X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1170;523;0.7208906;0.5722528;0.7878377;0.5327773;409.6;0.2064872;False;11/23/2025 9:19:19 AM:184;1763860759184;;
1197;521;0.7371985;0.5703493;0.8342534;0.5002437;409.9;0.2087231;False;11/23/2025 9:19:19 AM:205;1763860759205;;
1219;519;0.7510146;0.5678445;0.8414907;0.4880735;410.2;0.208653;False;11/23/2025 9:19:19 AM:226;1763860759226;;
1232;518;0.7589016;0.5676377;0.8177792;0.5593289;410.6;0.2135898;False;11/23/2025 9:19:19 AM:253;1763860759253;;
1233;528;0.7593662;0.5781126;0.769735;0.6686774;410.9;0.2015073;False;11/23/2025 9:19:19 AM:281;1763860759281;;
1261;537;0.7768547;0.5882185;0.8678756;0.6797005;410.0;0.2119809;False;11/23/2025 9:19:19 AM:309;1763860759309;;
1266;537;0.7798595;0.5881891;0.8127307;0.5860153;410.6;0.2128787;False;11/23/2025 9:19:19 AM:344;1763860759344;;
1267;537;0.7805725;0.5878806;0.7983053;0.5621067;412.0;0.1939563;False;11/23/2025 9:19:19 AM:373;1763860759373;;
1280;536;0.7884083;0.587507;0.8538717;0.5587752;411.1;0.205742;False;11/23/2025 9:19:19 AM:402;1763860759402;;
1291;536;0.7950951;0.5871515;0.8538458;0.5586844;410.2;0.2056904;False;11/23/2025 9:19:19 AM:434;1763860759434;;
1297;538;0.7989579;0.5896617;0.8459479;0.6307194;411.2;0.2107588;False;11/23/2025 9:19:19 AM:467;1763860759467;;
1311;534;0.807348;0.5852898;0.8852531;0.5075719;410.4;0.2125484;False;11/23/2025 9:19:19 AM:493;1763860759493;;
1320;534;0.813023;0.5852516;0.885156;0.5762904;409.7;0.2122111;False;11/23/2025 9:19:19 AM:513;1763860759513;;
1322;532;0.8143712;0.583069;0.8537374;0.5201057;413.3;0.191737;False;11/23/2025 9:19:19 AM:534;1763860759534;;
1324;531;0.8154361;0.5813421;0.8537481;0.5200313;416.5;0.1917297;False;11/23/2025 9:19:19 AM:554;1763860759554;;
1328;531;0.8183214;0.5815001;0.8713626;0.5885916;416.2;0.1978636;False;11/23/2025 9:19:19 AM:578;1763860759578;;
1329;531;0.8187844;0.5815448;0.8494631;0.5846831;414.7;0.200713;False;11/23/2025 9:19:19 AM:600;1763860759600;;
1330;531;0.819456;0.5812291;0.8536743;0.5515529;413.4;0.200739;False;11/23/2025 9:19:19 AM:622;1763860759622;;
1333;523;0.8209828;0.5732005;0.8667562;0.4622556;413.8;0.204829;False;11/23/2025 9:19:19 AM:645;1763860759645;;
1333;523;0.8212431;0.5730489;0.8506593;0.5443292;412.8;0.1986411;False;11/23/2025 9:19:19 AM:666;1763860759666;;
1333;523;0.8213875;0.5729718;0.8359462;0.5641363;412.0;0.1986137;False;11/23/2025 9:19:19 AM:687;1763860759687;;
1334;523;0.8214904;0.5729314;0.8390619;0.5697859;411.7;0.211157;False;11/23/2025 9:19:19 AM:710;1763860759710;;
1334;518;0.8215281;0.5667935;0.8415709;0.4681037;410.8;0.2154903;False;11/23/2025 9:19:19 AM:733;1763860759733;;
1334;513;0.8215622;0.5615483;0.8415782;0.4680753;410.0;0.215483;False;11/23/2025 9:19:19 AM:756;1763860759756;;
1289;511;0.7939327;0.5600595;0.6692219;0.4998117;410.7;0.1873625;False;11/23/2025 9:19:19 AM:779;1763860759779;;
1153;514;0.7102273;0.5623959;0.5003647;0.6060216;413.8;0.1692752;True;11/23/2025 9:19:19 AM:800;1763860759800;;
963;512;0.5930859;0.5611677;0.3614872;0.5062077;416.4;0.1714006;False;11/23/2025 9:19:19 AM:823;1763860759823;;
819;511;0.5043646;0.559508;0.3170176;0.4951547;418.8;0.1714451;False;11/23/2025 9:19:19 AM:842;1763860759842;;
756;511;0.4660219;0.5594912;0.3662194;0.5586037;421.2;0.1689773;True;11/23/2025 9:19:19 AM:864;1763860759864;;
650;512;0.4003372;0.5603092;0.2631015;0.5837264;422.7;0.179065;False;11/23/2025 9:19:19 AM:886;1763860759886;;
591;512;0.3640929;0.5609066;0.2631026;0.5837152;424.1;0.1790643;False;11/23/2025 9:19:19 AM:903;1763860759903;;
582;512;0.3588091;0.560907;0.3391247;0.5609442;425.5;0.1751631;False;11/23/2025 9:19:19 AM:925;1763860759925;;
576;512;0.3548526;0.5609075;0.3391149;0.5609497;426.8;0.1751591;False;11/23/2025 9:19:19 AM:947;1763860759947;;
573;512;0.3531278;0.5605987;0.3446957;0.5322752;428.5;0.1813477;False;11/23/2025 9:19:19 AM:969;1763860759969;;
545;511;0.3361095;0.5598026;0.2748138;0.519016;430.0;0.1814088;False;11/23/2025 9:19:19 AM:991;1763860759991;;
537;514;0.3307343;0.5624677;0.3061749;0.6126409;430.5;0.1664989;True;11/23/2025 9:19:20 AM:15;1763860760015;;
526;515;0.3240675;0.5641134;0.2883864;0.608211;430.7;0.1798214;False;11/23/2025 9:19:20 AM:36;1763860760036;;
499;515;0.307698;0.564413;0.2383081;0.5823748;430.8;0.1798236;False;11/23/2025 9:19:20 AM:58;1763860760058;;
498;515;0.3067081;0.5645473;0.298896;0.5772045;433.0;0.1776375;False;11/23/2025 9:19:20 AM:79;1763860760079;;
496;516;0.3058142;0.5653973;0.2976698;0.600515;433.8;0.1792797;False;11/23/2025 9:19:20 AM:100;1763860760100;;
495;517;0.305048;0.5661868;0.2977109;0.6004801;434.5;0.1792917;False;11/23/2025 9:19:20 AM:121;1763860760121;;
481;512;0.2963652;0.5612572;0.2438404;0.4839598;435.0;0.1681564;True;11/23/2025 9:19:20 AM:145;1763860760145;;
475;512;0.2925764;0.5607812;0.2618193;0.5353397;436.5;0.1746697;False;11/23/2025 9:19:20 AM:168;1763860760168;;
482;516;0.2969923;0.565008;0.3859008;0.6412225;436.3;0.1678651;True;11/23/2025 9:19:20 AM:189;1763860760189;;
485;518;0.2990992;0.5674195;0.3735116;0.6287847;436.2;0.1680167;True;11/23/2025 9:19:20 AM:208;1763860760208;;
476;517;0.2935387;0.5666659;0.2497059;0.5373426;435.7;0.1786145;False;11/23/2025 9:19:20 AM:230;1763860760230;;
469;517;0.2892615;0.5660374;0.2497015;0.5373479;435.3;0.1786146;False;11/23/2025 9:19:20 AM:252;1763860760252;;
456;517;0.2809184;0.5664828;0.2225854;0.5900736;435.3;0.1613581;True;11/23/2025 9:19:20 AM:275;1763860760275;;
459;519;0.2830106;0.5678506;0.3415837;0.6114417;434.3;0.1832733;False;11/23/2025 9:19:20 AM:299;1763860760299;;
442;519;0.2727507;0.5678577;0.2022865;0.5703279;433.4;0.187749;False;11/23/2025 9:19:20 AM:322;1763860760322;;
426;518;0.2627082;0.5671635;0.1933119;0.539695;432.6;0.1877498;False;11/23/2025 9:19:20 AM:345;1763860760345;;
430;520;0.265234;0.5693486;0.3231007;0.624184;431.7;0.1859193;False;11/23/2025 9:19:20 AM:368;1763860760368;;
429;520;0.2644573;0.569719;0.2496361;0.5966027;431.1;0.180542;False;11/23/2025 9:19:20 AM:389;1763860760389;;
424;520;0.2613099;0.5697558;0.220606;0.5828074;430.7;0.1806238;False;11/23/2025 9:19:20 AM:409;1763860760409;;
409;520;0.2523536;0.5697638;0.1819347;0.5711252;428.7;0.1830904;False;11/23/2025 9:19:20 AM:432;1763860760432;;
398;520;0.2455246;0.5697706;0.1819452;0.5711524;426.9;0.1830996;False;11/23/2025 9:19:20 AM:454;1763860760454;;
406;532;0.250118;0.582819;0.3154699;0.7179175;427.1;0.1802254;False;11/23/2025 9:19:20 AM:476;1763860760476;;
415;535;0.2557211;0.5858832;0.3266128;0.6553152;427.6;0.1817269;False;11/23/2025 9:19:20 AM:498;1763860760498;;
422;537;0.2598574;0.5882032;0.3266343;0.6553057;428.0;0.1817338;False;11/23/2025 9:19:20 AM:518;1763860760518;;
456;523;0.2808233;0.5724503;0.4076953;0.4411474;430.1;0.1698378;True;11/23/2025 9:19:20 AM:541;1763860760541;;
552;520;0.3400601;0.5696962;0.5301442;0.5169328;429.1;0.1566498;True;11/23/2025 9:19:20 AM:565;1763860760565;;
619;518;0.3813621;0.567347;0.5301429;0.5168816;428.2;0.1566419;True;11/23/2025 9:19:20 AM:590;1763860760590;;
623;508;0.3836487;0.5559916;0.4135385;0.4356947;428.6;0.1788607;False;11/23/2025 9:19:20 AM:612;1763860760612;;
622;479;0.3835743;0.5245335;0.362622;0.3282956;428.2;0.1906754;False;11/23/2025 9:19:20 AM:634;1763860760634;;
621;457;0.3825271;0.5008801;0.3403597;0.3287784;428.6;0.206682;False;11/23/2025 9:19:20 AM:656;1763860760656;;
618;424;0.3809307;0.4648349;0.3318607;0.2558696;429.0;0.2066898;False;11/23/2025 9:19:20 AM:678;1763860760678;;
582;424;0.3589508;0.4645936;0.2197465;0.4486534;427.2;0.2000961;False;11/23/2025 9:19:20 AM:699;1763860760699;;
582;396;0.3589082;0.4332642;0.3377729;0.2437552;428.4;0.2111972;False;11/23/2025 9:19:20 AM:721;1763860760721;;
582;385;0.3588845;0.4214829;0.3399427;0.2989658;429.5;0.2111659;False;11/23/2025 9:19:20 AM:744;1763860760744;;
582;384;0.3588709;0.4204405;0.3386746;0.3825312;429.3;0.1954691;False;11/23/2025 9:19:20 AM:765;1763860760765;;
671;422;0.4133898;0.4622713;0.5881935;0.6850281;432.4;0.1144761;True;11/23/2025 9:19:20 AM:787;1763860760787;;
736;453;0.4537265;0.4963503;0.5881938;0.6850263;435.2;0.1144758;True;11/23/2025 9:19:20 AM:812;1763860760812;;
773;473;0.4760977;0.5178788;0.5761262;0.6751891;435.3;0.09092122;True;11/23/2025 9:19:20 AM:834;1763860760834;;
810;488;0.4991085;0.5339433;0.5991895;0.6695784;435.4;0.09099079;True;11/23/2025 9:19:20 AM:857;1763860760857;;
832;489;0.5126538;0.5352833;0.5849413;0.5737205;436.1;0.1280176;True;11/23/2025 9:19:20 AM:880;1763860760880;;
831;476;0.5122082;0.521746;0.470625;0.385664;433.2;0.1862792;False;11/23/2025 9:19:20 AM:902;1763860760902;;
830;467;0.511488;0.5111591;0.4859521;0.3890793;430.6;0.1863468;False;11/23/2025 9:19:20 AM:923;1763860760923;;
830;467;0.5113925;0.5111763;0.5097031;0.5130931;430.6;0.1924613;False;11/23/2025 9:19:20 AM:946;1763860760946;;
827;466;0.5092368;0.5104069;0.4461989;0.4745966;429.3;0.2197419;False;11/23/2025 9:19:20 AM:971;1763860760971;;
826;466;0.5087156;0.5106015;0.4859074;0.5222042;425.5;0.2313964;False;11/23/2025 9:19:20 AM:993;1763860760993;;
825;466;0.5082847;0.5107585;0.4860278;0.5220066;422.1;0.2314125;False;11/23/2025 9:19:21 AM:15;1763860761015;;
809;461;0.4983647;0.5046166;0.3926007;0.4082544;421.9;0.2085955;False;11/23/2025 9:19:21 AM:35;1763860761035;;
808;458;0.4980612;0.501703;0.4720168;0.4324701;420.0;0.2153542;False;11/23/2025 9:19:21 AM:57;1763860761057;;
808;456;0.4977951;0.4992182;0.4720114;0.4324763;418.3;0.2153529;False;11/23/2025 9:19:21 AM:79;1763860761079;;
775;456;0.4777769;0.499527;0.3424364;0.5128836;417.2;0.2249049;False;11/23/2025 9:19:21 AM:100;1763860761100;;
775;457;0.4776198;0.5003123;0.4718201;0.5260642;415.3;0.2205424;False;11/23/2025 9:19:21 AM:123;1763860761123;;
775;457;0.4774907;0.5009558;0.4718139;0.5260812;413.5;0.220542;False;11/23/2025 9:19:21 AM:144;1763860761144;;
778;458;0.4791903;0.5017976;0.5066085;0.5327541;412.1;0.2145726;False;11/23/2025 9:19:21 AM:165;1763860761165;;
940;432;0.5793496;0.4728895;0.8050467;0.2853985;410.4;0.2229824;False;11/23/2025 9:19:21 AM:188;1763860761188;;
1045;411;0.6440694;0.4505985;0.8106569;0.2838121;408.8;0.2229798;False;11/23/2025 9:19:21 AM:210;1763860761210;;
1135;411;0.6989307;0.4506156;0.8465752;0.4541794;405.3;0.2343267;False;11/23/2025 9:19:21 AM:233;1763860761233;;
1209;409;0.7444757;0.4480726;0.8751667;0.3862948;402.2;0.234446;False;11/23/2025 9:19:21 AM:253;1763860761253;;
1217;409;0.7499125;0.4478589;0.7748595;0.4274772;398.7;0.2242958;False;11/23/2025 9:19:21 AM:277;1763860761277;;
1227;408;0.7557209;0.447003;0.7872288;0.4075621;394.3;0.2277115;False;11/23/2025 9:19:21 AM:299;1763860761299;;
1234;407;0.7600038;0.4462801;0.7873052;0.407384;390.3;0.227733;False;11/23/2025 9:19:21 AM:318;1763860761318;;
1268;399;0.7813389;0.4372415;0.8657985;0.3227121;388.1;0.2287666;False;11/23/2025 9:19:21 AM:341;1763860761341;;
1267;404;0.7806718;0.4426344;0.7742819;0.5178898;386.3;0.2322742;False;11/23/2025 9:19:21 AM:365;1763860761365;;
1272;405;0.7836393;0.4435912;0.8064397;0.4745427;384.6;0.2323893;False;11/23/2025 9:19:21 AM:388;1763860761388;;
1271;393;0.782818;0.4308648;0.7722056;0.3051827;383.4;0.2317695;False;11/23/2025 9:19:21 AM:411;1763860761411;;
1269;394;0.7818155;0.4317884;0.7424069;0.4609727;384.3;0.2319751;False;11/23/2025 9:19:21 AM:436;1763860761436;;
1278;395;0.7874306;0.4329206;0.8276687;0.4670984;383.2;0.2320382;False;11/23/2025 9:19:21 AM:460;1763860761460;;
1285;396;0.7915067;0.4338167;0.8276347;0.467176;382.2;0.2320296;False;11/23/2025 9:19:21 AM:483;1763860761483;;
1288;391;0.7936378;0.4285132;0.8186574;0.3447628;380.7;0.2332064;False;11/23/2025 9:19:21 AM:506;1763860761506;;
1294;389;0.7970944;0.4266842;0.8331469;0.375055;379.0;0.2385367;False;11/23/2025 9:19:21 AM:528;1763860761528;;
1295;392;0.7976359;0.4298822;0.8075046;0.4877733;378.4;0.2316485;False;11/23/2025 9:19:21 AM:554;1763860761554;;
1296;395;0.7980945;0.4325889;0.8075075;0.4877657;377.9;0.2316492;False;11/23/2025 9:19:21 AM:579;1763860761579;;
1294;458;0.7971994;0.5013967;0.761732;0.7552447;375.0;0.2503841;False;11/23/2025 9:19:21 AM:608;1763860761608;;
1294;485;0.7971694;0.5307434;0.7753167;0.6743169;371.8;0.2513877;False;11/23/2025 9:19:21 AM:644;1763860761644;;
1281;523;0.789385;0.5724255;0.7031608;0.7911081;370.3;0.2380603;False;11/23/2025 9:19:21 AM:666;1763860761666;;
1300;538;0.8005127;0.5886231;0.8805584;0.7245324;369.0;0.2383671;False;11/23/2025 9:19:21 AM:687;1763860761687;;
1311;548;0.8073571;0.600271;0.8689067;0.7152362;366.6;0.242826;False;11/23/2025 9:19:21 AM:710;1763860761710;;
1311;553;0.8072752;0.6051747;0.7987507;0.6796839;365.8;0.2481166;False;11/23/2025 9:19:21 AM:733;1763860761733;;
1312;557;0.8082958;0.6094956;0.8300993;0.684176;365.2;0.248125;False;11/23/2025 9:19:21 AM:755;1763860761755;;
1313;577;0.8087001;0.6313482;0.8214146;0.7947184;363.8;0.2429682;False;11/23/2025 9:19:21 AM:777;1763860761777;;
1324;576;0.8153226;0.63026;0.8809662;0.5930796;364.4;0.2437667;False;11/23/2025 9:19:21 AM:800;1763860761800;;
1326;581;0.8169798;0.6359158;0.8494818;0.7211037;363.1;0.2453414;False;11/23/2025 9:19:21 AM:823;1763860761823;;
1329;586;0.8184643;0.642193;0.8525774;0.7399292;362.0;0.2453965;False;11/23/2025 9:19:21 AM:843;1763860761843;;
1329;599;0.8184503;0.6558976;0.8154387;0.7959118;360.6;0.2384034;False;11/23/2025 9:19:21 AM:865;1763860761865;;
1352;605;0.8325261;0.6624371;0.9309189;0.7613222;360.1;0.2344406;False;11/23/2025 9:19:21 AM:887;1763860761887;;
1368;615;0.8428758;0.6738409;0.9301853;0.8063859;359.7;0.2343906;False;11/23/2025 9:19:21 AM:909;1763860761909;;
1368;622;0.8428762;0.6810343;0.8442377;0.7904687;359.8;0.2359876;False;11/23/2025 9:19:21 AM:930;1763860761930;;
1364;627;0.8403401;0.6863631;0.7980899;0.7827879;358.0;0.2532219;False;11/23/2025 9:19:21 AM:953;1763860761953;;
1361;631;0.8382999;0.690666;0.7980843;0.7827918;356.3;0.2532141;False;11/23/2025 9:19:21 AM:976;1763860761976;;
1349;631;0.8307688;0.6908751;0.755563;0.7095739;356.8;0.2598757;False;11/23/2025 9:19:21 AM:999;1763860761999;;
1350;632;0.8313379;0.6917408;0.8495846;0.746257;355.5;0.2473482;False;11/23/2025 9:19:22 AM:21;1763860762021;;
1353;632;0.8333638;0.6919905;0.8705232;0.7339861;354.3;0.2473649;False;11/23/2025 9:19:22 AM:43;1763860762043;;
1352;636;0.8330737;0.6964787;0.8177425;0.7909455;355.6;0.2434644;False;11/23/2025 9:19:22 AM:66;1763860762066;;
1352;639;0.8330536;0.6995433;0.8275284;0.7846636;358.7;0.2428097;False;11/23/2025 9:19:22 AM:88;1763860762088;;
1353;640;0.8333595;0.700258;0.8482077;0.7599963;361.4;0.2428067;False;11/23/2025 9:19:22 AM:107;1763860762107;;
1347;642;0.8298305;0.7024153;0.7770211;0.7824597;360.5;0.2474298;False;11/23/2025 9:19:22 AM:130;1763860762130;;
1342;643;0.8268593;0.7042951;0.7770224;0.7824534;359.7;0.2474218;False;11/23/2025 9:19:22 AM:152;1763860762152;;
1346;641;0.8294303;0.7014443;0.8692178;0.6594165;358.6;0.2492856;False;11/23/2025 9:19:22 AM:174;1763860762174;;
1345;644;0.828261;0.7046496;0.7971464;0.7907994;359.1;0.2416357;False;11/23/2025 9:19:22 AM:198;1763860762198;;
1340;646;0.8253629;0.7074307;0.7764996;0.7917865;359.5;0.2416341;False;11/23/2025 9:19:22 AM:222;1763860762222;;
1344;647;0.8276817;0.7085531;0.8651993;0.7757541;358.8;0.2392847;False;11/23/2025 9:19:22 AM:243;1763860762243;;
1347;648;0.8295169;0.7092209;0.8647339;0.7708258;358.9;0.2569838;False;11/23/2025 9:19:22 AM:266;1763860762266;;
1349;649;0.8307508;0.7103477;0.8603974;0.7798401;357.4;0.2485628;False;11/23/2025 9:19:22 AM:288;1763860762288;;
1351;649;0.8324361;0.7107263;0.870437;0.7698134;356.1;0.2485659;False;11/23/2025 9:19:22 AM:308;1763860762308;;
1361;645;0.8384311;0.7060367;0.9075518;0.6461741;354.1;0.2435494;False;11/23/2025 9:19:22 AM:330;1763860762330;;
1362;645;0.8387061;0.7058589;0.8563437;0.7006714;354.0;0.2316434;False;11/23/2025 9:19:22 AM:352;1763860762352;;
1360;645;0.8376178;0.7060753;0.8123833;0.7484309;353.9;0.2316399;False;11/23/2025 9:19:22 AM:375;1763860762375;;
1361;645;0.8384262;0.705883;0.8650525;0.6997289;351.4;0.243842;False;11/23/2025 9:19:22 AM:399;1763860762399;;
1362;648;0.838783;0.7092566;0.8583925;0.7919123;350.6;0.2415333;False;11/23/2025 9:19:22 AM:422;1763860762422;;
1362;651;0.8391107;0.7122919;0.8583877;0.7919186;349.9;0.2415374;False;11/23/2025 9:19:22 AM:447;1763860762447;;
1359;652;0.8371202;0.7139356;0.8033318;0.7827943;349.7;0.2484169;False;11/23/2025 9:19:22 AM:471;1763860762471;;
1363;660;0.8395624;0.7227582;0.8824074;0.8450127;352.5;0.2484493;False;11/23/2025 9:19:22 AM:497;1763860762497;;
1343;666;0.8270556;0.7291514;0.7406032;0.8419366;351.1;0.244858;False;11/23/2025 9:19:22 AM:521;1763860762521;;
1336;669;0.8231635;0.7326005;0.77201;0.8287871;349.9;0.2449105;False;11/23/2025 9:19:22 AM:543;1763860762543;;
1346;668;0.8288615;0.731207;0.8928703;0.7070001;349.6;0.2421036;False;11/23/2025 9:19:22 AM:567;1763860762567;;
1337;669;0.8233741;0.7323116;0.7625295;0.7974681;349.6;0.2325409;False;11/23/2025 9:19:22 AM:589;1763860762589;;
1337;669;0.8233649;0.732554;0.8216541;0.743843;349.7;0.2325361;False;11/23/2025 9:19:22 AM:609;1763860762609;;
1339;666;0.8248597;0.7297409;0.8598544;0.6843711;352.4;0.227485;False;11/23/2025 9:19:22 AM:631;1763860762631;;
1340;637;0.8253843;0.69777;0.8482688;0.5131639;352.5;0.2523141;False;11/23/2025 9:19:22 AM:653;1763860762653;;
1348;618;0.8303998;0.6762445;0.8961693;0.5224885;352.6;0.2523692;False;11/23/2025 9:19:22 AM:674;1763860762674;;
1348;570;0.8304095;0.62375;0.8386909;0.3866415;353.7;0.2310435;False;11/23/2025 9:19:22 AM:696;1763860762696;;
1342;558;0.8266777;0.6105431;0.7811547;0.5072412;354.2;0.24582;False;11/23/2025 9:19:22 AM:721;1763860762721;;
1336;551;0.8229577;0.6032398;0.7710044;0.5180531;354.6;0.2458186;False;11/23/2025 9:19:22 AM:743;1763860762743;;
1343;539;0.8275484;0.5900172;0.8866956;0.4719411;355.4;0.2431304;False;11/23/2025 9:19:22 AM:765;1763860762765;;
1345;554;0.8284391;0.6065853;0.8569478;0.7629858;356.1;0.2462086;False;11/23/2025 9:19:22 AM:786;1763860762786;;
1352;567;0.8327558;0.6205584;0.8949376;0.7720744;356.7;0.246237;False;11/23/2025 9:19:22 AM:807;1763860762807;;
1343;570;0.8269743;0.6245311;0.7692165;0.707964;357.5;0.2314885;False;11/23/2025 9:19:22 AM:831;1763860762831;;
1332;568;0.8205783;0.6215026;0.7585198;0.5740775;356.8;0.2385358;False;11/23/2025 9:19:22 AM:857;1763860762857;;
1328;563;0.8178526;0.6168025;0.7739544;0.548838;354.8;0.2355254;False;11/23/2025 9:19:22 AM:880;1763860762880;;
1325;562;0.8163475;0.6157458;0.7811334;0.5839166;353.0;0.2355679;False;11/23/2025 9:19:22 AM:902;1763860762902;;
1326;562;0.8166178;0.6156847;0.8289177;0.6103237;353.7;0.2423105;False;11/23/2025 9:19:22 AM:924;1763860762924;;
1327;561;0.8175879;0.6140857;0.8435403;0.5713382;354.2;0.242317;False;11/23/2025 9:19:22 AM:947;1763860762947;;
1328;545;0.8180009;0.5973679;0.8346262;0.4636928;356.1;0.2418675;False;11/23/2025 9:19:22 AM:973;1763860762973;;
1326;545;0.8170578;0.5971562;0.7906655;0.5790302;355.4;0.2399559;False;11/23/2025 9:19:22 AM:995;1763860762995;;
1330;545;0.8192299;0.5971624;0.8614197;0.5989786;354.6;0.2400376;False;11/23/2025 9:19:23 AM:13;1763860763013;;
1330;563;0.8191586;0.616484;0.8127286;0.7712708;354.2;0.243517;False;11/23/2025 9:19:23 AM:36;1763860763036;;
1327;559;0.8172253;0.6116912;0.7807125;0.5339886;352.8;0.2414279;False;11/23/2025 9:19:23 AM:61;1763860763061;;
1320;552;0.813296;0.6048006;0.7587686;0.5071882;351.5;0.2414257;False;11/23/2025 9:19:23 AM:83;1763860763083;;
1317;558;0.8110339;0.6105338;0.7666776;0.6933421;351.5;0.2452665;False;11/23/2025 9:19:23 AM:105;1763860763105;;
1314;556;0.8095424;0.6087931;0.7717991;0.5574174;352.0;0.252727;False;11/23/2025 9:19:23 AM:128;1763860763128;;
1308;556;0.8059182;0.6092007;0.7493998;0.6284668;351.6;0.2405618;False;11/23/2025 9:19:23 AM:149;1763860763149;;
1308;559;0.8057338;0.6121132;0.7858744;0.6713972;351.2;0.2405466;False;11/23/2025 9:19:23 AM:173;1763860763173;;
