X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
848;393;0.5222746;0.4302355;0.522533;0.4342692;573.1;0.219542;False;11/23/2025 9:13:35 AM:626;1763860415626;;
847;393;0.5216225;0.4302461;0.4978848;0.4358761;567.7;0.2369805;False;11/23/2025 9:13:35 AM:648;1763860415648;;
846;393;0.5211062;0.4302548;0.4978948;0.4358751;562.8;0.2369924;False;11/23/2025 9:13:35 AM:668;1763860415668;;
861;393;0.5307755;0.4303012;0.6112593;0.4428653;562.6;0.2213209;False;11/23/2025 9:13:35 AM:691;1763860415691;;
860;393;0.5298859;0.4303104;0.5014241;0.4324549;562.3;0.2040574;False;11/23/2025 9:13:35 AM:712;1763860415712;;
859;393;0.5292922;0.4303177;0.5036411;0.4323326;562.1;0.2041319;False;11/23/2025 9:13:35 AM:733;1763860415733;;
858;393;0.5287566;0.4303245;0.5036267;0.432335;561.9;0.2041183;False;11/23/2025 9:13:35 AM:755;1763860415755;;
868;393;0.5349975;0.4303283;0.5974871;0.4357107;563.9;0.2229584;False;11/23/2025 9:13:35 AM:777;1763860415777;;
867;395;0.53419;0.4331872;0.5056566;0.4994378;561.9;0.2224309;False;11/23/2025 9:13:35 AM:799;1763860415799;;
864;396;0.5324993;0.4332617;0.4911218;0.4503552;560.1;0.2227157;False;11/23/2025 9:13:35 AM:819;1763860415819;;
867;396;0.5344306;0.4334252;0.5684089;0.4552865;560.5;0.1957392;False;11/23/2025 9:13:35 AM:840;1763860415840;;
869;396;0.5352288;0.4334524;0.5571364;0.4388663;567.3;0.1357405;True;11/23/2025 9:13:35 AM:862;1763860415862;;
870;396;0.5357952;0.4334719;0.555793;0.4414878;573.6;0.1358712;True;11/23/2025 9:13:35 AM:883;1763860415883;;
870;396;0.5362266;0.4336936;0.5538183;0.4577571;579.6;0.1611156;True;11/23/2025 9:13:35 AM:905;1763860415905;;
873;398;0.537923;0.4357654;0.5744941;0.4962132;580.1;0.1882706;False;11/23/2025 9:13:35 AM:926;1763860415926;;
875;399;0.539326;0.4374874;0.5745814;0.4962049;580.5;0.1883668;False;11/23/2025 9:13:35 AM:947;1763860415947;;
879;399;0.5416467;0.4375739;0.5859416;0.46202;578.8;0.2005937;False;11/23/2025 9:13:35 AM:970;1763860415970;;
883;399;0.5441164;0.4373156;0.590912;0.4261264;579.2;0.2053695;False;11/23/2025 9:13:35 AM:992;1763860415992;;
886;399;0.5459843;0.4371157;0.5909181;0.4261254;579.6;0.2053797;False;11/23/2025 9:13:36 AM:12;1763860416012;;
900;399;0.5542148;0.4367112;0.6382715;0.4186771;581.4;0.2230217;False;11/23/2025 9:13:36 AM:35;1763860416035;;
898;399;0.5533962;0.4367235;0.534031;0.4389521;579.2;0.2214112;False;11/23/2025 9:13:36 AM:56;1763860416056;;
897;399;0.5527549;0.4367209;0.5352123;0.4363319;577.1;0.2214211;False;11/23/2025 9:13:36 AM:77;1763860416077;;
897;399;0.5527701;0.4367121;0.5545791;0.4354443;578.0;0.2033429;False;11/23/2025 9:13:36 AM:101;1763860416101;;
902;399;0.5557745;0.4367019;0.6058764;0.4350955;576.1;0.2374986;False;11/23/2025 9:13:36 AM:125;1763860416125;;
906;399;0.5579701;0.4367035;0.6054;0.4427096;573.4;0.2319856;False;11/23/2025 9:13:36 AM:145;1763860416145;;
906;399;0.5580124;0.4367429;0.5662242;0.4478219;571.0;0.2325882;False;11/23/2025 9:13:36 AM:165;1763860416165;;
909;399;0.5600686;0.4367456;0.6054841;0.4426625;568.9;0.2322709;False;11/23/2025 9:13:36 AM:188;1763860416188;;
934;399;0.5756589;0.4366073;0.6885701;0.4252915;567.6;0.2201317;False;11/23/2025 9:13:36 AM:210;1763860416210;;
998;399;0.6146255;0.4366021;0.7789519;0.435338;568.7;0.2219753;False;11/23/2025 9:13:36 AM:231;1763860416231;;
1044;399;0.6429009;0.4365976;0.77896;0.4353297;569.7;0.2220044;False;11/23/2025 9:13:36 AM:254;1763860416254;;
1071;399;0.6597056;0.437323;0.7657453;0.4714507;570.9;0.2294866;False;11/23/2025 9:13:36 AM:274;1763860416274;;
1098;399;0.6765375;0.4373935;0.7802735;0.4508116;572.0;0.2308932;False;11/23/2025 9:13:36 AM:296;1763860416296;;
1118;399;0.6890343;0.4374527;0.7802914;0.4507943;572.9;0.2309566;False;11/23/2025 9:13:36 AM:316;1763860416316;;
1130;399;0.6962475;0.4375736;0.7632222;0.4548274;572.8;0.2238911;False;11/23/2025 9:13:36 AM:339;1763860416339;;
1122;399;0.6914786;0.4376071;0.627986;0.449824;573.0;0.2312257;False;11/23/2025 9:13:36 AM:361;1763860416361;;
1116;399;0.6872467;0.437609;0.6227824;0.4465172;573.2;0.231454;False;11/23/2025 9:13:36 AM:381;1763860416381;;
1120;399;0.6900004;0.4369337;0.729297;0.4104692;573.3;0.21605;False;11/23/2025 9:13:36 AM:404;1763860416404;;
1128;399;0.6948225;0.4369312;0.7498888;0.4363412;571.1;0.2155932;False;11/23/2025 9:13:36 AM:426;1763860416426;;
1140;399;0.702166;0.436919;0.771246;0.4345479;566.4;0.2183613;False;11/23/2025 9:13:36 AM:448;1763860416448;;
1149;399;0.7077373;0.4369088;0.7712758;0.4345284;562.2;0.2184527;False;11/23/2025 9:13:36 AM:470;1763860416470;;
1148;399;0.7074076;0.4365782;0.6910072;0.4161466;559.7;0.2195998;False;11/23/2025 9:13:36 AM:491;1763860416491;;
1155;398;0.7116858;0.4361639;0.76563;0.4131096;556.8;0.2196475;False;11/23/2025 9:13:36 AM:515;1763860416515;;
1160;398;0.7146393;0.4358652;0.7656025;0.4131279;554.1;0.2195629;False;11/23/2025 9:13:36 AM:535;1763860416535;;
1160;398;0.7146562;0.435862;0.7210816;0.433222;554.3;0.2139375;False;11/23/2025 9:13:36 AM:557;1763860416557;;
1161;398;0.7151812;0.4358572;0.7375799;0.4307803;551.4;0.2234282;False;11/23/2025 9:13:36 AM:579;1763860416579;;
1162;398;0.7155967;0.4358531;0.7376221;0.4307533;548.8;0.2235774;False;11/23/2025 9:13:36 AM:601;1763860416601;;
1162;398;0.715636;0.4357968;0.726454;0.4243755;546.4;0.2238054;False;11/23/2025 9:13:36 AM:621;1763860416621;;
1162;398;0.7160462;0.4354808;0.7382967;0.4120375;545.8;0.2162697;False;11/23/2025 9:13:36 AM:644;1763860416644;;
1165;398;0.7179186;0.4357517;0.7613173;0.452363;544.5;0.2189289;False;11/23/2025 9:13:36 AM:664;1763860416664;;
1171;398;0.7213259;0.436072;0.7785494;0.4553364;543.4;0.2190999;False;11/23/2025 9:13:36 AM:686;1763860416686;;
1176;398;0.724461;0.4360543;0.7802639;0.4301462;547.5;0.2125414;False;11/23/2025 9:13:36 AM:709;1763860416709;;
1177;398;0.7249516;0.4359652;0.7543507;0.4236262;550.7;0.2112443;False;11/23/2025 9:13:36 AM:731;1763860416731;;
1177;398;0.7252802;0.4359716;0.7523704;0.437666;550.3;0.2074873;False;11/23/2025 9:13:36 AM:753;1763860416753;;
1178;398;0.7255419;0.4359766;0.7524163;0.4376339;549.9;0.2076402;False;11/23/2025 9:13:36 AM:773;1763860416773;;
1184;398;0.7293586;0.4359518;0.7934741;0.4287697;552.8;0.2018823;False;11/23/2025 9:13:36 AM:795;1763860416795;;
1184;396;0.7294167;0.4341622;0.7482534;0.3824299;551.4;0.213064;False;11/23/2025 9:13:36 AM:816;1763860416816;;
1184;395;0.7295241;0.4331735;0.7357405;0.3913462;550.2;0.2134154;False;11/23/2025 9:13:36 AM:836;1763860416836;;
1184;395;0.7293569;0.4322159;0.7238459;0.3899563;552.1;0.2179134;False;11/23/2025 9:13:36 AM:858;1763860416858;;
1185;394;0.7299787;0.431481;0.7618043;0.3919079;551.0;0.2263146;False;11/23/2025 9:13:36 AM:880;1763860416880;;
1186;394;0.7304304;0.43116;0.7602596;0.4004121;550.0;0.2265501;False;11/23/2025 9:13:36 AM:901;1763860416901;;
1180;391;0.7271407;0.4282946;0.6852419;0.3564367;550.9;0.2308204;False;11/23/2025 9:13:36 AM:922;1763860416922;;
1180;390;0.7270297;0.4269081;0.7224126;0.3717215;550.2;0.2376525;False;11/23/2025 9:13:36 AM:944;1763860416944;;
1180;389;0.726937;0.4257334;0.7224643;0.3716894;549.5;0.2377772;False;11/23/2025 9:13:36 AM:967;1763860416967;;
1179;388;0.7260956;0.4253665;0.7049564;0.3858102;548.9;0.2307682;False;11/23/2025 9:13:36 AM:989;1763860416989;;
1175;388;0.7238021;0.425285;0.6851361;0.3938292;548.5;0.2310491;False;11/23/2025 9:13:37 AM:10;1763860417010;;
1181;388;0.7275746;0.4248002;0.7828101;0.3811134;550.6;0.2266643;False;11/23/2025 9:13:37 AM:32;1763860417032;;
1185;387;0.7299588;0.4240773;0.7778464;0.3730473;552.5;0.2268536;False;11/23/2025 9:13:37 AM:52;1763860417052;;
1187;386;0.7311013;0.4226619;0.7653947;0.3605265;555.3;0.2408241;False;11/23/2025 9:13:37 AM:74;1763860417074;;
1181;386;0.7275575;0.4226388;0.6809508;0.3878925;555.2;0.2465109;False;11/23/2025 9:13:37 AM:96;1763860417096;;
1176;386;0.7245696;0.4226163;0.681034;0.3878509;555.1;0.246742;False;11/23/2025 9:13:37 AM:119;1763860417119;;
1178;386;0.725545;0.4225416;0.7546209;0.3916918;556.8;0.2350004;False;11/23/2025 9:13:37 AM:141;1763860417141;;
1184;386;0.7293445;0.4223495;0.7851164;0.4018058;555.7;0.2443594;False;11/23/2025 9:13:37 AM:164;1763860417164;;
1186;385;0.7307419;0.4220778;0.767033;0.3816288;558.5;0.2576109;False;11/23/2025 9:13:37 AM:187;1763860417187;;
1188;385;0.7317856;0.4218694;0.7670444;0.3816223;561.0;0.2576466;False;11/23/2025 9:13:37 AM:208;1763860417208;;
1188;385;0.731833;0.4216129;0.7407644;0.3803635;561.1;0.2374905;False;11/23/2025 9:13:37 AM:232;1763860417232;;
1177;385;0.7247541;0.4213862;0.6607745;0.3802103;562.5;0.2412813;False;11/23/2025 9:13:37 AM:256;1763860417256;;
1168;384;0.719721;0.4212102;0.6608418;0.380179;563.7;0.2414729;False;11/23/2025 9:13:37 AM:276;1763860417276;;
1042;384;0.6416692;0.420996;0.4272102;0.4015285;566.0;0.2250336;False;11/23/2025 9:13:37 AM:298;1763860417298;;
895;384;0.5514098;0.4210239;0.3446096;0.4221524;565.4;0.2319824;False;11/23/2025 9:13:37 AM:321;1763860417321;;
785;386;0.4835547;0.4227031;0.3184758;0.4584118;567.0;0.2489225;False;11/23/2025 9:13:37 AM:343;1763860417343;;
700;387;0.4311951;0.4237234;0.2882292;0.4532349;568.5;0.2491038;False;11/23/2025 9:13:37 AM:363;1763860417363;;
610;387;0.3757771;0.4240547;0.2390589;0.4387124;569.3;0.2349868;False;11/23/2025 9:13:37 AM:385;1763860417385;;
553;387;0.3406567;0.424333;0.2390914;0.438736;570.0;0.2351007;False;11/23/2025 9:13:37 AM:406;1763860417406;;
509;387;0.3138688;0.4243559;0.230782;0.4268095;571.7;0.2397668;False;11/23/2025 9:13:37 AM:428;1763860417428;;
475;387;0.2925272;0.4243031;0.2176407;0.409581;573.2;0.2399972;False;11/23/2025 9:13:37 AM:447;1763860417447;;
477;387;0.2938378;0.4238186;0.3017519;0.3922117;574.3;0.2505363;False;11/23/2025 9:13:37 AM:469;1763860417469;;
445;386;0.27457;0.423042;0.2054767;0.3843136;574.7;0.2293985;False;11/23/2025 9:13:37 AM:492;1763860417492;;
423;386;0.2609781;0.4223711;0.2054716;0.3843113;575.1;0.2293762;False;11/23/2025 9:13:37 AM:515;1763860417515;;
429;389;0.2641774;0.4258992;0.2958019;0.4839905;574.8;0.2476031;False;11/23/2025 9:13:37 AM:540;1763860417540;;
420;389;0.2591955;0.4259311;0.228203;0.4293013;575.7;0.2167993;False;11/23/2025 9:13:37 AM:562;1763860417562;;
420;389;0.2587594;0.4260754;0.255351;0.4356794;575.7;0.2412955;False;11/23/2025 9:13:37 AM:588;1763860417588;;
419;389;0.2584263;0.4263553;0.2545826;0.4443404;575.6;0.2411006;False;11/23/2025 9:13:37 AM:607;1763860417607;;
413;389;0.2545437;0.4262742;0.2242375;0.4138536;579.6;0.2355204;False;11/23/2025 9:13:37 AM:631;1763860417631;;
405;389;0.2496406;0.4259453;0.2110868;0.402323;580.0;0.2280424;False;11/23/2025 9:13:37 AM:654;1763860417654;;
398;388;0.2453829;0.4253159;0.2083858;0.3926048;580.3;0.2281333;False;11/23/2025 9:13:37 AM:676;1763860417676;;
399;388;0.2459319;0.4253828;0.2698541;0.4311;579.2;0.2313256;False;11/23/2025 9:13:37 AM:700;1763860417700;;
399;388;0.2462972;0.4251944;0.2739679;0.4046658;580.1;0.2391948;False;11/23/2025 9:13:37 AM:722;1763860417722;;
400;388;0.2468545;0.4250749;0.2928149;0.4070958;580.3;0.2331284;False;11/23/2025 9:13:37 AM:744;1763860417744;;
401;388;0.2473225;0.4249758;0.2929593;0.4070842;580.4;0.2332534;False;11/23/2025 9:13:37 AM:766;1763860417766;;
402;389;0.2477495;0.4262241;0.2714771;0.4623121;579.7;0.2227364;False;11/23/2025 9:13:37 AM:789;1763860417789;;
393;388;0.2424084;0.4249723;0.1958414;0.381269;578.7;0.2443594;False;11/23/2025 9:13:37 AM:811;1763860417811;;
387;387;0.2383791;0.4239075;0.194443;0.379243;577.9;0.2444246;False;11/23/2025 9:13:37 AM:833;1763860417833;;
380;386;0.2344691;0.4226047;0.1931371;0.3749911;581.3;0.2373804;False;11/23/2025 9:13:37 AM:857;1763860417857;;
377;385;0.2325912;0.4221912;0.2022639;0.3882632;584.4;0.2372746;False;11/23/2025 9:13:37 AM:877;1763860417877;;
370;383;0.2283317;0.4194667;0.1780747;0.3481241;585.0;0.232944;False;11/23/2025 9:13:37 AM:899;1763860417899;;
368;383;0.2269862;0.4192644;0.1999764;0.3884032;582.0;0.2385757;False;11/23/2025 9:13:37 AM:920;1763860417920;;
366;383;0.2259198;0.419098;0.1999787;0.3884059;579.4;0.2385866;False;11/23/2025 9:13:37 AM:941;1763860417941;;
365;382;0.2250847;0.4189444;0.2012859;0.3881788;580.7;0.2371278;False;11/23/2025 9:13:37 AM:962;1763860417962;;
364;382;0.2242417;0.4187062;0.200945;0.3854603;580.5;0.2352952;False;11/23/2025 9:13:37 AM:987;1763860417987;;
363;382;0.2236257;0.4185281;0.2009321;0.385455;580.3;0.2352055;False;11/23/2025 9:13:38 AM:7;1763860418007;;
362;382;0.2234377;0.4184026;0.21053;0.405747;581.3;0.2410451;False;11/23/2025 9:13:38 AM:31;1763860418031;;
362;382;0.2234408;0.4183424;0.2240462;0.4140622;580.8;0.2380445;False;11/23/2025 9:13:38 AM:52;1763860418052;;
361;381;0.2224296;0.4171005;0.1925571;0.3630061;580.4;0.2382251;False;11/23/2025 9:13:38 AM:73;1763860418073;;
363;381;0.2236118;0.4174573;0.2514624;0.4308354;581.7;0.2536061;False;11/23/2025 9:13:38 AM:96;1763860418096;;
360;379;0.2217248;0.4153387;0.1826135;0.350629;581.2;0.2611403;False;11/23/2025 9:13:38 AM:118;1763860418118;;
356;377;0.2194898;0.4127069;0.1744486;0.3382525;580.7;0.2612009;False;11/23/2025 9:13:38 AM:138;1763860418138;;
355;376;0.2188677;0.4120819;0.192935;0.3664426;579.9;0.2324884;False;11/23/2025 9:13:38 AM:161;1763860418161;;
356;377;0.2194458;0.4132232;0.2361528;0.4404902;580.1;0.2359824;False;11/23/2025 9:13:38 AM:184;1763860418184;;
356;377;0.2194839;0.413429;0.2227447;0.4229783;580.3;0.2360218;False;11/23/2025 9:13:38 AM:205;1763860418205;;
356;377;0.219484;0.4133634;0.2194988;0.4048402;578.7;0.2233223;False;11/23/2025 9:13:38 AM:227;1763860418227;;
356;377;0.2194082;0.413306;0.209133;0.4060281;580.1;0.2351496;False;11/23/2025 9:13:38 AM:250;1763860418250;;
356;377;0.2194976;0.4134802;0.2253912;0.4225572;578.8;0.2532806;False;11/23/2025 9:13:38 AM:274;1763860418274;;
356;378;0.2195651;0.4136105;0.2254542;0.4226236;577.7;0.2534295;False;11/23/2025 9:13:38 AM:294;1763860418294;;
356;377;0.2192977;0.4134429;0.203197;0.3917112;576.7;0.2536298;False;11/23/2025 9:13:38 AM:315;1763860418315;;
362;378;0.2232877;0.4143441;0.276808;0.4448093;577.3;0.2410796;False;11/23/2025 9:13:38 AM:337;1763860418337;;
363;379;0.223673;0.4149342;0.2404906;0.439908;576.5;0.2624297;False;11/23/2025 9:13:38 AM:359;1763860418359;;
363;379;0.2236834;0.414947;0.2269752;0.417554;575.7;0.2626106;False;11/23/2025 9:13:38 AM:380;1763860418380;;
363;379;0.2237254;0.4153365;0.2298793;0.4363551;574.2;0.2432971;False;11/23/2025 9:13:38 AM:404;1763860418404;;
363;379;0.2239055;0.4156318;0.2368662;0.4358987;574.8;0.2641778;False;11/23/2025 9:13:38 AM:425;1763860418425;;
363;379;0.223816;0.4155725;0.2166643;0.4071166;575.4;0.2645035;False;11/23/2025 9:13:38 AM:447;1763860418447;;
362;379;0.2231921;0.4149435;0.2020719;0.3856284;575.8;0.2553518;False;11/23/2025 9:13:38 AM:469;1763860418469;;
390;381;0.2406663;0.4171997;0.3504204;0.4713837;575.2;0.2493779;False;11/23/2025 9:13:38 AM:491;1763860418491;;
390;381;0.2402013;0.417202;0.2201092;0.4202675;576.2;0.2441534;False;11/23/2025 9:13:38 AM:514;1763860418514;;
389;381;0.2398344;0.4172041;0.2201343;0.4202933;577.2;0.2442129;False;11/23/2025 9:13:38 AM:534;1763860418534;;
387;381;0.2386529;0.416958;0.205372;0.3994454;576.3;0.2629404;False;11/23/2025 9:13:38 AM:555;1763860418555;;
388;382;0.2390704;0.4183756;0.2531238;0.4613667;578.4;0.2503449;False;11/23/2025 9:13:38 AM:579;1763860418579;;
388;383;0.2393892;0.4194556;0.2531237;0.4613675;580.2;0.2503425;False;11/23/2025 9:13:38 AM:601;1763860418601;;
388;383;0.2390137;0.4193999;0.2198476;0.4135637;580.6;0.266093;False;11/23/2025 9:13:38 AM:621;1763860418621;;
386;383;0.2381575;0.4192627;0.2098695;0.408227;580.3;0.2706105;False;11/23/2025 9:13:38 AM:644;1763860418644;;
385;383;0.2374554;0.4191483;0.2098653;0.408219;580.1;0.2706434;False;11/23/2025 9:13:38 AM:666;1763860418666;;
385;383;0.2374516;0.4191559;0.2371147;0.4238189;582.4;0.2577159;False;11/23/2025 9:13:38 AM:689;1763860418689;;
385;383;0.2373266;0.4190613;0.2225325;0.4085618;584.5;0.257756;False;11/23/2025 9:13:38 AM:709;1763860418709;;
386;383;0.2380039;0.4192566;0.2558932;0.4355634;584.6;0.2790607;False;11/23/2025 9:13:38 AM:734;1763860418734;;
383;382;0.2362832;0.4183475;0.1973175;0.3845398;584.3;0.261261;False;11/23/2025 9:13:38 AM:756;1763860418756;;
382;382;0.2354919;0.4181537;0.2059373;0.4011517;583.9;0.2612595;False;11/23/2025 9:13:38 AM:777;1763860418777;;
387;382;0.2385362;0.4188899;0.2813008;0.4493726;584.8;0.2665896;False;11/23/2025 9:13:38 AM:799;1763860418799;;
386;382;0.2380592;0.4185986;0.2158449;0.3992978;585.6;0.2612406;False;11/23/2025 9:13:38 AM:823;1763860418823;;
386;382;0.2379933;0.4185984;0.2259212;0.4182644;586.3;0.2612277;False;11/23/2025 9:13:38 AM:844;1763860418844;;
387;382;0.2387997;0.4186379;0.259597;0.4253815;585.4;0.2489244;False;11/23/2025 9:13:38 AM:867;1763860418867;;
386;382;0.2377375;0.4184187;0.2061608;0.4006987;585.9;0.265812;False;11/23/2025 9:13:38 AM:889;1763860418889;;
384;382;0.2366027;0.4180576;0.2022177;0.393872;586.4;0.2658384;False;11/23/2025 9:13:38 AM:909;1763860418909;;
385;382;0.2375246;0.4180461;0.2602293;0.4115086;584.4;0.2631897;False;11/23/2025 9:13:38 AM:931;1763860418931;;
383;381;0.2363486;0.4177293;0.2032916;0.3946166;581.6;0.2809163;False;11/23/2025 9:13:38 AM:953;1763860418953;;
383;381;0.2363081;0.4177929;0.2248841;0.4246549;579.8;0.2733374;False;11/23/2025 9:13:38 AM:974;1763860418974;;
381;381;0.2351687;0.4173447;0.1999432;0.3890487;578.1;0.2734286;False;11/23/2025 9:13:38 AM:996;1763860418996;;
384;382;0.2367119;0.4179852;0.2666012;0.4448079;578.4;0.258839;False;11/23/2025 9:13:39 AM:17;1763860419017;;
393;382;0.2423628;0.4182343;0.3052855;0.4356106;578.6;0.25892;False;11/23/2025 9:13:39 AM:37;1763860419037;;
386;379;0.2380995;0.4153652;0.1806613;0.3532769;578.8;0.275975;False;11/23/2025 9:13:39 AM:61;1763860419061;;
394;380;0.2429275;0.416142;0.2984029;0.4453019;579.2;0.2544509;False;11/23/2025 9:13:39 AM:84;1763860419084;;
418;384;0.257515;0.4204109;0.3556454;0.4939165;577.0;0.228792;False;11/23/2025 9:13:39 AM:107;1763860419107;;
441;386;0.2717547;0.4231305;0.3745757;0.4880804;574.9;0.2288509;False;11/23/2025 9:13:39 AM:126;1763860419126;;
459;389;0.2827397;0.4258079;0.3724972;0.4921098;573.1;0.2288873;False;11/23/2025 9:13:39 AM:147;1763860419147;;
480;392;0.2960336;0.4299333;0.3887776;0.5086109;574.7;0.2329715;False;11/23/2025 9:13:39 AM:171;1763860419171;;
481;396;0.2964604;0.4335089;0.3135274;0.5119615;574.7;0.2308867;False;11/23/2025 9:13:39 AM:192;1763860419192;;
479;397;0.2954066;0.4347001;0.2657145;0.4882069;574.6;0.2309211;False;11/23/2025 9:13:39 AM:213;1763860419213;;
488;400;0.3006776;0.4377376;0.3626149;0.5155963;577.1;0.2337055;False;11/23/2025 9:13:39 AM:235;1763860419235;;
487;402;0.3001859;0.4403106;0.2809075;0.51376;574.9;0.2406224;False;11/23/2025 9:13:39 AM:257;1763860419257;;
512;403;0.3158332;0.4418407;0.4131524;0.5029756;572.9;0.2336835;False;11/23/2025 9:13:39 AM:283;1763860419283;;
529;404;0.3262033;0.4429555;0.4131617;0.5029725;571.0;0.2336987;False;11/23/2025 9:13:39 AM:304;1763860419304;;
533;407;0.3284334;0.445408;0.3694802;0.5237051;572.8;0.2470289;False;11/23/2025 9:13:39 AM:325;1763860419325;;
537;408;0.3310854;0.44723;0.3769457;0.5197228;574.5;0.245783;False;11/23/2025 9:13:39 AM:348;1763860419348;;
539;410;0.33194;0.4491223;0.3614616;0.5261131;576.0;0.2458798;False;11/23/2025 9:13:39 AM:369;1763860419369;;
547;412;0.3373423;0.4517706;0.4033287;0.5362694;573.7;0.2490934;False;11/23/2025 9:13:39 AM:392;1763860419392;;
560;414;0.3451879;0.4530469;0.421942;0.5221314;572.8;0.2416263;False;11/23/2025 9:13:39 AM:416;1763860419416;;
569;414;0.3507589;0.4540134;0.4218841;0.5221376;572.0;0.2415834;False;11/23/2025 9:13:39 AM:437;1763860419437;;
673;415;0.4146348;0.4546022;0.6149451;0.5169637;573.8;0.2463428;False;11/23/2025 9:13:39 AM:460;1763860419460;;
950;416;0.5851669;0.4555548;0.8737994;0.5251078;568.9;0.2311047;False;11/23/2025 9:13:39 AM:482;1763860419482;;
1103;416;0.6796883;0.4559473;0.8628084;0.4934917;572.1;0.2614827;False;11/23/2025 9:13:39 AM:505;1763860419505;;
1192;417;0.7340679;0.4562496;0.8585454;0.4952386;574.9;0.2615135;False;11/23/2025 9:13:39 AM:526;1763860419526;;
1257;417;0.774364;0.4572232;0.8730302;0.5250152;576.1;0.2726452;False;11/23/2025 9:13:39 AM:549;1763860419549;;
1301;418;0.8012733;0.4581764;0.8782796;0.5274841;577.2;0.2728183;False;11/23/2025 9:13:39 AM:570;1763860419570;;
1309;418;0.8060758;0.4583591;0.8252365;0.5041644;580.3;0.2471351;False;11/23/2025 9:13:39 AM:593;1763860419593;;
1313;419;0.8090832;0.4587022;0.8240627;0.4939248;583.0;0.2472371;False;11/23/2025 9:13:39 AM:612;1763860419612;;
1325;419;0.8163901;0.4589326;0.8492634;0.5133789;579.3;0.237721;False;11/23/2025 9:13:39 AM:634;1763860419634;;
1332;419;0.8207874;0.4590946;0.8439847;0.5028676;578.4;0.2350718;False;11/23/2025 9:13:39 AM:654;1763860419654;;
1338;419;0.8240694;0.4591724;0.8446764;0.505049;577.5;0.2350963;False;11/23/2025 9:13:39 AM:675;1763860419675;;
1341;419;0.8263405;0.4594543;0.8405389;0.4976747;574.8;0.2533687;False;11/23/2025 9:13:39 AM:699;1763860419699;;
1340;420;0.8252813;0.4598738;0.8142411;0.5162973;572.9;0.2591608;False;11/23/2025 9:13:39 AM:722;1763860419722;;
1348;420;0.8301962;0.460009;0.8643146;0.5108585;570.2;0.247621;False;11/23/2025 9:13:39 AM:744;1763860419744;;
1358;420;0.8362813;0.4600364;0.8798439;0.5069618;567.7;0.2477165;False;11/23/2025 9:13:39 AM:764;1763860419764;;
