X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
349;384;0.2151116;0.4202543;0.209958;0.409765;416.9;0.234835;False;11/21/2025 4:34:31 PM:506;1763714071506;;
349;383;0.2149534;0.4199397;0.1953522;0.382661;416.3;0.2507475;False;11/21/2025 4:34:31 PM:531;1763714071531;;
348;383;0.214559;0.4191475;0.188943;0.3705033;415.4;0.2303246;False;11/21/2025 4:34:31 PM:555;1763714071555;;
347;382;0.2141951;0.4183969;0.1879231;0.3681672;414.6;0.2304575;False;11/21/2025 4:34:31 PM:577;1763714071577;;
347;382;0.2139603;0.417952;0.190305;0.373614;413.2;0.2279544;False;11/21/2025 4:34:31 PM:601;1763714071601;;
347;381;0.2139507;0.4179214;0.1968763;0.3859536;412.3;0.2212099;False;11/21/2025 4:34:31 PM:625;1763714071625;;
347;381;0.2139289;0.417871;0.1975633;0.3871429;411.5;0.2212924;False;11/21/2025 4:34:31 PM:646;1763714071646;;
346;381;0.2136214;0.4173089;0.1879689;0.3698841;409.5;0.2133389;False;11/21/2025 4:34:31 PM:671;1763714071671;;
346;381;0.2135478;0.4171464;0.1991872;0.3911174;410.2;0.181814;False;11/21/2025 4:34:31 PM:695;1763714071695;;
347;382;0.2142415;0.4184243;0.229976;0.4465096;412.8;0.1644119;True;11/21/2025 4:34:31 PM:719;1763714071719;;
348;383;0.2148238;0.4194956;0.229961;0.4464777;415.1;0.1646213;True;11/21/2025 4:34:31 PM:742;1763714071742;;
349;384;0.2153231;0.4204482;0.2299021;0.4470324;416.5;0.1579638;True;11/21/2025 4:34:31 PM:766;1763714071766;;
349;384;0.2152259;0.4202581;0.2019455;0.3951538;419.1;0.1698414;True;11/21/2025 4:34:31 PM:788;1763714071788;;
348;382;0.2143543;0.4186204;0.1851053;0.3647513;420.1;0.1647446;True;11/21/2025 4:34:31 PM:813;1763714071813;;
346;381;0.2136639;0.4173238;0.1851093;0.3647591;420.9;0.1647284;True;11/21/2025 4:34:31 PM:836;1763714071836;;
344;379;0.2123907;0.4148872;0.1751028;0.3459313;422.4;0.1791989;False;11/21/2025 4:34:31 PM:860;1763714071860;;
343;377;0.2116846;0.4134897;0.1806674;0.3554474;422.0;0.1794196;False;11/21/2025 4:34:31 PM:882;1763714071882;;
341;375;0.2103396;0.4109591;0.1698183;0.3365785;421.9;0.1784845;False;11/21/2025 4:34:31 PM:905;1763714071905;;
339;373;0.2089069;0.4082358;0.1653407;0.3280486;421.8;0.1786295;False;11/21/2025 4:34:31 PM:927;1763714071927;;
338;371;0.208162;0.4067476;0.1733081;0.3416151;421.8;0.1789161;False;11/21/2025 4:34:31 PM:950;1763714071950;;
337;370;0.2075361;0.4054988;0.1733085;0.3416152;421.9;0.1789618;False;11/21/2025 4:34:31 PM:973;1763714071973;;
336;369;0.2069023;0.404274;0.1718152;0.3393772;423.2;0.1710342;True;11/21/2025 4:34:31 PM:996;1763714071996;;
335;368;0.2063398;0.4031961;0.172041;0.3399212;423.2;0.1906643;False;11/21/2025 4:34:32 PM:20;1763714072020;;
334;367;0.2058844;0.4023239;0.1720407;0.3399215;423.2;0.1906187;False;11/21/2025 4:34:32 PM:44;1763714072044;;
333;367;0.2056034;0.4017968;0.1741518;0.3440319;421.8;0.1816997;False;11/21/2025 4:34:32 PM:67;1763714072067;;
333;366;0.2051334;0.4008434;0.1698094;0.3349329;422.7;0.1674063;True;11/21/2025 4:34:32 PM:90;1763714072090;;
332;365;0.20452;0.3996067;0.1661345;0.3279828;423.5;0.1674644;True;11/21/2025 4:34:32 PM:112;1763714072112;;
330;363;0.203318;0.3974026;0.1571792;0.3134154;423.7;0.1842861;False;11/21/2025 4:34:32 PM:135;1763714072135;;
330;363;0.2033088;0.3973934;0.1745935;0.3448753;423.9;0.1723105;False;11/21/2025 4:34:32 PM:158;1763714072158;;
330;363;0.2034519;0.3976358;0.206851;0.4032638;426.6;0.1504831;True;11/21/2025 4:34:32 PM:181;1763714072181;;
330;363;0.2035641;0.3978257;0.2068505;0.4032627;429.1;0.1504946;True;11/21/2025 4:34:32 PM:203;1763714072203;;
333;366;0.2052806;0.4010776;0.230991;0.448154;430.6;0.1370323;True;11/21/2025 4:34:32 PM:226;1763714072226;;
337;370;0.2078126;0.4057091;0.2423992;0.4677304;432.4;0.1343841;True;11/21/2025 4:34:32 PM:251;1763714072251;;
340;374;0.2098048;0.4092937;0.2422758;0.4669485;434.6;0.1423063;True;11/21/2025 4:34:32 PM:275;1763714072275;;
343;376;0.2113898;0.4121432;0.2422761;0.4669467;436.6;0.1424325;True;11/21/2025 4:34:32 PM:298;1763714072298;;
343;376;0.2113841;0.4121315;0.2078791;0.4050366;437.3;0.1475246;True;11/21/2025 4:34:32 PM:324;1763714072324;;
344;378;0.2122043;0.4136619;0.2349287;0.4547063;438.3;0.1475074;True;11/21/2025 4:34:32 PM:347;1763714072347;;
345;379;0.2127808;0.4147425;0.2323228;0.4500708;439.4;0.1519883;True;11/21/2025 4:34:32 PM:370;1763714072370;;
346;379;0.2131348;0.4154016;0.2290776;0.4440645;440.5;0.1520051;True;11/21/2025 4:34:32 PM:396;1763714072396;;
346;379;0.213154;0.4154401;0.2183302;0.4247077;440.6;0.1430204;True;11/21/2025 4:34:32 PM:420;1763714072420;;
345;379;0.2130401;0.4152074;0.2051351;0.3998049;440.7;0.1432384;True;11/21/2025 4:34:32 PM:442;1763714072442;;
346;380;0.2135072;0.4160737;0.2315137;0.4484434;440.0;0.1465904;True;11/21/2025 4:34:32 PM:470;1763714072470;;
346;380;0.2135506;0.4161538;0.2212043;0.4296647;440.4;0.1483216;True;11/21/2025 4:34:32 PM:495;1763714072495;;
348;382;0.2146842;0.4182497;0.2448601;0.4726397;440.8;0.1517649;True;11/21/2025 4:34:32 PM:519;1763714072519;;
350;383;0.2155855;0.4199147;0.2448601;0.4726398;441.1;0.1517582;True;11/21/2025 4:34:32 PM:542;1763714072542;;
350;384;0.2157617;0.4202611;0.2321251;0.4501484;441.1;0.1454131;True;11/21/2025 4:34:32 PM:567;1763714072567;;
350;384;0.2159369;0.4206565;0.2330607;0.4533966;437.6;0.1690815;True;11/21/2025 4:34:32 PM:589;1763714072589;;
352;386;0.2168992;0.4224995;0.2462798;0.4763119;434.9;0.17293;False;11/21/2025 4:34:32 PM:620;1763714072620;;
353;387;0.2178032;0.4241908;0.2498742;0.4824295;432.4;0.1726788;False;11/21/2025 4:34:32 PM:645;1763714072645;;
355;389;0.2189142;0.4262489;0.2533716;0.4885912;430.4;0.174032;False;11/21/2025 4:34:32 PM:673;1763714072673;;
356;390;0.2192656;0.4269325;0.2441055;0.4723608;429.8;0.1713491;False;11/21/2025 4:34:32 PM:702;1763714072702;;
357;391;0.2201814;0.4286275;0.2533605;0.4886511;427.6;0.1666342;True;11/21/2025 4:34:32 PM:733;1763714072733;;
359;393;0.2212897;0.4310316;0.2545811;0.4941538;423.9;0.1798824;False;11/21/2025 4:34:32 PM:775;1763714072775;;
359;394;0.22132;0.4312009;0.2436265;0.4751679;423.0;0.1711375;True;11/21/2025 4:34:32 PM:798;1763714072798;;
359;394;0.2216592;0.431805;0.251421;0.4856503;423.8;0.1753702;False;11/21/2025 4:34:32 PM:821;1763714072821;;
360;395;0.2219503;0.4323235;0.251423;0.4856547;424.6;0.1753218;False;11/21/2025 4:34:32 PM:843;1763714072843;;
361;395;0.2222967;0.4329571;0.2533371;0.4893486;421.8;0.173724;False;11/21/2025 4:34:32 PM:867;1763714072867;;
361;396;0.2224076;0.433275;0.2490406;0.4844585;421.4;0.1727502;False;11/21/2025 4:34:32 PM:890;1763714072890;;
361;396;0.2224937;0.4335192;0.2490828;0.4845107;421.0;0.1728715;False;11/21/2025 4:34:32 PM:910;1763714072910;;
361;396;0.2228342;0.4341123;0.254503;0.491421;419.0;0.1697535;True;11/21/2025 4:34:32 PM:933;1763714072933;;
362;397;0.2234311;0.4351125;0.2581964;0.497257;416.5;0.1626066;True;11/21/2025 4:34:32 PM:964;1763714072964;;
363;397;0.2236172;0.4354382;0.2536997;0.4899891;416.2;0.1676201;True;11/21/2025 4:34:32 PM:988;1763714072988;;
363;398;0.223671;0.4355664;0.2484878;0.4800851;415.6;0.1725193;False;11/21/2025 4:34:33 PM:14;1763714073014;;
363;398;0.2237433;0.4357133;0.2471452;0.4778445;415.1;0.1725563;False;11/21/2025 4:34:33 PM:34;1763714073034;;
363;398;0.223777;0.4357336;0.2502517;0.4827881;414.6;0.1719608;False;11/21/2025 4:34:33 PM:59;1763714073059;;
363;398;0.2238453;0.4358635;0.2474536;0.4785929;414.3;0.1683424;True;11/21/2025 4:34:33 PM:82;1763714073082;;
363;398;0.2239031;0.4359735;0.2474518;0.4785889;414.0;0.1683753;True;11/21/2025 4:34:33 PM:105;1763714073105;;
364;398;0.2242209;0.436531;0.2563543;0.4942496;413.7;0.1750293;False;11/21/2025 4:34:33 PM:129;1763714073129;;
364;399;0.2243479;0.4367605;0.2461921;0.4765072;413.9;0.1652243;True;11/21/2025 4:34:33 PM:156;1763714073156;;
364;399;0.2244667;0.4370264;0.2454735;0.4729703;412.9;0.1774814;False;11/21/2025 4:34:33 PM:181;1763714073181;;
364;399;0.2245141;0.4370526;0.2501649;0.4815433;414.2;0.1683;True;11/21/2025 4:34:33 PM:205;1763714073205;;
364;399;0.2245546;0.4370754;0.2501613;0.4815356;415.3;0.1683613;True;11/21/2025 4:34:33 PM:228;1763714073228;;
364;399;0.2247128;0.4373651;0.2423525;0.4684582;416.1;0.1658201;True;11/21/2025 4:34:33 PM:251;1763714073251;;
365;400;0.2248792;0.4376667;0.2391553;0.4625323;416.9;0.1660282;True;11/21/2025 4:34:33 PM:273;1763714073273;;
365;400;0.2250496;0.4379723;0.2374304;0.4594844;416.7;0.1734556;False;11/21/2025 4:34:33 PM:299;1763714073299;;
365;400;0.2251552;0.4381447;0.2491354;0.480339;416.9;0.1681139;True;11/21/2025 4:34:33 PM:322;1763714073322;;
365;400;0.2251891;0.4381933;0.2474392;0.4772853;417.0;0.1682906;True;11/21/2025 4:34:33 PM:343;1763714073343;;
365;400;0.2252924;0.4383828;0.2416138;0.4668503;417.2;0.1722651;False;11/21/2025 4:34:33 PM:366;1763714073366;;
366;400;0.2254095;0.4385966;0.2400009;0.463759;416.6;0.162121;True;11/21/2025 4:34:33 PM:390;1763714073390;;
366;401;0.2255059;0.4387721;0.2401208;0.464038;416.8;0.1579604;True;11/21/2025 4:34:33 PM:414;1763714073414;;
366;401;0.2255942;0.4389327;0.2401152;0.4640262;417.0;0.1580385;True;11/21/2025 4:34:33 PM:439;1763714073439;;
366;401;0.2256278;0.4389924;0.2424254;0.4684507;416.8;0.1563483;True;11/21/2025 4:34:33 PM:463;1763714073463;;
366;401;0.2257009;0.4391274;0.2401666;0.4640026;416.6;0.1628179;True;11/21/2025 4:34:33 PM:488;1763714073488;;
366;401;0.2257918;0.4392866;0.2375024;0.4595252;415.6;0.1582253;True;11/21/2025 4:34:33 PM:512;1763714073512;;
366;401;0.2258756;0.4394313;0.2364991;0.4580197;414.7;0.1583154;True;11/21/2025 4:34:33 PM:535;1763714073535;;
367;401;0.226057;0.439732;0.2476009;0.4771293;415.4;0.1535608;True;11/21/2025 4:34:33 PM:560;1763714073560;;
367;401;0.2260899;0.439785;0.2409133;0.4659193;414.3;0.1552507;True;11/21/2025 4:34:33 PM:585;1763714073585;;
367;402;0.2261764;0.4399359;0.2357751;0.4563153;413.7;0.1621078;True;11/21/2025 4:34:33 PM:609;1763714073609;;
367;402;0.2262451;0.4400555;0.2357753;0.4563158;413.1;0.1621039;True;11/21/2025 4:34:33 PM:631;1763714073631;;
368;402;0.2266215;0.4407124;0.2505442;0.4826623;413.9;0.1520061;True;11/21/2025 4:34:33 PM:661;1763714073661;;
368;403;0.2267756;0.4410005;0.247699;0.4781952;415.4;0.165378;True;11/21/2025 4:34:33 PM:684;1763714073684;;
368;403;0.226871;0.4411727;0.2465322;0.4758337;416.8;0.1656381;True;11/21/2025 4:34:33 PM:706;1763714073706;;
368;403;0.2269251;0.4412623;0.2298525;0.4461316;416.8;0.1710398;True;11/21/2025 4:34:33 PM:732;1763714073732;;
368;403;0.2269702;0.4413416;0.2394807;0.4631499;416.4;0.1658041;True;11/21/2025 4:34:33 PM:762;1763714073762;;
368;403;0.2270361;0.441456;0.2328917;0.4520242;416.1;0.1710469;True;11/21/2025 4:34:33 PM:785;1763714073785;;
368;403;0.2270783;0.4415314;0.2299288;0.4467708;415.9;0.1713923;False;11/21/2025 4:34:33 PM:810;1763714073810;;
368;403;0.2270833;0.4415406;0.2389688;0.4615755;416.9;0.1663695;True;11/21/2025 4:34:33 PM:834;1763714073834;;
367;402;0.2264226;0.4402777;0.2088026;0.4073967;416.7;0.1776213;False;11/21/2025 4:34:33 PM:856;1763714073856;;
364;399;0.22472;0.4368953;0.1955044;0.3815192;416.6;0.1773281;False;11/21/2025 4:34:33 PM:883;1763714073883;;
363;397;0.2239364;0.4353382;0.2019716;0.3936341;416.4;0.1770771;False;11/21/2025 4:34:33 PM:906;1763714073906;;
363;397;0.2239379;0.43534;0.2249107;0.4370101;415.8;0.1780083;False;11/21/2025 4:34:33 PM:930;1763714073930;;
363;397;0.2236373;0.4347752;0.2099424;0.4094341;416.0;0.1731461;False;11/21/2025 4:34:33 PM:955;1763714073955;;
362;396;0.2231747;0.4338719;0.204527;0.3988415;417.1;0.1763345;False;11/21/2025 4:34:33 PM:978;1763714073978;;
361;395;0.2227857;0.4331128;0.2045225;0.3988313;418.1;0.1764334;False;11/21/2025 4:34:34 PM:1;1763714074001;;
361;395;0.2224177;0.4324433;0.2048443;0.4004567;420.2;0.1756676;False;11/21/2025 4:34:34 PM:28;1763714074028;;
361;395;0.2224144;0.4324412;0.2168133;0.4223716;419.4;0.1742048;False;11/21/2025 4:34:34 PM:51;1763714074051;;
361;395;0.2224278;0.4324662;0.2238607;0.4349941;419.3;0.1666719;True;11/21/2025 4:34:34 PM:75;1763714074075;;
361;395;0.2224385;0.4324861;0.2238592;0.4349909;419.2;0.1666957;True;11/21/2025 4:34:34 PM:98;1763714074098;;
360;394;0.2222138;0.4320388;0.207485;0.4042634;419.7;0.1702228;True;11/21/2025 4:34:34 PM:122;1763714074122;;
360;394;0.2220217;0.4316567;0.2074819;0.4042573;420.1;0.1702451;True;11/21/2025 4:34:34 PM:146;1763714074146;;
360;394;0.2218253;0.4312607;0.2068053;0.4028293;420.1;0.1685174;True;11/21/2025 4:34:34 PM:172;1763714074172;;
360;394;0.2218221;0.4312459;0.2148957;0.4167326;420.8;0.171071;True;11/21/2025 4:34:34 PM:198;1763714074198;;
358;392;0.2207057;0.4291098;0.1893947;0.3711203;420.7;0.17435;False;11/21/2025 4:34:34 PM:224;1763714074224;;
357;391;0.2203565;0.4284497;0.1990697;0.3891069;420.8;0.1733468;False;11/21/2025 4:34:34 PM:248;1763714074248;;
357;391;0.2201127;0.4279955;0.2002438;0.3914195;421.0;0.1734514;False;11/21/2025 4:34:34 PM:271;1763714074271;;
357;391;0.2200794;0.4279435;0.2108921;0.4095289;420.1;0.1704303;True;11/21/2025 4:34:34 PM:296;1763714074296;;
357;390;0.2199538;0.4276896;0.2032459;0.3960996;419.8;0.1743464;False;11/21/2025 4:34:34 PM:321;1763714074321;;
356;390;0.2196492;0.4270981;0.1974321;0.3856116;420.0;0.1659424;True;11/21/2025 4:34:34 PM:343;1763714074343;;
356;389;0.2193249;0.4264623;0.1952876;0.3814849;420.2;0.1661336;True;11/21/2025 4:34:34 PM:363;1763714074363;;
356;389;0.2193105;0.4264201;0.2048247;0.3986208;419.3;0.1746722;False;11/21/2025 4:34:34 PM:387;1763714074387;;
356;389;0.2192331;0.4262662;0.212282;0.4126624;419.8;0.1752439;False;11/21/2025 4:34:34 PM:417;1763714074417;;
355;389;0.2189405;0.425654;0.1977226;0.3851275;419.7;0.1759738;False;11/21/2025 4:34:34 PM:445;1763714074445;;
355;388;0.218799;0.4253568;0.1996257;0.3887725;418.5;0.1783259;False;11/21/2025 4:34:34 PM:470;1763714074470;;
355;388;0.2186766;0.4250998;0.19962;0.3887556;417.3;0.1786993;False;11/21/2025 4:34:34 PM:493;1763714074493;;
354;388;0.2185428;0.4248258;0.1989691;0.3876776;417.2;0.1746195;False;11/21/2025 4:34:34 PM:518;1763714074518;;
354;388;0.218431;0.4245971;0.1989671;0.3876729;417.1;0.174672;False;11/21/2025 4:34:34 PM:541;1763714074541;;
354;387;0.2181294;0.4239796;0.1934879;0.3771778;417.3;0.1832435;False;11/21/2025 4:34:34 PM:566;1763714074566;;
354;387;0.218068;0.4238591;0.2045962;0.3981947;416.9;0.1852868;False;11/21/2025 4:34:34 PM:591;1763714074591;;
353;386;0.2176915;0.4231915;0.191563;0.3754375;417.2;0.1833636;False;11/21/2025 4:34:34 PM:615;1763714074615;;
353;386;0.2173871;0.4226516;0.1915623;0.3754362;417.4;0.1833701;False;11/21/2025 4:34:34 PM:640;1763714074640;;
352;386;0.2173184;0.4225039;0.2028886;0.3963734;416.2;0.1749947;False;11/21/2025 4:34:34 PM:662;1763714074662;;
352;386;0.2172503;0.422371;0.1971765;0.384932;417.1;0.1827543;False;11/21/2025 4:34:34 PM:685;1763714074685;;
352;386;0.2172378;0.4223658;0.1998483;0.3891007;418.0;0.1720938;False;11/21/2025 4:34:34 PM:709;1763714074709;;
352;386;0.2172265;0.4223606;0.1998595;0.3891238;418.9;0.1719915;False;11/21/2025 4:34:34 PM:732;1763714074732;;
352;385;0.2171865;0.4222951;0.1981973;0.3870565;419.1;0.1840086;False;11/21/2025 4:34:34 PM:759;1763714074759;;
352;385;0.2171604;0.4222438;0.1984434;0.3871457;418.9;0.1775682;False;11/21/2025 4:34:34 PM:784;1763714074784;;
351;385;0.2167239;0.4214291;0.188387;0.3691344;419.5;0.1866127;False;11/21/2025 4:34:34 PM:810;1763714074810;;
351;384;0.2163655;0.4207601;0.1883819;0.3691239;420.0;0.1866597;False;11/21/2025 4:34:34 PM:833;1763714074833;;
351;384;0.2162298;0.4204947;0.2048328;0.3992846;420.2;0.1806559;False;11/21/2025 4:34:34 PM:859;1763714074859;;
350;384;0.216038;0.4201441;0.1917405;0.3754303;420.9;0.1794921;False;11/21/2025 4:34:34 PM:882;1763714074882;;
350;383;0.2159717;0.4200254;0.2128968;0.4148646;420.2;0.1679801;True;11/21/2025 4:34:34 PM:906;1763714074906;;
350;383;0.2159109;0.4199167;0.2128939;0.4148584;419.7;0.1680166;True;11/21/2025 4:34:34 PM:932;1763714074932;;
350;383;0.2158905;0.4199053;0.200078;0.391841;419.7;0.1751667;False;11/21/2025 4:34:34 PM:956;1763714074956;;
350;383;0.215838;0.4197951;0.2038597;0.3985842;420.8;0.1693238;True;11/21/2025 4:34:34 PM:981;1763714074981;;
350;383;0.2157945;0.419704;0.2038627;0.3985907;421.9;0.1692663;True;11/21/2025 4:34:35 PM:6;1763714075006;;
350;383;0.2157178;0.419561;0.1985891;0.3883194;421.0;0.1744141;False;11/21/2025 4:34:35 PM:31;1763714075031;;
350;383;0.2157099;0.4195296;0.2153116;0.4179211;421.0;0.1728421;False;11/21/2025 4:34:35 PM:56;1763714075056;;
350;383;0.2158861;0.4195321;0.2224978;0.4196718;419.9;0.1757713;False;11/21/2025 4:34:35 PM:81;1763714075081;;
350;383;0.2160975;0.4195135;0.2249229;0.4180907;418.9;0.17588;False;11/21/2025 4:34:35 PM:103;1763714075103;;
353;384;0.2174602;0.4207034;0.2455984;0.4528063;416.5;0.1813997;False;11/21/2025 4:34:35 PM:126;1763714075126;;
381;384;0.2347391;0.4206862;0.3415745;0.4183475;414.8;0.1755439;False;11/21/2025 4:34:35 PM:148;1763714075148;;
381;384;0.2348372;0.4211281;0.2407762;0.4400824;414.3;0.1794436;False;11/21/2025 4:34:35 PM:172;1763714075172;;
381;385;0.2349202;0.4215022;0.2407346;0.4400508;413.9;0.1793638;False;11/21/2025 4:34:35 PM:197;1763714075197;;
380;385;0.2342399;0.421367;0.2110571;0.4060852;414.2;0.1759025;False;11/21/2025 4:34:35 PM:222;1763714075222;;
378;384;0.2329591;0.4207409;0.2012917;0.3905451;413.7;0.1588757;True;11/21/2025 4:34:35 PM:249;1763714075249;;
378;384;0.2329414;0.4208441;0.2266766;0.4286657;412.6;0.1618635;True;11/21/2025 4:34:35 PM:274;1763714075274;;
377;384;0.23268;0.4208271;0.2139165;0.411645;411.6;0.1619032;True;11/21/2025 4:34:35 PM:296;1763714075296;;
377;384;0.2322349;0.4207379;0.2090099;0.4058184;410.8;0.1643071;True;11/21/2025 4:34:35 PM:319;1763714075319;;
376;384;0.2318693;0.4206433;0.2100264;0.4052417;409.2;0.1649667;True;11/21/2025 4:34:35 PM:345;1763714075345;;
376;384;0.2317347;0.4206325;0.2141748;0.4104366;407.7;0.1650474;True;11/21/2025 4:34:35 PM:367;1763714075367;;
375;384;0.2313137;0.4204681;0.2066723;0.4006664;407.3;0.1625535;True;11/21/2025 4:34:35 PM:390;1763714075390;;
375;384;0.2312699;0.4204538;0.2158577;0.4121288;406.5;0.1687919;True;11/21/2025 4:34:35 PM:416;1763714075416;;
375;384;0.2312307;0.4204412;0.215839;0.4121072;405.8;0.1687512;True;11/21/2025 4:34:35 PM:442;1763714075442;;
375;384;0.2310964;0.4203919;0.212514;0.4065974;407.2;0.1637485;True;11/21/2025 4:34:35 PM:469;1763714075469;;
375;384;0.2311932;0.4206955;0.2349727;0.4357528;407.8;0.1712093;False;11/21/2025 4:34:35 PM:494;1763714075494;;
375;384;0.2311805;0.4207151;0.2184414;0.4233212;408.5;0.1604788;True;11/21/2025 4:34:35 PM:518;1763714075518;;
375;384;0.2309713;0.420676;0.2113548;0.4102109;409.5;0.1650721;True;11/21/2025 4:34:35 PM:543;1763714075543;;
374;384;0.2307728;0.4206384;0.2113559;0.4102131;419.5;0.1650662;True;11/21/2025 4:34:35 PM:571;1763714075571;;
374;384;0.2307179;0.420629;0.2145113;0.4165361;428.0;0.1649327;True;11/21/2025 4:34:35 PM:594;1763714075594;;
374;384;0.2306833;0.4206218;0.2151156;0.415779;435.3;0.1651361;True;11/21/2025 4:34:35 PM:618;1763714075618;;
373;383;0.2300997;0.4200782;0.201153;0.3899319;442.5;0.163391;True;11/21/2025 4:34:35 PM:642;1763714075642;;
372;383;0.2295765;0.4195898;0.2011533;0.3899321;449.0;0.1633917;True;11/21/2025 4:34:35 PM:666;1763714075666;;
372;384;0.2295374;0.420224;0.2279637;0.441242;453.0;0.1652963;True;11/21/2025 4:34:35 PM:696;1763714075696;;
372;383;0.2291939;0.4198428;0.2050634;0.3945578;455.7;0.1721622;False;11/21/2025 4:34:35 PM:722;1763714075722;;
372;384;0.2291833;0.4201549;0.2286598;0.4362339;461.5;0.1698701;True;11/21/2025 4:34:35 PM:746;1763714075746;;
371;383;0.2286815;0.4196944;0.201456;0.3916772;464.9;0.1565711;True;11/21/2025 4:34:35 PM:768;1763714075768;;
371;383;0.2284888;0.4195809;0.2065946;0.4019435;467.9;0.1565936;True;11/21/2025 4:34:35 PM:790;1763714075790;;
378;386;0.2328116;0.4225059;0.280913;0.479303;470.3;0.1644762;True;11/21/2025 4:34:35 PM:813;1763714075813;;
383;388;0.2360056;0.4247304;0.2809134;0.4793029;472.5;0.1644762;True;11/21/2025 4:34:35 PM:835;1763714075835;;
383;388;0.2359412;0.4247402;0.2245352;0.4291725;475.8;0.165596;True;11/21/2025 4:34:35 PM:858;1763714075858;;
383;388;0.2358708;0.4247641;0.224081;0.4312414;479.2;0.1657992;True;11/21/2025 4:34:35 PM:883;1763714075883;;
382;388;0.2358128;0.4247839;0.2240775;0.4312406;482.2;0.165783;True;11/21/2025 4:34:35 PM:906;1763714075906;;
382;388;0.2357973;0.4249275;0.2340524;0.4404496;485.4;0.1683185;True;11/21/2025 4:34:35 PM:929;1763714075929;;
383;389;0.2360474;0.425746;0.2463963;0.4608047;487.9;0.1642343;True;11/21/2025 4:34:35 PM:953;1763714075953;;
382;388;0.2353574;0.4253834;0.2093868;0.4064746;489.2;0.1594103;True;11/21/2025 4:34:35 PM:974;1763714075974;;
381;388;0.2347817;0.4250787;0.2093837;0.4064683;490.4;0.1594321;True;11/21/2025 4:34:35 PM:997;1763714075997;;
380;388;0.2343996;0.4248932;0.2134918;0.4112596;491.8;0.1677689;True;11/21/2025 4:34:36 PM:24;1763714076024;;
380;388;0.2342334;0.4248805;0.2170639;0.4209939;494.6;0.161552;True;11/21/2025 4:34:36 PM:49;1763714076049;;
380;388;0.2341901;0.4250723;0.2276316;0.4403896;496.5;0.1696048;True;11/21/2025 4:34:36 PM:73;1763714076073;;
380;388;0.2341499;0.4252492;0.227631;0.4403884;498.2;0.1696115;True;11/21/2025 4:34:36 PM:101;1763714076101;;
381;389;0.2346351;0.4259396;0.2492251;0.4576505;498.2;0.1639738;True;11/21/2025 4:34:36 PM:124;1763714076124;;
380;389;0.2342978;0.425826;0.2144964;0.4163103;498.6;0.1674919;True;11/21/2025 4:34:36 PM:148;1763714076148;;
380;389;0.2342013;0.4257868;0.2208292;0.4207759;500.2;0.1568248;True;11/21/2025 4:34:36 PM:173;1763714076173;;
381;389;0.2346691;0.4259174;0.2487042;0.4402727;500.7;0.170258;True;11/21/2025 4:34:36 PM:199;1763714076199;;
381;389;0.2350293;0.4260199;0.2487146;0.4402705;501.1;0.1702663;True;11/21/2025 4:34:36 PM:222;1763714076222;;
381;389;0.2348506;0.4260235;0.2211065;0.4269981;501.2;0.1571837;True;11/21/2025 4:34:36 PM:245;1763714076245;;
381;389;0.2347094;0.4260264;0.2211178;0.4270114;501.4;0.1572091;True;11/21/2025 4:34:36 PM:266;1763714076266;;
382;390;0.2356169;0.427215;0.2571514;0.4667505;501.2;0.1551299;True;11/21/2025 4:34:36 PM:293;1763714076293;;
382;390;0.2356033;0.4272242;0.2308014;0.4289054;499.9;0.1693655;True;11/21/2025 4:34:36 PM:319;1763714076319;;
382;390;0.2356846;0.4272919;0.2419045;0.4410779;501.0;0.1611171;True;11/21/2025 4:34:36 PM:343;1763714076343;;
382;390;0.2357501;0.4273468;0.2419227;0.4410914;501.9;0.1611349;True;11/21/2025 4:34:36 PM:366;1763714076366;;
380;389;0.2343212;0.4262225;0.2018048;0.3922957;501.6;0.1492741;True;11/21/2025 4:34:36 PM:389;1763714076389;;
380;389;0.2344034;0.4265215;0.24069;0.4490667;502.0;0.1517938;True;11/21/2025 4:34:36 PM:412;1763714076412;;
379;389;0.23363;0.4261063;0.2089992;0.4061925;502.2;0.1590771;True;11/21/2025 4:34:36 PM:437;1763714076437;;
378;389;0.2329789;0.4257538;0.2090046;0.4062037;502.3;0.1590354;True;11/21/2025 4:34:36 PM:462;1763714076462;;
378;389;0.2328027;0.4257441;0.2180435;0.422649;501.1;0.1635683;True;11/21/2025 4:34:36 PM:488;1763714076488;;
377;388;0.2322925;0.4251582;0.2086356;0.3974387;500.5;0.1557486;True;11/21/2025 4:34:36 PM:513;1763714076513;;
377;388;0.2322721;0.4251797;0.221395;0.4292764;501.0;0.1569583;True;11/21/2025 4:34:36 PM:535;1763714076535;;
377;388;0.2322369;0.4251854;0.2202901;0.4271003;501.4;0.1570437;True;11/21/2025 4:34:36 PM:556;1763714076556;;
377;388;0.2323386;0.4254725;0.2368935;0.4426942;500.0;0.1645068;True;11/21/2025 4:34:36 PM:584;1763714076584;;
377;389;0.232335;0.4256806;0.2319804;0.4424923;501.3;0.1757225;False;11/21/2025 4:34:36 PM:608;1763714076608;;
