X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
422;434;0.259879;0.4751996;0.2486129;0.4766322;612.4;0.1864646;False;11/21/2025 4:23:57 PM:489;1763713437489;;
421;434;0.2598111;0.4751669;0.239497;0.4621732;610.7;0.186987;False;11/21/2025 4:23:57 PM:504;1763713437504;;
421;434;0.2597365;0.475212;0.2500054;0.4806138;608.6;0.1939024;False;11/21/2025 4:23:57 PM:522;1763713437522;;
421;434;0.259672;0.47525;0.2498964;0.4804903;606.7;0.1941274;False;11/21/2025 4:23:57 PM:539;1763713437539;;
421;434;0.2596172;0.4752682;0.2489426;0.4785317;604.2;0.181298;False;11/21/2025 4:23:57 PM:557;1763713437557;;
421;434;0.2595879;0.4752585;0.2429329;0.4679221;602.0;0.1817299;False;11/21/2025 4:23:57 PM:575;1763713437575;;
421;434;0.2595809;0.4754925;0.2591493;0.4923066;605.9;0.1622899;True;11/21/2025 4:23:57 PM:594;1763713437594;;
421;434;0.2594853;0.4754278;0.2409092;0.4630687;607.3;0.1915414;False;11/21/2025 4:23:57 PM:611;1763713437611;;
421;434;0.2592616;0.4752652;0.2357206;0.455979;608.7;0.1923462;False;11/21/2025 4:23:57 PM:628;1763713437628;;
421;434;0.2592556;0.4752628;0.2442439;0.4705768;609.5;0.1828348;False;11/21/2025 4:23:57 PM:645;1763713437645;;
421;434;0.2592461;0.4752589;0.2451332;0.4723585;610.2;0.1832988;False;11/21/2025 4:23:57 PM:661;1763713437661;;
422;435;0.2599196;0.4764378;0.2785635;0.5177827;609.7;0.1930069;False;11/21/2025 4:23:57 PM:680;1763713437680;;
422;436;0.2604319;0.477339;0.278587;0.5178108;609.3;0.1930682;False;11/21/2025 4:23:57 PM:696;1763713437696;;
423;436;0.2605036;0.4775556;0.2656311;0.4983992;608.9;0.1932829;False;11/21/2025 4:23:57 PM:711;1763713437711;;
425;437;0.2619674;0.478482;0.2950391;0.5194879;610.5;0.1720631;False;11/21/2025 4:23:57 PM:729;1763713437729;;
427;438;0.2632036;0.4792694;0.2952673;0.5194952;612.0;0.172294;False;11/21/2025 4:23:57 PM:747;1763713437747;;
427;438;0.263202;0.4793325;0.2625152;0.4949869;614.2;0.1785138;False;11/21/2025 4:23:57 PM:764;1763713437764;;
427;438;0.2632256;0.4794928;0.2670018;0.501946;616.2;0.1790073;False;11/21/2025 4:23:57 PM:780;1763713437780;;
429;440;0.2642755;0.4815062;0.2940316;0.5436392;618.1;0.187541;False;11/21/2025 4:23:57 PM:798;1763713437798;;
429;440;0.2643289;0.4816558;0.2715816;0.5059556;619.4;0.1747822;False;11/21/2025 4:23:57 PM:817;1763713437817;;
429;440;0.264317;0.4816842;0.2614066;0.4920575;620.5;0.1752727;False;11/21/2025 4:23:57 PM:835;1763713437835;;
429;440;0.2646141;0.4822674;0.2810623;0.5204439;618.2;0.1629579;True;11/21/2025 4:23:57 PM:854;1763713437854;;
429;441;0.2647766;0.4826407;0.2781801;0.517091;616.1;0.1631974;True;11/21/2025 4:23:57 PM:872;1763713437872;;
429;441;0.2646435;0.4826463;0.2548483;0.4831887;612.7;0.1562303;True;11/21/2025 4:23:57 PM:890;1763713437890;;
429;441;0.2645319;0.4826481;0.2549847;0.4828502;609.6;0.1567034;True;11/21/2025 4:23:57 PM:907;1763713437907;;
430;442;0.2652682;0.4836034;0.2918709;0.5313172;601.1;0.1768725;False;11/21/2025 4:23:57 PM:926;1763713437926;;
430;442;0.2653187;0.4837599;0.2739355;0.5109993;593.5;0.1773753;False;11/21/2025 4:23:57 PM:942;1763713437942;;
429;441;0.2643349;0.4829876;0.2362924;0.4556038;590.5;0.1828562;False;11/21/2025 4:23:57 PM:961;1763713437961;;
429;441;0.2641776;0.4830026;0.2525195;0.4851274;590.6;0.1709644;True;11/21/2025 4:23:57 PM:980;1763713437980;;
428;441;0.2638601;0.4828922;0.2460474;0.4738925;590.7;0.1714422;False;11/21/2025 4:23:57 PM:996;1763713437996;;
428;441;0.2637017;0.4828025;0.2505593;0.4746745;589.3;0.1787103;False;11/21/2025 4:23:58 PM:14;1763713438014;;
428;441;0.2635742;0.482731;0.2507206;0.4748842;588.1;0.1791931;False;11/21/2025 4:23:58 PM:31;1763713438031;;
427;440;0.2630543;0.482386;0.2394582;0.4620136;586.2;0.1806452;False;11/21/2025 4:23:58 PM:49;1763713438049;;
426;440;0.2626194;0.4820959;0.2394581;0.4620112;584.4;0.1808607;False;11/21/2025 4:23:58 PM:68;1763713438068;;
431;441;0.2659082;0.4826474;0.319027;0.5151582;584.4;0.1914582;False;11/21/2025 4:23:58 PM:84;1763713438084;;
472;441;0.2906579;0.483522;0.4345039;0.5249737;584.4;0.1921986;False;11/21/2025 4:23:58 PM:102;1763713438102;;
495;442;0.305161;0.4840857;0.4102844;0.5186466;584.4;0.1917999;False;11/21/2025 4:23:58 PM:120;1763713438120;;
542;443;0.3343482;0.4848396;0.4794765;0.5249393;581.8;0.1676861;True;11/21/2025 4:23:58 PM:138;1763713438138;;
662;441;0.4077709;0.4831385;0.6267597;0.4365744;577.9;0.1813124;False;11/21/2025 4:23:58 PM:157;1763713438157;;
737;440;0.4538643;0.4818287;0.6274612;0.4365097;574.5;0.1817647;False;11/21/2025 4:23:58 PM:172;1763713438172;;
738;440;0.4545489;0.4817278;0.4617204;0.4706942;576.4;0.1856769;False;11/21/2025 4:23:58 PM:191;1763713438191;;
739;440;0.4550777;0.4816463;0.4619117;0.4706645;578.2;0.1858611;False;11/21/2025 4:23:58 PM:207;1763713438207;;
750;440;0.4623306;0.4817184;0.5172803;0.493541;575.3;0.18192;False;11/21/2025 4:23:58 PM:225;1763713438225;;
760;440;0.4680458;0.4817799;0.5177993;0.4934686;572.8;0.1822535;False;11/21/2025 4:23:58 PM:242;1763713438242;;
815;439;0.5019848;0.4804934;0.6428779;0.4360002;572.4;0.2016644;False;11/21/2025 4:23:58 PM:260;1763713438260;;
855;438;0.5269995;0.4793684;0.6429671;0.4359558;572.2;0.2020412;False;11/21/2025 4:23:58 PM:278;1763713438278;;
885;438;0.5449857;0.4802367;0.6374495;0.5157296;574.6;0.1816779;False;11/21/2025 4:23:58 PM:297;1763713438297;;
886;438;0.546177;0.4802299;0.5589488;0.4767961;573.0;0.1932696;False;11/21/2025 4:23:58 PM:317;1763713438317;;
888;438;0.5470122;0.4802247;0.5592242;0.4767578;571.6;0.1934656;False;11/21/2025 4:23:58 PM:333;1763713438333;;
905;439;0.557807;0.4804304;0.6334848;0.4988006;568.5;0.189904;False;11/21/2025 4:23:58 PM:350;1763713438350;;
920;439;0.5668948;0.480623;0.6338728;0.4987743;565.8;0.1901519;False;11/21/2025 4:23:58 PM:368;1763713438368;;
920;440;0.5665745;0.4814373;0.5264124;0.5191246;564.2;0.1842526;False;11/21/2025 4:23:58 PM:387;1763713438387;;
919;440;0.5663248;0.4818898;0.5605069;0.5119764;562.8;0.1847962;False;11/21/2025 4:23:58 PM:405;1763713438405;;
918;440;0.5656651;0.481873;0.5121679;0.479098;560.7;0.193175;False;11/21/2025 4:23:58 PM:423;1763713438423;;
915;440;0.5637924;0.4817847;0.4950098;0.4720261;558.8;0.1941652;False;11/21/2025 4:23:58 PM:440;1763713438440;;
921;440;0.5672551;0.481786;0.605175;0.4822679;559.8;0.1947388;False;11/21/2025 4:23:58 PM:459;1763713438459;;
947;439;0.5834917;0.4812597;0.6861789;0.4532391;558.3;0.1752152;False;11/21/2025 4:23:58 PM:476;1763713438476;;
954;439;0.5878124;0.4812602;0.6355576;0.4832317;557.0;0.1757552;False;11/21/2025 4:23:58 PM:494;1763713438494;;
916;439;0.5646032;0.4811468;0.4088739;0.468159;558.2;0.1819396;False;11/21/2025 4:23:58 PM:511;1763713438511;;
888;439;0.5473554;0.4810513;0.4093846;0.4681149;559.2;0.1824925;False;11/21/2025 4:23:58 PM:527;1763713438527;;
865;439;0.5331768;0.480964;0.4094686;0.4681075;560.1;0.1825845;False;11/21/2025 4:23:58 PM:544;1763713438544;;
867;439;0.5344056;0.4809614;0.5607902;0.4778415;564.1;0.1985701;False;11/21/2025 4:23:58 PM:562;1763713438562;;
869;439;0.5354626;0.4809589;0.5615594;0.4777369;567.6;0.1991227;False;11/21/2025 4:23:58 PM:579;1763713438579;;
885;439;0.5452967;0.4813317;0.6329962;0.5054327;563.8;0.1899407;False;11/21/2025 4:23:58 PM:596;1763713438596;;
898;440;0.5532293;0.4816518;0.6336878;0.5053858;560.3;0.1904779;False;11/21/2025 4:23:58 PM:614;1763713438614;;
890;440;0.5483657;0.4814373;0.4781043;0.463569;560.0;0.1878591;False;11/21/2025 4:23:58 PM:631;1763713438631;;
891;439;0.5487113;0.4809828;0.5625116;0.4531072;558.1;0.1883972;False;11/21/2025 4:23:58 PM:649;1763713438649;;
895;439;0.5512136;0.4811273;0.5953497;0.495818;556.3;0.1890435;False;11/21/2025 4:23:58 PM:667;1763713438667;;
895;439;0.5515854;0.4812376;0.5673806;0.4943383;557.0;0.1901768;False;11/21/2025 4:23:58 PM:686;1763713438686;;
897;440;0.5526263;0.4814589;0.5837757;0.5022439;557.7;0.1907815;False;11/21/2025 4:23:58 PM:702;1763713438702;;
947;439;0.5835973;0.4807332;0.7396349;0.4473898;558.2;0.1926923;False;11/21/2025 4:23:58 PM:720;1763713438720;;
988;439;0.6088481;0.48056;0.7502114;0.4628678;558.7;0.1928214;False;11/21/2025 4:23:58 PM:737;1763713438737;;
1045;439;0.6438884;0.4805382;0.7978976;0.4735548;559.4;0.1882867;False;11/21/2025 4:23:58 PM:756;1763713438756;;
1072;439;0.6601164;0.480481;0.7685325;0.468876;560.0;0.1885185;False;11/21/2025 4:23:58 PM:772;1763713438772;;
1078;439;0.6640068;0.4804358;0.7089573;0.4699108;558.6;0.1810018;False;11/21/2025 4:23:58 PM:790;1763713438790;;
1094;438;0.674259;0.4792592;0.7558823;0.4327586;562.5;0.178897;False;11/21/2025 4:23:58 PM:808;1763713438808;;
1113;437;0.6856828;0.4781376;0.7745039;0.4304002;566.0;0.1792886;False;11/21/2025 4:23:58 PM:825;1763713438825;;
1115;436;0.6867086;0.4777727;0.7076643;0.4469361;563.4;0.1920872;False;11/21/2025 4:23:58 PM:842;1763713438842;;
1115;436;0.6866993;0.4775966;0.6862612;0.4525508;561.0;0.1929391;False;11/21/2025 4:23:58 PM:859;1763713438859;;
1125;436;0.6931532;0.4778458;0.7565279;0.4921792;561.3;0.1835329;False;11/21/2025 4:23:58 PM:878;1763713438878;;
1127;437;0.6939723;0.4782079;0.7152309;0.4992546;561.4;0.1833881;False;11/21/2025 4:23:58 PM:895;1763713438895;;
1131;433;0.6969208;0.4746327;0.739957;0.3975128;558.2;0.2058896;False;11/21/2025 4:23:58 PM:914;1763713438914;;
1135;431;0.6991522;0.4718808;0.7399608;0.3975097;555.2;0.205908;False;11/21/2025 4:23:58 PM:932;1763713438932;;
1135;431;0.6990888;0.4719117;0.6863758;0.4747617;557.7;0.1957931;False;11/21/2025 4:23:58 PM:950;1763713438950;;
1135;431;0.6990821;0.4721452;0.698231;0.4863584;559.9;0.1964537;False;11/21/2025 4:23:58 PM:966;1763713438966;;
1138;431;0.7009404;0.4721265;0.7367753;0.4682592;558.0;0.1946747;False;11/21/2025 4:23:58 PM:987;1763713438987;;
1141;431;0.7030762;0.4723038;0.7460043;0.4854478;556.2;0.1950188;False;11/21/2025 4:23:59 PM:4;1763713439004;;
1123;431;0.6915758;0.4722927;0.5924193;0.4623778;555.1;0.1959744;False;11/21/2025 4:23:59 PM:23;1763713439023;;
1118;431;0.6886054;0.472262;0.6340565;0.4596289;554.1;0.1963544;False;11/21/2025 4:23:59 PM:40;1763713439040;;
1119;431;0.6894943;0.4722553;0.715637;0.4708182;554.6;0.175795;False;11/21/2025 4:23:59 PM:58;1763713439058;;
1120;431;0.6902102;0.4722498;0.7156641;0.4707955;555.0;0.1759169;False;11/21/2025 4:23:59 PM:77;1763713439077;;
1131;431;0.6964569;0.4720182;0.7689017;0.4489236;554.8;0.1901142;False;11/21/2025 4:23:59 PM:96;1763713439096;;
1101;431;0.6784037;0.4722232;0.5546371;0.4871666;557.0;0.1848657;False;11/21/2025 4:23:59 PM:113;1763713439113;;
1093;431;0.6736126;0.472376;0.6105143;0.4855586;559.0;0.1856862;False;11/21/2025 4:23:59 PM:131;1763713439131;;
1044;431;0.6429799;0.4722451;0.4874016;0.4548383;558.4;0.1927127;False;11/21/2025 4:23:59 PM:149;1763713439149;;
1009;431;0.6219149;0.4718864;0.4888854;0.4429194;557.9;0.193503;False;11/21/2025 4:23:59 PM:165;1763713439165;;
1042;431;0.6418611;0.4716808;0.7772557;0.4493562;558.7;0.1854977;False;11/21/2025 4:23:59 PM:184;1763713439184;;
1064;430;0.6554605;0.4715259;0.7772459;0.4493614;559.4;0.1854525;False;11/21/2025 4:23:59 PM:200;1763713439200;;
1073;430;0.6608869;0.4712298;0.7363788;0.4434759;556.4;0.1947333;False;11/21/2025 4:23:59 PM:218;1763713439218;;
1078;430;0.6638108;0.4708226;0.7235445;0.4378831;553.6;0.1948651;False;11/21/2025 4:23:59 PM:236;1763713439236;;
1078;430;0.663819;0.4710701;0.6642744;0.4849158;555.8;0.2004001;False;11/21/2025 4:23:59 PM:256;1763713439256;;
1084;430;0.6679319;0.470844;0.735985;0.4454637;556.0;0.1973904;False;11/21/2025 4:23:59 PM:274;1763713439274;;
1093;429;0.6732173;0.4699146;0.7521904;0.4231115;556.2;0.1979593;False;11/21/2025 4:23:59 PM:291;1763713439291;;
1098;429;0.6762747;0.4698985;0.7370795;0.4540145;556.6;0.1846398;False;11/21/2025 4:23:59 PM:310;1763713439310;;
1102;429;0.678824;0.4698839;0.7371304;0.4539708;556.9;0.1848605;False;11/21/2025 4:23:59 PM:327;1763713439327;;
1102;429;0.6789203;0.4698667;0.6933134;0.4535631;557.5;0.174759;False;11/21/2025 4:23:59 PM:345;1763713439345;;
1089;429;0.6708949;0.4700681;0.5951396;0.4826885;558.0;0.1752862;False;11/21/2025 4:23:59 PM:363;1763713439363;;
1089;429;0.6709189;0.4700299;0.6722149;0.4541394;559.1;0.1938899;False;11/21/2025 4:23:59 PM:383;1763713439383;;
1087;429;0.6694738;0.4700162;0.6397932;0.4677807;560.0;0.1945692;False;11/21/2025 4:23:59 PM:400;1763713439400;;
1091;430;0.6722456;0.4706646;0.7300496;0.4989799;557.5;0.1866017;False;11/21/2025 4:23:59 PM:418;1763713439418;;
1092;430;0.6730283;0.4710183;0.7092878;0.4926125;555.2;0.1875428;False;11/21/2025 4:23:59 PM:434;1763713439434;;
1093;429;0.673043;0.4703286;0.6881713;0.4341266;558.4;0.2003653;False;11/21/2025 4:23:59 PM:454;1763713439454;;
1093;429;0.6730549;0.4697587;0.6881994;0.4341096;561.3;0.2004934;False;11/21/2025 4:23:59 PM:471;1763713439471;;
1094;429;0.6738462;0.469877;0.7102494;0.4798659;563.7;0.1729115;False;11/21/2025 4:23:59 PM:489;1763713439489;;
1096;429;0.6749466;0.4700341;0.7177816;0.4832318;565.9;0.1734021;False;11/21/2025 4:23:59 PM:505;1763713439505;;
1096;429;0.6752756;0.4699997;0.704388;0.4583386;565.6;0.2080639;False;11/21/2025 4:23:59 PM:522;1763713439522;;
1098;429;0.6763101;0.4703934;0.7185264;0.4930146;565.3;0.208443;False;11/21/2025 4:23:59 PM:540;1763713439540;;
1099;429;0.6767921;0.4702406;0.7100724;0.4522049;562.2;0.2073179;False;11/21/2025 4:23:59 PM:558;1763713439558;;
1099;429;0.6771849;0.4701158;0.7101455;0.4521672;559.4;0.2076822;False;11/21/2025 4:23:59 PM:576;1763713439576;;
1067;429;0.6574842;0.4701607;0.5385885;0.4760786;559.7;0.1944788;False;11/21/2025 4:23:59 PM:594;1763713439594;;
1078;430;0.6638695;0.4705431;0.7518643;0.4929621;560.1;0.199516;False;11/21/2025 4:23:59 PM:612;1763713439612;;
1086;430;0.6688182;0.470852;0.7519251;0.4929438;560.4;0.1997633;False;11/21/2025 4:23:59 PM:629;1763713439629;;
1092;430;0.6726992;0.4709179;0.746438;0.4808753;557.6;0.1942657;False;11/21/2025 4:23:59 PM:647;1763713439647;;
1097;430;0.6757783;0.4709713;0.7465264;0.4808041;555.1;0.1947003;False;11/21/2025 4:23:59 PM:663;1763713439663;;
1099;430;0.6768364;0.4707205;0.7265458;0.4503833;555.3;0.2054973;False;11/21/2025 4:23:59 PM:682;1763713439682;;
1100;430;0.6778052;0.470497;0.7271208;0.45033;555.5;0.2059124;False;11/21/2025 4:23:59 PM:699;1763713439699;;
1087;430;0.6698301;0.4704932;0.6015239;0.4664749;555.5;0.197211;False;11/21/2025 4:23:59 PM:717;1763713439717;;
1085;430;0.668157;0.4706257;0.6389382;0.4847571;555.4;0.1975179;False;11/21/2025 4:23:59 PM:734;1763713439734;;
1080;429;0.6652408;0.4698556;0.6282813;0.4362723;555.3;0.199881;False;11/21/2025 4:23:59 PM:756;1763713439756;;
863;429;0.5319132;0.4697817;0.2415247;0.456195;555.5;0.1852807;False;11/21/2025 4:23:59 PM:773;1763713439773;;
731;428;0.4501801;0.4693547;0.2320618;0.4381461;555.7;0.1862927;False;11/21/2025 4:23:59 PM:789;1763713439789;;
638;428;0.393219;0.4689579;0.2321004;0.4381883;555.9;0.1864226;False;11/21/2025 4:23:59 PM:806;1763713439806;;
572;428;0.3523583;0.4689041;0.2347096;0.4538949;563.4;0.1731212;False;11/21/2025 4:23:59 PM:823;1763713439823;;
527;428;0.3245472;0.4688536;0.2347048;0.4536782;570.2;0.1733103;False;11/21/2025 4:23:59 PM:842;1763713439842;;
491;428;0.3027841;0.4687563;0.2319969;0.4504814;572.9;0.1729524;False;11/21/2025 4:23:59 PM:861;1763713439861;;
468;428;0.2883347;0.468656;0.2312322;0.449167;575.2;0.1731688;False;11/21/2025 4:23:59 PM:880;1763713439880;;
446;427;0.2750605;0.4680962;0.2222774;0.4321136;576.9;0.1792791;False;11/21/2025 4:23:59 PM:898;1763713439898;;
436;427;0.2685135;0.4680669;0.2372437;0.4593414;581.5;0.1842718;False;11/21/2025 4:23:59 PM:919;1763713439919;;
428;427;0.263584;0.4680592;0.2343056;0.4539648;585.6;0.1844944;False;11/21/2025 4:23:59 PM:936;1763713439936;;
423;427;0.2605936;0.4680471;0.2419167;0.466419;591.1;0.1850138;False;11/21/2025 4:23:59 PM:955;1763713439955;;
419;427;0.2585002;0.4680377;0.2419168;0.4664173;596.0;0.1851909;False;11/21/2025 4:23:59 PM:972;1763713439972;;
415;427;0.2557023;0.4680104;0.2338576;0.4537831;600.5;0.1858529;False;11/21/2025 4:23:59 PM:989;1763713439989;;
411;427;0.253245;0.4679476;0.2322363;0.4505203;604.5;0.1863351;False;11/21/2025 4:24:00 PM:7;1763713440007;;
407;427;0.2510445;0.4678663;0.2320787;0.4492745;608.3;0.1908248;False;11/21/2025 4:24:00 PM:26;1763713440026;;
404;427;0.2491516;0.4677361;0.2296346;0.4453712;611.6;0.1948838;False;11/21/2025 4:24:00 PM:44;1763713440044;;
400;426;0.2466316;0.4670645;0.2183865;0.4243047;614.5;0.1956682;False;11/21/2025 4:24:00 PM:60;1763713440060;;
398;426;0.2456889;0.4670591;0.2334215;0.4519599;617.6;0.1981806;False;11/21/2025 4:24:00 PM:79;1763713440079;;
397;426;0.244979;0.4670548;0.2334214;0.4519581;620.4;0.198349;False;11/21/2025 4:24:00 PM:95;1763713440095;;
390;424;0.2407224;0.4640859;0.1999606;0.3892912;622.7;0.194369;False;11/21/2025 4:24:00 PM:115;1763713440115;;
385;422;0.2376588;0.461844;0.1999522;0.389278;624.8;0.1941674;False;11/21/2025 4:24:00 PM:132;1763713440132;;
383;421;0.2361494;0.4611012;0.2127233;0.4132075;626.2;0.1988797;False;11/21/2025 4:24:00 PM:150;1763713440150;;
382;421;0.2355851;0.4610142;0.2228025;0.4315223;627.4;0.1992991;False;11/21/2025 4:24:00 PM:167;1763713440167;;
382;421;0.2355523;0.4609431;0.2344277;0.4538216;625.1;0.1815147;False;11/21/2025 4:24:00 PM:184;1763713440184;;
382;421;0.2356093;0.46093;0.2380648;0.4598982;626.5;0.1935379;False;11/21/2025 4:24:00 PM:201;1763713440201;;
382;421;0.2356553;0.4609194;0.2380649;0.4598963;627.8;0.1937777;False;11/21/2025 4:24:00 PM:217;1763713440217;;
382;421;0.2357158;0.4609304;0.2393048;0.4619343;628.9;0.1939264;False;11/21/2025 4:24:00 PM:234;1763713440234;;
382;421;0.2357451;0.4609121;0.2373243;0.4588717;631.3;0.1976883;False;11/21/2025 4:24:00 PM:252;1763713440252;;
382;421;0.2358;0.4609405;0.2401204;0.4637588;633.4;0.1983349;False;11/21/2025 4:24:00 PM:269;1763713440269;;
382;421;0.2358313;0.4615374;0.2535925;0.4871627;633.3;0.1842208;False;11/21/2025 4:24:00 PM:287;1763713440287;;
383;422;0.2358637;0.46185;0.2499134;0.4807771;633.3;0.1846603;False;11/21/2025 4:24:00 PM:303;1763713440303;;
391;426;0.2412818;0.4661064;0.3165967;0.5426902;637.1;0.1982903;False;11/21/2025 4:24:00 PM:323;1763713440323;;
398;428;0.2453753;0.4693322;0.3168981;0.5426759;640.6;0.1984676;False;11/21/2025 4:24:00 PM:340;1763713440340;;
398;429;0.2454669;0.4694781;0.2522452;0.4857528;639.0;0.2082801;False;11/21/2025 4:24:00 PM:358;1763713440358;;
398;428;0.2451005;0.4693028;0.2330724;0.4534536;635.1;0.1870521;False;11/21/2025 4:24:00 PM:377;1763713440377;;
397;428;0.2449964;0.4692772;0.2399749;0.4634333;631.6;0.1878299;False;11/21/2025 4:24:00 PM:394;1763713440394;;
397;428;0.2449468;0.4692734;0.2420532;0.4672267;631.5;0.1963683;False;11/21/2025 4:24:00 PM:412;1763713440412;;
397;428;0.244906;0.4692703;0.2420534;0.4672223;631.5;0.1968862;False;11/21/2025 4:24:00 PM:429;1763713440429;;
397;428;0.244666;0.4690987;0.2337831;0.4521927;632.9;0.1967734;False;11/21/2025 4:24:00 PM:447;1763713440447;;
396;428;0.2444566;0.4689467;0.2341706;0.4526236;634.1;0.1971913;False;11/21/2025 4:24:00 PM:465;1763713440465;;
396;428;0.244141;0.4687082;0.2296799;0.4471136;633.0;0.1877898;False;11/21/2025 4:24:00 PM:483;1763713440483;;
396;428;0.2438616;0.468503;0.2297512;0.4475695;632.1;0.1886169;False;11/21/2025 4:24:00 PM:501;1763713440501;;
396;428;0.2438605;0.4685066;0.2435597;0.4694216;633.6;0.19682;False;11/21/2025 4:24:00 PM:518;1763713440518;;
395;428;0.2437198;0.4683963;0.2331294;0.4515722;634.9;0.197426;False;11/21/2025 4:24:00 PM:535;1763713440535;;
395;427;0.2433189;0.4678718;0.2249034;0.4353273;635.6;0.1851999;False;11/21/2025 4:24:00 PM:553;1763713440553;;
395;427;0.2432492;0.4678424;0.2354502;0.4557841;637.7;0.1847008;False;11/21/2025 4:24:00 PM:573;1763713440573;;
394;427;0.2431889;0.4678167;0.2354502;0.4557832;639.6;0.1847859;False;11/21/2025 4:24:00 PM:593;1763713440593;;
394;427;0.2430446;0.4676841;0.2309339;0.4480015;641.4;0.1939095;False;11/21/2025 4:24:00 PM:612;1763713440612;;
394;426;0.2426296;0.4671126;0.2211246;0.4300624;643.0;0.194527;False;11/21/2025 4:24:00 PM:629;1763713440629;;
393;426;0.242319;0.4666851;0.2234213;0.4336529;639.2;0.205147;False;11/21/2025 4:24:00 PM:648;1763713440648;;
393;426;0.2422283;0.4665907;0.2295123;0.4446629;635.7;0.2055458;False;11/21/2025 4:24:00 PM:664;1763713440664;;
393;426;0.2422258;0.4665608;0.2360703;0.4563969;634.1;0.1807809;False;11/21/2025 4:24:00 PM:683;1763713440683;;
393;426;0.2422239;0.4665375;0.2360702;0.4563973;632.7;0.1807283;False;11/21/2025 4:24:00 PM:700;1763713440700;;
392;425;0.2418455;0.4659536;0.2203898;0.4281058;629.9;0.1828863;False;11/21/2025 4:24:00 PM:718;1763713440718;;
392;425;0.2415581;0.4655093;0.2203875;0.4281006;627.4;0.1829689;False;11/21/2025 4:24:00 PM:736;1763713440736;;
391;424;0.2410509;0.4646112;0.2144241;0.4157848;627.8;0.1949542;False;11/21/2025 4:24:00 PM:753;1763713440753;;
390;423;0.2404785;0.4635968;0.2118304;0.411209;628.2;0.19546;False;11/21/2025 4:24:00 PM:770;1763713440770;;
390;423;0.2404531;0.463527;0.2322537;0.4499793;625.6;0.1902592;False;11/21/2025 4:24:00 PM:788;1763713440788;;
390;423;0.2402363;0.4631946;0.2191244;0.4260143;623.3;0.1907166;False;11/21/2025 4:24:00 PM:805;1763713440805;;
390;423;0.2402372;0.4631622;0.2403058;0.4603976;624.1;0.2024384;False;11/21/2025 4:24:00 PM:823;1763713440823;;
390;423;0.2402507;0.4631669;0.2414153;0.4635623;623.5;0.1881138;False;11/21/2025 4:24:00 PM:841;1763713440841;;
390;423;0.2405041;0.4635145;0.2526005;0.4810761;622.9;0.1888331;False;11/21/2025 4:24:00 PM:857;1763713440857;;
390;423;0.2405839;0.4635932;0.2460925;0.4695136;623.9;0.2062858;False;11/21/2025 4:24:00 PM:877;1763713440877;;
390;423;0.24065;0.4636586;0.2460863;0.4695055;624.7;0.2062651;False;11/21/2025 4:24:00 PM:895;1763713440895;;
390;423;0.2407472;0.4638629;0.2482696;0.4778617;622.1;0.1855723;False;11/21/2025 4:24:00 PM:912;1763713440912;;
390;423;0.2407542;0.4638836;0.2421156;0.4669724;619.7;0.1865249;False;11/21/2025 4:24:00 PM:930;1763713440930;;
391;424;0.2409363;0.4639887;0.2523747;0.4738753;621.4;0.1730459;False;11/21/2025 4:24:00 PM:949;1763713440949;;
391;424;0.2409993;0.4640353;0.2476895;0.4702849;622.9;0.1733197;False;11/21/2025 4:24:00 PM:967;1763713440967;;
428;426;0.263805;0.4665137;0.4017128;0.5285901;624.0;0.1737532;False;11/21/2025 4:24:00 PM:985;1763713440985;;
482;427;0.2974041;0.4681852;0.4585601;0.5208534;618.6;0.1698906;True;11/21/2025 4:24:01 PM:2;1763713441002;;
534;428;0.329079;0.4691877;0.483163;0.5127223;613.7;0.1702294;True;11/21/2025 4:24:01 PM:19;1763713441019;;
567;429;0.3497041;0.4701222;0.4627151;0.5118176;610.9;0.170085;True;11/21/2025 4:24:01 PM:39;1763713441039;;
581;430;0.3580413;0.471086;0.4296569;0.5166486;608.4;0.1702328;True;11/21/2025 4:24:01 PM:56;1763713441056;;
629;431;0.3873279;0.4717574;0.5293337;0.5122102;605.0;0.1661406;True;11/21/2025 4:24:01 PM:74;1763713441074;;
658;431;0.4057275;0.4721242;0.5190649;0.5063053;601.9;0.1670877;True;11/21/2025 4:24:01 PM:90;1763713441090;;
684;431;0.4214804;0.4724865;0.5189492;0.506314;599.2;0.1669706;True;11/21/2025 4:24:01 PM:108;1763713441108;;
679;431;0.4186012;0.4725306;0.3414236;0.4816361;600.2;0.1655441;True;11/21/2025 4:24:01 PM:125;1763713441125;;
678;432;0.4180978;0.4730727;0.3973653;0.5123522;601.2;0.1660976;True;11/21/2025 4:24:01 PM:144;1763713441144;;
684;432;0.421322;0.4731229;0.4575691;0.484443;603.9;0.1698361;True;11/21/2025 4:24:01 PM:163;1763713441163;;
683;433;0.4209821;0.4737458;0.4021948;0.5154606;605.1;0.177194;False;11/21/2025 4:24:01 PM:181;1763713441181;;
683;434;0.4208479;0.4751383;0.416435;0.5339061;606.3;0.1776187;False;11/21/2025 4:24:01 PM:199;1763713441199;;
