X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
957;456;0.5897893;0.4993234;0.6239619;0.5002316;938.5;0.2220862;False;11/21/2025 5:48:33 PM:467;1763718513467;;
958;456;0.5899709;0.4993269;0.623961;0.5002313;938.0;0.2220889;False;11/21/2025 5:48:33 PM:487;1763718513487;;
958;456;0.5899571;0.499334;0.5896074;0.5020823;940.3;0.2245377;False;11/21/2025 5:48:33 PM:511;1763718513511;;
960;456;0.5917345;0.4994524;0.6447071;0.5157993;942.1;0.2309778;False;11/21/2025 5:48:33 PM:531;1763718513531;;
962;456;0.5925757;0.4994686;0.6370386;0.5088775;943.7;0.2314178;False;11/21/2025 5:48:33 PM:550;1763718513550;;
961;453;0.592216;0.4966965;0.5840704;0.4370619;948.2;0.2052725;False;11/21/2025 5:48:33 PM:570;1763718513570;;
954;454;0.5876571;0.496842;0.5381432;0.5124177;948.3;0.2301979;False;11/21/2025 5:48:33 PM:591;1763718513591;;
944;454;0.5814038;0.4969226;0.5160272;0.5101922;948.4;0.230206;False;11/21/2025 5:48:33 PM:610;1763718513610;;
923;454;0.5688212;0.4972094;0.4765811;0.5204605;948.8;0.2359013;False;11/21/2025 5:48:33 PM:628;1763718513628;;
908;454;0.5592806;0.4974493;0.4764668;0.5204667;949.1;0.2359061;False;11/21/2025 5:48:33 PM:648;1763718513648;;
896;454;0.5523288;0.4974653;0.4896485;0.5070245;948.7;0.2357939;False;11/21/2025 5:48:33 PM:671;1763718513671;;
896;454;0.5521498;0.4974759;0.544276;0.5009648;951.4;0.236696;False;11/21/2025 5:48:33 PM:693;1763718513693;;
896;454;0.5521683;0.4974785;0.555052;0.5050896;953.9;0.2366223;False;11/21/2025 5:48:33 PM:711;1763718513711;;
896;454;0.5521853;0.497481;0.5550733;0.5050886;956.1;0.2366258;False;11/21/2025 5:48:33 PM:731;1763718513731;;
906;454;0.5584159;0.4975456;0.632741;0.5116973;954.1;0.2268541;False;11/21/2025 5:48:33 PM:752;1763718513752;;
910;454;0.5604506;0.4974568;0.6060188;0.4892613;952.6;0.2286099;False;11/21/2025 5:48:33 PM:772;1763718513772;;
912;454;0.5621699;0.4973793;0.6059994;0.4892475;951.3;0.2287018;False;11/21/2025 5:48:33 PM:792;1763718513792;;
918;454;0.5654186;0.4973852;0.6242954;0.503409;945.5;0.2042558;False;11/21/2025 5:48:33 PM:813;1763718513813;;
926;454;0.5702559;0.4976407;0.6417548;0.5201005;940.3;0.1911786;False;11/21/2025 5:48:33 PM:832;1763718513832;;
932;455;0.5742916;0.4978647;0.6417022;0.5200838;935.7;0.1913776;False;11/21/2025 5:48:33 PM:852;1763718513852;;
939;455;0.5782915;0.4978687;0.6449774;0.4986924;938.2;0.2239398;False;11/21/2025 5:48:33 PM:872;1763718513872;;
940;455;0.5788633;0.4978327;0.6133722;0.4933785;940.3;0.2244873;False;11/21/2025 5:48:33 PM:893;1763718513893;;
943;455;0.5810506;0.4980657;0.632795;0.5185744;938.6;0.1897722;False;11/21/2025 5:48:33 PM:918;1763718513918;;
948;455;0.5838929;0.4982909;0.6432879;0.5200391;936.4;0.1967455;False;11/21/2025 5:48:33 PM:940;1763718513940;;
948;455;0.5843573;0.4982871;0.6206312;0.4977295;935.3;0.2128962;False;11/21/2025 5:48:33 PM:962;1763718513962;;
949;455;0.5847313;0.4982838;0.6205255;0.4977001;934.3;0.2135077;False;11/21/2025 5:48:33 PM:981;1763718513981;;
959;456;0.5910547;0.4990306;0.6461827;0.5220934;935.3;0.2230083;False;11/21/2025 5:48:34 PM:60;1763718514060;;
959;456;0.5911266;0.4990516;0.6254642;0.5040994;936.1;0.2224067;False;11/21/2025 5:48:34 PM:79;1763718514079;;
960;456;0.591651;0.4990796;0.629795;0.5078864;938.6;0.2281482;False;11/21/2025 5:48:34 PM:123;1763718514123;;
961;455;0.5918129;0.4985589;0.5974361;0.4738111;940.9;0.2273838;False;11/21/2025 5:48:34 PM:141;1763718514141;;
961;455;0.5919549;0.498099;0.5974374;0.4738103;942.9;0.2273848;False;11/21/2025 5:48:34 PM:159;1763718514159;;
962;455;0.5925037;0.4981193;0.6321109;0.5064577;945.8;0.2183791;False;11/21/2025 5:48:34 PM:179;1763718514179;;
962;455;0.5927265;0.4979209;0.6082922;0.482588;947.9;0.2132892;False;11/21/2025 5:48:34 PM:198;1763718514198;;
962;455;0.5928561;0.4979109;0.6142242;0.4951735;949.8;0.2133407;False;11/21/2025 5:48:34 PM:217;1763718514217;;
963;455;0.5930232;0.4978983;0.6117045;0.4946542;953.5;0.2271762;False;11/21/2025 5:48:34 PM:238;1763718514238;;
963;455;0.5931615;0.4978877;0.6116863;0.4946483;956.8;0.2272304;False;11/21/2025 5:48:34 PM:257;1763718514257;;
963;454;0.5931186;0.4972556;0.5916348;0.4664496;961.3;0.2249356;False;11/21/2025 5:48:34 PM:276;1763718514276;;
964;454;0.5938815;0.4976882;0.6320471;0.5224329;958.0;0.2333701;False;11/21/2025 5:48:34 PM:296;1763718514296;;
965;455;0.5945492;0.4980679;0.6320403;0.5224305;955.0;0.2333962;False;11/21/2025 5:48:34 PM:318;1763718514318;;
967;455;0.5956786;0.4985237;0.6406333;0.5266612;953.8;0.2201042;False;11/21/2025 5:48:34 PM:337;1763718514337;;
967;455;0.5958387;0.4985134;0.6138846;0.4966058;950.9;0.2173091;False;11/21/2025 5:48:34 PM:359;1763718514359;;
967;455;0.5959594;0.4985057;0.6139143;0.4966164;948.4;0.2172624;False;11/21/2025 5:48:34 PM:378;1763718514378;;
968;455;0.5965923;0.498555;0.6336034;0.5091915;947.5;0.2082545;False;11/21/2025 5:48:34 PM:398;1763718514398;;
969;455;0.5970831;0.4985938;0.6335871;0.5091859;946.7;0.2082824;False;11/21/2025 5:48:34 PM:417;1763718514417;;
969;454;0.5970519;0.4975401;0.5960187;0.4602349;949.0;0.2119841;False;11/21/2025 5:48:34 PM:437;1763718514437;;
972;455;0.5989382;0.4980393;0.6514066;0.5265661;947.0;0.2441209;False;11/21/2025 5:48:34 PM:457;1763718514457;;
975;455;0.6009064;0.4985121;0.6551205;0.5275622;945.2;0.2443868;False;11/21/2025 5:48:34 PM:476;1763718514476;;
976;455;0.6010665;0.4985186;0.6306646;0.5029389;947.0;0.2421189;False;11/21/2025 5:48:34 PM:498;1763718514498;;
977;455;0.6020017;0.4988913;0.6449302;0.5252485;943.0;0.2415895;False;11/21/2025 5:48:34 PM:520;1763718514520;;
978;456;0.6023057;0.4989685;0.6362416;0.5141611;939.5;0.2418494;False;11/21/2025 5:48:34 PM:542;1763718514542;;
979;456;0.6030155;0.4992566;0.6449358;0.5252503;936.3;0.2415583;False;11/21/2025 5:48:34 PM:561;1763718514561;;
979;456;0.603177;0.4992922;0.6288873;0.5051572;937.7;0.2362452;False;11/21/2025 5:48:34 PM:606;1763718514606;;
980;456;0.6035087;0.4993217;0.6397038;0.5124341;939.1;0.2331771;False;11/21/2025 5:48:34 PM:624;1763718514624;;
980;456;0.6038569;0.4993547;0.6249434;0.5041984;941.5;0.2311598;False;11/21/2025 5:48:34 PM:671;1763718514671;;
980;456;0.6039716;0.4992898;0.6085013;0.4928122;943.6;0.2295959;False;11/21/2025 5:48:34 PM:692;1763718514692;;
980;456;0.6038376;0.4991767;0.6027161;0.4953876;946.8;0.2377634;False;11/21/2025 5:48:34 PM:829;1763718514829;;
980;456;0.6038755;0.4991703;0.6119444;0.4968617;949.7;0.2343344;False;11/21/2025 5:48:34 PM:847;1763718514847;;
982;456;0.6047928;0.4991665;0.6241324;0.4986804;950.9;0.2596045;False;11/21/2025 5:48:35 PM:36;1763718515036;;
981;455;0.6045945;0.4987129;0.5971316;0.472702;952.0;0.2529096;False;11/21/2025 5:48:35 PM:56;1763718515056;;
981;455;0.6046271;0.4987172;0.6148727;0.5004942;951.4;0.2286489;False;11/21/2025 5:48:35 PM:74;1763718515074;;
984;456;0.6061538;0.4989552;0.6499722;0.5178457;946.8;0.2054166;False;11/21/2025 5:48:35 PM:93;1763718515093;;
986;456;0.6074568;0.4991628;0.6499184;0.5178305;942.6;0.2057326;False;11/21/2025 5:48:35 PM:111;1763718515111;;
986;456;0.6075279;0.499416;0.626494;0.5185429;948.0;0.1429338;True;11/21/2025 5:48:35 PM:135;1763718515135;;
986;456;0.6075705;0.4995846;0.6262569;0.5185636;952.8;0.1426919;True;11/21/2025 5:48:35 PM:152;1763718515152;;
986;456;0.6071894;0.4995554;0.5952815;0.4949242;954.5;0.1364466;True;11/21/2025 5:48:35 PM:172;1763718515172;;
986;456;0.607213;0.4997044;0.6217377;0.5119833;965.0;0.1184063;True;11/21/2025 5:48:35 PM:226;1763718515226;;
986;456;0.6072463;0.4996918;0.6188797;0.4973725;974.4;0.1149315;True;11/21/2025 5:48:35 PM:245;1763718515245;;
986;456;0.6073334;0.4995174;0.6110948;0.4903797;968.5;0.1641635;True;11/21/2025 5:48:35 PM:292;1763718515292;;
986;456;0.6073335;0.4993198;0.607343;0.4827003;963.2;0.1623053;True;11/21/2025 5:48:35 PM:310;1763718515310;;
986;456;0.6076124;0.4995109;0.6294877;0.5173506;962.3;0.1688072;True;11/21/2025 5:48:35 PM:328;1763718515328;;
993;456;0.6118219;0.499456;0.6777043;0.4910299;961.3;0.1759744;False;11/21/2025 5:48:35 PM:348;1763718515348;;
997;456;0.6139749;0.4994439;0.6664519;0.495334;960.4;0.1761552;False;11/21/2025 5:48:35 PM:365;1763718515365;;
997;456;0.614179;0.4994866;0.6372022;0.5079728;959.5;0.1909693;False;11/21/2025 5:48:35 PM:384;1763718515384;;
997;456;0.6142994;0.4995556;0.6349663;0.5104451;958.7;0.1912726;False;11/21/2025 5:48:35 PM:403;1763718515403;;
997;456;0.6144587;0.4995875;0.6370604;0.508001;957.9;0.190611;False;11/21/2025 5:48:35 PM:422;1763718515422;;
998;456;0.615011;0.4997605;0.6462563;0.5173048;956.2;0.1647099;True;11/21/2025 5:48:35 PM:443;1763718515443;;
999;456;0.6152991;0.4997684;0.6424929;0.5060326;958.4;0.1930896;False;11/21/2025 5:48:35 PM:462;1763718515462;;
999;456;0.6155731;0.4997756;0.6426927;0.5059919;960.5;0.1937455;False;11/21/2025 5:48:35 PM:482;1763718515482;;
1000;457;0.6160982;0.5002365;0.6477185;0.5276013;957.9;0.199962;False;11/21/2025 5:48:35 PM:505;1763718515505;;
1000;457;0.6160039;0.5002055;0.6125866;0.4960608;964.1;0.2002888;False;11/21/2025 5:48:35 PM:525;1763718515525;;
1000;457;0.615913;0.5001755;0.6125109;0.4960438;969.6;0.201329;False;11/21/2025 5:48:35 PM:548;1763718515548;;
1000;457;0.6159572;0.500178;0.6284419;0.5010681;969.0;0.1856499;False;11/21/2025 5:48:35 PM:569;1763718515569;;
1001;457;0.6169269;0.5004366;0.6543028;0.5228518;968.8;0.1831437;False;11/21/2025 5:48:35 PM:588;1763718515588;;
1003;457;0.6178576;0.5006014;0.6570887;0.5207971;968.6;0.1842759;False;11/21/2025 5:48:35 PM:605;1763718515605;;
1004;457;0.6186135;0.5009276;0.6543282;0.5271719;967.9;0.1622948;True;11/21/2025 5:48:35 PM:625;1763718515625;;
1005;458;0.6192168;0.5011898;0.6543409;0.5271751;967.3;0.1621832;True;11/21/2025 5:48:35 PM:643;1763718515643;;
1009;458;0.6215871;0.5014223;0.6781625;0.526695;962.5;0.1931044;False;11/21/2025 5:48:35 PM:662;1763718515662;;
1012;458;0.6232606;0.501563;0.6749101;0.5239649;958.1;0.193452;False;11/21/2025 5:48:35 PM:680;1763718515680;;
998;458;0.6145568;0.5015054;0.5446824;0.4967951;960.2;0.1986308;False;11/21/2025 5:48:35 PM:701;1763718515701;;
1001;458;0.6163841;0.5019287;0.6658762;0.5328301;962.3;0.1798532;False;11/21/2025 5:48:35 PM:722;1763718515722;;
1003;459;0.6179119;0.5022901;0.665867;0.5328278;964.3;0.1799418;False;11/21/2025 5:48:35 PM:742;1763718515742;;
1003;459;0.6179631;0.5024782;0.6394666;0.5273525;963.7;0.194151;False;11/21/2025 5:48:35 PM:765;1763718515765;;
1004;459;0.618292;0.502492;0.650102;0.5166764;965.5;0.2022364;False;11/21/2025 5:48:35 PM:784;1763718515784;;
1004;459;0.6185665;0.5025039;0.65003;0.5166566;967.2;0.2026978;False;11/21/2025 5:48:35 PM:803;1763718515803;;
1004;459;0.6187408;0.5025158;0.6341778;0.5036761;963.7;0.2013447;False;11/21/2025 5:48:35 PM:825;1763718515825;;
1004;459;0.618765;0.5025443;0.642623;0.5098614;960.6;0.2009169;False;11/21/2025 5:48:35 PM:845;1763718515845;;
1004;459;0.6187924;0.5025613;0.6409624;0.5130764;959.1;0.1677149;True;11/21/2025 5:48:35 PM:866;1763718515866;;
1004;459;0.6188154;0.5025755;0.6409581;0.513075;957.7;0.1677282;True;11/21/2025 5:48:35 PM:885;1763718515885;;
1005;459;0.6188892;0.5025142;0.6224218;0.49693;957.9;0.1871971;False;11/21/2025 5:48:35 PM:904;1763718515904;;
1004;459;0.618689;0.5022941;0.6118873;0.4877196;958.2;0.187236;False;11/21/2025 5:48:35 PM:922;1763718515922;;
1004;459;0.6187301;0.5022939;0.6347238;0.5022549;957.0;0.1839055;False;11/21/2025 5:48:35 PM:943;1763718515943;;
1005;459;0.6189852;0.5023628;0.6452731;0.5168834;958.5;0.1955618;False;11/21/2025 5:48:35 PM:962;1763718515962;;
1005;459;0.6191893;0.5024183;0.6452368;0.5168701;959.8;0.1956429;False;11/21/2025 5:48:35 PM:980;1763718515980;;
1005;459;0.6194491;0.5025036;0.6468658;0.5190805;964.9;0.1911329;False;11/21/2025 5:48:35 PM:999;1763718515999;;
1006;459;0.6195406;0.5025179;0.6336241;0.5069118;969.5;0.1912163;False;11/21/2025 5:48:36 PM:18;1763718516018;;
1006;459;0.6197014;0.5025284;0.631963;0.5101598;962.6;0.1717335;False;11/21/2025 5:48:36 PM:56;1763718516056;;
1006;459;0.6197328;0.5025926;0.6385775;0.5173629;956.5;0.1717839;False;11/21/2025 5:48:36 PM:77;1763718516077;;
997;459;0.6144556;0.5025365;0.5600284;0.4971476;952.9;0.1947924;False;11/21/2025 5:48:36 PM:100;1763718516100;;
998;459;0.6149063;0.5025465;0.6411977;0.5055758;953.5;0.1798446;False;11/21/2025 5:48:36 PM:123;1763718516123;;
999;459;0.6152368;0.502554;0.6411565;0.5055847;954.1;0.1797245;False;11/21/2025 5:48:36 PM:142;1763718516142;;
999;459;0.6155864;0.5024573;0.6223277;0.4995234;953.7;0.1775329;False;11/21/2025 5:48:36 PM:362;1763718516362;;
999;459;0.6156019;0.502414;0.617265;0.4945328;953.4;0.1771431;False;11/21/2025 5:48:36 PM:380;1763718516380;;
997;458;0.6139283;0.5011972;0.5998884;0.4806044;954.5;0.1681768;True;11/21/2025 5:48:36 PM:518;1763718516518;;
1002;458;0.6172937;0.501186;0.6717886;0.4977909;955.5;0.1664356;True;11/21/2025 5:48:36 PM:536;1763718516536;;
992;458;0.6110827;0.5011759;0.5421371;0.4985183;957.5;0.1726917;False;11/21/2025 5:48:36 PM:557;1763718516557;;
984;458;0.6064785;0.501168;0.5421481;0.4985168;959.2;0.1726998;False;11/21/2025 5:48:36 PM:575;1763718516575;;
951;458;0.5860459;0.5012244;0.4580961;0.5077989;958.8;0.1816585;False;11/21/2025 5:48:36 PM:594;1763718516594;;
950;458;0.5855517;0.5012134;0.5657163;0.4935079;959.8;0.1615047;True;11/21/2025 5:48:36 PM:613;1763718516613;;
950;458;0.5851384;0.5012039;0.5657681;0.4934891;960.6;0.1615403;True;11/21/2025 5:48:36 PM:632;1763718516632;;
950;458;0.5851811;0.5011978;0.5904134;0.4986242;964.2;0.1654926;True;11/21/2025 5:48:36 PM:652;1763718516652;;
950;458;0.5852177;0.5011926;0.5905014;0.4986129;967.3;0.1655491;True;11/21/2025 5:48:36 PM:671;1763718516671;;
950;458;0.5852503;0.5011879;0.5905004;0.498613;970.2;0.1655487;True;11/21/2025 5:48:36 PM:691;1763718516691;;
942;458;0.5801314;0.5012186;0.5173643;0.5058303;971.9;0.1711882;False;11/21/2025 5:48:36 PM:712;1763718516712;;
877;458;0.5401192;0.5012557;0.3738146;0.5069426;970.1;0.1699534;True;11/21/2025 5:48:36 PM:733;1763718516733;;
828;458;0.5103193;0.5012893;0.373835;0.5069423;968.4;0.1699592;True;11/21/2025 5:48:36 PM:753;1763718516753;;
835;457;0.5143029;0.5008661;0.5833921;0.4744669;970.2;0.1922367;False;11/21/2025 5:48:36 PM:773;1763718516773;;
835;457;0.5143256;0.5009968;0.5380055;0.5082499;972.3;0.161821;True;11/21/2025 5:48:36 PM:831;1763718516831;;
850;457;0.5240036;0.5009751;0.6233005;0.4946191;974.2;0.1570897;True;11/21/2025 5:48:36 PM:851;1763718516851;;
851;457;0.5241753;0.5003732;0.5371844;0.4705056;975.6;0.1784663;False;11/21/2025 5:48:36 PM:873;1763718516873;;
851;457;0.5243713;0.5003822;0.5435567;0.5011979;977.2;0.1803782;False;11/21/2025 5:48:36 PM:953;1763718516953;;
856;457;0.5274126;0.5003909;0.5884858;0.5028365;978.7;0.1742763;False;11/21/2025 5:48:36 PM:973;1763718516973;;
865;456;0.5327476;0.4998263;0.610722;0.4692736;981.0;0.1616141;True;11/21/2025 5:48:36 PM:993;1763718516993;;
871;456;0.5363372;0.4995234;0.6047692;0.4750526;983.0;0.1620578;True;11/21/2025 5:48:37 PM:11;1763718517011;;
862;456;0.5309973;0.4998035;0.4776766;0.5170119;984.0;0.1545984;True;11/21/2025 5:48:37 PM:32;1763718517032;;
864;455;0.5325516;0.4981067;0.5795867;0.4469965;985.5;0.1280901;True;11/21/2025 5:48:37 PM:54;1763718517054;;
866;454;0.5337389;0.4968086;0.5795696;0.4469829;986.8;0.1280944;True;11/21/2025 5:48:37 PM:73;1763718517073;;
867;454;0.5338976;0.4973993;0.5418569;0.5212535;985.4;0.09441213;True;11/21/2025 5:48:37 PM:94;1763718517094;;
867;455;0.5340262;0.4978159;0.5438129;0.520445;984.2;0.09475026;True;11/21/2025 5:48:37 PM:113;1763718517113;;
883;454;0.5440829;0.4978036;0.6040413;0.4958734;984.1;0.1582751;True;11/21/2025 5:48:37 PM:192;1763718517192;;
884;453;0.5444985;0.4958229;0.5799479;0.4435947;984.1;0.1574127;True;11/21/2025 5:48:37 PM:216;1763718517216;;
901;453;0.5549765;0.4957978;0.6115463;0.4945601;985.4;0.1364903;True;11/21/2025 5:48:37 PM:353;1763718517353;;
902;453;0.5557273;0.4957925;0.6046721;0.4894346;986.6;0.1361981;True;11/21/2025 5:48:37 PM:371;1763718517371;;
903;453;0.5561783;0.4960408;0.5851377;0.5075;986.1;0.1701072;True;11/21/2025 5:48:37 PM:416;1763718517416;;
908;453;0.559212;0.496172;0.6286438;0.5094268;985.8;0.1698668;True;11/21/2025 5:48:37 PM:436;1763718517436;;
909;453;0.5602062;0.4961788;0.5641983;0.4969818;989.8;0.1322122;True;11/21/2025 5:48:38 PM:24;1763718518024;;
908;453;0.559614;0.4962193;0.540654;0.5047233;993.5;0.1317805;True;11/21/2025 5:48:38 PM:42;1763718518042;;
782;455;0.4816041;0.4983353;0.4038839;0.5225263;989.0;0.1613514;True;11/21/2025 5:48:38 PM:280;1763718518280;;
759;455;0.4677054;0.4984784;0.359572;0.5217038;984.9;0.1612339;True;11/21/2025 5:48:38 PM:302;1763718518302;;
773;455;0.4765581;0.4984822;0.55036;0.513427;982.2;0.1115117;True;11/21/2025 5:48:38 PM:324;1763718518324;;
745;455;0.4589545;0.4987966;0.3377016;0.529687;985.0;0.1364542;True;11/21/2025 5:48:38 PM:343;1763718518343;;
729;456;0.4493774;0.4991701;0.357302;0.5332922;987.6;0.1364476;True;11/21/2025 5:48:38 PM:362;1763718518362;;
716;456;0.4410669;0.4995251;0.3576269;0.5332736;989.9;0.1364466;True;11/21/2025 5:48:38 PM:382;1763718518382;;
672;455;0.4143521;0.4986317;0.2728874;0.4706451;994.5;0.1425757;True;11/21/2025 5:48:38 PM:403;1763718518403;;
672;455;0.4143611;0.4986353;0.4180521;0.5136762;994.1;0.1321129;True;11/21/2025 5:48:38 PM:422;1763718518422;;
672;455;0.414367;0.4986389;0.4176933;0.513694;993.8;0.1320923;True;11/21/2025 5:48:38 PM:441;1763718518441;;
649;455;0.3999447;0.4989009;0.2998759;0.5268098;991.5;0.155225;True;11/21/2025 5:48:38 PM:464;1763718518464;;
634;456;0.3904981;0.4990878;0.2995745;0.5267898;989.4;0.1551667;True;11/21/2025 5:48:38 PM:480;1763718518480;;
621;456;0.3829523;0.4991347;0.304959;0.5075544;991.9;0.1604712;True;11/21/2025 5:48:38 PM:500;1763718518500;;
626;456;0.3858182;0.4993515;0.4321647;0.5265263;995.5;0.1670694;True;11/21/2025 5:48:38 PM:522;1763718518522;;
630;456;0.3883934;0.4995548;0.432345;0.5265176;998.9;0.1670547;True;11/21/2025 5:48:38 PM:547;1763718518547;;
640;456;0.3946639;0.4997685;0.4686537;0.5291412;1004.9;0.172933;False;11/21/2025 5:48:38 PM:567;1763718518567;;
638;456;0.3929272;0.4998146;0.3581834;0.5222843;1003.9;0.1632478;True;11/21/2025 5:48:38 PM:586;1763718518586;;
635;456;0.3914962;0.4998544;0.3581676;0.5222849;1003.0;0.1632499;True;11/21/2025 5:48:38 PM:605;1763718518605;;
619;457;0.3816776;0.5002778;0.2938123;0.5376512;1001.6;0.1576156;True;11/21/2025 5:48:38 PM:624;1763718518624;;
617;457;0.3801253;0.5009052;0.3439318;0.5446637;1000.3;0.1576302;True;11/21/2025 5:48:38 PM:644;1763718518644;;
574;451;0.3539481;0.4945059;0.2122563;0.4072218;995.0;0.1502896;True;11/21/2025 5:48:38 PM:663;1763718518663;;
563;452;0.3469493;0.4945431;0.2725488;0.5066224;997.4;0.1573578;True;11/21/2025 5:48:38 PM:681;1763718518681;;
553;452;0.340566;0.4945819;0.2679063;0.5009557;999.6;0.1574402;True;11/21/2025 5:48:38 PM:700;1763718518700;;
548;452;0.3379485;0.4953167;0.2932135;0.5365441;997.1;0.1817086;False;11/21/2025 5:48:38 PM:721;1763718518721;;
543;452;0.334657;0.4955015;0.2821187;0.5232236;992.3;0.1851105;False;11/21/2025 5:48:38 PM:741;1763718518741;;
543;453;0.3347766;0.496114;0.3428248;0.5363191;987.9;0.1851462;False;11/21/2025 5:48:38 PM:763;1763718518763;;
532;453;0.328031;0.4958282;0.2544906;0.4831322;985.5;0.1306875;True;11/21/2025 5:48:38 PM:783;1763718518783;;
530;453;0.3269373;0.495969;0.2920667;0.5222186;983.3;0.1313488;True;11/21/2025 5:48:38 PM:801;1763718518801;;
617;454;0.3801005;0.4971106;0.5699397;0.5487286;989.0;0.153295;True;11/21/2025 5:48:38 PM:820;1763718518820;;
674;454;0.4156309;0.4978064;0.571643;0.5438952;994.0;0.1533366;True;11/21/2025 5:48:38 PM:838;1763718518838;;
777;455;0.4785075;0.4985953;0.6593315;0.5451608;992.7;0.1533287;True;11/21/2025 5:48:38 PM:859;1763718518859;;
838;456;0.516442;0.4991905;0.6593551;0.5451658;991.5;0.1532093;True;11/21/2025 5:48:38 PM:877;1763718518877;;
886;456;0.5459045;0.4992037;0.6531197;0.5259609;994.8;0.1471549;True;11/21/2025 5:48:38 PM:898;1763718518898;;
916;456;0.5643685;0.4997002;0.6486609;0.5431199;993.4;0.1554179;True;11/21/2025 5:48:38 PM:920;1763718518920;;
937;457;0.5773274;0.5001057;0.6489552;0.5431042;992.1;0.1555536;True;11/21/2025 5:48:38 PM:937;1763718518937;;
934;457;0.5755979;0.5002064;0.5465481;0.5334815;985.8;0.1569157;True;11/21/2025 5:48:38 PM:958;1763718518958;;
932;457;0.5743253;0.500284;0.5467608;0.5334707;980.0;0.1569604;True;11/21/2025 5:48:38 PM:976;1763718518976;;
939;457;0.5787377;0.5003665;0.615063;0.5337348;978.7;0.1584857;True;11/21/2025 5:48:38 PM:996;1763718518996;;
938;457;0.5777334;0.5004109;0.5446254;0.5323648;972.0;0.1517467;True;11/21/2025 5:48:39 PM:16;1763718519016;;
936;457;0.5769495;0.5004467;0.5446141;0.5323653;966.0;0.1517551;True;11/21/2025 5:48:39 PM:33;1763718519033;;
931;457;0.5732763;0.5005779;0.486058;0.5205902;960.9;0.1555673;True;11/21/2025 5:48:39 PM:53;1763718519053;;
926;457;0.5702174;0.5006905;0.4860023;0.5205927;956.4;0.1556008;True;11/21/2025 5:48:39 PM:72;1763718519072;;
985;457;0.6067142;0.5008204;0.7367686;0.5188202;950.9;0.1596608;True;11/21/2025 5:48:39 PM:95;1763718519095;;
987;457;0.6079217;0.5008038;0.621963;0.499835;942.1;0.1502946;True;11/21/2025 5:48:39 PM:114;1763718519114;;
994;457;0.6126789;0.5008415;0.6560721;0.5039081;934.1;0.1503203;True;11/21/2025 5:48:39 PM:132;1763718519132;;
1009;457;0.621542;0.5009083;0.6833529;0.507561;928.5;0.1488656;True;11/21/2025 5:48:39 PM:153;1763718519153;;
1019;457;0.6277423;0.5009595;0.6835088;0.507546;923.5;0.1488435;True;11/21/2025 5:48:39 PM:171;1763718519171;;
1035;457;0.6377748;0.5009972;0.7068645;0.5158268;920.4;0.1585087;True;11/21/2025 5:48:39 PM:192;1763718519192;;
1038;458;0.6396937;0.5014293;0.6656014;0.5372579;919.7;0.1542495;True;11/21/2025 5:48:39 PM:212;1763718519212;;
1035;458;0.6373971;0.5020627;0.5744088;0.5454366;919.1;0.1548259;True;11/21/2025 5:48:39 PM:231;1763718519231;;
1031;459;0.6351577;0.5026982;0.5745484;0.5454298;918.6;0.1549257;True;11/21/2025 5:48:39 PM:252;1763718519252;;
1032;459;0.6359476;0.5025739;0.6497682;0.496359;913.5;0.1295993;True;11/21/2025 5:48:39 PM:273;1763718519273;;
1050;459;0.6467093;0.5025777;0.7280253;0.522738;907.9;0.1402157;True;11/21/2025 5:48:39 PM:293;1763718519293;;
1064;459;0.6553249;0.5025811;0.7281533;0.5227231;902.8;0.1401899;True;11/21/2025 5:48:39 PM:311;1763718519311;;
1060;458;0.653181;0.5017065;0.5989243;0.4747048;900.3;0.1248838;True;11/21/2025 5:48:39 PM:332;1763718519332;;
1082;458;0.6666675;0.5017469;0.7540119;0.5083454;895.2;0.1461467;True;11/21/2025 5:48:39 PM:354;1763718519354;;
1097;458;0.6757932;0.5017772;0.7542786;0.5083142;890.6;0.1462782;True;11/21/2025 5:48:39 PM:373;1763718519373;;
1102;458;0.6787325;0.5018225;0.7154505;0.518652;887.9;0.1666538;True;11/21/2025 5:48:39 PM:395;1763718519395;;
1093;458;0.6730317;0.5016564;0.5980867;0.4914279;887.7;0.148755;True;11/21/2025 5:48:39 PM:417;1763718519417;;
1086;458;0.6687386;0.5015857;0.6010907;0.4955066;887.5;0.1489301;True;11/21/2025 5:48:39 PM:437;1763718519437;;
1083;458;0.6670322;0.5015872;0.618863;0.510882;884.8;0.1447254;True;11/21/2025 5:48:39 PM:458;1763718519458;;
1083;458;0.6670223;0.5015823;0.6449516;0.5008301;881.0;0.1654112;True;11/21/2025 5:48:39 PM:479;1763718519479;;
1083;458;0.6670194;0.5015781;0.6452214;0.5007996;877.5;0.1657944;True;11/21/2025 5:48:39 PM:496;1763718519496;;
1078;458;0.6639965;0.5015851;0.6057116;0.5032585;870.7;0.1377659;True;11/21/2025 5:48:39 PM:519;1763718519519;;
1071;457;0.6600695;0.5010891;0.5887681;0.4757627;864.6;0.1377742;True;11/21/2025 5:48:39 PM:539;1763718519539;;
