X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1212;612;0.7465413;0.6696191;0.7543253;0.7692872;473.8;0.2707095;False;11/23/2025 9:30:02 AM:776;1763861402776;;
1215;612;0.7482692;0.6699404;0.7809207;0.6840647;473.4;0.2893904;False;11/23/2025 9:30:02 AM:797;1763861402797;;
1225;611;0.7544776;0.6689621;0.8193035;0.6236709;473.4;0.2756245;False;11/23/2025 9:30:02 AM:820;1763861402820;;
1232;610;0.7590746;0.6681915;0.819509;0.6234785;473.5;0.2764017;False;11/23/2025 9:30:02 AM:839;1763861402839;;
1231;609;0.7582276;0.6666541;0.7330511;0.6104855;473.1;0.3016156;False;11/23/2025 9:30:02 AM:862;1763861402862;;
1236;597;0.7611939;0.6538468;0.8076076;0.5121733;469.6;0.2816108;False;11/23/2025 9:30:02 AM:883;1763861402883;;
1249;592;0.7692838;0.6487577;0.8475417;0.550834;466.5;0.2845179;False;11/23/2025 9:30:02 AM:905;1763861402905;;
1252;589;0.7713396;0.6444709;0.8139376;0.548924;466.2;0.2722265;False;11/23/2025 9:30:02 AM:925;1763861402925;;
1253;554;0.7716599;0.6069876;0.7910664;0.3668039;467.7;0.2697198;False;11/23/2025 9:30:02 AM:945;1763861402945;;
1253;529;0.7719306;0.5792923;0.7912646;0.3667979;468.9;0.2705103;False;11/23/2025 9:30:02 AM:964;1763861402964;;
1177;487;0.7250309;0.5332881;0.5485384;0.2800333;474.5;0.3037329;False;11/23/2025 9:30:02 AM:984;1763861402984;;
1126;467;0.6938257;0.5112502;0.5517321;0.3302624;479.5;0.3046558;False;11/23/2025 9:30:03 AM:3;1763861403003;;
1084;439;0.6677251;0.480496;0.548719;0.2800263;484.0;0.3039642;False;11/23/2025 9:30:03 AM:24;1763861403024;;
933;435;0.5749636;0.4759847;0.3488796;0.3945566;485.3;0.2654841;False;11/23/2025 9:30:03 AM:44;1763861403044;;
793;434;0.488437;0.475374;0.2882665;0.4425296;494.4;0.2618319;False;11/23/2025 9:30:03 AM:64;1763861403064;;
694;432;0.4276902;0.4727145;0.2724243;0.4050382;502.5;0.2633201;False;11/23/2025 9:30:03 AM:83;1763861403083;;
565;434;0.3479475;0.4755563;0.1915314;0.5316457;504.8;0.2760314;False;11/23/2025 9:30:03 AM:106;1763861403106;;
503;447;0.3099125;0.4895371;0.2075776;0.6291736;509.2;0.2823565;False;11/23/2025 9:30:03 AM:126;1763861403126;;
456;451;0.2810928;0.4942127;0.1986211;0.5760667;513.3;0.2841017;False;11/23/2025 9:30:03 AM:145;1763861403145;;
431;430;0.265892;0.471104;0.2156232;0.2984183;512.5;0.2807632;False;11/23/2025 9:30:03 AM:167;1763861403167;;
417;406;0.2572695;0.4447591;0.2230819;0.2586361;514.2;0.2995127;False;11/23/2025 9:30:03 AM:187;1763861403187;;
406;393;0.2504306;0.4308389;0.2174381;0.2865874;515.8;0.3005832;False;11/23/2025 9:30:03 AM:206;1763861403206;;
398;378;0.245379;0.4139346;0.2211951;0.2653399;513.4;0.2946133;False;11/23/2025 9:30:03 AM:227;1763861403227;;
393;367;0.2420063;0.4018889;0.221188;0.265356;511.2;0.2943864;False;11/23/2025 9:30:03 AM:245;1763861403245;;
397;357;0.2445823;0.3911907;0.2667839;0.2721217;511.2;0.2897757;False;11/23/2025 9:30:03 AM:267;1763861403267;;
401;357;0.247466;0.3906242;0.2810194;0.3584301;515.2;0.2807261;False;11/23/2025 9:30:03 AM:291;1763861403291;;
404;357;0.2490357;0.3905926;0.3187859;0.3759946;518.8;0.2823032;False;11/23/2025 9:30:03 AM:310;1763861403310;;
399;354;0.2459308;0.3883118;0.2237575;0.3263948;520.7;0.2935791;False;11/23/2025 9:30:03 AM:333;1763861403333;;
395;344;0.2436837;0.3770529;0.2253366;0.2487627;520.8;0.2816114;False;11/23/2025 9:30:03 AM:355;1763861403355;;
393;337;0.242122;0.3690381;0.2253328;0.2487725;520.9;0.281505;False;11/23/2025 9:30:03 AM:374;1763861403374;;
382;347;0.2357294;0.3801539;0.1878342;0.4936391;526.1;0.2942761;False;11/23/2025 9:30:03 AM:395;1763861403395;;
374;352;0.2305686;0.3853535;0.1865218;0.4642734;524.3;0.275874;False;11/23/2025 9:30:03 AM:415;1763861403415;;
368;355;0.2270841;0.3891693;0.1890901;0.4624948;522.6;0.2769718;False;11/23/2025 9:30:03 AM:434;1763861403434;;
363;358;0.224051;0.39261;0.189102;0.4624776;521.1;0.2774988;False;11/23/2025 9:30:03 AM:453;1763861403453;;
358;367;0.2210543;0.4016988;0.1883759;0.508633;520.9;0.2942786;False;11/23/2025 9:30:03 AM:475;1763861403475;;
359;370;0.2211491;0.4053257;0.2475776;0.478838;524.3;0.2794951;False;11/23/2025 9:30:03 AM:497;1763861403497;;
360;372;0.2218452;0.4079976;0.2651963;0.4785432;527.4;0.2809575;False;11/23/2025 9:30:03 AM:516;1763861403516;;
356;375;0.2194854;0.4109764;0.1874696;0.4843317;535.8;0.2783497;False;11/23/2025 9:30:03 AM:536;1763861403536;;
355;390;0.2186471;0.4276522;0.2019068;0.5869132;537.4;0.2964582;False;11/23/2025 9:30:03 AM:557;1763861403557;;
355;400;0.2186384;0.4379635;0.2182571;0.5737066;538.9;0.2971169;False;11/23/2025 9:30:03 AM:575;1763861403575;;
355;400;0.2189764;0.4386764;0.2474065;0.4838598;538.4;0.2612446;False;11/23/2025 9:30:03 AM:596;1763861403596;;
359;400;0.2212465;0.4386812;0.2762392;0.4628995;537.9;0.2625061;False;11/23/2025 9:30:03 AM:614;1763861403614;;
358;416;0.2205009;0.4551616;0.2051437;0.6093001;541.2;0.2979789;False;11/23/2025 9:30:03 AM:638;1763861403638;;
356;422;0.2194797;0.462367;0.198786;0.5729352;545.7;0.2892825;False;11/23/2025 9:30:03 AM:660;1763861403660;;
399;431;0.2458519;0.4715555;0.3784527;0.5918572;551.6;0.2998998;False;11/23/2025 9:30:03 AM:684;1763861403684;;
426;436;0.2625102;0.4778356;0.3785652;0.5918533;556.8;0.3001287;False;11/23/2025 9:30:03 AM:704;1763861403704;;
425;456;0.2617381;0.4992023;0.238638;0.6856718;559.4;0.3252358;False;11/23/2025 9:30:03 AM:726;1763861403726;;
425;456;0.2618116;0.499224;0.2704453;0.5361781;560.8;0.3306638;False;11/23/2025 9:30:03 AM:746;1763861403746;;
423;456;0.2610238;0.4996583;0.2355517;0.5496417;562.2;0.3323517;False;11/23/2025 9:30:03 AM:765;1763861403765;;
414;456;0.255496;0.4997568;0.1886289;0.5044319;563.9;0.3094796;False;11/23/2025 9:30:03 AM:785;1763861403785;;
409;457;0.2518947;0.500236;0.1958033;0.5488317;565.5;0.3111476;False;11/23/2025 9:30:03 AM:805;1763861403805;;
417;456;0.2568502;0.4995021;0.3181891;0.478971;561.1;0.2448033;False;11/23/2025 9:30:03 AM:825;1763861403825;;
418;456;0.2574761;0.4995059;0.2793175;0.5288917;564.8;0.2861297;False;11/23/2025 9:30:03 AM:845;1763861403845;;
418;456;0.2579947;0.4995098;0.2798546;0.5289303;568.1;0.2872064;False;11/23/2025 9:30:03 AM:864;1763861403864;;
419;456;0.2580475;0.4995245;0.2656533;0.5003169;571.1;0.2872727;False;11/23/2025 9:30:03 AM:883;1763861403883;;
410;455;0.2525441;0.498383;0.187281;0.4679924;567.5;0.3105195;False;11/23/2025 9:30:03 AM:903;1763861403903;;
415;457;0.2556349;0.5008398;0.3050846;0.5714872;563.0;0.2900148;False;11/23/2025 9:30:03 AM:924;1763861403924;;
417;457;0.257273;0.5008516;0.2949423;0.5246661;558.9;0.2893182;False;11/23/2025 9:30:03 AM:944;1763861403944;;
552;505;0.3401773;0.5532197;0.5536188;0.8036201;550.5;0.2739242;False;11/23/2025 9:30:03 AM:969;1763861403969;;
627;509;0.3866278;0.5577191;0.5433686;0.6405153;540.4;0.2938046;False;11/23/2025 9:30:03 AM:990;1763861403990;;
695;516;0.4284368;0.5652207;0.5667307;0.6703289;531.3;0.2948977;False;11/23/2025 9:30:04 AM:13;1763861404013;;
696;531;0.4288993;0.5810447;0.4335437;0.7271649;523.8;0.2828057;False;11/23/2025 9:30:04 AM:37;1763861404037;;
710;556;0.4373943;0.6085683;0.4925658;0.8036044;515.4;0.2671946;False;11/23/2025 9:30:04 AM:59;1763861404059;;
716;571;0.441082;0.6257681;0.4755284;0.7879402;507.8;0.2678317;False;11/23/2025 9:30:04 AM:79;1763861404079;;
719;584;0.4432482;0.6395148;0.4672928;0.7829355;502.4;0.2732799;False;11/23/2025 9:30:04 AM:102;1763861404102;;
745;578;0.4588434;0.6326608;0.5477264;0.5461215;496.7;0.2531448;False;11/23/2025 9:30:04 AM:123;1763861404123;;
753;574;0.463805;0.6289433;0.508934;0.565027;491.6;0.2545925;False;11/23/2025 9:30:04 AM:145;1763861404145;;
785;571;0.483547;0.6253616;0.5909787;0.5570955;489.7;0.2642987;False;11/23/2025 9:30:04 AM:165;1763861404165;;
785;544;0.4835144;0.5957823;0.4499398;0.3976638;489.8;0.268212;False;11/23/2025 9:30:04 AM:186;1763861404186;;
785;521;0.4834805;0.5702412;0.4499632;0.3976659;489.9;0.2682535;False;11/23/2025 9:30:04 AM:209;1763861404209;;
667;520;0.4110586;0.5696565;0.1929971;0.544928;493.3;0.2608747;False;11/23/2025 9:30:04 AM:231;1763861404231;;
587;519;0.3618045;0.5686241;0.1926264;0.5332867;500.7;0.2762444;False;11/23/2025 9:30:04 AM:255;1763861404255;;
532;519;0.3279684;0.5681852;0.1935636;0.543631;507.3;0.2775418;False;11/23/2025 9:30:04 AM:278;1763861404278;;
533;517;0.3282613;0.5660308;0.3690762;0.5112711;509.7;0.2671671;False;11/23/2025 9:30:04 AM:301;1763861404301;;
523;516;0.3226057;0.5650615;0.2736201;0.5247166;511.6;0.2790402;False;11/23/2025 9:30:04 AM:323;1763861404323;;
513;516;0.3164627;0.5646949;0.2603644;0.5353419;513.4;0.280238;False;11/23/2025 9:30:04 AM:344;1763861404344;;
500;516;0.3079523;0.564685;0.237995;0.5508901;512.4;0.2587464;False;11/23/2025 9:30:04 AM:365;1763861404365;;
501;514;0.3090951;0.5627667;0.3526181;0.50324;515.7;0.2939692;False;11/23/2025 9:30:04 AM:385;1763861404385;;
503;512;0.3101874;0.5609989;0.3530585;0.5032218;518.7;0.2945175;False;11/23/2025 9:30:04 AM:408;1763861404408;;
499;511;0.3078063;0.5599359;0.2766641;0.5111641;520.0;0.2706394;False;11/23/2025 9:30:04 AM:431;1763861404431;;
500;508;0.3079123;0.5565332;0.3221053;0.4765817;519.5;0.2820404;False;11/23/2025 9:30:04 AM:453;1763861404453;;
500;504;0.3080178;0.5521722;0.3165478;0.4579234;519.0;0.2836248;False;11/23/2025 9:30:04 AM:473;1763861404473;;
500;516;0.308058;0.5652671;0.3241065;0.6838713;522.9;0.2459715;False;11/23/2025 9:30:04 AM:495;1763861404495;;
572;542;0.3523434;0.5938023;0.5248713;0.7673172;518.1;0.2030749;False;11/23/2025 9:30:04 AM:518;1763861404518;;
591;559;0.3644956;0.6116312;0.4614271;0.7589119;513.7;0.2043635;False;11/23/2025 9:30:04 AM:537;1763861404537;;
642;560;0.3953235;0.6127858;0.5363542;0.6433942;511.9;0.1762526;False;11/23/2025 9:30:04 AM:559;1763861404559;;
643;579;0.396375;0.6336457;0.4203764;0.7903128;509.4;0.1901555;False;11/23/2025 9:30:04 AM:582;1763861404582;;
637;600;0.3926292;0.6572075;0.3319471;0.8362654;507.1;0.1917413;False;11/23/2025 9:30:04 AM:600;1763861404600;;
653;608;0.4023102;0.6660715;0.4836492;0.7705828;509.9;0.2317815;False;11/23/2025 9:30:04 AM:622;1763861404622;;
653;604;0.4025916;0.6614671;0.4144472;0.5766781;509.4;0.2476936;False;11/23/2025 9:30:04 AM:642;1763861404642;;
654;601;0.4028407;0.6575823;0.4146049;0.5766695;508.9;0.2479146;False;11/23/2025 9:30:04 AM:663;1763861404663;;
640;607;0.3944154;0.6650847;0.3131643;0.7582926;511.2;0.261455;False;11/23/2025 9:30:04 AM:685;1763861404685;;
630;613;0.3880315;0.6709107;0.3134254;0.7583066;513.3;0.2619779;False;11/23/2025 9:30:04 AM:705;1763861404705;;
610;612;0.3757207;0.6699479;0.2781183;0.6305637;514.1;0.2414165;False;11/23/2025 9:30:04 AM:726;1763861404726;;
594;611;0.3660202;0.6691223;0.2781267;0.6305623;514.9;0.2414304;False;11/23/2025 9:30:04 AM:749;1763861404749;;
595;590;0.3666579;0.6461487;0.3854245;0.4676017;514.8;0.2381651;False;11/23/2025 9:30:04 AM:770;1763861404770;;
563;581;0.3470598;0.6364955;0.2231118;0.5138404;514.3;0.2391765;False;11/23/2025 9:30:04 AM:790;1763861404790;;
540;570;0.3325353;0.6242853;0.2234451;0.4821984;513.8;0.2398688;False;11/23/2025 9:30:04 AM:809;1763861404809;;
532;569;0.3275952;0.6233733;0.2657143;0.5774909;517.0;0.2634437;False;11/23/2025 9:30:04 AM:830;1763861404830;;
538;569;0.3312847;0.6230809;0.3815776;0.5908319;514.9;0.2436878;False;11/23/2025 9:30:04 AM:853;1763861404853;;
542;569;0.3341049;0.6228411;0.3809917;0.5908802;513.0;0.2430747;False;11/23/2025 9:30:04 AM:874;1763861404874;;
519;530;0.3196093;0.5803121;0.220451;0.3443715;508.7;0.2439388;False;11/23/2025 9:30:04 AM:897;1763861404897;;
518;529;0.319324;0.5792791;0.3052775;0.5338272;509.4;0.2684318;False;11/23/2025 9:30:04 AM:916;1763861404916;;
519;529;0.3195906;0.5792696;0.3357386;0.5660689;510.0;0.2704983;False;11/23/2025 9:30:04 AM:936;1763861404936;;
519;529;0.3195933;0.5792109;0.3216971;0.560886;512.4;0.2705012;False;11/23/2025 9:30:04 AM:958;1763861404958;;
519;536;0.320053;0.5868759;0.3413085;0.685403;514.3;0.2558238;False;11/23/2025 9:30:04 AM:978;1763861404978;;
519;544;0.3196011;0.5956584;0.3017833;0.705945;516.0;0.2578155;False;11/23/2025 9:30:04 AM:997;1763861404997;;
532;514;0.3278912;0.5631952;0.4020157;0.3740873;516.7;0.277014;False;11/23/2025 9:30:05 AM:23;1763861405023;;
545;515;0.3360276;0.5638173;0.4186488;0.593932;515.7;0.2562393;False;11/23/2025 9:30:05 AM:44;1763861405044;;
554;517;0.3416581;0.5662507;0.4147247;0.6295217;514.8;0.2594379;False;11/23/2025 9:30:05 AM:62;1763861405062;;
554;499;0.3413508;0.5466872;0.3292436;0.3890738;514.5;0.2528811;False;11/23/2025 9:30:05 AM:83;1763861405083;;
553;486;0.3411066;0.5318469;0.3294747;0.3890652;514.3;0.2531369;False;11/23/2025 9:30:05 AM:104;1763861405104;;
541;485;0.3336408;0.5315439;0.2647549;0.5121756;516.5;0.2735342;False;11/23/2025 9:30:05 AM:127;1763861405127;;
528;485;0.3256426;0.5307605;0.2498181;0.4969418;518.6;0.2733699;False;11/23/2025 9:30:05 AM:149;1763861405149;;
523;485;0.3226123;0.5307586;0.2739065;0.5265279;515.2;0.2432916;False;11/23/2025 9:30:05 AM:170;1763861405170;;
513;488;0.3158935;0.5348354;0.2439434;0.6067293;514.8;0.2466187;False;11/23/2025 9:30:05 AM:193;1763861405193;;
504;491;0.3108297;0.5379986;0.2439729;0.6067311;514.4;0.2466677;False;11/23/2025 9:30:05 AM:213;1763861405213;;
494;481;0.3043021;0.5264716;0.2287181;0.4029348;518.6;0.2618023;False;11/23/2025 9:30:05 AM:234;1763861405234;;
485;494;0.2988879;0.5405632;0.2288404;0.6792979;519.5;0.2548867;False;11/23/2025 9:30:05 AM:255;1763861405255;;
478;504;0.29438;0.5521543;0.2290156;0.6794881;520.3;0.2555298;False;11/23/2025 9:30:05 AM:275;1763861405275;;
480;499;0.29583;0.5465739;0.3204941;0.4703196;518.7;0.2581099;False;11/23/2025 9:30:05 AM:302;1763861405302;;
480;499;0.2958243;0.546122;0.2848887;0.5227905;519.5;0.2638033;False;11/23/2025 9:30:05 AM:325;1763861405325;;
477;499;0.2941945;0.5465202;0.2522831;0.5702443;516.4;0.2599423;False;11/23/2025 9:30:05 AM:346;1763861405346;;
473;508;0.2916426;0.5558001;0.2392698;0.6713567;513.5;0.2622446;False;11/23/2025 9:30:05 AM:367;1763861405367;;
467;496;0.2878058;0.5429763;0.2248749;0.4131333;513.2;0.2553465;False;11/23/2025 9:30:05 AM:387;1763861405387;;
454;491;0.2798331;0.5377978;0.1892742;0.4490955;512.9;0.2569705;False;11/23/2025 9:30:05 AM:406;1763861405406;;
453;501;0.2789651;0.5486599;0.2425213;0.6677339;512.2;0.2822805;False;11/23/2025 9:30:05 AM:427;1763861405427;;
440;500;0.2712446;0.5472503;0.1886947;0.5053443;513.5;0.2661774;False;11/23/2025 9:30:05 AM:452;1763861405452;;
431;499;0.2654069;0.5461364;0.1886943;0.505398;514.6;0.2655295;False;11/23/2025 9:30:05 AM:473;1763861405473;;
424;499;0.2614846;0.5461755;0.1951665;0.5511554;514.5;0.2587698;False;11/23/2025 9:30:05 AM:496;1763861405496;;
421;483;0.2595613;0.5287424;0.2074412;0.3764386;513.9;0.2485062;False;11/23/2025 9:30:05 AM:518;1763861405518;;
464;483;0.285866;0.5287357;0.4006419;0.5205713;512.7;0.2426501;False;11/23/2025 9:30:05 AM:541;1763861405541;;
491;483;0.3028243;0.5287308;0.4002169;0.5206307;511.5;0.2419963;False;11/23/2025 9:30:05 AM:563;1763861405563;;
515;483;0.3171886;0.5287253;0.4007881;0.520551;510.5;0.2428753;False;11/23/2025 9:30:05 AM:587;1763861405587;;
515;472;0.3171418;0.5167621;0.2913558;0.3881531;514.3;0.2641073;False;11/23/2025 9:30:05 AM:609;1763861405609;;
494;473;0.3047248;0.5185149;0.1937258;0.5639455;518.4;0.2786509;False;11/23/2025 9:30:05 AM:630;1763861405630;;
494;476;0.3046446;0.5213261;0.3017412;0.5805848;517.5;0.2536118;False;11/23/2025 9:30:05 AM:651;1763861405651;;
494;478;0.3045759;0.5236108;0.301616;0.5805763;516.6;0.2533953;False;11/23/2025 9:30:05 AM:672;1763861405672;;
481;483;0.2962532;0.5286749;0.2054129;0.6156899;522.9;0.269192;False;11/23/2025 9:30:05 AM:692;1763861405692;;
474;483;0.2921329;0.5289858;0.2244142;0.5547333;522.7;0.2775043;False;11/23/2025 9:30:05 AM:713;1763861405713;;
468;483;0.2887298;0.5292536;0.2244129;0.5547333;522.5;0.2775014;False;11/23/2025 9:30:05 AM:733;1763861405733;;
456;483;0.2811679;0.5292674;0.1920784;0.5314305;524.4;0.2775234;False;11/23/2025 9:30:05 AM:755;1763861405755;;
446;483;0.2747983;0.528936;0.1891825;0.5108227;526.2;0.2790937;False;11/23/2025 9:30:05 AM:775;1763861405775;;
469;518;0.2893724;0.5676755;0.3780313;0.7855646;523.6;0.2377411;False;11/23/2025 9:30:05 AM:797;1763861405797;;
455;509;0.2806857;0.5577316;0.1904017;0.4458224;525.6;0.283354;False;11/23/2025 9:30:05 AM:821;1763861405821;;
456;509;0.2813396;0.5577255;0.2936831;0.554011;526.7;0.2800313;False;11/23/2025 9:30:05 AM:845;1763861405845;;
458;507;0.2820614;0.5556511;0.2986413;0.4970689;527.7;0.2782952;False;11/23/2025 9:30:05 AM:865;1763861405865;;
457;531;0.2820169;0.5817087;0.2797547;0.7542297;527.0;0.2505696;False;11/23/2025 9:30:05 AM:887;1763861405887;;
457;532;0.281974;0.5827737;0.26479;0.6152799;527.0;0.2744093;False;11/23/2025 9:30:05 AM:913;1763861405913;;
457;542;0.2819334;0.5934585;0.2644117;0.713788;527.0;0.2764216;False;11/23/2025 9:30:05 AM:932;1763861405932;;
459;539;0.2828527;0.5905596;0.3019066;0.5302195;527.6;0.2586065;False;11/23/2025 9:30:05 AM:957;1763861405957;;
460;537;0.2835339;0.5884748;0.3022866;0.5301781;528.1;0.2592292;False;11/23/2025 9:30:05 AM:977;1763861405977;;
460;538;0.2835076;0.5891119;0.2787541;0.6148462;526.0;0.2627878;False;11/23/2025 9:30:05 AM:999;1763861405999;;
462;530;0.284825;0.5802078;0.3137099;0.4656245;527.2;0.256264;False;11/23/2025 9:30:06 AM:20;1763861406020;;
470;515;0.2900227;0.5641639;0.3530039;0.4074244;528.3;0.2574018;False;11/23/2025 9:30:06 AM:39;1763861406039;;
476;502;0.2933876;0.5493676;0.343825;0.4015354;528.5;0.263787;False;11/23/2025 9:30:06 AM:60;1763861406060;;
483;492;0.2976861;0.5392991;0.3586569;0.4087746;528.7;0.2646938;False;11/23/2025 9:30:06 AM:78;1763861406078;;
475;491;0.2929454;0.5378551;0.232849;0.4818674;524.5;0.2530158;False;11/23/2025 9:30:06 AM:99;1763861406099;;
476;491;0.2932288;0.5378484;0.3086276;0.5164785;523.8;0.2422921;False;11/23/2025 9:30:06 AM:119;1763861406119;;
476;491;0.293477;0.5378422;0.3089213;0.5164623;523.3;0.2427084;False;11/23/2025 9:30:06 AM:140;1763861406140;;
474;512;0.2922308;0.5609848;0.2619147;0.7262525;525.2;0.2561865;False;11/23/2025 9:30:06 AM:160;1763861406160;;
475;512;0.2926295;0.5605756;0.3101315;0.5251963;522.3;0.2390568;False;11/23/2025 9:30:06 AM:183;1763861406183;;
475;512;0.2929194;0.5602624;0.3097678;0.5252208;519.7;0.2385747;False;11/23/2025 9:30:06 AM:203;1763861406203;;
481;497;0.2967256;0.5439981;0.3540224;0.3822648;518.8;0.2629934;False;11/23/2025 9:30:06 AM:224;1763861406224;;
475;497;0.2926764;0.5439203;0.2395303;0.5264051;515.5;0.2370607;False;11/23/2025 9:30:06 AM:244;1763861406244;;
473;486;0.291371;0.5324815;0.2603621;0.3963778;512.5;0.2373134;False;11/23/2025 9:30:06 AM:266;1763861406266;;
471;484;0.2905538;0.5301523;0.2672963;0.4636951;512.5;0.2440391;False;11/23/2025 9:30:06 AM:293;1763861406293;;
472;484;0.2907258;0.5300285;0.3013931;0.5213332;513.5;0.2626129;False;11/23/2025 9:30:06 AM:313;1763861406313;;
473;477;0.2917273;0.5227482;0.3197076;0.4074429;514.5;0.2653315;False;11/23/2025 9:30:06 AM:334;1763861406334;;
488;481;0.301092;0.5263095;0.3819866;0.580824;515.9;0.2619172;False;11/23/2025 9:30:06 AM:357;1763861406357;;
488;478;0.3005883;0.5230589;0.2833751;0.4479921;515.2;0.2610813;False;11/23/2025 9:30:06 AM:382;1763861406382;;
