X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1045;576;0.5446914;0.5334592;0.5544043;0.5450932;437.3;0.2240252;False;11/21/2025 4:01:28 PM:378;1763712088378;;
1045;576;0.5445413;0.5339049;0.5330856;0.561645;438.0;0.2190514;False;11/21/2025 4:01:28 PM:398;1763712088398;;
1045;576;0.5444233;0.5342542;0.5330859;0.5616449;438.6;0.2190509;False;11/21/2025 4:01:28 PM:415;1763712088415;;
1013;577;0.5278417;0.5351753;0.4188845;0.5764738;439.8;0.2224335;False;11/21/2025 4:01:28 PM:434;1763712088434;;
855;577;0.4453913;0.5351797;0.2261434;0.5477969;440.3;0.2142818;False;11/21/2025 4:01:28 PM:453;1763712088453;;
754;577;0.3929105;0.5351835;0.2261332;0.5477857;440.9;0.2142833;False;11/21/2025 4:01:28 PM:469;1763712088469;;
659;576;0.3432877;0.5340455;0.2037513;0.5015011;440.3;0.2192849;False;11/21/2025 4:01:28 PM:489;1763712088489;;
603;575;0.3140672;0.5332191;0.2037519;0.5015018;439.7;0.2192853;False;11/21/2025 4:01:28 PM:505;1763712088505;;
561;575;0.2926655;0.5327331;0.208691;0.5090598;439.3;0.2192535;False;11/21/2025 4:01:28 PM:523;1763712088523;;
543;575;0.2830108;0.5332888;0.2361438;0.5625405;438.6;0.2112603;False;11/21/2025 4:01:28 PM:541;1763712088541;;
529;576;0.2759908;0.533756;0.2361296;0.562525;438.0;0.211261;False;11/21/2025 4:01:28 PM:559;1763712088559;;
522;577;0.2719914;0.5343974;0.2453951;0.5682713;438.4;0.2170166;False;11/21/2025 4:01:28 PM:578;1763712088578;;
486;576;0.2536045;0.5334271;0.1778627;0.5029842;439.1;0.1933763;False;11/21/2025 4:01:28 PM:598;1763712088598;;
461;575;0.2403154;0.5325985;0.1778407;0.5029608;439.8;0.1933576;False;11/21/2025 4:01:28 PM:618;1763712088618;;
455;575;0.237294;0.5330335;0.2158746;0.5575818;442.9;0.1800896;False;11/21/2025 4:01:28 PM:639;1763712088639;;
457;581;0.2385273;0.5381358;0.284472;0.6211336;444.9;0.1578835;True;11/21/2025 4:01:28 PM:659;1763712088659;;
459;585;0.2395525;0.542258;0.2844751;0.6211339;446.7;0.1578901;True;11/21/2025 4:01:28 PM:677;1763712088677;;
462;588;0.2406802;0.5451536;0.2741156;0.6138471;449.6;0.1465458;True;11/21/2025 4:01:28 PM:695;1763712088695;;
463;590;0.241607;0.5470614;0.2645467;0.6073194;452.1;0.1463981;True;11/21/2025 4:01:28 PM:713;1763712088713;;
461;590;0.2403411;0.5470726;0.2255914;0.5646572;456.1;0.1668373;True;11/21/2025 4:01:28 PM:731;1763712088731;;
461;591;0.2401461;0.5473216;0.2369384;0.5774265;459.6;0.166794;True;11/21/2025 4:01:28 PM:749;1763712088749;;
453;590;0.2364299;0.5469207;0.2009875;0.5312626;461.2;0.173071;False;11/21/2025 4:01:28 PM:768;1763712088768;;
447;590;0.232835;0.5467511;0.1975402;0.5377691;460.7;0.1720781;False;11/21/2025 4:01:28 PM:787;1763712088787;;
441;590;0.2300546;0.546611;0.1975455;0.5377736;460.2;0.1720923;False;11/21/2025 4:01:28 PM:805;1763712088805;;
436;589;0.2274522;0.5462912;0.1966116;0.530866;459.8;0.1641661;True;11/21/2025 4:01:28 PM:827;1763712088827;;
431;589;0.224602;0.5457987;0.1876858;0.5230471;459.5;0.1641944;True;11/21/2025 4:01:28 PM:845;1763712088845;;
422;587;0.2201514;0.5442861;0.1729442;0.502468;461.1;0.1690775;True;11/21/2025 4:01:28 PM:863;1763712088863;;
417;587;0.2172825;0.5436337;0.1796872;0.5153789;461.6;0.1733656;False;11/21/2025 4:01:28 PM:884;1763712088884;;
413;586;0.2151783;0.5431356;0.1796929;0.5153847;462.1;0.1733749;False;11/21/2025 4:01:28 PM:900;1763712088900;;
408;585;0.212918;0.542364;0.1763692;0.5081413;461.8;0.1780053;False;11/21/2025 4:01:28 PM:918;1763712088918;;
405;585;0.2111162;0.5417287;0.1763633;0.508134;461.6;0.1780045;False;11/21/2025 4:01:28 PM:935;1763712088935;;
402;584;0.2094767;0.5411324;0.1763579;0.5081271;461.5;0.1780024;False;11/21/2025 4:01:28 PM:954;1763712088954;;
400;584;0.2085215;0.5408456;0.1836963;0.5161425;461.9;0.170131;True;11/21/2025 4:01:28 PM:973;1763712088973;;
398;583;0.2077387;0.5406049;0.1836786;0.5161226;462.2;0.1700997;True;11/21/2025 4:01:28 PM:992;1763712088992;;
397;583;0.2069792;0.5403277;0.1833998;0.5146316;462.1;0.1614898;True;11/21/2025 4:01:29 PM:13;1763712089013;;
395;583;0.2057391;0.5399753;0.1738483;0.5104524;462.2;0.1737534;False;11/21/2025 4:01:29 PM:32;1763712089032;;
392;582;0.2046503;0.5396582;0.1738638;0.510468;462.3;0.1737935;False;11/21/2025 4:01:29 PM:51;1763712089051;;
392;582;0.2046654;0.5396351;0.2059424;0.5376363;462.7;0.1681132;True;11/21/2025 4:01:29 PM:72;1763712089072;;
392;582;0.2043218;0.5395563;0.1865629;0.5205927;464.0;0.1776276;False;11/21/2025 4:01:29 PM:96;1763712089096;;
391;582;0.2040862;0.5395017;0.1865745;0.5206057;465.1;0.1776092;False;11/21/2025 4:01:29 PM:115;1763712089115;;
391;582;0.2040674;0.5394534;0.1981802;0.5311503;464.8;0.1719104;False;11/21/2025 4:01:29 PM:137;1763712089137;;
391;582;0.203819;0.5392319;0.1858783;0.513492;465.1;0.1687443;True;11/21/2025 4:01:29 PM:156;1763712089156;;
391;582;0.2036768;0.5390701;0.1883896;0.5150351;465.3;0.168819;True;11/21/2025 4:01:29 PM:176;1763712089176;;
391;582;0.2036703;0.539035;0.1940335;0.5358374;463.5;0.1702174;True;11/21/2025 4:01:29 PM:198;1763712089198;;
391;582;0.2036649;0.5390049;0.1940588;0.5358608;461.9;0.1702674;True;11/21/2025 4:01:29 PM:220;1763712089220;;
390;582;0.2036332;0.5389693;0.197457;0.5299515;461.4;0.1682181;True;11/21/2025 4:01:29 PM:245;1763712089245;;
390;582;0.2036036;0.5389356;0.1985579;0.5335932;460.2;0.167166;True;11/21/2025 4:01:29 PM:267;1763712089267;;
390;582;0.2035688;0.5389042;0.2010104;0.529603;460.4;0.1789151;False;11/21/2025 4:01:29 PM:304;1763712089304;;
390;582;0.2035348;0.5388995;0.1937403;0.5272582;460.8;0.1747036;False;11/21/2025 4:01:29 PM:324;1763712089324;;
390;581;0.2035339;0.5388863;0.1960494;0.5296649;461.2;0.1750322;False;11/21/2025 4:01:29 PM:340;1763712089340;;
390;581;0.2035327;0.5388735;0.1960735;0.5296886;461.5;0.1750693;False;11/21/2025 4:01:29 PM:358;1763712089358;;
390;581;0.2033575;0.5387887;0.1877344;0.5215858;461.3;0.1722971;False;11/21/2025 4:01:29 PM:378;1763712089378;;
389;581;0.203008;0.5384919;0.1819848;0.5117429;461.3;0.1776855;False;11/21/2025 4:01:29 PM:397;1763712089397;;
389;581;0.2027006;0.5382293;0.1820065;0.5117646;461.4;0.1777513;False;11/21/2025 4:01:29 PM:415;1763712089415;;
388;581;0.2024788;0.5381712;0.1832309;0.5197958;462.2;0.1759185;False;11/21/2025 4:01:29 PM:433;1763712089433;;
388;581;0.2022981;0.5381235;0.1832516;0.5198161;462.9;0.1759923;False;11/21/2025 4:01:29 PM:449;1763712089449;;
387;581;0.2020398;0.5380091;0.1811125;0.5161741;463.0;0.1805332;False;11/21/2025 4:01:29 PM:468;1763712089468;;
387;580;0.2018373;0.5379187;0.1810973;0.5161552;463.1;0.1805159;False;11/21/2025 4:01:29 PM:484;1763712089484;;
387;580;0.2018352;0.5378978;0.1889614;0.5205758;465.6;0.1763649;False;11/21/2025 4:01:29 PM:503;1763712089503;;
387;580;0.2017832;0.5378863;0.1955771;0.5368161;466.2;0.1805836;False;11/21/2025 4:01:29 PM:522;1763712089522;;
387;580;0.20175;0.5378999;0.1983881;0.5392469;466.7;0.1805877;False;11/21/2025 4:01:29 PM:538;1763712089538;;
387;580;0.2017469;0.5378479;0.1903738;0.5210016;465.6;0.182441;False;11/21/2025 4:01:29 PM:559;1763712089559;;
387;580;0.2017441;0.5378067;0.1903609;0.5209857;464.6;0.1824583;False;11/21/2025 4:01:29 PM:576;1763712089576;;
387;580;0.201731;0.5377721;0.1913328;0.5315332;464.4;0.1778345;False;11/21/2025 4:01:29 PM:595;1763712089595;;
387;580;0.2017199;0.5377428;0.1913316;0.5315323;464.3;0.1778288;False;11/21/2025 4:01:29 PM:613;1763712089613;;
387;580;0.2016868;0.537726;0.1887333;0.5277746;463.4;0.1827674;False;11/21/2025 4:01:29 PM:632;1763712089632;;
386;580;0.2014687;0.5375843;0.1817862;0.5165507;463.1;0.1763222;False;11/21/2025 4:01:29 PM:651;1763712089651;;
386;580;0.2012934;0.5374699;0.181779;0.5165411;462.7;0.1763223;False;11/21/2025 4:01:29 PM:668;1763712089668;;
386;580;0.2013047;0.5374759;0.2019964;0.5380855;463.2;0.1880383;False;11/21/2025 4:01:29 PM:686;1763712089686;;
386;580;0.2013148;0.5374812;0.2019976;0.5380856;463.7;0.188054;False;11/21/2025 4:01:29 PM:703;1763712089703;;
385;580;0.20097;0.5372512;0.178898;0.5132608;463.8;0.1855162;False;11/21/2025 4:01:29 PM:722;1763712089722;;
385;580;0.2006774;0.5370549;0.1788921;0.5132541;463.9;0.1855709;False;11/21/2025 4:01:29 PM:740;1763712089740;;
384;579;0.20035;0.5368516;0.1781436;0.5131004;463.1;0.1809103;False;11/21/2025 4:01:29 PM:759;1763712089759;;
384;579;0.2000835;0.5366852;0.1781477;0.5131053;462.4;0.1809125;False;11/21/2025 4:01:29 PM:778;1763712089778;;
384;579;0.2000268;0.5366502;0.1937758;0.5266468;462.8;0.1769553;False;11/21/2025 4:01:29 PM:796;1763712089796;;
383;579;0.19998;0.5366251;0.1946909;0.5255849;463.1;0.1769732;False;11/21/2025 4:01:29 PM:815;1763712089815;;
383;579;0.1999367;0.5365931;0.185897;0.5274227;462.9;0.1787316;False;11/21/2025 4:01:29 PM:834;1763712089834;;
383;579;0.1998998;0.5365661;0.1858875;0.5274104;462.7;0.1787646;False;11/21/2025 4:01:29 PM:850;1763712089850;;
384;579;0.2000574;0.5367396;0.206782;0.5473075;462.6;0.1795199;False;11/21/2025 4:01:29 PM:869;1763712089869;;
384;579;0.2001878;0.5368837;0.2068235;0.5473469;462.6;0.1795356;False;11/21/2025 4:01:29 PM:885;1763712089885;;
384;579;0.20017;0.5368723;0.1933885;0.5266078;462.9;0.180515;False;11/21/2025 4:01:29 PM:904;1763712089904;;
384;579;0.2001504;0.5368459;0.1938456;0.5250054;462.6;0.1763195;False;11/21/2025 4:01:29 PM:923;1763712089923;;
384;579;0.2001348;0.5368247;0.1938417;0.5250034;462.4;0.1762608;False;11/21/2025 4:01:29 PM:939;1763712089939;;
384;579;0.2000948;0.5368224;0.1890974;0.5275615;462.7;0.1813409;False;11/21/2025 4:01:29 PM:957;1763712089957;;
384;579;0.2000615;0.5368205;0.1890853;0.5275477;462.9;0.1814612;False;11/21/2025 4:01:29 PM:974;1763712089974;;
384;579;0.2000504;0.5368051;0.192501;0.5309596;462.0;0.1789749;False;11/21/2025 4:01:29 PM:993;1763712089993;;
384;579;0.2000413;0.5367923;0.1924982;0.5309559;461.1;0.1789542;False;11/21/2025 4:01:30 PM:10;1763712090010;;
384;579;0.200432;0.5369874;0.2134258;0.5489707;461.2;0.1760377;False;11/21/2025 4:01:30 PM:30;1763712090030;;
385;580;0.2007404;0.5371431;0.2134257;0.5489706;461.3;0.1760369;False;11/21/2025 4:01:30 PM:48;1763712090048;;
384;579;0.20015;0.5368783;0.177571;0.5162631;462.0;0.1785332;False;11/21/2025 4:01:30 PM:70;1763712090070;;
384;579;0.2001394;0.5368723;0.1956555;0.5352557;461.5;0.1720618;False;11/21/2025 4:01:30 PM:89;1763712090089;;
384;579;0.2001298;0.536867;0.1956661;0.535265;461.1;0.1720911;False;11/21/2025 4:01:30 PM:109;1763712090109;;
384;579;0.2002304;0.536877;0.2064504;0.5387044;462.5;0.1752663;False;11/21/2025 4:01:30 PM:128;1763712090128;;
384;579;0.20025;0.5369287;0.2024127;0.5432046;462.4;0.1646377;True;11/21/2025 4:01:30 PM:148;1763712090148;;
384;580;0.2003276;0.5370594;0.2066841;0.5493728;462.3;0.1647627;True;11/21/2025 4:01:30 PM:165;1763712090165;;
383;579;0.1998425;0.5366752;0.1790529;0.5126978;463.4;0.1692489;True;11/21/2025 4:01:30 PM:183;1763712090183;;
382;579;0.1994709;0.5363792;0.1790769;0.512724;464.3;0.1692952;True;11/21/2025 4:01:30 PM:200;1763712090200;;
382;578;0.1991078;0.5360876;0.178986;0.5125929;465.2;0.1693218;True;11/21/2025 4:01:30 PM:217;1763712090217;;
382;578;0.199107;0.5360675;0.1924919;0.5262749;464.5;0.1754503;False;11/21/2025 4:01:30 PM:236;1763712090236;;
382;578;0.1991057;0.5360636;0.1925525;0.5281599;463.9;0.1754969;False;11/21/2025 4:01:30 PM:253;1763712090253;;
382;578;0.1990219;0.5360494;0.1869172;0.5266805;464.5;0.1744598;False;11/21/2025 4:01:30 PM:271;1763712090271;;
382;578;0.1989739;0.5359991;0.1884969;0.5232548;464.0;0.1737748;False;11/21/2025 4:01:30 PM:290;1763712090290;;
381;578;0.1989345;0.5359576;0.1884906;0.5232483;463.7;0.173765;False;11/21/2025 4:01:30 PM:307;1763712090307;;
382;579;0.1993384;0.5363427;0.2133671;0.5552454;463.7;0.1715028;False;11/21/2025 4:01:30 PM:327;1763712090327;;
383;579;0.1996808;0.5366717;0.2133664;0.5552449;463.8;0.1714991;False;11/21/2025 4:01:30 PM:345;1763712090345;;
383;579;0.1996852;0.5366877;0.2003782;0.539781;464.0;0.1742324;False;11/21/2025 4:01:30 PM:365;1763712090365;;
383;579;0.1996886;0.5367007;0.2003375;0.53974;464.3;0.1743129;False;11/21/2025 4:01:30 PM:383;1763712090383;;
385;580;0.2008865;0.5378679;0.229318;0.5762717;464.0;0.1733806;False;11/21/2025 4:01:30 PM:402;1763712090402;;
389;582;0.2028456;0.5389981;0.2410736;0.5789669;463.8;0.1771741;False;11/21/2025 4:01:30 PM:421;1763712090421;;
392;583;0.2043272;0.5398681;0.2410692;0.5789602;463.7;0.1771929;False;11/21/2025 4:01:30 PM:436;1763712090436;;
396;584;0.2066576;0.5413619;0.249541;0.5890755;463.3;0.1801495;False;11/21/2025 4:01:30 PM:455;1763712090455;;
400;585;0.2084611;0.5425392;0.2495365;0.5890703;462.9;0.1801191;False;11/21/2025 4:01:30 PM:473;1763712090473;;
406;588;0.2119069;0.5444899;0.2661542;0.602164;460.8;0.1769437;False;11/21/2025 4:01:30 PM:491;1763712090491;;
411;589;0.2145735;0.5460353;0.2661369;0.6021479;459.0;0.1768921;False;11/21/2025 4:01:30 PM:508;1763712090508;;
412;589;0.2147894;0.5460587;0.2339796;0.5651164;458.1;0.1824729;False;11/21/2025 4:01:30 PM:527;1763712090527;;
412;589;0.214886;0.5462742;0.2310974;0.5747162;457.7;0.1946051;False;11/21/2025 4:01:30 PM:544;1763712090544;;
412;590;0.2149695;0.5464611;0.2310649;0.5746804;457.3;0.1946189;False;11/21/2025 4:01:30 PM:562;1763712090562;;
