X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1322;356;0.8141285;0.3899421;0.5684377;0.2277842;400.2;0.2548158;False;11/23/2025 9:28:11 AM:626;1763861291626;;
1158;338;0.7132997;0.3705036;0.5018567;0.1974228;402.4;0.2587936;False;11/23/2025 9:28:11 AM:648;1763861291648;;
1032;323;0.6358945;0.3536466;0.458806;0.1844527;404.4;0.2588526;False;11/23/2025 9:28:11 AM:669;1763861291669;;
892;323;0.5496922;0.3540628;0.3822663;0.3661785;405.6;0.2483135;False;11/23/2025 9:28:11 AM:692;1763861291692;;
761;316;0.4686232;0.3460804;0.3148939;0.227841;405.7;0.2550844;False;11/23/2025 9:28:11 AM:713;1763861291713;;
687;310;0.4231939;0.3400405;0.3149666;0.2277763;405.8;0.2551235;False;11/23/2025 9:28:11 AM:734;1763861291734;;
668;303;0.4115144;0.3317658;0.3758923;0.2064915;406.9;0.258861;False;11/23/2025 9:28:11 AM:755;1763861291755;;
638;302;0.3932624;0.331473;0.3422101;0.3141663;407.0;0.2605103;False;11/23/2025 9:28:11 AM:779;1763861291779;;
619;302;0.3813367;0.331294;0.3409491;0.3220896;407.0;0.260463;False;11/23/2025 9:28:11 AM:800;1763861291800;;
613;298;0.3775796;0.3266453;0.3630811;0.2338215;407.4;0.25938;False;11/23/2025 9:28:11 AM:826;1763861291826;;
607;298;0.3739033;0.3263691;0.3582296;0.309299;408.3;0.2631293;False;11/23/2025 9:28:11 AM:850;1763861291850;;
609;299;0.3755511;0.3275175;0.3866999;0.3532836;409.8;0.2486308;False;11/23/2025 9:28:11 AM:873;1763861291873;;
602;299;0.3709399;0.327391;0.343643;0.3154928;411.1;0.2487218;False;11/23/2025 9:28:11 AM:894;1763861291894;;
596;299;0.367214;0.3272733;0.3436763;0.3154623;412.3;0.2487354;False;11/23/2025 9:28:11 AM:917;1763861291917;;
576;295;0.3549164;0.322835;0.2950395;0.2341012;412.2;0.2577826;False;11/23/2025 9:28:11 AM:940;1763861291940;;
572;283;0.3527593;0.3104652;0.3350269;0.1679389;411.1;0.2549657;False;11/23/2025 9:28:11 AM:962;1763861291962;;
566;277;0.3486631;0.303815;0.3172486;0.1930198;410.6;0.257329;False;11/23/2025 9:28:11 AM:983;1763861291983;;
561;272;0.345495;0.2983772;0.3172423;0.1930275;410.1;0.2573265;False;11/23/2025 9:28:12 AM:4;1763861292004;;
562;272;0.3461664;0.2981363;0.3599161;0.2836084;411.3;0.2567273;False;11/23/2025 9:28:12 AM:26;1763861292026;;
568;267;0.3501879;0.2929523;0.4327731;0.1914799;411.6;0.2633054;False;11/23/2025 9:28:12 AM:49;1763861292049;;
572;263;0.3523397;0.2885737;0.4250244;0.1871178;411.9;0.2633317;False;11/23/2025 9:28:12 AM:69;1763861292069;;
570;259;0.351472;0.2839597;0.3401765;0.1818462;412.5;0.2504648;False;11/23/2025 9:28:12 AM:91;1763861292091;;
571;259;0.3519273;0.2836086;0.3830448;0.2576243;414.5;0.2476491;False;11/23/2025 9:28:12 AM:113;1763861292113;;
572;258;0.3523208;0.2833046;0.3830599;0.2576169;416.3;0.2476577;False;11/23/2025 9:28:12 AM:136;1763861292136;;
573;253;0.3528479;0.2774499;0.3714159;0.1716828;415.0;0.2606004;False;11/23/2025 9:28:12 AM:161;1763861292161;;
573;253;0.3530703;0.277137;0.38352;0.2617078;415.8;0.2645506;False;11/23/2025 9:28:12 AM:182;1763861292182;;
574;250;0.3539481;0.2740356;0.4037473;0.1838279;416.5;0.2646503;False;11/23/2025 9:28:12 AM:203;1763861292203;;
575;246;0.3543044;0.2701849;0.3676872;0.1719688;417.1;0.2506516;False;11/23/2025 9:28:12 AM:224;1763861292224;;
575;251;0.3544404;0.2750862;0.3839065;0.3380059;417.0;0.2595442;False;11/23/2025 9:28:12 AM:245;1763861292245;;
575;251;0.354456;0.2748497;0.3874414;0.2552683;416.9;0.2595769;False;11/23/2025 9:28:12 AM:266;1763861292266;;
575;251;0.3545953;0.2746395;0.3838099;0.2513401;416.0;0.2551254;False;11/23/2025 9:28:12 AM:291;1763861292291;;
575;246;0.3543559;0.2698949;0.349272;0.1724617;416.6;0.2574591;False;11/23/2025 9:28:12 AM:313;1763861292313;;
574;243;0.353503;0.2658736;0.3369788;0.1686202;417.0;0.2575882;False;11/23/2025 9:28:12 AM:333;1763861292333;;
574;240;0.3534638;0.2628617;0.3523238;0.1794271;418.9;0.2555013;False;11/23/2025 9:28:12 AM:358;1763861292358;;
573;238;0.3534365;0.260747;0.352332;0.1794252;420.6;0.255504;False;11/23/2025 9:28:12 AM:379;1763861292379;;
565;238;0.3482433;0.2606909;0.2933264;0.2165921;419.5;0.257421;False;11/23/2025 9:28:12 AM:400;1763861292400;;
565;237;0.3482939;0.2593014;0.3579448;0.187479;417.8;0.2519152;False;11/23/2025 9:28:12 AM:422;1763861292422;;
565;235;0.3483073;0.2576392;0.3492647;0.1788317;416.3;0.251945;False;11/23/2025 9:28:12 AM:442;1763861292442;;
565;234;0.348356;0.2561238;0.3627816;0.1801652;417.3;0.2502653;False;11/23/2025 9:28:12 AM:464;1763861292464;;
566;233;0.3487088;0.2556778;0.3719883;0.2229727;416.7;0.2522305;False;11/23/2025 9:28:12 AM:487;1763861292487;;
566;233;0.3490511;0.2554335;0.3732588;0.2466772;417.9;0.2512424;False;11/23/2025 9:28:12 AM:510;1763861292510;;
567;233;0.3495967;0.2551231;0.3783618;0.2391514;419.0;0.2512655;False;11/23/2025 9:28:12 AM:532;1763861292532;;
571;231;0.3517528;0.2534265;0.3996396;0.1827168;417.9;0.2615933;False;11/23/2025 9:28:12 AM:555;1763861292555;;
569;231;0.350449;0.2531854;0.3261558;0.2041691;418.5;0.2692976;False;11/23/2025 9:28:12 AM:577;1763861292577;;
568;230;0.3503307;0.2518537;0.3450371;0.1812635;419.0;0.269381;False;11/23/2025 9:28:12 AM:598;1763861292598;;
568;228;0.3503688;0.2503746;0.3534843;0.1801693;418.5;0.2583698;False;11/23/2025 9:28:12 AM:622;1763861292622;;
568;231;0.3503046;0.2534635;0.3467018;0.2995573;418.4;0.2533814;False;11/23/2025 9:28:12 AM:644;1763861292644;;
570;231;0.3511462;0.2528463;0.3817937;0.1985328;418.3;0.2534362;False;11/23/2025 9:28:12 AM:665;1763861292665;;
569;230;0.3508589;0.2519707;0.340515;0.1928127;419.0;0.2653049;False;11/23/2025 9:28:12 AM:688;1763861292688;;
569;229;0.350871;0.2511767;0.3521715;0.1921941;418.8;0.2679089;False;11/23/2025 9:28:12 AM:712;1763861292712;;
565;229;0.3479553;0.250905;0.3048551;0.2007211;417.5;0.253862;False;11/23/2025 9:28:12 AM:734;1763861292734;;
561;229;0.3459562;0.250681;0.309131;0.2160821;416.3;0.2539288;False;11/23/2025 9:28:12 AM:757;1763861292757;;
559;228;0.3443712;0.2504962;0.3090712;0.2160964;415.2;0.2539063;False;11/23/2025 9:28:12 AM:778;1763861292778;;
559;228;0.3444438;0.250509;0.3509647;0.2509493;415.2;0.2512824;False;11/23/2025 9:28:12 AM:800;1763861292800;;
559;226;0.3443269;0.2481921;0.3341613;0.1719123;416.7;0.2572242;False;11/23/2025 9:28:12 AM:822;1763861292822;;
559;225;0.3442354;0.2463947;0.3341913;0.1719067;418.1;0.2572386;False;11/23/2025 9:28:12 AM:843;1763861292843;;
557;225;0.3435321;0.2470684;0.3184014;0.2636251;417.6;0.2504301;False;11/23/2025 9:28:12 AM:864;1763861292864;;
557;225;0.3432229;0.2462421;0.3247893;0.1905366;416.7;0.2490367;False;11/23/2025 9:28:12 AM:886;1763861292886;;
556;224;0.3429721;0.2455634;0.3248416;0.1904857;416.0;0.2490557;False;11/23/2025 9:28:12 AM:906;1763861292906;;
557;224;0.3429926;0.2454327;0.3447043;0.2398684;416.6;0.2536397;False;11/23/2025 9:28:12 AM:929;1763861292929;;
570;223;0.3515629;0.2446597;0.4253481;0.1916531;415.0;0.2523773;False;11/23/2025 9:28:12 AM:952;1763861292952;;
565;223;0.348232;0.2445633;0.2958212;0.2400948;416.2;0.2696243;False;11/23/2025 9:28:12 AM:974;1763861292974;;
564;223;0.3478697;0.2443895;0.3272302;0.2060043;417.3;0.2696532;False;11/23/2025 9:28:12 AM:994;1763861292994;;
566;225;0.3486185;0.2467612;0.3694536;0.2905816;416.3;0.2527771;False;11/23/2025 9:28:13 AM:17;1763861293017;;
567;223;0.3495851;0.2442753;0.3742195;0.1728175;415.8;0.2657124;False;11/23/2025 9:28:13 AM:39;1763861293039;;
568;221;0.3503289;0.242354;0.374209;0.1728158;415.3;0.2657049;False;11/23/2025 9:28:13 AM:59;1763861293059;;
568;223;0.3502471;0.2442231;0.3423467;0.2811148;415.6;0.2512168;False;11/23/2025 9:28:13 AM:82;1763861293082;;
567;221;0.3496284;0.2427814;0.3276875;0.1849988;414.9;0.2576267;False;11/23/2025 9:28:13 AM:105;1763861293105;;
566;220;0.3486959;0.2413797;0.3186774;0.1789315;414.4;0.2576275;False;11/23/2025 9:28:13 AM:125;1763861293125;;
559;230;0.344402;0.2526188;0.2845842;0.361641;414.1;0.2549599;False;11/23/2025 9:28:13 AM:147;1763861293147;;
559;335;0.3443887;0.3667246;0.3382709;0.7111962;413.9;0.2513852;False;11/23/2025 9:28:13 AM:167;1763861293167;;
559;404;0.344377;0.4428371;0.3383078;0.7111735;413.7;0.2514059;False;11/23/2025 9:28:13 AM:189;1763861293189;;
559;454;0.3443663;0.4971656;0.3383504;0.7111467;413.6;0.2514307;False;11/23/2025 9:28:13 AM:210;1763861293210;;
560;548;0.3453509;0.6006463;0.3699396;0.8943682;412.9;0.2301249;False;11/23/2025 9:28:13 AM:232;1763861293232;;
560;607;0.3453448;0.6646924;0.3432203;0.874022;411.9;0.2379376;False;11/23/2025 9:28:13 AM:254;1763861293254;;
560;649;0.3453392;0.7110232;0.3432597;0.8740155;411.0;0.2379521;False;11/23/2025 9:28:13 AM:278;1763861293278;;
555;664;0.3420967;0.7265513;0.2961504;0.7969085;408.3;0.2277883;False;11/23/2025 9:28:13 AM:307;1763861293307;;
551;668;0.3397401;0.7317357;0.2935584;0.7711422;408.4;0.2385997;False;11/23/2025 9:28:13 AM:328;1763861293328;;
535;670;0.3298106;0.7336985;0.2442649;0.7512863;407.6;0.2264073;False;11/23/2025 9:28:13 AM:352;1763861293352;;
535;671;0.3298025;0.7345368;0.3179235;0.7438987;408.1;0.2388293;False;11/23/2025 9:28:13 AM:376;1763861293376;;
535;676;0.3297325;0.7401317;0.3145298;0.7941401;408.5;0.2388864;False;11/23/2025 9:28:13 AM:398;1763861293398;;
527;675;0.3245265;0.7389613;0.2582469;0.7057209;407.3;0.240444;False;11/23/2025 9:28:13 AM:420;1763861293420;;
513;674;0.316376;0.7380061;0.2341038;0.6937571;407.7;0.2488978;False;11/23/2025 9:28:13 AM:444;1763861293444;;
504;673;0.3105548;0.7371412;0.2388583;0.6973762;408.0;0.2488716;False;11/23/2025 9:28:13 AM:468;1763861293468;;
500;673;0.3084233;0.7371786;0.2593712;0.7379463;406.3;0.2530307;False;11/23/2025 9:28:13 AM:490;1763861293490;;
498;674;0.3070552;0.7378098;0.2643202;0.7499049;406.6;0.241163;False;11/23/2025 9:28:13 AM:515;1763861293515;;
498;679;0.3072268;0.7430281;0.3120079;0.8038504;406.3;0.2425504;False;11/23/2025 9:28:13 AM:538;1763861293538;;
499;682;0.3073685;0.7471451;0.3120276;0.8038375;406.1;0.2425555;False;11/23/2025 9:28:13 AM:563;1763861293563;;
496;683;0.3054978;0.7476652;0.2599842;0.7630881;405.0;0.2288289;False;11/23/2025 9:28:13 AM:585;1763861293585;;
493;684;0.3039209;0.7484452;0.2575043;0.7729504;404.1;0.228834;False;11/23/2025 9:28:13 AM:605;1763861293605;;
493;692;0.3039087;0.7573798;0.3033811;0.8585104;404.1;0.2220967;False;11/23/2025 9:28:13 AM:626;1763861293626;;
493;697;0.3038752;0.7626857;0.3021047;0.8421003;402.2;0.2288654;False;11/23/2025 9:28:13 AM:647;1763861293647;;
493;701;0.3038434;0.7675306;0.3021116;0.8421038;400.4;0.2288709;False;11/23/2025 9:28:13 AM:672;1763861293672;;
493;701;0.303759;0.7679738;0.2866742;0.7911779;401.4;0.211279;False;11/23/2025 9:28:13 AM:696;1763861293696;;
493;704;0.3039352;0.77042;0.3100719;0.8257768;401.8;0.2280538;False;11/23/2025 9:28:13 AM:722;1763861293722;;
492;705;0.3034595;0.7716814;0.2789149;0.8144358;400.2;0.2397279;False;11/23/2025 9:28:13 AM:747;1763861293747;;
491;705;0.3026791;0.7718267;0.2710055;0.7925071;398.8;0.2397166;False;11/23/2025 9:28:13 AM:769;1763861293769;;
491;708;0.302844;0.7756527;0.3092663;0.8546357;398.6;0.2247204;False;11/23/2025 9:28:13 AM:790;1763861293790;;
491;710;0.3028053;0.777427;0.2886169;0.8357738;398.3;0.2201871;False;11/23/2025 9:28:13 AM:813;1763861293813;;
491;711;0.3027725;0.7788882;0.288619;0.8357758;398.0;0.220189;False;11/23/2025 9:28:13 AM:834;1763861293834;;
491;714;0.3028562;0.7816533;0.3069225;0.8558607;398.9;0.228408;False;11/23/2025 9:28:13 AM:856;1763861293856;;
492;719;0.3033183;0.7871171;0.3180966;0.8881152;400.1;0.2236096;False;11/23/2025 9:28:13 AM:877;1763861293877;;
492;722;0.3033147;0.7901695;0.3028981;0.8745506;401.2;0.2235429;False;11/23/2025 9:28:13 AM:896;1763861293896;;
494;724;0.3043366;0.7930765;0.3289076;0.8742737;400.6;0.2187007;False;11/23/2025 9:28:13 AM:919;1763861293919;;
493;725;0.3037968;0.7933272;0.2814698;0.8120828;401.0;0.2401727;False;11/23/2025 9:28:13 AM:942;1763861293942;;
492;725;0.3033543;0.7935351;0.2814886;0.8120962;401.5;0.2401917;False;11/23/2025 9:28:13 AM:964;1763861293964;;
492;724;0.3033254;0.7931445;0.2936477;0.7811063;402.8;0.2186802;False;11/23/2025 9:28:13 AM:986;1763861293986;;
496;655;0.305768;0.716984;0.3460086;0.4292649;405.4;0.2321181;False;11/23/2025 9:28:14 AM:8;1763861294008;;
500;600;0.3080734;0.6567169;0.3460098;0.4292597;407.8;0.2321178;False;11/23/2025 9:28:14 AM:32;1763861294032;;
515;532;0.3173123;0.582144;0.3980461;0.3231503;408.1;0.2336847;False;11/23/2025 9:28:14 AM:55;1763861294055;;
523;473;0.3226467;0.5183833;0.3898904;0.2693778;408.4;0.2337003;False;11/23/2025 9:28:14 AM:74;1763861294074;;
530;438;0.3266354;0.4799807;0.3822395;0.31381;408.8;0.2417804;False;11/23/2025 9:28:14 AM:98;1763861294098;;
549;440;0.3383681;0.4820848;0.4340893;0.5441539;409.0;0.2416202;False;11/23/2025 9:28:14 AM:118;1763861294118;;
562;442;0.3466025;0.4837802;0.4300569;0.5249367;409.1;0.2417659;False;11/23/2025 9:28:14 AM:139;1763861294139;;
566;432;0.3487179;0.4735122;0.3922148;0.3973427;411.3;0.254939;False;11/23/2025 9:28:14 AM:163;1763861294163;;
566;432;0.3488767;0.4729397;0.366791;0.4642456;413.0;0.2579989;False;11/23/2025 9:28:14 AM:185;1763861294185;;
565;430;0.3481753;0.4711698;0.3307835;0.4473574;413.8;0.2491407;False;11/23/2025 9:28:14 AM:209;1763861294209;;
564;429;0.3476448;0.4698766;0.3307;0.4473804;414.6;0.2491074;False;11/23/2025 9:28:14 AM:230;1763861294230;;
573;429;0.3533224;0.4703647;0.4158509;0.5320706;414.5;0.2515997;False;11/23/2025 9:28:14 AM:257;1763861294257;;
579;429;0.3565458;0.4704175;0.4090503;0.4717739;416.0;0.2530549;False;11/23/2025 9:28:14 AM:280;1763861294280;;
572;426;0.3524303;0.4662028;0.3038055;0.4118212;416.7;0.2550286;False;11/23/2025 9:28:14 AM:303;1763861294303;;
564;423;0.34767;0.4630181;0.2908648;0.4119585;417.4;0.2551188;False;11/23/2025 9:28:14 AM:325;1763861294325;;
564;416;0.3477143;0.4556587;0.3559235;0.3752861;417.1;0.2544557;False;11/23/2025 9:28:14 AM:350;1763861294350;;
569;419;0.3506225;0.4590317;0.4009117;0.5392896;417.4;0.2398407;False;11/23/2025 9:28:14 AM:370;1763861294370;;
576;420;0.3549674;0.4603561;0.4157715;0.5173724;417.7;0.2399662;False;11/23/2025 9:28:14 AM:393;1763861294393;;
601;468;0.3706314;0.5128658;0.4788222;0.7714038;417.2;0.2279219;False;11/23/2025 9:28:14 AM:416;1763861294416;;
669;508;0.4123814;0.5563838;0.5807073;0.7910142;415.4;0.2430771;False;11/23/2025 9:28:14 AM:437;1763861294437;;
713;537;0.4392295;0.5880126;0.5755105;0.7938876;413.8;0.2431677;False;11/23/2025 9:28:14 AM:458;1763861294458;;
717;571;0.4415279;0.6257213;0.4762121;0.8371918;413.5;0.2222337;False;11/23/2025 9:28:14 AM:480;1763861294480;;
719;595;0.4432599;0.6518188;0.4762958;0.8371781;413.3;0.2222509;False;11/23/2025 9:28:14 AM:499;1763861294499;;
797;610;0.4911071;0.6676477;0.6631436;0.8055865;413.0;0.2345685;False;11/23/2025 9:28:14 AM:521;1763861294521;;
810;617;0.4991754;0.675371;0.5640345;0.773224;415.1;0.2377626;False;11/23/2025 9:28:14 AM:543;1763861294543;;
818;623;0.5040032;0.6825937;0.555855;0.7835162;417.0;0.2377973;False;11/23/2025 9:28:14 AM:562;1763861294562;;
824;634;0.5079784;0.6946005;0.5499638;0.8122336;417.3;0.2273837;False;11/23/2025 9:28:14 AM:588;1763861294588;;
825;618;0.5082633;0.6768242;0.5172133;0.5319387;416.6;0.2253435;False;11/23/2025 9:28:14 AM:610;1763861294610;;
825;608;0.5084643;0.6658479;0.5163616;0.54655;416.0;0.2253478;False;11/23/2025 9:28:14 AM:633;1763861294633;;
841;618;0.5184312;0.6768459;0.5973264;0.7948354;416.4;0.2300159;False;11/23/2025 9:28:14 AM:655;1763861294655;;
852;611;0.5250278;0.6686166;0.5904207;0.5669205;417.6;0.2311744;False;11/23/2025 9:28:14 AM:677;1763861294677;;
861;608;0.5304776;0.666132;0.5928704;0.605978;418.7;0.2311747;False;11/23/2025 9:28:14 AM:699;1763861294699;;
860;608;0.5300552;0.6662169;0.5107833;0.6745219;416.5;0.2171687;False;11/23/2025 9:28:14 AM:720;1763861294720;;
896;609;0.5518351;0.6666861;0.6663821;0.6888782;417.3;0.233384;False;11/23/2025 9:28:14 AM:745;1763861294745;;
908;616;0.559237;0.6749167;0.6277195;0.7756959;416.6;0.2234873;False;11/23/2025 9:28:14 AM:768;1763861294768;;
916;622;0.5642989;0.6813748;0.6246801;0.7773616;416.0;0.2234839;False;11/23/2025 9:28:14 AM:789;1763861294789;;
917;629;0.5651783;0.6886001;0.5915382;0.7926832;418.2;0.2292207;False;11/23/2025 9:28:14 AM:810;1763861294810;;
933;634;0.575035;0.6941837;0.6605636;0.7882611;416.1;0.2473011;False;11/23/2025 9:28:14 AM:833;1763861294833;;
946;638;0.5826681;0.6986955;0.6606315;0.7882501;414.3;0.247315;False;11/23/2025 9:28:14 AM:854;1763861294854;;
946;638;0.5828931;0.6987897;0.5992592;0.7089937;412.1;0.2364561;False;11/23/2025 9:28:14 AM:875;1763861294875;;
946;638;0.5830978;0.6988739;0.5993879;0.7088815;410.2;0.2364707;False;11/23/2025 9:28:14 AM:898;1763861294898;;
977;641;0.6021705;0.701963;0.7220615;0.778294;409.9;0.2364166;False;11/23/2025 9:28:14 AM:920;1763861294920;;
1006;646;0.6195061;0.707657;0.7278439;0.8049502;410.6;0.227291;False;11/23/2025 9:28:14 AM:943;1763861294943;;
1015;648;0.6251265;0.7100363;0.6925417;0.7843136;411.2;0.2272802;False;11/23/2025 9:28:14 AM:964;1763861294964;;
1053;618;0.6488667;0.6766573;0.7798134;0.4856029;412.8;0.2324287;False;11/23/2025 9:28:14 AM:986;1763861294986;;
1103;544;0.6794847;0.5959079;0.8196625;0.3128366;413.5;0.24218;False;11/23/2025 9:28:15 AM:9;1763861295009;;
1139;494;0.7014973;0.5405218;0.8196749;0.3128273;414.0;0.2421846;False;11/23/2025 9:28:15 AM:29;1763861295029;;
1184;448;0.7291191;0.4906712;0.8529201;0.2908622;413.6;0.2531465;False;11/23/2025 9:28:15 AM:55;1763861295055;;
1222;422;0.7524769;0.4626484;0.8687955;0.3126201;413.9;0.2474087;False;11/23/2025 9:28:15 AM:77;1763861295077;;
1250;400;0.7698632;0.4383045;0.8680085;0.299365;414.1;0.2475383;False;11/23/2025 9:28:15 AM:99;1763861295099;;
1275;381;0.7851689;0.4175724;0.8750892;0.291745;414.5;0.2650842;False;11/23/2025 9:28:15 AM:123;1763861295123;;
1259;363;0.7757323;0.3982482;0.6850134;0.2750775;415.3;0.263913;False;11/23/2025 9:28:15 AM:147;1763861295147;;
1263;352;0.7782925;0.3862077;0.812988;0.2849404;414.6;0.2677076;False;11/23/2025 9:28:15 AM:168;1763861295168;;
1273;342;0.7843959;0.3748578;0.8406515;0.2794684;413.9;0.2677763;False;11/23/2025 9:28:15 AM:193;1763861295193;;
1270;341;0.7820546;0.3735234;0.7323346;0.3458494;413.2;0.2685788;False;11/23/2025 9:28:15 AM:215;1763861295215;;
1265;332;0.7791331;0.3637603;0.7243707;0.2669272;411.9;0.2589228;False;11/23/2025 9:28:15 AM:236;1763861295236;;
1261;325;0.7770506;0.3560979;0.7262747;0.2643152;410.8;0.2589339;False;11/23/2025 9:28:15 AM:259;1763861295259;;
1260;319;0.7762647;0.3495284;0.7406319;0.2684674;412.4;0.2634777;False;11/23/2025 9:28:15 AM:283;1763861295283;;
1259;314;0.7756439;0.3445759;0.7406266;0.2684664;413.8;0.2634762;False;11/23/2025 9:28:15 AM:304;1763861295304;;
1256;309;0.7736791;0.3385819;0.7238468;0.2551859;413.9;0.2615073;False;11/23/2025 9:28:15 AM:329;1763861295329;;
1269;307;0.7815479;0.3360867;0.8394977;0.2825181;413.9;0.26462;False;11/23/2025 9:28:15 AM:356;1763861295356;;
1260;306;0.7762207;0.3353396;0.7094629;0.3025702;413.4;0.2576571;False;11/23/2025 9:28:15 AM:383;1763861295383;;
1258;304;0.7752372;0.3331788;0.7375931;0.2789726;413.9;0.2615327;False;11/23/2025 9:28:15 AM:412;1763861295412;;
1258;302;0.7751675;0.3309883;0.7503507;0.2731265;414.3;0.2615583;False;11/23/2025 9:28:15 AM:438;1763861295438;;
1273;302;0.7842363;0.3304453;0.8354909;0.298052;414.7;0.2708022;False;11/23/2025 9:28:15 AM:480;1763861295480;;
1273;307;0.7841677;0.3367191;0.7783857;0.4173622;415.6;0.2640314;False;11/23/2025 9:28:15 AM:503;1763861295503;;
1277;306;0.7869273;0.3358079;0.8275903;0.2917293;416.4;0.2645467;False;11/23/2025 9:28:15 AM:524;1763861295524;;
1277;306;0.786907;0.3352198;0.784776;0.2967553;417.6;0.2680028;False;11/23/2025 9:28:15 AM:544;1763861295544;;
1275;304;0.7857113;0.3331414;0.7512344;0.2708082;418.0;0.2513893;False;11/23/2025 9:28:15 AM:568;1763861295568;;
1274;303;0.7847848;0.3315294;0.75123;0.2708078;418.3;0.2513891;False;11/23/2025 9:28:15 AM:589;1763861295589;;
1214;332;0.7475494;0.3639212;0.5905035;0.546717;419.1;0.2413158;False;11/23/2025 9:28:15 AM:612;1763861295612;;
1163;451;0.7165573;0.4940478;0.5827287;0.8299607;416.8;0.2384799;False;11/23/2025 9:28:15 AM:638;1763861295638;;
1131;519;0.6970192;0.568718;0.5826961;0.8299737;414.8;0.2384804;False;11/23/2025 9:28:15 AM:659;1763861295659;;
1061;578;0.6534505;0.6332043;0.4964541;0.8532169;414.8;0.2309643;False;11/23/2025 9:28:15 AM:682;1763861295682;;
1054;599;0.6495388;0.655718;0.608071;0.7728577;414.1;0.2243761;False;11/23/2025 9:28:15 AM:704;1763861295704;;
1050;613;0.6466214;0.6713979;0.6081395;0.7728292;413.5;0.2243761;False;11/23/2025 9:28:15 AM:725;1763861295725;;
1020;625;0.6283144;0.6842067;0.5257243;0.7708462;413.7;0.2164135;False;11/23/2025 9:28:15 AM:747;1763861295747;;
995;632;0.6126912;0.6918542;0.5139349;0.7599515;413.9;0.2164179;False;11/23/2025 9:28:15 AM:769;1763861295769;;
994;650;0.6125249;0.7117485;0.6075859;0.830564;413.4;0.2435339;False;11/23/2025 9:28:15 AM:793;1763861295793;;
977;645;0.6019836;0.7058197;0.5218713;0.574479;413.6;0.2242625;False;11/23/2025 9:28:15 AM:815;1763861295815;;
973;644;0.5996124;0.7055413;0.5626018;0.6268061;413.8;0.2242643;False;11/23/2025 9:28:15 AM:835;1763861295835;;
975;653;0.6005457;0.7148943;0.6324448;0.7937799;413.0;0.2291286;False;11/23/2025 9:28:15 AM:859;1763861295859;;
961;653;0.5919303;0.7144875;0.5207393;0.6622475;413.4;0.2121416;False;11/23/2025 9:28:15 AM:883;1763861295883;;
954;652;0.5875376;0.7135544;0.5342088;0.6360661;413.7;0.2201324;False;11/23/2025 9:28:15 AM:904;1763861295904;;
943;651;0.5811073;0.7130507;0.5120289;0.668411;414.0;0.2201462;False;11/23/2025 9:28:15 AM:925;1763861295925;;
944;652;0.5818545;0.7140648;0.6072986;0.7323098;414.6;0.2252517;False;11/23/2025 9:28:15 AM:947;1763861295947;;
944;653;0.5816852;0.7147201;0.5726057;0.7282022;413.7;0.2269009;False;11/23/2025 9:28:15 AM:970;1763861295970;;
944;653;0.5815489;0.7152354;0.5726116;0.7281972;412.9;0.2269017;False;11/23/2025 9:28:15 AM:992;1763861295992;;
941;653;0.5796529;0.7149391;0.5429411;0.6692522;410.8;0.2371619;False;11/23/2025 9:28:16 AM:15;1763861296015;;
935;656;0.5758271;0.7182098;0.5219228;0.7686083;409.7;0.2264304;False;11/23/2025 9:28:16 AM:37;1763861296037;;
933;658;0.5748579;0.7208511;0.5455742;0.7672609;408.7;0.226454;False;11/23/2025 9:28:16 AM:60;1763861296060;;
932;661;0.5743448;0.7233605;0.5510058;0.7711674;408.5;0.2338192;False;11/23/2025 9:28:16 AM:83;1763861296083;;
1049;641;0.6460185;0.7017286;0.8389927;0.5364649;407.8;0.2362159;False;11/23/2025 9:28:16 AM:107;1763861296107;;
1102;645;0.6786556;0.7058039;0.8042938;0.7708606;408.6;0.2351272;False;11/23/2025 9:28:16 AM:130;1763861296130;;
1141;645;0.7026393;0.7065554;0.8106667;0.7345255;409.4;0.235145;False;11/23/2025 9:28:16 AM:152;1763861296152;;
1155;626;0.7116348;0.6857129;0.7695986;0.5235122;409.9;0.2352353;False;11/23/2025 9:28:16 AM:174;1763861296174;;
1177;607;0.7248328;0.6651704;0.8004306;0.5029339;410.3;0.235239;False;11/23/2025 9:28:16 AM:198;1763861296198;;
1179;603;0.7263123;0.6604245;0.7443897;0.5777849;409.6;0.2504699;False;11/23/2025 9:28:16 AM:220;1763861296220;;
1169;597;0.7203743;0.6533417;0.6344399;0.548963;409.2;0.2471446;False;11/23/2025 9:28:16 AM:243;1763861296243;;
1160;594;0.7144782;0.6504848;0.6261933;0.5759405;408.8;0.2471981;False;11/23/2025 9:28:16 AM:263;1763861296263;;
1169;581;0.7203075;0.635951;0.7661412;0.4967063;408.6;0.2361349;False;11/23/2025 9:28:16 AM:289;1763861296289;;
1171;580;0.7214366;0.6350701;0.738625;0.5854425;407.9;0.2369902;False;11/23/2025 9:28:16 AM:312;1763861296312;;
1150;580;0.7086676;0.6346077;0.5999699;0.5909281;410.0;0.2415882;False;11/23/2025 9:28:16 AM:334;1763861296334;;
