X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
616;589;0.321068;0.5455989;0.2534426;0.5790976;576.0;0.2266843;False;11/21/2025 3:58:51 PM:879;1763711931879;;
601;589;0.3133721;0.5457228;0.2365381;0.5627908;578.3;0.2277494;False;11/21/2025 3:58:51 PM:895;1763711931895;;
593;590;0.3092169;0.5463516;0.2554725;0.5794128;579.2;0.2113349;False;11/21/2025 3:58:51 PM:914;1763711931914;;
582;590;0.3035911;0.5463742;0.2326262;0.5584351;579.9;0.2116664;False;11/21/2025 3:58:51 PM:929;1763711931929;;
593;590;0.3090174;0.5471875;0.3751408;0.5868951;577.0;0.2399187;False;11/21/2025 3:58:51 PM:945;1763711931945;;
600;591;0.312739;0.5472706;0.3695222;0.5656057;574.4;0.2401799;False;11/21/2025 3:58:51 PM:962;1763711931962;;
608;591;0.3167373;0.5479843;0.3750339;0.5869218;572.0;0.239852;False;11/21/2025 3:58:51 PM:979;1763711931979;;
607;595;0.3165006;0.5515127;0.3047796;0.6305145;569.9;0.2226953;False;11/21/2025 3:58:51 PM:996;1763711931996;;
607;598;0.3164046;0.5544868;0.3089716;0.6307328;568.1;0.2238141;False;11/21/2025 3:58:52 PM:12;1763711932012;;
573;597;0.2988724;0.5531475;0.1918596;0.5193986;569.4;0.2442169;False;11/21/2025 3:58:52 PM:31;1763711932031;;
549;596;0.2863278;0.5520988;0.1919593;0.5194987;570.6;0.2443939;False;11/21/2025 3:58:52 PM:47;1763711932047;;
539;595;0.2809005;0.5512053;0.2187431;0.5197458;571.8;0.2427271;False;11/21/2025 3:58:52 PM:65;1763711932065;;
534;593;0.2785915;0.5493268;0.2360657;0.4978845;572.9;0.2444012;False;11/21/2025 3:58:52 PM:80;1763711932080;;
558;592;0.2908875;0.548508;0.3920427;0.5151531;570.2;0.2549977;False;11/21/2025 3:58:52 PM:96;1763711932096;;
578;591;0.3015095;0.5477411;0.3938128;0.5146394;567.7;0.2562761;False;11/21/2025 3:58:52 PM:112;1763711932112;;
571;592;0.2976676;0.5482387;0.2446539;0.5742519;568.3;0.2169168;False;11/21/2025 3:58:52 PM:131;1763711932131;;
562;592;0.2932197;0.5482628;0.2299342;0.5554366;568.8;0.2175375;False;11/21/2025 3:58:52 PM:146;1763711932146;;
554;592;0.2887684;0.5484245;0.2277542;0.5651513;569.6;0.2231473;False;11/21/2025 3:58:52 PM:162;1763711932162;;
541;592;0.2822838;0.5483647;0.2055358;0.5400048;570.2;0.2235261;False;11/21/2025 3:58:52 PM:178;1763711932178;;
536;591;0.2793915;0.5475138;0.2302044;0.5141246;572.7;0.2406135;False;11/21/2025 3:58:52 PM:197;1763711932197;;
532;590;0.277121;0.5468276;0.2302487;0.514154;574.9;0.2406758;False;11/21/2025 3:58:52 PM:213;1763711932213;;
530;591;0.2763791;0.5479378;0.2474892;0.5866805;572.5;0.255461;False;11/21/2025 3:58:52 PM:230;1763711932230;;
527;591;0.2749391;0.5481174;0.2346816;0.5650381;570.4;0.2566141;False;11/21/2025 3:58:52 PM:246;1763711932246;;
538;586;0.2805748;0.54345;0.3410166;0.4637305;572.7;0.2353533;False;11/21/2025 3:58:52 PM:264;1763711932264;;
574;585;0.2992443;0.5425024;0.4133143;0.5036784;570.3;0.2484417;False;11/21/2025 3:58:52 PM:280;1763711932280;;
577;586;0.3009327;0.5426575;0.3340448;0.5564815;568.2;0.250553;False;11/21/2025 3:58:52 PM:296;1763711932296;;
568;586;0.2963055;0.5427344;0.2289712;0.5520025;565.7;0.2431452;False;11/21/2025 3:58:52 PM:312;1763711932312;;
565;586;0.2943467;0.5431633;0.2474557;0.5674934;563.5;0.2441451;False;11/21/2025 3:58:52 PM:329;1763711932329;;
562;586;0.2931855;0.5433334;0.2556587;0.5586036;562.9;0.253843;False;11/21/2025 3:58:52 PM:348;1763711932348;;
560;586;0.2917766;0.5433614;0.2481582;0.5506701;562.4;0.2548223;False;11/21/2025 3:58:52 PM:363;1763711932363;;
558;586;0.290717;0.5432431;0.2524613;0.5310935;562.8;0.2240989;False;11/21/2025 3:58:52 PM:381;1763711932381;;
554;585;0.2888863;0.5420336;0.2402751;0.4997941;563.1;0.2244394;False;11/21/2025 3:58:52 PM:398;1763711932398;;
551;584;0.2872825;0.5409715;0.2401123;0.4997308;563.5;0.2242632;False;11/21/2025 3:58:52 PM:415;1763711932415;;
553;587;0.2884659;0.5438573;0.3104311;0.6043171;560.9;0.2480261;False;11/21/2025 3:58:52 PM:433;1763711932433;;
555;589;0.2894776;0.5461443;0.3114856;0.6040552;558.6;0.2487831;False;11/21/2025 3:58:52 PM:450;1763711932450;;
520;585;0.2708434;0.5420163;0.148945;0.4674298;563.6;0.235448;False;11/21/2025 3:58:52 PM:467;1763711932467;;
494;582;0.2577964;0.5389284;0.1493159;0.4678478;568.0;0.2364774;False;11/21/2025 3:58:52 PM:483;1763711932483;;
484;581;0.2525977;0.5383415;0.1858072;0.5062646;570.5;0.2176687;False;11/21/2025 3:58:52 PM:500;1763711932500;;
476;580;0.2483675;0.5378451;0.1861016;0.5065615;572.7;0.2181344;False;11/21/2025 3:58:52 PM:516;1763711932516;;
476;583;0.2483746;0.5402409;0.24902;0.5928758;579.5;0.2451469;False;11/21/2025 3:58:52 PM:535;1763711932535;;
530;584;0.276291;0.5413319;0.4100499;0.5781468;581.7;0.2534375;False;11/21/2025 3:58:52 PM:553;1763711932553;;
579;584;0.3019798;0.5409547;0.4377388;0.5153772;583.7;0.2546531;False;11/21/2025 3:58:52 PM:568;1763711932568;;
563;584;0.2934547;0.5408765;0.2012833;0.5288871;586.1;0.2539959;False;11/21/2025 3:58:52 PM:587;1763711932587;;
552;584;0.2876278;0.5408205;0.201377;0.5289818;588.3;0.2541836;False;11/21/2025 3:58:52 PM:601;1763711932601;;
705;579;0.36731;0.5365819;0.571166;0.4591721;588.6;0.238255;False;11/21/2025 3:58:52 PM:621;1763711932621;;
797;576;0.4153276;0.5333772;0.5707397;0.4593132;588.8;0.2379699;False;11/21/2025 3:58:52 PM:636;1763711932636;;
737;575;0.3842777;0.5332481;0.1889431;0.5128135;587.3;0.2341941;False;11/21/2025 3:58:52 PM:654;1763711932654;;
693;575;0.3613227;0.5331454;0.189243;0.5131162;585.9;0.2347214;False;11/21/2025 3:58:52 PM:671;1763711932671;;
691;581;0.3601267;0.5380328;0.3215289;0.6161728;584.7;0.2385845;False;11/21/2025 3:58:52 PM:687;1763711932687;;
687;584;0.3581999;0.5408735;0.2751325;0.6050466;583.6;0.2403225;False;11/21/2025 3:58:52 PM:703;1763711932703;;
676;585;0.352478;0.5418038;0.2468908;0.5774335;588.2;0.221623;False;11/21/2025 3:58:52 PM:718;1763711932718;;
666;585;0.346886;0.5422454;0.2441775;0.5669528;592.3;0.2224198;False;11/21/2025 3:58:52 PM:736;1763711932736;;
687;588;0.358254;0.5446314;0.4240894;0.6015849;590.2;0.2126387;False;11/21/2025 3:58:52 PM:755;1763711932755;;
691;591;0.3603907;0.5475652;0.3822926;0.6140049;588.3;0.2129516;False;11/21/2025 3:58:52 PM:772;1763711932772;;
665;590;0.3465963;0.5470505;0.2189575;0.5232092;588.4;0.2322766;False;11/21/2025 3:58:52 PM:789;1763711932789;;
639;589;0.3330206;0.5456792;0.2005187;0.5000827;588.5;0.2339057;False;11/21/2025 3:58:52 PM:805;1763711932805;;
638;586;0.3327272;0.5426803;0.3253226;0.4774679;586.9;0.2191933;False;11/21/2025 3:58:52 PM:822;1763711932822;;
638;583;0.3324951;0.540135;0.3259526;0.4772655;585.5;0.219553;False;11/21/2025 3:58:52 PM:838;1763711932838;;
637;580;0.3322589;0.5378846;0.3247888;0.4776394;584.2;0.2188906;False;11/21/2025 3:58:52 PM:855;1763711932855;;
637;574;0.33198;0.5317214;0.3214517;0.4367049;580.2;0.203229;False;11/21/2025 3:58:52 PM:873;1763711932873;;
594;570;0.3096227;0.5278753;0.1710704;0.4491164;576.4;0.213821;False;11/21/2025 3:58:52 PM:891;1763711932891;;
563;566;0.2932971;0.5244473;0.1658626;0.4417399;573.0;0.2147244;False;11/21/2025 3:58:52 PM:906;1763711932906;;
549;565;0.2863043;0.5235308;0.2061962;0.4773357;571.2;0.209421;False;11/21/2025 3:58:52 PM:923;1763711932923;;
539;564;0.2810937;0.5228128;0.2062812;0.4774039;569.7;0.2095367;False;11/21/2025 3:58:52 PM:940;1763711932940;;
538;570;0.2805943;0.5284912;0.2516937;0.6058029;567.2;0.1960919;False;11/21/2025 3:58:52 PM:958;1763711932958;;
537;575;0.28018;0.5329922;0.2516972;0.6058065;564.9;0.1960967;False;11/21/2025 3:58:52 PM:975;1763711932975;;
555;585;0.2893763;0.5424014;0.3632526;0.6483636;564.1;0.1626457;True;11/21/2025 3:58:52 PM:993;1763711932993;;
574;592;0.2991425;0.5483376;0.3774876;0.635458;563.4;0.1631985;True;11/21/2025 3:58:53 PM:11;1763711933011;;
565;592;0.2942994;0.5485786;0.2245873;0.5655035;557.9;0.1387137;True;11/21/2025 3:58:53 PM:28;1763711933028;;
556;592;0.2897052;0.5486647;0.2173693;0.559521;552.9;0.1397172;True;11/21/2025 3:58:53 PM:43;1763711933043;;
526;591;0.2744037;0.5472487;0.1602882;0.5014998;558.5;0.2056643;False;11/21/2025 3:58:53 PM:61;1763711933061;;
502;589;0.2618501;0.5459802;0.1603141;0.5015291;563.5;0.2057254;False;11/21/2025 3:58:53 PM:78;1763711933078;;
508;594;0.2646173;0.5504671;0.3057104;0.625188;566.8;0.1849155;False;11/21/2025 3:58:53 PM:96;1763711933096;;
469;585;0.2446541;0.5422981;0.1199996;0.4335769;564.7;0.1842573;False;11/21/2025 3:58:53 PM:113;1763711933113;;
447;580;0.2330875;0.5372863;0.1357203;0.4470295;562.7;0.1850096;False;11/21/2025 3:58:53 PM:130;1763711933130;;
443;580;0.2311814;0.5372835;0.1913723;0.5279844;564.7;0.2039104;False;11/21/2025 3:58:53 PM:146;1763711933146;;
442;580;0.2304109;0.5372812;0.2030158;0.5368384;566.6;0.2049024;False;11/21/2025 3:58:53 PM:160;1763711933160;;
440;579;0.2293374;0.536687;0.1971915;0.5017848;567.2;0.2317072;False;11/21/2025 3:58:53 PM:177;1763711933177;;
437;579;0.2276078;0.5361971;0.1852127;0.5020343;567.7;0.2326419;False;11/21/2025 3:58:53 PM:193;1763711933193;;
434;579;0.2261903;0.5361776;0.1903079;0.522576;567.3;0.2293716;False;11/21/2025 3:58:53 PM:211;1763711933211;;
432;579;0.2251183;0.5361605;0.1901087;0.5223747;567.0;0.2290292;False;11/21/2025 3:58:53 PM:227;1763711933227;;
430;579;0.2241847;0.5361487;0.1905354;0.522806;566.6;0.2297645;False;11/21/2025 3:58:53 PM:242;1763711933242;;
430;573;0.2241492;0.5306843;0.2191326;0.4356273;567.9;0.2158776;False;11/21/2025 3:58:53 PM:260;1763711933260;;
430;572;0.2241273;0.5298873;0.2219328;0.4875539;569.1;0.2165503;False;11/21/2025 3:58:53 PM:277;1763711933277;;
428;569;0.2233136;0.5275815;0.1928112;0.4619353;570.9;0.2005984;False;11/21/2025 3:58:53 PM:295;1763711933295;;
426;566;0.2219419;0.5249695;0.1836941;0.4548003;572.5;0.2011032;False;11/21/2025 3:58:53 PM:314;1763711933314;;
419;566;0.2186809;0.5241589;0.1600604;0.4758117;573.4;0.2178019;False;11/21/2025 3:58:53 PM:330;1763711933330;;
416;564;0.2169988;0.5226642;0.1716342;0.4611523;574.2;0.2193247;False;11/21/2025 3:58:53 PM:346;1763711933346;;
421;564;0.2195225;0.5225915;0.2562363;0.5005827;575.8;0.2006785;False;11/21/2025 3:58:53 PM:365;1763711933365;;
425;564;0.2215143;0.5225321;0.2564314;0.5005208;577.1;0.2007701;False;11/21/2025 3:58:53 PM:382;1763711933382;;
417;560;0.2173737;0.5191521;0.1564711;0.4371053;581.3;0.1708654;True;11/21/2025 3:58:53 PM:400;1763711933400;;
417;560;0.2174162;0.5190431;0.2198955;0.5117552;578.6;0.1855929;False;11/21/2025 3:58:53 PM:418;1763711933418;;
417;560;0.2174179;0.5189493;0.2175801;0.5027105;576.1;0.1857342;False;11/21/2025 3:58:53 PM:434;1763711933434;;
413;556;0.2151303;0.5150729;0.1668604;0.4257855;574.7;0.2032273;False;11/21/2025 3:58:53 PM:450;1763711933450;;
409;552;0.2130441;0.5115188;0.1669417;0.4258615;573.5;0.2033945;False;11/21/2025 3:58:53 PM:468;1763711933468;;
399;548;0.2078269;0.5079512;0.1358199;0.4180175;576.2;0.1813388;False;11/21/2025 3:58:53 PM:483;1763711933483;;
385;543;0.2010157;0.50297;0.1158537;0.3946904;578.6;0.1816903;False;11/21/2025 3:58:53 PM:498;1763711933498;;
384;541;0.2004759;0.5010235;0.1715175;0.4266112;580.1;0.1857187;False;11/21/2025 3:58:53 PM:515;1763711933515;;
384;539;0.2000048;0.4993252;0.1716252;0.4267192;581.4;0.1859386;False;11/21/2025 3:58:53 PM:530;1763711933530;;
374;531;0.1952848;0.4922225;0.1284282;0.3747042;582.7;0.1781723;False;11/21/2025 3:58:53 PM:548;1763711933548;;
367;525;0.1913496;0.4862462;0.1284728;0.3747453;583.9;0.1782673;False;11/21/2025 3:58:53 PM:566;1763711933566;;
363;520;0.189262;0.4821483;0.1390485;0.3824783;582.5;0.1911809;False;11/21/2025 3:58:53 PM:583;1763711933583;;
361;516;0.1881784;0.4779647;0.1468542;0.3731708;581.2;0.191588;False;11/21/2025 3:58:53 PM:598;1763711933598;;
361;515;0.1880829;0.477697;0.165566;0.4440619;578.9;0.1753551;False;11/21/2025 3:58:53 PM:617;1763711933617;;
360;515;0.1880118;0.4774963;0.1655918;0.4440856;576.8;0.1753864;False;11/21/2025 3:58:53 PM:632;1763711933632;;
359;513;0.18703;0.4751807;0.1474475;0.3928617;581.0;0.193429;False;11/21/2025 3:58:53 PM:649;1763711933649;;
358;512;0.1869555;0.4747716;0.1700141;0.419369;584.8;0.1935754;False;11/21/2025 3:58:53 PM:666;1763711933666;;
357;510;0.1860456;0.4727342;0.1474582;0.3928724;588.2;0.1934532;False;11/21/2025 3:58:53 PM:684;1763711933684;;
355;509;0.1852934;0.4717598;0.1470968;0.4034035;590.8;0.1758476;False;11/21/2025 3:58:53 PM:701;1763711933701;;
354;508;0.1844802;0.4710881;0.145369;0.407895;593.0;0.1763774;False;11/21/2025 3:58:53 PM:717;1763711933717;;
352;508;0.1837329;0.4704696;0.1441882;0.4067526;594.9;0.1974886;False;11/21/2025 3:58:53 PM:733;1763711933733;;
351;507;0.1831741;0.469928;0.1454989;0.4063981;596.6;0.1980268;False;11/21/2025 3:58:53 PM:748;1763711933748;;
351;506;0.1831345;0.469134;0.1598417;0.4023216;598.5;0.1903761;False;11/21/2025 3:58:53 PM:766;1763711933766;;
351;505;0.1831006;0.468463;0.1598427;0.4023226;600.3;0.1903783;False;11/21/2025 3:58:53 PM:782;1763711933782;;
349;505;0.1818902;0.4681918;0.1374629;0.4100809;604.6;0.205844;False;11/21/2025 3:58:53 PM:801;1763711933801;;
348;505;0.1817001;0.4677493;0.1672848;0.4359873;605.6;0.1815701;False;11/21/2025 3:58:53 PM:819;1763711933819;;
348;504;0.1815539;0.4674669;0.1700674;0.4313385;606.5;0.1817758;False;11/21/2025 3:58:53 PM:833;1763711933833;;
346;501;0.180522;0.4645921;0.1386423;0.3733837;607.3;0.1805518;False;11/21/2025 3:58:53 PM:851;1763711933851;;
345;499;0.1797141;0.4623612;0.1385648;0.3733062;608.1;0.1804398;False;11/21/2025 3:58:53 PM:867;1763711933867;;
345;499;0.1800491;0.4628582;0.1880716;0.473918;607.8;0.1912068;False;11/21/2025 3:58:53 PM:886;1763711933886;;
345;499;0.1799733;0.4626967;0.1759252;0.455726;607.5;0.1912327;False;11/21/2025 3:58:53 PM:902;1763711933902;;
340;499;0.1771693;0.462405;0.117712;0.4116246;608.7;0.1857482;False;11/21/2025 3:58:53 PM:917;1763711933917;;
335;499;0.1748695;0.4621613;0.1179014;0.4118067;609.7;0.1862309;False;11/21/2025 3:58:53 PM:933;1763711933933;;
333;498;0.1738249;0.4620197;0.132109;0.4245017;609.8;0.1705591;True;11/21/2025 3:58:53 PM:950;1763711933950;;
331;497;0.1724776;0.4608703;0.123843;0.3912638;609.9;0.1706231;True;11/21/2025 3:58:53 PM:965;1763711933965;;
331;497;0.1724602;0.4606649;0.1718696;0.4114544;611.2;0.1636306;True;11/21/2025 3:58:53 PM:983;1763711933983;;
331;497;0.1724434;0.4604834;0.1717884;0.4113815;612.4;0.1634998;True;11/21/2025 3:58:54 PM:2;1763711934002;;
328;496;0.1708702;0.4601792;0.1242109;0.4328607;613.9;0.1778675;False;11/21/2025 3:58:54 PM:18;1763711934018;;
322;495;0.1681367;0.4591525;0.1098684;0.3938359;615.2;0.1785729;False;11/21/2025 3:58:54 PM:36;1763711934036;;
322;495;0.1680293;0.458819;0.1429425;0.4370696;613.2;0.1803326;False;11/21/2025 3:58:54 PM:54;1763711934054;;
322;495;0.1679408;0.4585361;0.1430524;0.437178;611.5;0.1806039;False;11/21/2025 3:58:54 PM:72;1763711934072;;
322;495;0.1681243;0.458377;0.1734564;0.4511423;613.0;0.1759128;False;11/21/2025 3:58:54 PM:90;1763711934090;;
322;494;0.1680494;0.4582668;0.1535705;0.4294643;614.4;0.1763855;False;11/21/2025 3:58:54 PM:104;1763711934104;;
322;494;0.1679835;0.4580598;0.1524248;0.4160733;616.4;0.182634;False;11/21/2025 3:58:54 PM:122;1763711934122;;
