X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1040;582;0.542125;0.5393916;0.5252063;0.6096187;677.5;0.1489236;True;11/21/2025 3:43:01 PM:189;1763710981189;;
1040;583;0.5420409;0.5401884;0.5378566;0.5635272;674.1;0.1351375;True;11/21/2025 3:43:01 PM:206;1763710981206;;
1040;585;0.5420484;0.5425076;0.5529066;0.5888999;674.7;0.1459785;True;11/21/2025 3:43:01 PM:226;1763710981226;;
1041;586;0.5423515;0.5434355;0.5646772;0.5745088;675.2;0.1461585;True;11/21/2025 3:43:01 PM:242;1763710981242;;
1041;595;0.5426773;0.5515448;0.5651689;0.6493723;669.4;0.1335493;True;11/21/2025 3:43:01 PM:260;1763710981260;;
1042;599;0.5427162;0.5550308;0.5503833;0.623633;664.2;0.1336351;True;11/21/2025 3:43:01 PM:277;1763710981277;;
995;610;0.5182602;0.5649052;0.3908745;0.6802842;660.8;0.1412992;True;11/21/2025 3:43:01 PM:294;1763710981294;;
963;621;0.5017059;0.575669;0.3960894;0.7014862;657.8;0.1415077;True;11/21/2025 3:43:01 PM:310;1763710981310;;
901;623;0.4695741;0.5772938;0.3353013;0.6244817;648.7;0.1484295;True;11/21/2025 3:43:01 PM:328;1763710981328;;
859;624;0.4474616;0.5785968;0.3353745;0.6244767;640.5;0.1484637;True;11/21/2025 3:43:01 PM:345;1763710981345;;
865;626;0.4505491;0.5800979;0.5249237;0.6305181;637.5;0.1421693;True;11/21/2025 3:43:01 PM:362;1763710981362;;
877;630;0.4571007;0.5833861;0.5517444;0.6570824;634.9;0.142493;True;11/21/2025 3:43:01 PM:380;1763710981380;;
880;630;0.458593;0.5834791;0.5191634;0.6030718;630.6;0.1532645;True;11/21/2025 3:43:01 PM:396;1763710981396;;
881;632;0.4589196;0.586019;0.4675897;0.6544868;626.7;0.1537591;True;11/21/2025 3:43:01 PM:413;1763710981413;;
884;632;0.4604298;0.5860294;0.5197417;0.6030478;623.3;0.1535672;True;11/21/2025 3:43:01 PM:429;1763710981429;;
895;638;0.4662394;0.5915098;0.5539845;0.6865981;616.1;0.1658306;True;11/21/2025 3:43:01 PM:447;1763710981447;;
895;638;0.4666467;0.5911958;0.479113;0.5778148;613.7;0.1611823;True;11/21/2025 3:43:01 PM:466;1763710981466;;
896;638;0.4669697;0.5909485;0.4795361;0.5777993;611.6;0.1614111;True;11/21/2025 3:43:01 PM:483;1763710981483;;
917;648;0.4778417;0.6005877;0.5850827;0.7223969;607.8;0.1502756;True;11/21/2025 3:43:01 PM:500;1763710981500;;
933;656;0.4863913;0.6082679;0.5852249;0.7223102;604.4;0.1506382;True;11/21/2025 3:43:01 PM:517;1763710981517;;
933;669;0.4864045;0.6197525;0.5160156;0.7530606;602.9;0.1724478;True;11/21/2025 3:43:01 PM:534;1763710981534;;
935;679;0.4870318;0.6291357;0.5288991;0.7553517;601.5;0.1728619;True;11/21/2025 3:43:01 PM:550;1763710981550;;
938;684;0.4890142;0.6338819;0.5465216;0.7272578;600.6;0.1468853;True;11/21/2025 3:43:01 PM:567;1763710981567;;
942;689;0.4907595;0.637973;0.5466266;0.7272084;599.8;0.1470559;True;11/21/2025 3:43:01 PM:584;1763710981584;;
954;689;0.496887;0.6380333;0.5818458;0.6420239;603.9;0.1534905;True;11/21/2025 3:43:01 PM:602;1763710981602;;
966;688;0.5035538;0.6376951;0.5925094;0.624094;607.6;0.153871;True;11/21/2025 3:43:01 PM:620;1763710981620;;
972;690;0.5066093;0.6396986;0.573549;0.7047881;608.2;0.1647828;True;11/21/2025 3:43:01 PM:637;1763710981637;;
974;693;0.5076177;0.6424687;0.5569624;0.7203242;608.8;0.1653908;True;11/21/2025 3:43:01 PM:652;1763710981652;;
970;691;0.5052377;0.6401759;0.4759829;0.5957277;611.1;0.1662005;True;11/21/2025 3:43:01 PM:671;1763710981671;;
1001;691;0.5217042;0.6402973;0.6375867;0.666253;608.7;0.1714867;True;11/21/2025 3:43:01 PM:691;1763710981691;;
1022;691;0.532548;0.6403859;0.6375302;0.6662737;606.6;0.171359;True;11/21/2025 3:43:01 PM:707;1763710981707;;
1042;679;0.5429978;0.6294589;0.6397032;0.5200671;611.0;0.1639512;True;11/21/2025 3:43:01 PM:726;1763710981726;;
1060;657;0.5521234;0.6086417;0.646144;0.448183;615.1;0.1640422;True;11/21/2025 3:43:01 PM:742;1763710981742;;
1072;636;0.558386;0.5892035;0.6346416;0.4431548;620.7;0.1505276;True;11/21/2025 3:43:01 PM:761;1763710981761;;
1089;616;0.5672033;0.5711152;0.6580524;0.4250929;625.7;0.1506421;True;11/21/2025 3:43:01 PM:780;1763710981780;;
1090;619;0.5681418;0.5734257;0.6054632;0.6394016;623.9;0.1662961;True;11/21/2025 3:43:01 PM:797;1763710981797;;
1092;621;0.5689228;0.575315;0.6055544;0.639352;622.3;0.1665898;True;11/21/2025 3:43:01 PM:815;1763710981815;;
1091;621;0.5685422;0.5753333;0.5590435;0.6001357;617.6;0.1469595;True;11/21/2025 3:43:01 PM:835;1763710981835;;
1091;621;0.5682604;0.5753474;0.5590664;0.6001211;613.3;0.1470133;True;11/21/2025 3:43:01 PM:851;1763710981851;;
1089;643;0.5675519;0.5955882;0.5502835;0.7682678;614.1;0.154459;True;11/21/2025 3:43:01 PM:869;1763710981869;;
1088;660;0.5669683;0.6113321;0.5503302;0.7682324;614.8;0.1545823;True;11/21/2025 3:43:01 PM:886;1763710981886;;
1088;662;0.5668699;0.6130677;0.5619839;0.6714441;610.8;0.1560002;True;11/21/2025 3:43:01 PM:906;1763710981906;;
1088;663;0.5667905;0.6144758;0.5620341;0.6714078;607.2;0.1561388;True;11/21/2025 3:43:01 PM:924;1763710981924;;
1083;664;0.5644933;0.6154335;0.5250072;0.6671643;608.2;0.1490211;True;11/21/2025 3:43:01 PM:942;1763710981942;;
1083;667;0.5641497;0.6178228;0.5496526;0.6906495;609.1;0.1493459;True;11/21/2025 3:43:01 PM:959;1763710981959;;
1082;669;0.5638664;0.6203439;0.5507649;0.6938984;610.7;0.1544607;True;11/21/2025 3:43:01 PM:977;1763710981977;;
1064;674;0.5542148;0.624626;0.4717871;0.717564;612.0;0.1521721;True;11/21/2025 3:43:01 PM:996;1763710981996;;
1050;678;0.5471073;0.6279553;0.4718671;0.7175078;613.1;0.1524157;True;11/21/2025 3:43:02 PM:13;1763710982013;;
1048;676;0.5463029;0.6261037;0.5241029;0.5947523;612.7;0.154803;True;11/21/2025 3:43:02 PM:36;1763710982036;;
1047;674;0.5456637;0.6246746;0.5240179;0.5948219;612.3;0.1545407;True;11/21/2025 3:43:02 PM:56;1763710982056;;
1041;674;0.5425356;0.6247857;0.4953134;0.6353514;615.6;0.1499924;True;11/21/2025 3:43:02 PM:77;1763710982077;;
1033;674;0.5381032;0.6248279;0.4803319;0.6276745;614.2;0.1502228;True;11/21/2025 3:43:02 PM:97;1763710982097;;
1031;674;0.5371988;0.6248645;0.5082985;0.6423516;612.9;0.1504491;True;11/21/2025 3:43:02 PM:117;1763710982117;;
1030;667;0.5365407;0.6177036;0.5101215;0.5338627;615.1;0.1870433;False;11/21/2025 3:43:02 PM:138;1763710982138;;
1035;640;0.5391571;0.5927668;0.5756624;0.4362346;615.8;0.1765338;False;11/21/2025 3:43:02 PM:160;1763710982160;;
1039;620;0.5412452;0.5741945;0.575724;0.4361088;616.5;0.1767145;False;11/21/2025 3:43:02 PM:181;1763710982181;;
1032;620;0.5375108;0.5741287;0.4988113;0.5714639;617.5;0.1506828;True;11/21/2025 3:43:02 PM:222;1763710982222;;
1027;617;0.5350742;0.5716833;0.4880988;0.5193998;619.0;0.158936;True;11/21/2025 3:43:02 PM:241;1763710982241;;
1026;617;0.5344629;0.5714056;0.5066423;0.5543479;620.3;0.1619862;True;11/21/2025 3:43:02 PM:259;1763710982259;;
1026;617;0.5344287;0.571358;0.5259929;0.5653694;624.7;0.1616037;True;11/21/2025 3:43:02 PM:278;1763710982278;;
1029;624;0.5364342;0.5780939;0.5696735;0.6723327;627.6;0.1749787;False;11/21/2025 3:43:02 PM:297;1763710982297;;
1031;639;0.5372782;0.5921199;0.5601597;0.7355199;630.3;0.1755214;False;11/21/2025 3:43:02 PM:314;1763710982314;;
967;628;0.5039762;0.582401;0.3549276;0.4739402;629.3;0.1787732;False;11/21/2025 3:43:02 PM:333;1763710982333;;
915;617;0.4770498;0.5720933;0.3388909;0.4512195;628.5;0.1791779;False;11/21/2025 3:43:02 PM:349;1763710982349;;
866;612;0.45145;0.5673789;0.3274884;0.4877624;627.8;0.2002694;False;11/21/2025 3:43:02 PM:367;1763710982367;;
832;608;0.4334065;0.5636286;0.3279509;0.487593;627.2;0.2008163;False;11/21/2025 3:43:02 PM:383;1763710982383;;
832;608;0.4336056;0.5636379;0.4591688;0.5654284;628.3;0.1970735;False;11/21/2025 3:43:02 PM:401;1763710982401;;
832;608;0.4337594;0.5636455;0.4595099;0.5654248;629.3;0.1973707;False;11/21/2025 3:43:02 PM:417;1763710982417;;
863;605;0.4498762;0.5604014;0.5699969;0.4925202;625.5;0.1722479;True;11/21/2025 3:43:02 PM:436;1763710982436;;
886;602;0.4615974;0.5578872;0.569958;0.4925918;622.0;0.1721371;True;11/21/2025 3:43:02 PM:453;1763710982453;;
921;517;0.4798045;0.4789016;0.6018919;0.178385;620.4;0.2037114;False;11/21/2025 3:43:02 PM:472;1763710982472;;
918;457;0.4785132;0.4233095;0.4537034;0.1763767;624.7;0.2035643;False;11/21/2025 3:43:02 PM:489;1763710982489;;
918;407;0.478191;0.377438;0.4673369;0.1585998;628.6;0.2045213;False;11/21/2025 3:43:02 PM:506;1763710982506;;
914;407;0.4763097;0.377608;0.4431843;0.4400628;628.4;0.1829733;False;11/21/2025 3:43:02 PM:524;1763710982524;;
903;406;0.4703462;0.3767762;0.4060029;0.3613846;628.2;0.1834573;False;11/21/2025 3:43:02 PM:542;1763710982542;;
898;410;0.4678227;0.3803815;0.4276427;0.4844816;631.8;0.1665422;True;11/21/2025 3:43:02 PM:559;1763710982559;;
894;413;0.4659106;0.3831897;0.427811;0.4844169;635.0;0.1666907;True;11/21/2025 3:43:02 PM:576;1763710982576;;
929;378;0.4841476;0.3507862;0.6016771;0.1702963;639.0;0.1792544;False;11/21/2025 3:43:02 PM:593;1763710982593;;
937;354;0.4884989;0.3284217;0.5449988;0.1862185;642.6;0.1796087;False;11/21/2025 3:43:02 PM:610;1763710982610;;
940;320;0.4897766;0.2966789;0.5214206;0.1224547;644.0;0.1723333;True;11/21/2025 3:43:02 PM:628;1763710982628;;
946;316;0.4927902;0.2932523;0.5426705;0.2493077;645.3;0.1728372;True;11/21/2025 3:43:02 PM:645;1763710982645;;
945;310;0.4923563;0.2871729;0.474903;0.220296;650.1;0.1785716;False;11/21/2025 3:43:02 PM:662;1763710982662;;
944;304;0.4920048;0.2821784;0.4755209;0.2202179;654.3;0.1788575;False;11/21/2025 3:43:02 PM:679;1763710982679;;
918;320;0.4785979;0.2963114;0.3771707;0.4627116;655.5;0.1861732;False;11/21/2025 3:43:02 PM:696;1763710982696;;
877;354;0.456786;0.3281397;0.3309266;0.5576459;656.6;0.1864467;False;11/21/2025 3:43:02 PM:713;1763710982713;;
861;344;0.4488192;0.3191519;0.3769948;0.2259023;655.1;0.1773988;False;11/21/2025 3:43:02 PM:731;1763710982731;;
823;337;0.4290473;0.3125739;0.3105673;0.2282514;653.8;0.1775723;False;11/21/2025 3:43:02 PM:748;1763710982748;;
826;375;0.4302398;0.3481179;0.4689746;0.5715576;652.8;0.1806477;False;11/21/2025 3:43:02 PM:766;1763710982766;;
828;405;0.4312573;0.3750132;0.4692333;0.5715539;651.9;0.1808088;False;11/21/2025 3:43:02 PM:781;1763710982781;;
863;374;0.4497425;0.346761;0.5744022;0.157279;652.1;0.1841172;False;11/21/2025 3:43:02 PM:800;1763710982800;;
873;358;0.4549404;0.3322186;0.5255327;0.1948223;652.3;0.1844401;False;11/21/2025 3:43:02 PM:816;1763710982816;;
873;320;0.4551155;0.2970851;0.4743417;0.09167619;651.7;0.1774313;False;11/21/2025 3:43:02 PM:834;1763710982834;;
874;290;0.4552877;0.2694432;0.4747863;0.0916751;651.2;0.1776253;False;11/21/2025 3:43:02 PM:851;1763710982851;;
836;277;0.4354897;0.2566557;0.3198875;0.1349503;650.4;0.1849458;False;11/21/2025 3:43:02 PM:868;1763710982868;;
822;279;0.4281806;0.2583632;0.3605514;0.3222944;649.7;0.1855671;False;11/21/2025 3:43:02 PM:885;1763710982885;;
741;293;0.3864005;0.2719827;0.2300713;0.4183029;648.5;0.1879738;False;11/21/2025 3:43:02 PM:902;1763710982902;;
685;293;0.3571905;0.2717652;0.2322754;0.2630147;650.3;0.2057033;False;11/21/2025 3:43:02 PM:922;1763710982922;;
655;285;0.3412257;0.2644581;0.2487089;0.1708097;651.9;0.2062397;False;11/21/2025 3:43:02 PM:937;1763710982937;;
590;268;0.3076858;0.2487845;0.1777667;0.1141957;653.2;0.1901693;False;11/21/2025 3:43:02 PM:955;1763710982955;;
557;253;0.2905445;0.2350368;0.2017065;0.1048969;654.3;0.190442;False;11/21/2025 3:43:02 PM:973;1763710982973;;
526;260;0.2743377;0.2412748;0.192439;0.3408121;654.5;0.1877394;False;11/21/2025 3:43:02 PM:991;1763710982991;;
505;265;0.2633311;0.2459648;0.1927821;0.340736;654.6;0.1879747;False;11/21/2025 3:43:03 PM:7;1763710983007;;
481;284;0.2507581;0.2630912;0.1796367;0.4222792;657.1;0.1945154;False;11/21/2025 3:43:03 PM:24;1763710983024;;
463;298;0.2414236;0.276537;0.1797997;0.4222407;659.5;0.1946417;False;11/21/2025 3:43:03 PM:42;1763710983042;;
421;293;0.2194048;0.2716284;0.1195897;0.1999962;660.2;0.1939277;False;11/21/2025 3:43:03 PM:60;1763710983060;;
412;282;0.2147729;0.2615171;0.1751264;0.1482802;660.9;0.1942336;False;11/21/2025 3:43:03 PM:77;1763710983077;;
417;281;0.2172906;0.2608797;0.2940868;0.2363663;659.8;0.1933122;False;11/21/2025 3:43:03 PM:95;1763710983095;;
421;281;0.2193299;0.2603647;0.2943429;0.2362854;658.9;0.1935772;False;11/21/2025 3:43:03 PM:111;1763710983111;;
397;294;0.2072064;0.272666;0.1341945;0.4047013;656.8;0.1878225;False;11/21/2025 3:43:03 PM:129;1763710983129;;
380;304;0.1983832;0.2821725;0.1345621;0.4045292;654.9;0.1880588;False;11/21/2025 3:43:03 PM:145;1763710983145;;
384;301;0.2002209;0.2792797;0.2684436;0.2216716;655.0;0.1903245;False;11/21/2025 3:43:03 PM:164;1763710983164;;
387;299;0.2016912;0.2770089;0.2684608;0.2216492;655.1;0.190337;False;11/21/2025 3:43:03 PM:180;1763710983180;;
388;285;0.2021434;0.2645529;0.2422878;0.1376009;655.4;0.1825322;False;11/21/2025 3:43:03 PM:199;1763710983199;;
389;283;0.2027552;0.2626921;0.228633;0.2082047;655.6;0.1825402;False;11/21/2025 3:43:03 PM:215;1763710983215;;
394;292;0.2055024;0.2706672;0.2785822;0.3717652;654.4;0.1780968;False;11/21/2025 3:43:03 PM:233;1763710983233;;
398;298;0.2076109;0.2765971;0.2785876;0.3717611;653.3;0.178102;False;11/21/2025 3:43:03 PM:248;1763710983248;;
394;349;0.2053536;0.3234634;0.1799188;0.5663732;655.3;0.1784925;False;11/21/2025 3:43:03 PM:266;1763710983266;;
394;376;0.2056351;0.3483926;0.212678;0.5236481;657.0;0.1784834;False;11/21/2025 3:43:03 PM:282;1763710983282;;
406;337;0.2118531;0.3129568;0.3002853;0.09498566;661.6;0.1743612;True;11/21/2025 3:43:03 PM:301;1763710983301;;
416;309;0.2168459;0.2866433;0.300527;0.09497972;665.8;0.1745153;False;11/21/2025 3:43:03 PM:317;1763710983317;;
416;309;0.2169902;0.2869095;0.2569068;0.3054302;661.3;0.1847555;False;11/21/2025 3:43:03 PM:337;1763710983337;;
433;295;0.2257821;0.2739532;0.3251991;0.1445978;662.0;0.1813424;False;11/21/2025 3:43:03 PM:355;1763710983355;;
446;285;0.2323833;0.2643478;0.3253723;0.144575;662.6;0.1815029;False;11/21/2025 3:43:03 PM:371;1763710983371;;
449;284;0.2342029;0.2629828;0.2939577;0.2159635;664.0;0.1932109;False;11/21/2025 3:43:03 PM:388;1763710983388;;
454;275;0.2366169;0.254722;0.3015391;0.1440408;665.2;0.1935711;False;11/21/2025 3:43:03 PM:405;1763710983405;;
443;280;0.2312427;0.2599478;0.1818227;0.3412863;664.1;0.199289;False;11/21/2025 3:43:03 PM:423;1763710983423;;
436;284;0.2274943;0.2633495;0.1882946;0.328469;663.1;0.1996118;False;11/21/2025 3:43:03 PM:441;1763710983441;;
436;285;0.2272682;0.264706;0.221997;0.3074993;656.5;0.204052;False;11/21/2025 3:43:03 PM:459;1763710983459;;
435;283;0.2266726;0.2626191;0.2142411;0.2102929;650.6;0.2048655;False;11/21/2025 3:43:03 PM:477;1763710983477;;
428;338;0.2234268;0.313131;0.1828704;0.5604472;650.4;0.1929507;False;11/21/2025 3:43:03 PM:496;1763710983496;;
411;346;0.2144092;0.320599;0.1392816;0.4136297;649.2;0.184661;False;11/21/2025 3:43:03 PM:512;1763710983512;;
398;352;0.2074864;0.3265325;0.1395936;0.4134144;648.2;0.1849571;False;11/21/2025 3:43:03 PM:529;1763710983529;;
386;358;0.2014995;0.3318144;0.1395361;0.4134541;647.2;0.1849023;False;11/21/2025 3:43:03 PM:546;1763710983546;;
386;360;0.2014553;0.3333607;0.1992529;0.3759531;648.5;0.1939892;False;11/21/2025 3:43:03 PM:563;1763710983563;;
386;362;0.2014995;0.3353835;0.2084104;0.388722;649.7;0.1940834;False;11/21/2025 3:43:03 PM:579;1763710983579;;
386;352;0.2014588;0.326061;0.1991667;0.2136064;651.1;0.1771663;False;11/21/2025 3:43:03 PM:597;1763710983597;;
386;344;0.201426;0.3186835;0.1992356;0.2135753;652.4;0.1772273;False;11/21/2025 3:43:03 PM:614;1763710983614;;
441;323;0.2300281;0.2994699;0.3783901;0.132971;654.5;0.1896535;False;11/21/2025 3:43:03 PM:631;1763710983631;;
485;302;0.2531148;0.2799618;0.3853931;0.1094569;656.4;0.1899518;False;11/21/2025 3:43:03 PM:647;1763710983647;;
478;304;0.2491319;0.282225;0.1880634;0.3371114;657.1;0.1819439;False;11/21/2025 3:43:03 PM:665;1763710983665;;
472;306;0.2459695;0.2840613;0.1881924;0.3370434;657.7;0.1820243;False;11/21/2025 3:43:03 PM:681;1763710983681;;
473;286;0.2465615;0.2649915;0.2619777;0.1117775;656.4;0.1887788;False;11/21/2025 3:43:03 PM:700;1763710983700;;
474;271;0.2470352;0.2509609;0.262173;0.1116955;655.3;0.1889115;False;11/21/2025 3:43:03 PM:716;1763710983716;;
473;284;0.2467425;0.2637663;0.2255197;0.3985141;655.8;0.1796122;False;11/21/2025 3:43:03 PM:734;1763710983734;;
473;296;0.2467221;0.2745215;0.2345784;0.4030631;656.3;0.1796959;False;11/21/2025 3:43:03 PM:749;1763710983749;;
473;294;0.2466487;0.2725528;0.2319507;0.223986;656.5;0.1864478;False;11/21/2025 3:43:03 PM:768;1763710983768;;
470;350;0.2448696;0.3247959;0.2022734;0.573316;656.0;0.1871237;False;11/21/2025 3:43:03 PM:786;1763710983786;;
467;388;0.243552;0.3593853;0.2023912;0.5732836;655.6;0.1871927;False;11/21/2025 3:43:03 PM:802;1763710983802;;
493;418;0.2572368;0.3872073;0.3495508;0.5610898;656.8;0.1830313;False;11/21/2025 3:43:03 PM:820;1763710983820;;
513;440;0.2675849;0.4080372;0.3496083;0.5610891;657.8;0.1830697;False;11/21/2025 3:43:03 PM:837;1763710983837;;
536;444;0.2795271;0.4114633;0.3642267;0.4647978;658.7;0.1829182;False;11/21/2025 3:43:03 PM:856;1763710983856;;
552;447;0.2879918;0.4140167;0.3644046;0.4647334;659.4;0.1830285;False;11/21/2025 3:43:03 PM:871;1763710983871;;
553;448;0.2883404;0.4152716;0.2993596;0.4479501;655.2;0.1703647;True;11/21/2025 3:43:03 PM:889;1763710983889;;
554;449;0.2886377;0.4163292;0.2993898;0.4479112;651.4;0.1703829;True;11/21/2025 3:43:03 PM:906;1763710983906;;
562;425;0.2927341;0.394215;0.343625;0.218515;652.7;0.1767061;False;11/21/2025 3:43:03 PM:924;1763710983924;;
567;393;0.2955064;0.3647352;0.3395796;0.1593341;653.9;0.1767535;False;11/21/2025 3:43:03 PM:940;1763710983940;;
572;367;0.2979526;0.3404383;0.3395613;0.1593414;655.0;0.1767387;False;11/21/2025 3:43:03 PM:958;1763710983958;;
