X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
495;441;0.3050072;0.4832055;0.240803;0.4638539;534.2;0.166509;True;11/21/2025 4:21:06 PM:613;1763713266613;;
495;442;0.304869;0.4837305;0.2921127;0.5166151;535.3;0.1750821;False;11/21/2025 4:21:06 PM:631;1763713266631;;
494;442;0.3044893;0.4837826;0.2705653;0.4986;536.3;0.1751545;False;11/21/2025 4:21:06 PM:647;1763713266647;;
496;442;0.305798;0.4841908;0.3318201;0.5155125;538.0;0.1619851;True;11/21/2025 4:21:06 PM:664;1763713266664;;
498;442;0.3068636;0.4845321;0.3318961;0.5155054;539.4;0.1620423;True;11/21/2025 4:21:06 PM:680;1763713266680;;
498;442;0.3068318;0.4845747;0.292681;0.5008188;537.5;0.1704863;True;11/21/2025 4:21:06 PM:699;1763713266699;;
495;442;0.3049749;0.4845144;0.2536646;0.4786062;536.2;0.1739045;False;11/21/2025 4:21:06 PM:716;1763713266716;;
488;441;0.3010945;0.483262;0.2300787;0.4406696;535.0;0.1741047;False;11/21/2025 4:21:06 PM:732;1763713266732;;
483;440;0.2976188;0.4821137;0.230062;0.4406505;533.9;0.1740454;False;11/21/2025 4:21:06 PM:749;1763713266749;;
485;440;0.2988673;0.4815952;0.324416;0.453624;533.1;0.171154;True;11/21/2025 4:21:06 PM:767;1763713266767;;
485;439;0.2989548;0.4813516;0.3033591;0.4601595;532.3;0.1712815;False;11/21/2025 4:21:06 PM:782;1763713266782;;
481;439;0.2967288;0.4808137;0.2438473;0.4505093;532.0;0.1598077;True;11/21/2025 4:21:06 PM:801;1763713266801;;
477;438;0.2943016;0.4801086;0.2366248;0.4429096;531.6;0.1598348;True;11/21/2025 4:21:06 PM:818;1763713266818;;
476;438;0.2935226;0.4801187;0.2549637;0.4822674;532.7;0.1741423;False;11/21/2025 4:21:06 PM:834;1763713266834;;
475;438;0.2927793;0.4801166;0.2534149;0.4792776;533.7;0.1742611;False;11/21/2025 4:21:06 PM:851;1763713266851;;
473;438;0.2914383;0.4798843;0.2442574;0.4574818;533.9;0.1753462;False;11/21/2025 4:21:06 PM:868;1763713266868;;
471;438;0.2902715;0.479679;0.2442742;0.4575015;534.0;0.1753796;False;11/21/2025 4:21:06 PM:887;1763713266887;;
471;439;0.2905167;0.4803871;0.2979112;0.5108758;533.8;0.1716243;False;11/21/2025 4:21:06 PM:905;1763713266905;;
471;439;0.290417;0.4808746;0.2791899;0.5089876;533.6;0.1717452;False;11/21/2025 4:21:06 PM:921;1763713266921;;
469;439;0.2889206;0.4805906;0.240103;0.4573473;534.1;0.1628483;True;11/21/2025 4:21:06 PM:938;1763713266938;;
469;439;0.2888159;0.4812943;0.2813671;0.5141812;533.8;0.1792175;False;11/21/2025 4:21:06 PM:955;1763713266955;;
468;440;0.2887319;0.4818583;0.28141;0.514225;533.5;0.1793035;False;11/21/2025 4:21:06 PM:971;1763713266971;;
469;440;0.289127;0.4824378;0.301578;0.5148782;532.7;0.1771618;False;11/21/2025 4:21:06 PM:989;1763713266989;;
469;441;0.289023;0.4824991;0.2677817;0.4955689;531.8;0.1772283;False;11/21/2025 4:21:07 PM:4;1763713267004;;
483;441;0.2976598;0.4825018;0.3763723;0.483696;534.0;0.1632681;True;11/21/2025 4:21:07 PM:22;1763713267022;;
493;441;0.3037395;0.4825039;0.3763713;0.4836963;536.0;0.1632671;True;11/21/2025 4:21:07 PM:37;1763713267037;;
519;441;0.3199894;0.483061;0.431389;0.5156121;535.5;0.1779996;False;11/21/2025 4:21:07 PM:55;1763713267055;;
539;441;0.3325113;0.4835378;0.4314056;0.5156111;535.1;0.1780071;False;11/21/2025 4:21:07 PM:73;1763713267073;;
549;442;0.338357;0.4839681;0.404413;0.5155607;533.8;0.1653754;True;11/21/2025 4:21:07 PM:91;1763713267091;;
550;442;0.3388614;0.4840481;0.3566263;0.5024369;532.6;0.1654848;True;11/21/2025 4:21:07 PM:107;1763713267107;;
552;443;0.3401578;0.4855349;0.3705983;0.5409568;532.5;0.1655563;True;11/21/2025 4:21:07 PM:125;1763713267125;;
558;444;0.3440225;0.4863078;0.4030609;0.5317267;532.4;0.1656442;True;11/21/2025 4:21:07 PM:141;1763713267141;;
563;445;0.3472013;0.4869683;0.4031355;0.5317224;532.3;0.1656799;True;11/21/2025 4:21:07 PM:157;1763713267157;;
570;445;0.3513516;0.4869723;0.4113851;0.5052359;531.6;0.1677843;True;11/21/2025 4:21:07 PM:176;1763713267176;;
576;445;0.3546909;0.4869758;0.411368;0.5052374;531.0;0.1677711;True;11/21/2025 4:21:07 PM:192;1763713267192;;
575;445;0.3542439;0.4873551;0.3348744;0.5239869;530.9;0.15385;True;11/21/2025 4:21:07 PM:209;1763713267209;;
573;445;0.3529111;0.4875089;0.3168;0.5168966;530.9;0.1540077;True;11/21/2025 4:21:07 PM:226;1763713267226;;
573;445;0.3528557;0.4877774;0.3455206;0.5212457;529.4;0.1641225;True;11/21/2025 4:21:07 PM:243;1763713267243;;
574;445;0.3535452;0.4879251;0.3782396;0.5176426;531.1;0.1872052;False;11/21/2025 4:21:07 PM:262;1763713267262;;
573;446;0.3532888;0.4879763;0.3377575;0.5136961;532.6;0.1872594;False;11/21/2025 4:21:07 PM:279;1763713267279;;
576;446;0.3551719;0.4880882;0.3970846;0.5171523;534.3;0.1726339;False;11/21/2025 4:21:07 PM:297;1763713267297;;
576;446;0.3551731;0.4881043;0.356135;0.5123639;535.8;0.1727821;False;11/21/2025 4:21:07 PM:313;1763713267313;;
576;446;0.3552234;0.4881222;0.3630269;0.5102292;533.9;0.168775;True;11/21/2025 4:21:07 PM:331;1763713267331;;
576;446;0.3552611;0.4881357;0.3630202;0.5102302;532.2;0.1687711;True;11/21/2025 4:21:07 PM:347;1763713267347;;
