X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
706;574;0.4350349;0.6280386;0.3926913;0.6364297;550.9;0.2397408;False;11/23/2025 9:17:27 AM:395;1763860647395;;
705;574;0.4346491;0.6280443;0.4205744;0.6398008;555.4;0.2612845;False;11/23/2025 9:17:27 AM:417;1763860647417;;
705;574;0.4342926;0.6280489;0.4203271;0.6397148;559.5;0.2610582;False;11/23/2025 9:17:27 AM:441;1763860647441;;
712;573;0.4387082;0.6279081;0.4948221;0.618992;567.2;0.2759803;False;11/23/2025 9:17:27 AM:466;1763860647466;;
710;573;0.4372725;0.6274418;0.4072832;0.6062251;574.2;0.2770264;False;11/23/2025 9:17:27 AM:488;1763860647488;;
709;574;0.4370027;0.6285083;0.4235136;0.6704256;582.6;0.2572979;False;11/23/2025 9:17:27 AM:509;1763860647509;;
709;574;0.4371367;0.6285025;0.4482101;0.6276268;583.1;0.248202;False;11/23/2025 9:17:27 AM:530;1763860647530;;
704;574;0.434005;0.6282678;0.3855742;0.6132478;583.6;0.2492083;False;11/23/2025 9:17:27 AM:551;1763860647551;;
696;573;0.4290917;0.6276221;0.3673195;0.5996967;582.8;0.2528224;False;11/23/2025 9:17:27 AM:573;1763860647573;;
682;570;0.4203793;0.6243755;0.3379813;0.5579432;585.6;0.2542864;False;11/23/2025 9:17:27 AM:594;1763860647594;;
666;566;0.4106739;0.6196999;0.3261735;0.5402966;588.2;0.255116;False;11/23/2025 9:17:27 AM:617;1763860647617;;
659;563;0.4060656;0.6168164;0.3440766;0.549701;592.9;0.2579228;False;11/23/2025 9:17:27 AM:639;1763860647639;;
640;556;0.394296;0.6091431;0.3001175;0.5037615;595.0;0.2651211;False;11/23/2025 9:17:27 AM:663;1763860647663;;
640;557;0.3942781;0.609504;0.3856173;0.6242989;599.0;0.2873919;False;11/23/2025 9:17:27 AM:686;1763860647686;;
640;557;0.3942584;0.6104861;0.3922198;0.6413972;602.7;0.288422;False;11/23/2025 9:17:27 AM:706;1763860647706;;
631;554;0.388782;0.6070913;0.3241136;0.5377105;605.6;0.2803408;False;11/23/2025 9:17:27 AM:732;1763860647732;;
636;560;0.3920324;0.6127043;0.4343908;0.689314;603.4;0.254018;False;11/23/2025 9:17:27 AM:756;1763860647756;;
639;563;0.3939605;0.617062;0.4285626;0.6893741;600.4;0.283651;False;11/23/2025 9:17:27 AM:778;1763860647778;;
642;567;0.3955865;0.6207277;0.4284935;0.6892887;597.8;0.2835215;False;11/23/2025 9:17:27 AM:801;1763860647801;;
643;568;0.3959918;0.6223955;0.4128355;0.6706449;593.2;0.2795543;False;11/23/2025 9:17:27 AM:825;1763860647825;;
642;568;0.3958322;0.6224006;0.385201;0.6310164;587.6;0.3047485;False;11/23/2025 9:17:27 AM:847;1763860647847;;
642;569;0.3958328;0.6226804;0.3964227;0.6469995;582.5;0.306676;False;11/23/2025 9:17:27 AM:869;1763860647869;;
652;575;0.401498;0.6298056;0.4653235;0.7307417;580.1;0.3169388;False;11/23/2025 9:17:27 AM:892;1763860647892;;
665;581;0.4097615;0.6363744;0.4911373;0.740426;577.9;0.3182899;False;11/23/2025 9:17:27 AM:912;1763860647912;;
682;589;0.4201223;0.6447619;0.5076472;0.758692;576.3;0.2975469;False;11/23/2025 9:17:27 AM:934;1763860647934;;
681;589;0.4198782;0.644803;0.4087526;0.6659347;571.6;0.300794;False;11/23/2025 9:17:27 AM:957;1763860647957;;
681;589;0.419678;0.6448353;0.4089271;0.6661859;567.3;0.3012227;False;11/23/2025 9:17:27 AM:979;1763860647979;;
681;589;0.4195072;0.6448546;0.4090359;0.6688543;564.6;0.2916953;False;11/23/2025 9:17:28 AM:2;1763860648002;;
678;588;0.4178631;0.6435172;0.3827633;0.6103994;558.3;0.2711668;False;11/23/2025 9:17:28 AM:23;1763860648023;;
677;587;0.4173571;0.6431597;0.3966332;0.6280276;552.6;0.2719278;False;11/23/2025 9:17:28 AM:46;1763860648046;;
678;589;0.4178157;0.6453415;0.4350332;0.7075263;552.8;0.257544;False;11/23/2025 9:17:28 AM:67;1763860648067;;
767;599;0.4724959;0.6560559;0.6547771;0.7825985;553.5;0.2632497;False;11/23/2025 9:17:28 AM:90;1763860648090;;
825;607;0.5085744;0.6642931;0.6548021;0.7825862;554.2;0.2633072;False;11/23/2025 9:17:28 AM:111;1763860648111;;
991;604;0.6104472;0.6617425;0.8298804;0.6149112;551.5;0.2626806;False;11/23/2025 9:17:28 AM:134;1763860648134;;
1068;603;0.658084;0.6604042;0.7994384;0.6245652;548.1;0.2919225;False;11/23/2025 9:17:28 AM:154;1763860648154;;
1114;602;0.6861326;0.6593684;0.789129;0.6256942;545.0;0.2927918;False;11/23/2025 9:17:28 AM:174;1763860648174;;
1182;601;0.7279434;0.6584308;0.8475678;0.6271619;544.5;0.2682769;False;11/23/2025 9:17:28 AM:197;1763860648197;;
1191;599;0.7339443;0.6557965;0.7625773;0.6009658;543.7;0.2670884;False;11/23/2025 9:17:28 AM:222;1763860648222;;
1214;599;0.7476293;0.6553698;0.8056163;0.6315069;543.8;0.2886026;False;11/23/2025 9:17:28 AM:246;1763860648246;;
1230;599;0.7575178;0.6555296;0.8059371;0.6683606;543.8;0.2892531;False;11/23/2025 9:17:28 AM:269;1763860648269;;
1232;595;0.7587458;0.651083;0.7687577;0.5739371;544.4;0.281712;False;11/23/2025 9:17:28 AM:293;1763860648293;;
1252;596;0.7714299;0.6525928;0.8337132;0.6927732;546.4;0.2857182;False;11/23/2025 9:17:28 AM:317;1763860648317;;
1267;596;0.7806544;0.6526306;0.8353213;0.6588148;548.2;0.2862185;False;11/23/2025 9:17:28 AM:340;1763860648340;;
1276;598;0.786271;0.654792;0.8301391;0.7103487;548.4;0.2807569;False;11/23/2025 9:17:28 AM:361;1763860648361;;
1282;598;0.789982;0.6547987;0.826158;0.6601849;548.6;0.2823063;False;11/23/2025 9:17:28 AM:380;1763860648380;;
1254;597;0.7722495;0.6534774;0.6358604;0.6118963;547.4;0.2895928;False;11/23/2025 9:17:28 AM:401;1763860648401;;
1252;596;0.7713628;0.6530849;0.7177001;0.6294144;546.8;0.2770966;False;11/23/2025 9:17:28 AM:423;1763860648423;;
1251;596;0.7706286;0.652755;0.7177851;0.6293433;546.2;0.2772737;False;11/23/2025 9:17:28 AM:444;1763860648444;;
1249;600;0.769338;0.6567586;0.7108729;0.726856;546.8;0.3118121;False;11/23/2025 9:17:28 AM:467;1763860648467;;
1240;600;0.7635474;0.6568413;0.6738092;0.668072;543.6;0.3005669;False;11/23/2025 9:17:28 AM:489;1763860648489;;
1232;600;0.7586308;0.657129;0.6704962;0.6791808;540.7;0.3026032;False;11/23/2025 9:17:28 AM:509;1763860648509;;
1231;597;0.7581006;0.6534478;0.7446061;0.5859092;544.9;0.2911491;False;11/23/2025 9:17:28 AM:532;1763860648532;;
1230;598;0.7576773;0.6542808;0.729995;0.6872641;543.1;0.2996929;False;11/23/2025 9:17:28 AM:554;1763860648554;;
1231;595;0.7581646;0.6520542;0.7662432;0.598655;541.6;0.3023148;False;11/23/2025 9:17:28 AM:577;1763860648577;;
1229;601;0.7571986;0.6575959;0.7100516;0.7392026;538.3;0.2935603;False;11/23/2025 9:17:28 AM:601;1763860648601;;
1225;601;0.7544955;0.6579307;0.6903003;0.6808699;537.7;0.2761135;False;11/23/2025 9:17:28 AM:624;1763860648624;;
1187;604;0.7311257;0.6609041;0.5878597;0.7272047;536.5;0.2955987;False;11/23/2025 9:17:28 AM:645;1763860648645;;
1164;604;0.7172025;0.6614658;0.6050385;0.6946139;535.3;0.2971377;False;11/23/2025 9:17:28 AM:669;1763860648669;;
1155;610;0.7116356;0.6680773;0.6341956;0.7674402;534.9;0.3048931;False;11/23/2025 9:17:28 AM:691;1763860648691;;
1131;614;0.6970012;0.6726536;0.5862297;0.7568485;534.8;0.2876359;False;11/23/2025 9:17:28 AM:715;1763860648715;;
1079;619;0.6649764;0.6775597;0.5091949;0.769461;537.8;0.2874688;False;11/23/2025 9:17:28 AM:738;1763860648738;;
1038;622;0.6394667;0.6807524;0.5007685;0.7614364;540.5;0.2898902;False;11/23/2025 9:17:28 AM:759;1763860648759;;
1014;625;0.624404;0.6845819;0.517288;0.7737049;542.9;0.289248;False;11/23/2025 9:17:28 AM:780;1763860648780;;
845;597;0.5203216;0.6535872;0.2850153;0.4795436;546.4;0.2994147;False;11/23/2025 9:17:28 AM:804;1763860648804;;
769;588;0.474;0.6436874;0.3301943;0.5477709;547.0;0.2752144;False;11/23/2025 9:17:28 AM:828;1763860648828;;
724;582;0.4461438;0.6368407;0.3303072;0.5479286;547.4;0.2756192;False;11/23/2025 9:17:28 AM:847;1763860648847;;
675;570;0.4160668;0.6244906;0.3015578;0.5041341;550.9;0.2856261;False;11/23/2025 9:17:28 AM:869;1763860648869;;
639;560;0.3938421;0.6137496;0.301475;0.501579;553.5;0.2968491;False;11/23/2025 9:17:28 AM:891;1763860648891;;
614;553;0.3781366;0.6053046;0.3017132;0.5019146;555.8;0.2977292;False;11/23/2025 9:17:28 AM:912;1763860648912;;
614;553;0.3781491;0.6054574;0.3782783;0.6207265;557.9;0.2899238;False;11/23/2025 9:17:28 AM:936;1763860648936;;
603;551;0.3717249;0.6030489;0.3275723;0.5481248;561.8;0.2922021;False;11/23/2025 9:17:28 AM:959;1763860648959;;
571;536;0.3517391;0.5868184;0.2587794;0.4435708;562.9;0.2806703;False;11/23/2025 9:17:28 AM:982;1763860648982;;
548;525;0.3380525;0.5748783;0.2614524;0.4471115;564.0;0.281029;False;11/23/2025 9:17:29 AM:3;1763860649003;;
543;523;0.3348923;0.572643;0.3042805;0.5119811;572.9;0.2865269;False;11/23/2025 9:17:29 AM:25;1763860649025;;
544;523;0.3354662;0.5730958;0.3588404;0.5927658;571.6;0.2952917;False;11/23/2025 9:17:29 AM:45;1763860649045;;
545;523;0.3359526;0.5732327;0.3523415;0.5831447;570.4;0.2963056;False;11/23/2025 9:17:29 AM:68;1763860649068;;
541;522;0.33369;0.5714682;0.306196;0.5178091;570.9;0.2781333;False;11/23/2025 9:17:29 AM:89;1763860649089;;
531;515;0.3271192;0.5644888;0.2729392;0.4648552;570.6;0.2917017;False;11/23/2025 9:17:29 AM:113;1763860649113;;
523;511;0.322282;0.5591488;0.2729978;0.4649387;570.3;0.291839;False;11/23/2025 9:17:29 AM:134;1763860649134;;
509;501;0.313461;0.5486991;0.2436291;0.4216504;569.8;0.3075563;False;11/23/2025 9:17:29 AM:157;1763860649157;;
490;489;0.3022681;0.5350627;0.2191597;0.3868929;569.4;0.3080212;False;11/23/2025 9:17:29 AM:178;1763860649178;;
481;482;0.2965167;0.5279861;0.2400904;0.4188827;570.7;0.2884918;False;11/23/2025 9:17:29 AM:200;1763860649200;;
464;469;0.2859561;0.5138017;0.2037454;0.3613701;573.0;0.3008864;False;11/23/2025 9:17:29 AM:222;1763860649222;;
451;459;0.2777725;0.5024981;0.2037165;0.3613185;575.1;0.3013199;False;11/23/2025 9:17:29 AM:244;1763860649244;;
469;470;0.2890178;0.5143131;0.3798297;0.6191539;570.8;0.2824517;False;11/23/2025 9:17:29 AM:267;1763860649267;;
453;456;0.2789725;0.4996827;0.1995581;0.3508309;577.2;0.2821332;False;11/23/2025 9:17:29 AM:290;1763860649290;;
445;450;0.274374;0.4927073;0.2164186;0.3765664;583.0;0.2828683;False;11/23/2025 9:17:29 AM:310;1763860649310;;
441;446;0.271563;0.4881548;0.2259096;0.3898079;582.8;0.2850079;False;11/23/2025 9:17:29 AM:331;1763860649331;;
441;446;0.2719107;0.4881373;0.2873201;0.4875415;584.2;0.3042884;False;11/23/2025 9:17:29 AM:357;1763860649357;;
442;446;0.2722084;0.4880408;0.2876438;0.4835438;582.5;0.2850801;False;11/23/2025 9:17:29 AM:380;1763860649380;;
441;445;0.2721475;0.4878683;0.266419;0.4520364;580.9;0.2860108;False;11/23/2025 9:17:29 AM:402;1763860649402;;
441;445;0.2721481;0.48774;0.2741026;0.466414;582.6;0.2997546;False;11/23/2025 9:17:29 AM:424;1763860649424;;
441;445;0.2720678;0.4876741;0.2651262;0.4564601;580.4;0.2843493;False;11/23/2025 9:17:29 AM:447;1763860649447;;
441;445;0.2717229;0.4870677;0.2551194;0.4394149;578.3;0.284616;False;11/23/2025 9:17:29 AM:467;1763860649467;;
469;463;0.2889969;0.5070278;0.3959301;0.6493225;576.2;0.313558;False;11/23/2025 9:17:29 AM:490;1763860649490;;
469;463;0.2888344;0.5067413;0.2766398;0.4704134;575.8;0.2950562;False;11/23/2025 9:17:29 AM:513;1763860649513;;
468;462;0.2886942;0.5064926;0.2767515;0.4705693;575.4;0.2955309;False;11/23/2025 9:17:29 AM:537;1763860649537;;
463;458;0.2855752;0.5020127;0.2361342;0.4113593;576.3;0.2885856;False;11/23/2025 9:17:29 AM:560;1763860649560;;
463;458;0.2851859;0.5012247;0.2638822;0.4489228;576.5;0.2736786;False;11/23/2025 9:17:29 AM:581;1763860649581;;
461;456;0.2840591;0.4992567;0.2507122;0.4292784;576.7;0.27398;False;11/23/2025 9:17:29 AM:605;1763860649605;;
469;461;0.2889391;0.5044438;0.344968;0.5730949;572.9;0.309734;False;11/23/2025 9:17:29 AM:627;1763860649627;;
469;461;0.289267;0.5045991;0.3028092;0.5113288;569.5;0.3118815;False;11/23/2025 9:17:29 AM:647;1763860649647;;
470;461;0.2895625;0.5046117;0.3017497;0.5052472;569.3;0.3024771;False;11/23/2025 9:17:29 AM:672;1763860649672;;
468;459;0.2886186;0.5031932;0.2606101;0.4480605;570.4;0.2859747;False;11/23/2025 9:17:29 AM:694;1763860649694;;
477;464;0.2937592;0.5085807;0.3495535;0.577976;567.2;0.3295181;False;11/23/2025 9:17:29 AM:720;1763860649720;;
482;468;0.2971247;0.5121412;0.3494018;0.5777644;564.3;0.3287838;False;11/23/2025 9:17:29 AM:740;1763860649740;;
470;458;0.2895909;0.5011096;0.2147287;0.3736164;564.6;0.2819667;False;11/23/2025 9:17:29 AM:760;1763860649760;;
463;452;0.2851201;0.495012;0.226973;0.3974643;566.6;0.2836865;False;11/23/2025 9:17:29 AM:783;1763860649783;;
456;447;0.2813242;0.490032;0.2242815;0.3956293;568.4;0.2846533;False;11/23/2025 9:17:29 AM:803;1763860649803;;
454;446;0.2800134;0.4883142;0.2479117;0.4314444;569.3;0.2871257;False;11/23/2025 9:17:29 AM:831;1763860649831;;
457;447;0.2815352;0.4897986;0.3104665;0.5224364;569.3;0.2975752;False;11/23/2025 9:17:29 AM:855;1763860649855;;
459;449;0.2832133;0.4913677;0.3157216;0.5280097;571.4;0.2900797;False;11/23/2025 9:17:29 AM:877;1763860649877;;
461;449;0.2840669;0.492049;0.3095334;0.5174208;573.2;0.2908041;False;11/23/2025 9:17:29 AM:898;1763860649898;;
458;447;0.2826169;0.4901528;0.2493657;0.4337356;573.5;0.298766;False;11/23/2025 9:17:29 AM:920;1763860649920;;
460;448;0.2834848;0.4910156;0.3081342;0.519166;574.6;0.2873315;False;11/23/2025 9:17:29 AM:941;1763860649941;;
460;448;0.2835776;0.4910434;0.2920813;0.4940349;575.7;0.2880839;False;11/23/2025 9:17:29 AM:963;1763860649963;;
456;445;0.2810679;0.4871958;0.2379729;0.4109694;573.0;0.2955668;False;11/23/2025 9:17:29 AM:986;1763860649986;;
457;445;0.2814955;0.4876129;0.2984038;0.5056573;573.3;0.2897095;False;11/23/2025 9:17:30 AM:10;1763860650010;;
456;445;0.2812555;0.4872919;0.2664979;0.4593179;573.6;0.2911142;False;11/23/2025 9:17:30 AM:29;1763860650029;;
458;446;0.2820699;0.4881279;0.3068675;0.5175712;571.3;0.2815354;False;11/23/2025 9:17:30 AM:49;1763860650049;;
459;446;0.2827815;0.4888616;0.3069797;0.5177317;569.2;0.2819779;False;11/23/2025 9:17:30 AM:70;1763860650070;;
460;447;0.2836612;0.4893874;0.3106963;0.5140572;569.2;0.2964595;False;11/23/2025 9:17:30 AM:93;1763860650093;;
460;446;0.2833022;0.4881183;0.2688257;0.4457635;569.7;0.2962415;False;11/23/2025 9:17:30 AM:116;1763860650116;;
459;444;0.2826975;0.4865414;0.2610976;0.4346704;570.1;0.2972399;False;11/23/2025 9:17:30 AM:135;1763860650135;;
453;439;0.2790571;0.4809855;0.2261507;0.3887598;572.6;0.3025231;False;11/23/2025 9:17:30 AM:157;1763860650157;;
445;432;0.2741878;0.4734845;0.2167528;0.3733157;575.8;0.3012663;False;11/23/2025 9:17:30 AM:182;1763860650182;;
442;429;0.2721844;0.4703313;0.2293825;0.3935497;578.7;0.299779;False;11/23/2025 9:17:30 AM:203;1763860650203;;
447;432;0.2756075;0.4734967;0.3226943;0.5291079;576.5;0.2844135;False;11/23/2025 9:17:30 AM:224;1763860650224;;
447;432;0.2755015;0.4732308;0.2640062;0.4446402;580.1;0.2918127;False;11/23/2025 9:17:30 AM:247;1763860650247;;
447;432;0.2754068;0.472993;0.2640136;0.4446501;583.4;0.2918506;False;11/23/2025 9:17:30 AM:271;1763860650271;;
442;427;0.2723711;0.4680835;0.2218441;0.3778316;587.9;0.2704333;False;11/23/2025 9:17:30 AM:293;1763860650293;;
427;416;0.2631908;0.4554121;0.1775441;0.315666;593.6;0.3006827;False;11/23/2025 9:17:30 AM:316;1763860650316;;
427;416;0.2633319;0.4553183;0.2698869;0.4486662;596.1;0.2935032;False;11/23/2025 9:17:30 AM:337;1763860650337;;
428;416;0.2638495;0.4554251;0.2802866;0.4606242;598.3;0.2932203;False;11/23/2025 9:17:30 AM:360;1763860650360;;
416;407;0.2564947;0.4454511;0.1798783;0.3199289;608.2;0.2810838;False;11/23/2025 9:17:30 AM:381;1763860650381;;
407;400;0.251091;0.4380762;0.1834066;0.3257491;604.6;0.2766078;False;11/23/2025 9:17:30 AM:403;1763860650403;;
401;395;0.2469922;0.4324647;0.1837664;0.3266895;601.3;0.2770719;False;11/23/2025 9:17:30 AM:423;1763860650423;;
395;390;0.2433013;0.4273981;0.1849914;0.3289447;606.4;0.3100935;False;11/23/2025 9:17:30 AM:447;1763860650447;;
390;386;0.2403119;0.4232546;0.1849976;0.328957;611.1;0.309846;False;11/23/2025 9:17:30 AM:468;1763860650468;;
391;387;0.2408928;0.4234757;0.2552992;0.4302499;615.0;0.3000669;False;11/23/2025 9:17:30 AM:491;1763860650491;;
391;386;0.2408588;0.4233329;0.2296219;0.3982352;618.5;0.3015276;False;11/23/2025 9:17:30 AM:511;1763860650511;;
388;384;0.2389213;0.4205278;0.1934399;0.3408656;620.9;0.2924229;False;11/23/2025 9:17:30 AM:533;1763860650533;;
384;381;0.2368023;0.417589;0.1874965;0.3331879;626.0;0.2848121;False;11/23/2025 9:17:30 AM:554;1763860650554;;
381;379;0.2347892;0.4147479;0.1850052;0.3290288;630.5;0.2853618;False;11/23/2025 9:17:30 AM:575;1763860650575;;
377;375;0.2324295;0.4113637;0.1817004;0.3236437;636.9;0.2967733;False;11/23/2025 9:17:30 AM:600;1763860650600;;
375;374;0.2313897;0.4099401;0.1906149;0.3384943;642.0;0.297361;False;11/23/2025 9:17:30 AM:623;1763860650623;;
375;374;0.2311801;0.4097437;0.2024455;0.3576347;640.7;0.2940507;False;11/23/2025 9:17:30 AM:645;1763860650645;;
374;373;0.2304189;0.4087034;0.1906379;0.3389382;639.5;0.2948431;False;11/23/2025 9:17:30 AM:666;1763860650666;;
372;372;0.2292562;0.4070159;0.1843568;0.3283777;642.8;0.3153492;False;11/23/2025 9:17:30 AM:687;1763860650687;;
372;371;0.2295086;0.4068274;0.2350502;0.4016976;641.8;0.2911322;False;11/23/2025 9:17:30 AM:713;1763860650713;;
372;371;0.2295149;0.4065537;0.2297274;0.3956232;640.8;0.2908834;False;11/23/2025 9:17:30 AM:737;1763860650737;;
385;377;0.2371699;0.4128948;0.2997033;0.4832918;640.3;0.3093345;False;11/23/2025 9:17:30 AM:760;1763860650760;;
385;377;0.2373064;0.4131139;0.2427588;0.4212493;637.4;0.3017316;False;11/23/2025 9:17:30 AM:783;1763860650783;;
384;376;0.2367607;0.4124162;0.209038;0.3656911;641.8;0.2719632;False;11/23/2025 9:17:30 AM:805;1763860650805;;
383;375;0.2358533;0.4113213;0.2000345;0.353833;645.7;0.2725615;False;11/23/2025 9:17:30 AM:824;1763860650824;;
382;375;0.2357498;0.4111305;0.2161871;0.3737822;647.3;0.2974597;False;11/23/2025 9:17:30 AM:846;1763860650846;;
382;375;0.2356629;0.4109698;0.2162201;0.3738291;648.8;0.297579;False;11/23/2025 9:17:30 AM:866;1763860650866;;
381;374;0.2351551;0.4101427;0.2073354;0.3599577;648.5;0.2951213;False;11/23/2025 9:17:30 AM:894;1763860650894;;
381;374;0.2349443;0.4097417;0.2107425;0.3641047;648.6;0.2846173;False;11/23/2025 9:17:30 AM:916;1763860650916;;
377;371;0.2322153;0.4059277;0.1764602;0.3141472;648.7;0.2862105;False;11/23/2025 9:17:30 AM:938;1763860650938;;
377;371;0.2324759;0.4059322;0.239068;0.4060743;649.7;0.2815263;False;11/23/2025 9:17:30 AM:964;1763860650964;;
377;370;0.232187;0.4053702;0.2067488;0.3567153;649.8;0.2586342;False;11/23/2025 9:17:30 AM:986;1763860650986;;
376;370;0.2321125;0.4052074;0.211708;0.3651355;650.0;0.2602307;False;11/23/2025 9:17:31 AM:6;1763860651006;;
375;368;0.2312726;0.4035953;0.1959433;0.3370623;646.2;0.2666258;False;11/23/2025 9:17:31 AM:28;1763860651028;;
380;371;0.2340701;0.4060188;0.271271;0.4476611;646.0;0.2765252;False;11/23/2025 9:17:31 AM:51;1763860651051;;
382;371;0.2352283;0.4069703;0.2596932;0.4325579;645.8;0.2772123;False;11/23/2025 9:17:31 AM:71;1763860651071;;
382;372;0.2354465;0.4070044;0.2441211;0.4088661;644.7;0.2803685;False;11/23/2025 9:17:31 AM:94;1763860651094;;
382;371;0.2354223;0.406945;0.2294113;0.3907152;644.5;0.2682728;False;11/23/2025 9:17:31 AM:118;1763860651118;;
384;373;0.2367726;0.4081052;0.2649901;0.4392745;641.9;0.2784729;False;11/23/2025 9:17:31 AM:140;1763860651140;;
384;372;0.2367965;0.4080776;0.2392827;0.4046994;639.6;0.2794019;False;11/23/2025 9:17:31 AM:163;1763860651163;;
384;372;0.2368115;0.4080526;0.2387613;0.3980502;635.6;0.2978019;False;11/23/2025 9:17:31 AM:184;1763860651184;;
383;372;0.2361904;0.4072572;0.2124614;0.3670664;635.1;0.2846209;False;11/23/2025 9:17:31 AM:206;1763860651206;;
382;371;0.2355811;0.4065246;0.2105011;0.365317;634.7;0.2850004;False;11/23/2025 9:17:31 AM:228;1763860651228;;
382;371;0.2353486;0.4061355;0.217861;0.3723508;633.5;0.2886558;False;11/23/2025 9:17:31 AM:250;1763860651250;;
388;375;0.239261;0.4110517;0.2883374;0.4816149;630.9;0.2798241;False;11/23/2025 9:17:31 AM:273;1763860651273;;
393;379;0.2421929;0.4147641;0.2883268;0.4816001;628.5;0.2797889;False;11/23/2025 9:17:31 AM:294;1763860651294;;
388;375;0.2393245;0.4107879;0.1917536;0.333501;625.6;0.2866538;False;11/23/2025 9:17:31 AM:316;1763860651316;;
386;373;0.2377469;0.4083684;0.2008808;0.3449768;623.0;0.2875403;False;11/23/2025 9:17:31 AM:338;1763860651338;;
384;371;0.2366087;0.4067129;0.2040692;0.3516154;626.9;0.2719273;False;11/23/2025 9:17:31 AM:360;1763860651360;;
502;394;0.3095184;0.4315548;0.5099963;0.5959229;630.4;0.2332578;False;11/23/2025 9:17:31 AM:384;1763860651384;;
574;410;0.3539152;0.4488245;0.5104954;0.5957842;633.5;0.2339616;False;11/23/2025 9:17:31 AM:404;1763860651404;;
584;425;0.3600436;0.4652721;0.4002103;0.5952005;632.7;0.221436;False;11/23/2025 9:17:31 AM:429;1763860651429;;
585;435;0.3606799;0.4761429;0.3690822;0.5935057;634.3;0.249611;False;11/23/2025 9:17:31 AM:451;1763860651451;;
587;445;0.3614539;0.487885;0.3724433;0.6126798;635.8;0.2513964;False;11/23/2025 9:17:31 AM:472;1763860651472;;
614;472;0.3780882;0.5166782;0.4676592;0.704692;627.7;0.2514617;False;11/23/2025 9:17:31 AM:493;1763860651493;;
600;470;0.3700649;0.5143886;0.2721046;0.457534;628.5;0.2739458;False;11/23/2025 9:17:31 AM:516;1763860651516;;
600;471;0.3699355;0.5157884;0.3330696;0.5563062;625.3;0.2742183;False;11/23/2025 9:17:31 AM:539;1763860651539;;
600;472;0.3698345;0.5168788;0.3329863;0.5561864;622.5;0.2740525;False;11/23/2025 9:17:31 AM:559;1763860651559;;
593;471;0.3652868;0.5159512;0.2858292;0.4815161;620.0;0.2847922;False;11/23/2025 9:17:31 AM:581;1763860651581;;
578;467;0.3564108;0.5118317;0.2583571;0.4395686;615.4;0.2948198;False;11/23/2025 9:17:31 AM:606;1763860651606;;
568;465;0.3499815;0.5087729;0.2583494;0.439558;611.2;0.2946172;False;11/23/2025 9:17:31 AM:626;1763860651626;;
567;466;0.3495065;0.5103365;0.3361006;0.5496477;609.4;0.296416;False;11/23/2025 9:17:31 AM:651;1763860651651;;
566;467;0.3491153;0.5119213;0.3347306;0.5553511;606.1;0.2899509;False;11/23/2025 9:17:31 AM:673;1763860651673;;
566;467;0.3490093;0.5120244;0.3134418;0.5234038;603.1;0.2909972;False;11/23/2025 9:17:31 AM:694;1763860651694;;
566;468;0.3489416;0.512309;0.317141;0.5321385;603.0;0.2967266;False;11/23/2025 9:17:31 AM:716;1763860651716;;
566;468;0.3486877;0.5128858;0.3244624;0.5428752;602.9;0.2973781;False;11/23/2025 9:17:31 AM:737;1763860651737;;
564;468;0.3477499;0.5128146;0.3011417;0.5050417;605.6;0.291112;False;11/23/2025 9:17:31 AM:760;1763860651760;;
564;468;0.3473487;0.5124856;0.3072456;0.4931072;605.6;0.2724845;False;11/23/2025 9:17:31 AM:783;1763860651783;;
563;468;0.3469956;0.5122011;0.3070201;0.4928308;605.6;0.271938;False;11/23/2025 9:17:31 AM:807;1763860651807;;
562;468;0.3466735;0.5122383;0.3238348;0.518518;608.1;0.2894173;False;11/23/2025 9:17:31 AM:830;1763860651830;;
592;468;0.3645458;0.5122407;0.4649963;0.5137228;608.9;0.2655605;False;11/23/2025 9:17:31 AM:850;1763860651850;;
612;468;0.3771349;0.512705;0.4604151;0.5386582;609.7;0.2670693;False;11/23/2025 9:17:31 AM:871;1763860651871;;
720;467;0.443645;0.5118715;0.6279292;0.479447;606.9;0.2994217;False;11/23/2025 9:17:31 AM:893;1763860651893;;
745;467;0.4591823;0.511766;0.5410269;0.4986361;603.0;0.3040398;False;11/23/2025 9:17:31 AM:914;1763860651914;;
767;463;0.4724658;0.5068413;0.5487098;0.4217252;599.5;0.3060154;False;11/23/2025 9:17:31 AM:936;1763860651936;;
820;459;0.5049797;0.5025784;0.6287123;0.4228311;600.7;0.326166;False;11/23/2025 9:17:31 AM:958;1763860651958;;
827;451;0.5095472;0.4935156;0.5420535;0.3852568;601.4;0.2946843;False;11/23/2025 9:17:31 AM:983;1763860651983;;
827;451;0.5092499;0.4942786;0.4622695;0.5197269;598.1;0.2888449;False;11/23/2025 9:17:32 AM:4;1763860652004;;
829;451;0.5105042;0.4942672;0.5269418;0.4793189;595.2;0.2914489;False;11/23/2025 9:17:32 AM:23;1763860652023;;
847;455;0.5218568;0.4986572;0.5939015;0.5697622;598.2;0.2932195;False;11/23/2025 9:17:32 AM:45;1763860652045;;
822;454;0.5067314;0.4975008;0.3834196;0.453848;595.4;0.2972966;False;11/23/2025 9:17:32 AM:67;1763860652067;;
