X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1097;447;0.6756559;0.4898396;0.6941312;0.4667239;504.4;0.2285676;False;11/21/2025 4:19:19 PM:50;1763713159050;;
1095;447;0.6744776;0.4901001;0.6449347;0.509856;504.8;0.2331751;False;11/21/2025 4:19:19 PM:66;1763713159066;;
1097;447;0.6759085;0.4891174;0.7177104;0.4456057;505.1;0.2336228;False;11/21/2025 4:19:19 PM:82;1763713159082;;
1108;447;0.6826955;0.4891325;0.7641405;0.4924994;506.2;0.2489025;False;11/21/2025 4:19:19 PM:101;1763713159101;;
1117;447;0.6878119;0.4891443;0.764241;0.4924533;507.2;0.2492664;False;11/21/2025 4:19:19 PM:116;1763713159116;;
1122;446;0.6912515;0.4885638;0.7527448;0.4559787;507.9;0.2467311;False;11/21/2025 4:19:19 PM:134;1763713159134;;
1124;446;0.6922699;0.4885609;0.7327002;0.4846149;508.5;0.2470723;False;11/21/2025 4:19:19 PM:149;1763713159149;;
1130;446;0.6958224;0.4883944;0.7620026;0.4683733;509.3;0.253803;False;11/21/2025 4:19:19 PM:166;1763713159166;;
1134;446;0.6987154;0.4882518;0.7622678;0.468196;510.0;0.2545236;False;11/21/2025 4:19:19 PM:182;1763713159182;;
1120;448;0.6898563;0.4909877;0.6090828;0.5549747;508.8;0.2357651;False;11/21/2025 4:19:19 PM:200;1763713159200;;
1108;450;0.68264;0.4933458;0.6091156;0.55496;507.7;0.2358943;False;11/21/2025 4:19:19 PM:216;1763713159216;;
1124;447;0.6924971;0.490059;0.7893046;0.4193196;508.3;0.2654853;False;11/21/2025 4:19:19 PM:236;1763713159236;;
1142;444;0.7033817;0.486446;0.8126436;0.4037634;508.9;0.2665436;False;11/21/2025 4:19:19 PM:252;1763713159252;;
1140;444;0.7020326;0.4868069;0.6722826;0.5080267;507.8;0.2434077;False;11/21/2025 4:19:19 PM:270;1763713159270;;
1138;445;0.7009491;0.4871036;0.6724329;0.5079253;506.9;0.2437731;False;11/21/2025 4:19:19 PM:287;1763713159287;;
1136;445;0.6999834;0.487374;0.6723753;0.5079641;506.0;0.2436334;False;11/21/2025 4:19:19 PM:304;1763713159304;;
1137;444;0.7002028;0.4864493;0.7165887;0.4475294;507.7;0.25273;False;11/21/2025 4:19:19 PM:323;1763713159323;;
1137;444;0.7002128;0.4864583;0.7068576;0.4889601;505.0;0.231513;False;11/21/2025 4:19:19 PM:339;1763713159339;;
1138;444;0.7008025;0.4861893;0.7286817;0.4619418;502.5;0.2331466;False;11/21/2025 4:19:19 PM:355;1763713159355;;
1129;446;0.6956556;0.4884732;0.6308188;0.5476877;501.7;0.2200054;False;11/21/2025 4:19:19 PM:373;1763713159373;;
1123;447;0.6919084;0.4896083;0.6324559;0.535279;501.0;0.2202938;False;11/21/2025 4:19:19 PM:390;1763713159390;;
1122;447;0.6910499;0.489872;0.6628956;0.512904;501.9;0.2406117;False;11/21/2025 4:19:19 PM:406;1763713159406;;
1122;447;0.6912807;0.4895491;0.7069463;0.4667559;502.7;0.2415841;False;11/21/2025 4:19:19 PM:421;1763713159421;;
1120;447;0.6898717;0.4896387;0.6526099;0.5036801;504.2;0.2303476;False;11/21/2025 4:19:19 PM:438;1763713159438;;
1119;447;0.6893668;0.4894908;0.6661186;0.4747905;505.6;0.2311847;False;11/21/2025 4:19:19 PM:455;1763713159455;;
1119;448;0.6893649;0.4906096;0.6885462;0.5350587;506.7;0.2378777;False;11/21/2025 4:19:19 PM:472;1763713159472;;
1119;449;0.6893636;0.4915144;0.6887918;0.5349513;507.7;0.2388112;False;11/21/2025 4:19:19 PM:489;1763713159489;;
1119;449;0.6890676;0.4917618;0.6704708;0.5170529;506.5;0.2467083;False;11/21/2025 4:19:19 PM:506;1763713159506;;
1118;449;0.6888159;0.4919775;0.6707264;0.5169353;505.4;0.2476862;False;11/21/2025 4:19:19 PM:521;1763713159521;;
1115;449;0.6869698;0.4919931;0.6432942;0.4959519;506.7;0.2333833;False;11/21/2025 4:19:19 PM:539;1763713159539;;
1113;449;0.6854792;0.4920061;0.6434959;0.4958256;507.8;0.2339177;False;11/21/2025 4:19:19 PM:556;1763713159556;;
1028;448;0.6333123;0.4909865;0.4271758;0.4536566;508.4;0.1662635;True;11/21/2025 4:19:19 PM:574;1763713159574;;
977;448;0.6022146;0.4907084;0.441322;0.4703309;508.9;0.1669224;True;11/21/2025 4:19:19 PM:590;1763713159590;;
896;448;0.5517933;0.4911719;0.3617746;0.5215964;510.0;0.1321547;True;11/21/2025 4:19:19 PM:607;1763713159607;;
840;449;0.5174824;0.4914876;0.3694014;0.5181441;510.9;0.1324453;True;11/21/2025 4:19:19 PM:623;1763713159623;;
814;448;0.5014073;0.4911532;0.411841;0.4708956;507.9;0.139492;True;11/21/2025 4:19:19 PM:642;1763713159642;;
806;446;0.4966578;0.4879925;0.4561553;0.4193087;506.5;0.133741;True;11/21/2025 4:19:19 PM:661;1763713159661;;
800;443;0.493137;0.4855269;0.4557781;0.4189558;505.3;0.1340342;True;11/21/2025 4:19:19 PM:677;1763713159677;;
803;438;0.4944708;0.4798301;0.5642263;0.3811404;504.2;0.1412121;True;11/21/2025 4:19:19 PM:694;1763713159694;;
810;433;0.4989346;0.4740611;0.5955694;0.3694209;503.2;0.1416908;True;11/21/2025 4:19:19 PM:711;1763713159711;;
816;428;0.5028052;0.4690901;0.5955099;0.369445;502.3;0.1415835;True;11/21/2025 4:19:19 PM:727;1763713159727;;
850;424;0.5236918;0.4640089;0.6861983;0.3629333;505.8;0.2056493;False;11/21/2025 4:19:19 PM:744;1763713159744;;
866;423;0.5334197;0.4633734;0.6533575;0.4184417;508.9;0.206322;False;11/21/2025 4:19:19 PM:761;1763713159761;;
866;425;0.5336242;0.465207;0.5714707;0.5107611;508.2;0.1800634;False;11/21/2025 4:19:19 PM:779;1763713159779;;
866;426;0.5337819;0.4666713;0.5718515;0.510518;507.6;0.1807782;False;11/21/2025 4:19:19 PM:795;1763713159795;;
885;425;0.5449857;0.4653119;0.6653983;0.411624;508.5;0.2146337;False;11/21/2025 4:19:19 PM:813;1763713159813;;
913;420;0.5623243;0.4602554;0.7111757;0.3565644;509.4;0.2150328;False;11/21/2025 4:19:19 PM:828;1763713159828;;
966;414;0.5950186;0.4534625;0.7739189;0.3393059;510.8;0.214878;False;11/21/2025 4:19:19 PM:846;1763713159846;;
1004;409;0.6187844;0.4480375;0.7740234;0.3392349;512.1;0.2151066;False;11/21/2025 4:19:19 PM:863;1763713159863;;
1034;408;0.6370887;0.4467265;0.7648684;0.3865018;512.3;0.2101015;False;11/21/2025 4:19:19 PM:882;1763713159882;;
1029;412;0.6338217;0.4509754;0.5805596;0.5242488;513.0;0.1994046;False;11/21/2025 4:19:19 PM:898;1763713159898;;
1027;414;0.6328811;0.4533102;0.6032324;0.5089419;513.7;0.2005315;False;11/21/2025 4:19:19 PM:915;1763713159915;;
1034;412;0.6369513;0.4518145;0.6995268;0.3919745;514.3;0.2243763;False;11/21/2025 4:19:19 PM:932;1763713159932;;
1040;411;0.6406721;0.4498985;0.7045832;0.3792251;514.8;0.2250934;False;11/21/2025 4:19:19 PM:947;1763713159947;;
1040;413;0.6405885;0.4521093;0.6340886;0.5017055;513.5;0.2139727;False;11/21/2025 4:19:19 PM:965;1763713159965;;
1040;414;0.6405215;0.4538408;0.6340958;0.5017009;512.2;0.2139904;False;11/21/2025 4:19:19 PM:983;1763713159983;;
1048;413;0.6457583;0.4522143;0.7147974;0.3946844;512.1;0.2187869;False;11/21/2025 4:19:20 PM:1;1763713160001;;
1055;412;0.6502113;0.4507731;0.7148932;0.3946222;511.9;0.2190266;False;11/21/2025 4:19:20 PM:19;1763713160019;;
1033;420;0.6362719;0.4597906;0.5316127;0.5700257;511.5;0.2225922;False;11/21/2025 4:19:20 PM:38;1763713160038;;
1025;424;0.6315421;0.4639197;0.5661789;0.5449294;511.2;0.2237692;False;11/21/2025 4:19:20 PM:53;1763713160053;;
999;429;0.6156576;0.4701318;0.4997;0.5684329;510.1;0.2220492;False;11/21/2025 4:19:20 PM:71;1763713160071;;
980;434;0.6034814;0.4751859;0.4998501;0.5683662;509.1;0.2225552;False;11/21/2025 4:19:20 PM:87;1763713160087;;
1016;431;0.6256407;0.4716285;0.766723;0.3950427;509.9;0.2267475;False;11/21/2025 4:19:20 PM:105;1763713160105;;
1030;430;0.634518;0.4714516;0.7246503;0.4520166;509.4;0.2230178;False;11/21/2025 4:19:20 PM:123;1763713160123;;
1042;430;0.6416302;0.4712964;0.724922;0.4518411;509.0;0.2236811;False;11/21/2025 4:19:20 PM:140;1763713160140;;
1051;430;0.6475015;0.4711604;0.7248058;0.4519162;508.6;0.2233972;False;11/21/2025 4:19:20 PM:156;1763713160156;;
1051;432;0.6474885;0.4735343;0.6458154;0.5345104;509.1;0.2290529;False;11/21/2025 4:19:20 PM:173;1763713160173;;
1052;433;0.647817;0.4737418;0.6693547;0.4919725;509.6;0.2304578;False;11/21/2025 4:19:20 PM:189;1763713160189;;
1060;429;0.653194;0.4698663;0.7282498;0.3868541;511.1;0.2205984;False;11/21/2025 4:19:20 PM:206;1763713160206;;
1068;426;0.6576614;0.4665944;0.7286825;0.386564;512.3;0.221568;False;11/21/2025 4:19:20 PM:221;1763713160221;;
1067;426;0.6572824;0.4667239;0.642424;0.4776703;509.4;0.2163438;False;11/21/2025 4:19:20 PM:238;1763713160238;;
1072;425;0.660207;0.4655078;0.7188119;0.4140216;506.8;0.2169136;False;11/21/2025 4:19:20 PM:255;1763713160255;;
1064;429;0.6552228;0.4698915;0.5934124;0.5487406;506.9;0.2298846;False;11/21/2025 4:19:20 PM:273;1763713160273;;
1056;432;0.6507347;0.4727966;0.58676;0.5432504;507.0;0.2302384;False;11/21/2025 4:19:20 PM:290;1763713160290;;
1057;432;0.6513487;0.4730525;0.6772785;0.4929607;509.2;0.2232708;False;11/21/2025 4:19:20 PM:307;1763713160307;;
1058;432;0.651818;0.4732494;0.6772909;0.492953;511.2;0.2233022;False;11/21/2025 4:19:20 PM:324;1763713160324;;
1058;432;0.6518125;0.4732735;0.6511527;0.4809873;511.6;0.2275724;False;11/21/2025 4:19:20 PM:342;1763713160342;;
1059;431;0.652388;0.4724853;0.6803228;0.4358367;512.0;0.2278832;False;11/21/2025 4:19:20 PM:358;1763713160358;;
1057;434;0.6513056;0.4754667;0.6234748;0.5450815;510.9;0.2354849;False;11/21/2025 4:19:20 PM:376;1763713160376;;
1052;434;0.6479414;0.4757543;0.5951476;0.5001016;510.1;0.2266409;False;11/21/2025 4:19:20 PM:394;1763713160394;;
1050;434;0.6469505;0.4757588;0.6155327;0.4777601;509.5;0.2276531;False;11/21/2025 4:19:20 PM:409;1763713160409;;
1056;433;0.6506777;0.4742325;0.7093593;0.4264223;509.4;0.2272683;False;11/21/2025 4:19:20 PM:427;1763713160427;;
1061;432;0.653483;0.4730563;0.7094475;0.4263619;509.4;0.2274603;False;11/21/2025 4:19:20 PM:442;1763713160442;;
1022;439;0.6293944;0.4807143;0.490951;0.5907345;510.9;0.2315471;False;11/21/2025 4:19:20 PM:460;1763713160460;;
1009;441;0.6213802;0.4831755;0.5360663;0.5535014;512.3;0.2317445;False;11/21/2025 4:19:20 PM:475;1763713160475;;
1013;441;0.6241424;0.4835569;0.6813861;0.5131;509.8;0.2275164;False;11/21/2025 4:19:20 PM:492;1763713160492;;
1017;442;0.626495;0.4838736;0.6824833;0.5129372;507.6;0.2279677;False;11/21/2025 4:19:20 PM:508;1763713160508;;
1016;443;0.6261622;0.4847247;0.6143692;0.5274879;506.9;0.2272939;False;11/21/2025 4:19:20 PM:526;1763713160526;;
1016;443;0.6259098;0.4853776;0.6144229;0.5274642;506.4;0.2274793;False;11/21/2025 4:19:20 PM:542;1763713160542;;
1017;443;0.6263657;0.4855311;0.6527191;0.5104472;506.7;0.2379347;False;11/21/2025 4:19:20 PM:560;1763713160560;;
1017;443;0.6267231;0.4856507;0.6527969;0.5103967;507.0;0.2381481;False;11/21/2025 4:19:20 PM:576;1763713160576;;
1021;443;0.6290424;0.4856795;0.6841537;0.4902649;507.3;0.2385805;False;11/21/2025 4:19:20 PM:591;1763713160591;;
1021;443;0.6289101;0.4856493;0.6225133;0.4826946;508.2;0.2208037;False;11/21/2025 4:19:20 PM:609;1763713160609;;
1021;443;0.6288626;0.4854896;0.625505;0.4732475;509.0;0.2217005;False;11/21/2025 4:19:20 PM:623;1763713160623;;
1056;426;0.6506279;0.4662097;0.7907154;0.2986363;509.5;0.2295737;False;11/21/2025 4:19:20 PM:642;1763713160642;;
1081;413;0.6659893;0.4522073;0.7907432;0.2986249;510.0;0.229666;False;11/21/2025 4:19:20 PM:657;1763713160657;;
1081;413;0.6656551;0.4523102;0.6483948;0.4706322;511.2;0.2185204;False;11/21/2025 4:19:20 PM:675;1763713160675;;
1080;413;0.665397;0.4523906;0.6485052;0.4705576;512.3;0.218752;False;11/21/2025 4:19:20 PM:690;1763713160690;;
1079;415;0.6649444;0.4550025;0.6432248;0.5268819;510.4;0.2202761;False;11/21/2025 4:19:20 PM:708;1763713160708;;
1078;418;0.6641107;0.4573992;0.6328886;0.5314555;508.6;0.2206262;False;11/21/2025 4:19:20 PM:724;1763713160724;;
1083;410;0.6672321;0.4495436;0.7166865;0.34868;509.4;0.2223413;False;11/21/2025 4:19:20 PM:743;1763713160743;;
1087;405;0.6696224;0.4435898;0.7166504;0.348702;510.1;0.222244;False;11/21/2025 4:19:20 PM:759;1763713160759;;
1078;410;0.6637939;0.4488084;0.5918027;0.5443614;510.7;0.2298408;False;11/21/2025 4:19:20 PM:778;1763713160778;;
1076;411;0.6631474;0.4497484;0.6381235;0.4946944;509.5;0.2307623;False;11/21/2025 4:19:20 PM:796;1763713160796;;
1076;411;0.662661;0.4504651;0.6383086;0.4945738;508.4;0.2312168;False;11/21/2025 4:19:20 PM:812;1763713160812;;
1069;412;0.6582832;0.4514056;0.5911857;0.5007228;508.2;0.2223694;False;11/21/2025 4:19:20 PM:829;1763713160829;;
1063;413;0.6545693;0.4522359;0.5914728;0.5005386;508.1;0.2231087;False;11/21/2025 4:19:20 PM:845;1763713160845;;
1060;417;0.6531796;0.4565313;0.6119864;0.5524026;507.3;0.2391003;False;11/21/2025 4:19:20 PM:863;1763713160863;;
1059;419;0.6523793;0.4586625;0.6177146;0.5341967;506.7;0.240201;False;11/21/2025 4:19:20 PM:879;1763713160879;;
1059;419;0.6523503;0.4588182;0.6435391;0.4931382;506.9;0.2227922;False;11/21/2025 4:19:20 PM:896;1763713160896;;
1059;419;0.6523247;0.4589456;0.6437765;0.4929845;507.2;0.2233954;False;11/21/2025 4:19:20 PM:911;1763713160911;;
1059;416;0.6526585;0.4562148;0.6656004;0.4014574;508.4;0.2374184;False;11/21/2025 4:19:20 PM:929;1763713160929;;
1059;416;0.6526566;0.4552083;0.6435333;0.420605;509.6;0.2377056;False;11/21/2025 4:19:20 PM:944;1763713160944;;
1061;415;0.6536322;0.4547275;0.6788484;0.4344028;509.5;0.2372622;False;11/21/2025 4:19:20 PM:964;1763713160964;;
1062;415;0.6543388;0.4543744;0.6787245;0.4344828;509.4;0.2369528;False;11/21/2025 4:19:20 PM:979;1763713160979;;
1066;414;0.6568727;0.4533366;0.7039496;0.416113;509.4;0.2376882;False;11/21/2025 4:19:20 PM:997;1763713160997;;
1058;419;0.6516179;0.4585331;0.5815465;0.5549397;510.4;0.2170376;False;11/21/2025 4:19:21 PM:14;1763713161014;;
1048;423;0.6456898;0.4633861;0.5678094;0.5620907;511.4;0.2178963;False;11/21/2025 4:19:21 PM:31;1763713161031;;
1051;422;0.6472644;0.4627503;0.6832703;0.4365875;511.3;0.2306226;False;11/21/2025 4:19:21 PM:48;1763713161048;;
1036;426;0.6380152;0.466222;0.5454742;0.5487034;507.5;0.2313672;False;11/21/2025 4:19:21 PM:65;1763713161065;;
1026;427;0.6319553;0.4681138;0.5526258;0.5354923;504.0;0.232227;False;11/21/2025 4:19:21 PM:82;1763713161082;;
1055;422;0.6497251;0.4617785;0.7697442;0.369551;505.6;0.236495;False;11/21/2025 4:19:21 PM:99;1763713161099;;
1076;417;0.6628593;0.4568058;0.7698798;0.3694611;507.1;0.2368265;False;11/21/2025 4:19:21 PM:115;1763713161115;;
1065;420;0.6562859;0.4601847;0.5761318;0.5380268;506.4;0.2215308;False;11/21/2025 4:19:21 PM:134;1763713161134;;
1063;420;0.6547377;0.4601957;0.6104379;0.4706694;505.7;0.2221401;False;11/21/2025 4:19:21 PM:152;1763713161152;;
1063;424;0.6547155;0.4640478;0.6524523;0.5516067;504.3;0.2270603;False;11/21/2025 4:19:21 PM:167;1763713161167;;
1064;425;0.6553511;0.4651679;0.6767091;0.5201529;503.1;0.2281331;False;11/21/2025 4:19:21 PM:184;1763713161184;;
1064;426;0.6553763;0.4665857;0.6575103;0.5244442;505.2;0.2322816;False;11/21/2025 4:19:21 PM:202;1763713161202;;
1064;427;0.6553978;0.4677862;0.657505;0.5244466;507.0;0.2322621;False;11/21/2025 4:19:21 PM:219;1763713161219;;
1065;425;0.6560957;0.4656736;0.6770112;0.4204815;507.5;0.224907;False;11/21/2025 4:19:21 PM:240;1763713161240;;
1066;424;0.6565673;0.4642707;0.677147;0.4203886;507.9;0.2252197;False;11/21/2025 4:19:21 PM:255;1763713161255;;
903;432;0.5565773;0.4732356;0.2852067;0.601662;509.1;0.2084717;False;11/21/2025 4:19:21 PM:272;1763713161272;;
759;433;0.4674206;0.4741339;0.2326011;0.5228533;513.9;0.1881276;False;11/21/2025 4:19:21 PM:289;1763713161289;;
647;433;0.3989627;0.4742232;0.21214;0.4991806;518.2;0.1887806;False;11/21/2025 4:19:21 PM:307;1763713161307;;
531;433;0.3270143;0.4741189;0.1474418;0.4672037;520.3;0.2030596;False;11/21/2025 4:19:21 PM:323;1763713161323;;
453;432;0.2793896;0.4731649;0.1379977;0.4382165;522.2;0.204056;False;11/21/2025 4:19:21 PM:339;1763713161339;;
410;431;0.2525796;0.4724889;0.1685434;0.444908;523.9;0.2140546;False;11/21/2025 4:19:21 PM:358;1763713161358;;
372;430;0.2294069;0.4706511;0.1446819;0.4166118;525.4;0.2142091;False;11/21/2025 4:19:21 PM:374;1763713161374;;
338;430;0.2086006;0.470566;0.1356156;0.4609311;523.5;0.2253516;False;11/21/2025 4:19:21 PM:392;1763713161392;;
308;429;0.1902598;0.4697869;0.1168255;0.4335152;521.8;0.2257909;False;11/21/2025 4:19:21 PM:408;1763713161408;;
287;428;0.1768624;0.4691059;0.1169036;0.4336064;520.3;0.2259947;False;11/21/2025 4:19:21 PM:423;1763713161423;;
267;425;0.1645027;0.4650415;0.1120468;0.3827083;522.7;0.2258031;False;11/21/2025 4:19:21 PM:441;1763713161441;;
253;422;0.1561126;0.4618823;0.1120528;0.3827125;524.8;0.2260357;False;11/21/2025 4:19:21 PM:457;1763713161457;;
245;421;0.1508735;0.4614379;0.1218661;0.4286404;525.7;0.2469469;False;11/21/2025 4:19:21 PM:474;1763713161474;;
241;421;0.1486072;0.4612633;0.1327027;0.436719;526.5;0.2472986;False;11/21/2025 4:19:21 PM:491;1763713161491;;
230;420;0.1419369;0.4598603;0.1027977;0.4049231;526.4;0.2292101;False;11/21/2025 4:19:21 PM:510;1763713161510;;
222;419;0.1371937;0.4587485;0.1028574;0.4049905;526.2;0.2296552;False;11/21/2025 4:19:21 PM:525;1763713161525;;
220;419;0.1359056;0.4587245;0.1244613;0.4385288;526.3;0.2370711;False;11/21/2025 4:19:21 PM:542;1763713161542;;
216;418;0.1330453;0.4578521;0.1068381;0.4071368;526.3;0.2375336;False;11/21/2025 4:19:21 PM:559;1763713161559;;
210;416;0.1296099;0.455318;0.09939258;0.3781145;526.5;0.2364591;False;11/21/2025 4:19:21 PM:575;1763713161575;;
207;415;0.1278939;0.4546328;0.1106215;0.4075033;526.8;0.2393828;False;11/21/2025 4:19:21 PM:594;1763713161594;;
205;415;0.1265758;0.4540692;0.1106471;0.4075291;527.1;0.2394897;False;11/21/2025 4:19:21 PM:611;1763713161611;;
204;413;0.1256802;0.452192;0.1136563;0.3813509;527.3;0.2539615;False;11/21/2025 4:19:21 PM:628;1763713161628;;
203;411;0.125003;0.4507164;0.1136769;0.3813657;527.6;0.254922;False;11/21/2025 4:19:21 PM:644;1763713161644;;
201;410;0.1241784;0.4494945;0.1110194;0.3853889;525.9;0.2468096;False;11/21/2025 4:19:21 PM:662;1763713161662;;
200;409;0.1236956;0.447866;0.1139907;0.3739698;524.3;0.2472285;False;11/21/2025 4:19:21 PM:678;1763713161678;;
201;409;0.1239706;0.4478122;0.1523564;0.4449779;525.7;0.2363209;False;11/21/2025 4:19:21 PM:695;1763713161695;;
201;408;0.123954;0.447363;0.1234759;0.3976211;527.0;0.2370322;False;11/21/2025 4:19:21 PM:711;1763713161711;;
203;409;0.1254903;0.448034;0.183766;0.4692274;526.3;0.2256681;False;11/21/2025 4:19:21 PM:729;1763713161729;;
204;409;0.1259144;0.4479142;0.1697719;0.4340145;525.6;0.2264384;False;11/21/2025 4:19:21 PM:746;1763713161746;;
204;408;0.126119;0.4464984;0.1332604;0.3822863;525.2;0.2154841;False;11/21/2025 4:19:21 PM:764;1763713161764;;
205;406;0.1262995;0.44528;0.1334723;0.3824947;524.8;0.2161211;False;11/21/2025 4:19:21 PM:781;1763713161781;;
205;405;0.1264098;0.4432006;0.1308304;0.3654699;524.9;0.2277257;False;11/21/2025 4:19:21 PM:798;1763713161798;;
205;402;0.126476;0.4400576;0.1292915;0.3469171;525.0;0.2288546;False;11/21/2025 4:19:21 PM:815;1763713161815;;
205;401;0.1265635;0.4396207;0.1306662;0.3882387;525.4;0.2530077;False;11/21/2025 4:19:21 PM:833;1763713161833;;
205;401;0.1266361;0.4392785;0.1309154;0.3884843;525.8;0.2538914;False;11/21/2025 4:19:21 PM:849;1763713161849;;
205;401;0.126743;0.4389426;0.1344765;0.3889501;525.7;0.2485145;False;11/21/2025 4:19:21 PM:868;1763713161868;;
205;400;0.1268302;0.4386708;0.1345715;0.3890409;525.7;0.2487339;False;11/21/2025 4:19:21 PM:884;1763713161884;;
206;400;0.1269051;0.4385567;0.1382267;0.4037164;527.3;0.26768;False;11/21/2025 4:19:21 PM:901;1763713161901;;
206;400;0.1268932;0.4376523;0.1262084;0.3726981;528.7;0.2694066;False;11/21/2025 4:19:21 PM:917;1763713161917;;
211;401;0.1300508;0.4390732;0.1919081;0.4714139;529.4;0.2594424;False;11/21/2025 4:19:21 PM:936;1763713161936;;
212;401;0.1307091;0.4390675;0.1673607;0.4387492;530.0;0.2599738;False;11/21/2025 4:19:21 PM:950;1763713161950;;
212;398;0.1306867;0.4356576;0.129713;0.3477896;529.2;0.2706989;False;11/21/2025 4:19:21 PM:971;1763713161971;;
212;396;0.1306709;0.4333265;0.1296979;0.3477829;528.5;0.2701063;False;11/21/2025 4:19:21 PM:987;1763713161987;;
211;395;0.1301583;0.4329937;0.1143189;0.3838678;528.7;0.2667086;False;11/21/2025 4:19:22 PM:5;1763713162005;;
210;395;0.1297269;0.4327069;0.1143247;0.3838702;528.8;0.2669857;False;11/21/2025 4:19:22 PM:23;1763713162023;;
214;396;0.1322529;0.4336594;0.1839742;0.4575176;530.0;0.2533007;False;11/21/2025 4:19:22 PM:41;1763713162041;;
214;396;0.1320691;0.4332888;0.1234616;0.3864233;529.0;0.2681895;False;11/21/2025 4:19:22 PM:59;1763713162059;;
214;395;0.1319489;0.4331115;0.1247355;0.3909825;528.1;0.2692319;False;11/21/2025 4:19:22 PM:75;1763713162075;;
215;395;0.1327841;0.4329636;0.1647061;0.4072292;527.2;0.2628407;False;11/21/2025 4:19:22 PM:94;1763713162094;;
216;395;0.133415;0.43285;0.1647303;0.4072519;526.4;0.2629355;False;11/21/2025 4:19:22 PM:110;1763713162110;;
215;395;0.132987;0.4321858;0.1183566;0.3793498;528.5;0.2571201;False;11/21/2025 4:19:22 PM:129;1763713162129;;
215;394;0.1326335;0.43163;0.11832;0.3793102;530.4;0.2570119;False;11/21/2025 4:19:22 PM:147;1763713162147;;
227;397;0.1403169;0.4349872;0.2263201;0.4937727;527.9;0.1779388;False;11/21/2025 4:19:22 PM:165;1763713162165;;
239;399;0.1474318;0.4375928;0.2321086;0.4912465;525.6;0.1787122;False;11/21/2025 4:19:22 PM:182;1763713162182;;
322;401;0.198303;0.4392622;0.4014655;0.4818983;521.3;0.1271731;True;11/21/2025 4:19:22 PM:200;1763713162200;;
417;401;0.2570588;0.4392445;0.4565329;0.4196139;521.1;0.1248008;True;11/21/2025 4:19:22 PM:218;1763713162218;;
479;401;0.2953657;0.4392301;0.4565304;0.4196115;520.9;0.1249053;True;11/21/2025 4:19:22 PM:235;1763713162235;;
496;401;0.3056741;0.4392096;0.3729369;0.4372386;516.3;0.1505955;True;11/21/2025 4:19:22 PM:254;1763713162254;;
507;401;0.3127568;0.439194;0.373016;0.437222;512.3;0.150666;True;11/21/2025 4:19:22 PM:271;1763713162271;;
508;401;0.3129563;0.4393212;0.3166514;0.4487617;508.6;0.1510439;True;11/21/2025 4:19:22 PM:287;1763713162287;;
478;401;0.2946686;0.4392359;0.150539;0.4194155;510.1;0.1726231;False;11/21/2025 4:19:22 PM:306;1763713162306;;
456;401;0.2810009;0.4391654;0.1505303;0.4194067;511.4;0.1726016;False;11/21/2025 4:19:22 PM:324;1763713162324;;
456;406;0.281195;0.4448839;0.2826695;0.4912757;513.3;0.200659;False;11/21/2025 4:19:22 PM:400;1763713162400;;
456;412;0.2812806;0.4510638;0.2840048;0.5484338;515.7;0.2142278;False;11/21/2025 4:19:22 PM:418;1763713162418;;
433;411;0.2666756;0.4505672;0.1435524;0.4245235;516.7;0.2331725;False;11/21/2025 4:19:22 PM:437;1763713162437;;
411;410;0.253256;0.4495341;0.1350626;0.4092021;517.6;0.2345057;False;11/21/2025 4:19:22 PM:455;1763713162455;;
383;408;0.2364041;0.4473664;0.1142922;0.3902286;518.4;0.237887;False;11/21/2025 4:19:22 PM:474;1763713162474;;
369;408;0.2277333;0.4465901;0.1337733;0.4083852;518.0;0.2440388;False;11/21/2025 4:19:22 PM:492;1763713162492;;
353;406;0.2178422;0.4444739;0.1142299;0.3794571;517.7;0.2457658;False;11/21/2025 4:19:22 PM:509;1763713162509;;
343;406;0.2115828;0.4444653;0.1304452;0.4350981;518.9;0.2370019;False;11/21/2025 4:19:22 PM:527;1763713162527;;
337;406;0.2077113;0.4442596;0.139677;0.4193771;519.9;0.2377748;False;11/21/2025 4:19:22 PM:544;1763713162544;;
333;406;0.2055268;0.4442552;0.1519543;0.4329114;518.6;0.2478875;False;11/21/2025 4:19:22 PM:562;1763713162562;;
331;406;0.2038344;0.4442498;0.1522744;0.4332307;517.4;0.2486712;False;11/21/2025 4:19:22 PM:579;1763713162579;;
321;404;0.1981354;0.4423701;0.1154655;0.3798206;517.3;0.2352206;False;11/21/2025 4:19:22 PM:596;1763713162596;;
314;402;0.1934074;0.440429;0.1158498;0.3747827;517.3;0.235777;False;11/21/2025 4:19:22 PM:613;1763713162613;;
312;402;0.1925847;0.4403935;0.1512134;0.4266132;516.8;0.2359159;False;11/21/2025 4:19:22 PM:630;1763713162630;;
308;401;0.1898924;0.4398006;0.1319924;0.4010916;516.4;0.2371137;False;11/21/2025 4:19:22 PM:653;1763713162653;;
308;404;0.1897237;0.4424992;0.1779003;0.4994357;516.4;0.2381944;False;11/21/2025 4:19:22 PM:671;1763713162671;;
