X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
504;509;0.2625545;0.4722148;0.1733918;0.6215393;641.6;0.2403519;False;11/21/2025 3:41:01 PM:363;1763710861363;;
484;519;0.2522313;0.4811726;0.178287;0.6163933;639.9;0.2404382;False;11/21/2025 3:41:01 PM:379;1763710861379;;
484;482;0.2524214;0.4470463;0.29525;0.2656556;637.9;0.2285943;False;11/21/2025 3:41:01 PM:399;1763710861399;;
484;456;0.2525768;0.422869;0.2952511;0.2656529;636.0;0.2285907;False;11/21/2025 3:41:01 PM:416;1763710861416;;
464;468;0.2417329;0.4340248;0.1675018;0.5836568;633.5;0.2340639;False;11/21/2025 3:41:01 PM:434;1763710861434;;
447;478;0.2329424;0.442822;0.1645046;0.5823484;631.2;0.2340881;False;11/21/2025 3:41:01 PM:450;1763710861450;;
431;475;0.2248103;0.4399191;0.1633375;0.3959779;631.6;0.2418417;False;11/21/2025 3:41:01 PM:467;1763710861467;;
419;472;0.2186162;0.437584;0.1634001;0.3959486;632.0;0.2418142;False;11/21/2025 3:41:01 PM:484;1763710861484;;
421;479;0.2197206;0.4436391;0.2678613;0.5518405;632.1;0.2561285;False;11/21/2025 3:41:01 PM:503;1763710861503;;
418;497;0.2178805;0.4609697;0.1915013;0.6340001;631.3;0.2476989;False;11/21/2025 3:41:01 PM:520;1763710861520;;
411;514;0.2141097;0.4767666;0.1692559;0.6462505;630.6;0.2482033;False;11/21/2025 3:41:01 PM:537;1763710861537;;
412;536;0.2147186;0.4968601;0.2519207;0.6730067;630.0;0.2500173;False;11/21/2025 3:41:01 PM:554;1763710861554;;
413;553;0.2152403;0.5126442;0.2519773;0.6729948;629.4;0.2502203;False;11/21/2025 3:41:01 PM:572;1763710861572;;
424;557;0.2209824;0.5162542;0.3008308;0.6022232;627.2;0.2550468;False;11/21/2025 3:41:01 PM:589;1763710861589;;
427;560;0.2225818;0.5193264;0.2747077;0.6042445;625.2;0.2552285;False;11/21/2025 3:41:01 PM:605;1763710861605;;
453;561;0.2363439;0.5195073;0.3481142;0.5388407;627.2;0.2558385;False;11/21/2025 3:41:01 PM:623;1763710861623;;
472;561;0.2462392;0.5196489;0.3481904;0.5388371;628.9;0.2559319;False;11/21/2025 3:41:01 PM:640;1763710861640;;
476;562;0.2483127;0.5204159;0.2999576;0.5709182;629.2;0.2442656;False;11/21/2025 3:41:01 PM:659;1763710861659;;
479;562;0.2498825;0.5210068;0.299984;0.5709086;629.5;0.2442874;False;11/21/2025 3:41:01 PM:674;1763710861674;;
482;562;0.2511654;0.5210828;0.2953449;0.5502255;629.7;0.2444584;False;11/21/2025 3:41:01 PM:694;1763710861694;;
491;563;0.2558936;0.521414;0.3298649;0.5644435;630.0;0.2333347;False;11/21/2025 3:41:01 PM:711;1763710861711;;
498;530;0.2594;0.4911726;0.3240843;0.3149039;629.2;0.2372374;False;11/21/2025 3:41:01 PM:730;1763710861730;;
503;506;0.2622161;0.4689926;0.3241097;0.3148658;628.4;0.2371879;False;11/21/2025 3:41:01 PM:748;1763710861748;;
503;506;0.2623817;0.4690406;0.2838313;0.470864;628.3;0.2568972;False;11/21/2025 3:41:01 PM:767;1763710861767;;
504;507;0.2625833;0.4694489;0.2756998;0.517224;628.2;0.2569855;False;11/21/2025 3:41:01 PM:782;1763710861782;;
504;507;0.2627646;0.4696339;0.2929245;0.4810099;630.5;0.2395746;False;11/21/2025 3:41:01 PM:800;1763710861800;;
506;507;0.2636095;0.4694465;0.3058042;0.4623047;632.6;0.2395579;False;11/21/2025 3:41:01 PM:818;1763710861818;;
505;507;0.2632531;0.4701251;0.2550856;0.5187387;632.4;0.2494771;False;11/21/2025 3:41:01 PM:835;1763710861835;;
503;511;0.2622041;0.4733697;0.2412204;0.5607272;632.1;0.2495842;False;11/21/2025 3:41:01 PM:851;1763710861851;;
491;514;0.2560823;0.4767857;0.1968668;0.5639489;633.5;0.2505402;False;11/21/2025 3:41:01 PM:870;1763710861870;;
491;516;0.2562176;0.478396;0.2786873;0.5467121;634.0;0.2358499;False;11/21/2025 3:41:01 PM:887;1763710861887;;
492;518;0.2563437;0.4797687;0.2789566;0.5466469;634.5;0.2361776;False;11/21/2025 3:41:01 PM:904;1763710861904;;
535;526;0.2787479;0.4878293;0.4139445;0.6139804;634.5;0.2505763;False;11/21/2025 3:41:01 PM:921;1763710861921;;
540;529;0.2814859;0.4904797;0.3340494;0.576133;634.6;0.2517558;False;11/21/2025 3:41:01 PM:938;1763710861938;;
541;535;0.2819634;0.4955811;0.307854;0.6023232;634.9;0.2434378;False;11/21/2025 3:41:01 PM:955;1763710861955;;
542;541;0.2825584;0.5017806;0.3120633;0.6212005;635.2;0.2440024;False;11/21/2025 3:41:01 PM:973;1763710861973;;
566;550;0.2952654;0.5097466;0.3983056;0.6384808;633.1;0.2339003;False;11/21/2025 3:41:01 PM:990;1763710861990;;
577;552;0.3007361;0.5114915;0.3735381;0.5911613;631.2;0.2346942;False;11/21/2025 3:41:02 PM:6;1763710862006;;
578;539;0.3011497;0.4997222;0.3259039;0.3958121;629.5;0.2435656;False;11/21/2025 3:41:02 PM:24;1763710862024;;
578;523;0.3011915;0.4843217;0.3161682;0.3547671;627.9;0.2443148;False;11/21/2025 3:41:02 PM:40;1763710862040;;
571;498;0.2976328;0.4616425;0.2512898;0.30924;627.1;0.2489448;False;11/21/2025 3:41:02 PM:58;1763710862058;;
570;481;0.2969626;0.4459592;0.2773192;0.3145542;626.5;0.2495064;False;11/21/2025 3:41:02 PM:75;1763710862075;;
570;469;0.2969358;0.4343809;0.2948074;0.3290812;623.5;0.2227505;False;11/21/2025 3:41:02 PM:93;1763710862093;;
569;462;0.2966655;0.4284885;0.2842382;0.3497729;620.8;0.2233172;False;11/21/2025 3:41:02 PM:109;1763710862109;;
568;463;0.2958689;0.429271;0.2729276;0.4810923;621.6;0.226888;False;11/21/2025 3:41:02 PM:127;1763710862127;;
560;462;0.2919409;0.4282803;0.2365671;0.4019712;622.3;0.2277397;False;11/21/2025 3:41:02 PM:143;1763710862143;;
569;467;0.2966663;0.4325602;0.3575749;0.5241817;624.0;0.2129309;False;11/21/2025 3:41:02 PM:161;1763710862161;;
574;474;0.2990611;0.4393661;0.3431749;0.5499574;625.6;0.2135593;False;11/21/2025 3:41:02 PM:179;1763710862179;;
568;472;0.2962898;0.4375831;0.2522329;0.4005986;630.9;0.2404765;False;11/21/2025 3:41:02 PM:197;1763710862197;;
564;458;0.2939425;0.4249189;0.2517324;0.304848;635.8;0.2422859;False;11/21/2025 3:41:02 PM:214;1763710862214;;
560;458;0.2920637;0.4247849;0.2534673;0.4182348;637.1;0.213946;False;11/21/2025 3:41:02 PM:231;1763710862231;;
542;458;0.2824484;0.4243925;0.1935461;0.4079201;638.4;0.2151594;False;11/21/2025 3:41:02 PM:247;1763710862247;;
540;457;0.2817137;0.4240283;0.2565844;0.4079964;639.5;0.2262865;False;11/21/2025 3:41:02 PM:265;1763710862265;;
533;468;0.2778222;0.4334812;0.2194786;0.5586323;640.5;0.2271445;False;11/21/2025 3:41:02 PM:281;1763710862281;;
531;465;0.2770671;0.4307221;0.2501742;0.3758281;639.8;0.2227247;False;11/21/2025 3:41:02 PM:299;1763710862299;;
530;462;0.2764551;0.4284378;0.2505634;0.3756102;639.2;0.2232486;False;11/21/2025 3:41:02 PM:315;1763710862315;;
515;460;0.2682333;0.4263961;0.1883026;0.3777162;641.6;0.2328852;False;11/21/2025 3:41:02 PM:334;1763710862334;;
519;469;0.2705822;0.4342736;0.3102893;0.5406162;644.2;0.2236388;False;11/21/2025 3:41:02 PM:351;1763710862351;;
520;473;0.271317;0.4388567;0.2945134;0.5262935;646.6;0.2243098;False;11/21/2025 3:41:02 PM:367;1763710862367;;
521;460;0.2716679;0.4263541;0.2869769;0.3017286;649.4;0.199429;False;11/21/2025 3:41:02 PM:384;1763710862384;;
521;448;0.2718063;0.4154415;0.281612;0.2978537;651.8;0.1996165;False;11/21/2025 3:41:02 PM:402;1763710862402;;
527;464;0.2746592;0.4301519;0.3216167;0.5726389;652.7;0.2090794;False;11/21/2025 3:41:02 PM:420;1763710862420;;
527;474;0.2747688;0.4396117;0.2854198;0.5605241;653.5;0.2098308;False;11/21/2025 3:41:02 PM:437;1763710862437;;
528;480;0.2755182;0.4446051;0.30148;0.5324892;654.9;0.2191829;False;11/21/2025 3:41:02 PM:454;1763710862454;;
529;485;0.275535;0.4497561;0.2817602;0.5426433;656.1;0.2193254;False;11/21/2025 3:41:02 PM:470;1763710862470;;
532;484;0.277519;0.4481536;0.31806;0.4079491;656.0;0.214622;False;11/21/2025 3:41:02 PM:489;1763710862489;;
535;482;0.2790523;0.446906;0.3180661;0.4079331;655.9;0.2146284;False;11/21/2025 3:41:02 PM:506;1763710862506;;
536;473;0.2794782;0.4386043;0.3023042;0.3351866;657.2;0.219399;False;11/21/2025 3:41:02 PM:523;1763710862523;;
536;464;0.2794792;0.4305356;0.2885298;0.3199476;658.3;0.2194788;False;11/21/2025 3:41:02 PM:539;1763710862539;;
536;457;0.2794808;0.4232284;0.2885838;0.3198363;659.4;0.2195413;False;11/21/2025 3:41:02 PM:555;1763710862555;;
536;455;0.279536;0.4220396;0.2921267;0.3788763;658.6;0.2193673;False;11/21/2025 3:41:02 PM:573;1763710862573;;
536;460;0.279532;0.426327;0.2791902;0.5014335;657.8;0.2186985;False;11/21/2025 3:41:02 PM:590;1763710862590;;
535;469;0.2786791;0.4345417;0.2558884;0.5414438;657.1;0.2187033;False;11/21/2025 3:41:02 PM:607;1763710862607;;
545;468;0.2839386;0.4340744;0.351602;0.4081903;657.7;0.210351;False;11/21/2025 3:41:02 PM:624;1763710862624;;
555;468;0.2895634;0.4340472;0.3615903;0.4269773;658.3;0.21045;False;11/21/2025 3:41:02 PM:639;1763710862639;;
642;468;0.3348125;0.434047;0.5070819;0.4323988;659.8;0.2126684;False;11/21/2025 3:41:02 PM:659;1763710862659;;
703;468;0.3665248;0.4340467;0.5070706;0.4323643;661.2;0.2126665;False;11/21/2025 3:41:02 PM:677;1763710862677;;
770;437;0.4011511;0.4053434;0.545165;0.2088919;658.0;0.2233756;False;11/21/2025 3:41:02 PM:693;1763710862693;;
835;399;0.4350114;0.3694808;0.5695189;0.1579037;655.2;0.223539;False;11/21/2025 3:41:02 PM:710;1763710862710;;
847;399;0.4415164;0.3698348;0.4880372;0.4013656;652.8;0.2252394;False;11/21/2025 3:41:02 PM:729;1763710862729;;
857;399;0.4464992;0.3698764;0.4895239;0.3904887;650.7;0.2253169;False;11/21/2025 3:41:02 PM:747;1763710862747;;
879;392;0.4578733;0.3635913;0.5296918;0.2793976;648.7;0.22547;False;11/21/2025 3:41:02 PM:765;1763710862765;;
924;373;0.4812803;0.3460797;0.5916901;0.1989129;649.6;0.2264715;False;11/21/2025 3:41:02 PM:782;1763710862782;;
979;353;0.5103864;0.327235;0.6332886;0.1733378;650.5;0.2267268;False;11/21/2025 3:41:02 PM:799;1763710862799;;
980;348;0.5104529;0.3228319;0.5113452;0.251606;652.3;0.237395;False;11/21/2025 3:41:02 PM:817;1763710862817;;
985;345;0.5134224;0.3197761;0.5432812;0.2569613;653.9;0.2374752;False;11/21/2025 3:41:02 PM:833;1763710862833;;
959;348;0.4998384;0.3222634;0.3765031;0.3831979;656.5;0.2257656;False;11/21/2025 3:41:02 PM:852;1763710862852;;
954;348;0.4969582;0.3222667;0.4219307;0.3314742;658.8;0.2258314;False;11/21/2025 3:41:02 PM:869;1763710862869;;
938;350;0.4888641;0.3242589;0.3892194;0.3803055;659.6;0.2142283;False;11/21/2025 3:41:02 PM:887;1763710862887;;
926;351;0.4825646;0.3258659;0.3892441;0.3802738;660.3;0.2142552;False;11/21/2025 3:41:02 PM:904;1763710862904;;
922;353;0.4805693;0.3269903;0.4147765;0.3753583;661.2;0.2071361;False;11/21/2025 3:41:02 PM:922;1763710862922;;
921;351;0.4797625;0.3255984;0.424219;0.285864;662.0;0.2072511;False;11/21/2025 3:41:02 PM:938;1763710862938;;
916;349;0.4774436;0.3240275;0.4087337;0.2829213;662.8;0.2072565;False;11/21/2025 3:41:02 PM:956;1763710862956;;
914;353;0.4760923;0.3272819;0.4155795;0.399093;662.9;0.2161041;False;11/21/2025 3:41:02 PM:974;1763710862974;;
913;355;0.4758874;0.3293367;0.4359122;0.3887922;662.7;0.2207543;False;11/21/2025 3:41:02 PM:992;1763710862992;;
913;354;0.4755627;0.3279404;0.4406008;0.2885396;662.5;0.2208879;False;11/21/2025 3:41:03 PM:8;1763710863008;;
912;336;0.4752149;0.3117486;0.4272472;0.1716375;661.7;0.2188971;False;11/21/2025 3:41:03 PM:25;1763710863025;;
911;323;0.4749365;0.2993817;0.4274384;0.1715874;660.9;0.2191345;False;11/21/2025 3:41:03 PM:42;1763710863042;;
910;313;0.4742214;0.2905163;0.4209061;0.1844821;663.1;0.2207686;False;11/21/2025 3:41:03 PM:60;1763710863060;;
897;309;0.4673855;0.2867993;0.3676648;0.2133317;665.2;0.2209605;False;11/21/2025 3:41:03 PM:75;1763710863075;;
865;308;0.4507232;0.2855796;0.3172013;0.2439139;664.6;0.2002601;False;11/21/2025 3:41:03 PM:92;1763710863092;;
839;307;0.4373523;0.2845099;0.3173776;0.2437963;664.1;0.200423;False;11/21/2025 3:41:03 PM:109;1763710863109;;
834;320;0.4348452;0.2965648;0.3723185;0.4225185;664.8;0.21329;False;11/21/2025 3:41:03 PM:127;1763710863127;;
820;336;0.4273555;0.3116404;0.330709;0.4608889;665.5;0.213755;False;11/21/2025 3:41:03 PM:142;1763710863142;;
806;334;0.4202052;0.3097007;0.3289621;0.2554262;663.0;0.2034816;False;11/21/2025 3:41:03 PM:159;1763710863159;;
795;332;0.4141892;0.3079902;0.329225;0.2553471;660.8;0.2037807;False;11/21/2025 3:41:03 PM:177;1763710863177;;
793;334;0.4131452;0.3094274;0.3657009;0.350434;661.9;0.1890696;False;11/21/2025 3:41:03 PM:195;1763710863195;;
789;334;0.4112834;0.309536;0.3527612;0.3205987;663.0;0.1897191;False;11/21/2025 3:41:03 PM:210;1763710863210;;
789;334;0.4109783;0.3095344;0.395772;0.3085892;664.5;0.1924249;False;11/21/2025 3:41:03 PM:228;1763710863228;;
788;334;0.4107246;0.3095329;0.3960269;0.308458;665.8;0.1927515;False;11/21/2025 3:41:03 PM:244;1763710863244;;
784;334;0.4086131;0.3094383;0.3522152;0.2964124;666.8;0.2009498;False;11/21/2025 3:41:03 PM:263;1763710863263;;
781;337;0.4070902;0.3122247;0.3549564;0.3730847;667.5;0.1985851;False;11/21/2025 3:41:03 PM:280;1763710863280;;
777;338;0.4048566;0.3137932;0.3444122;0.3624365;668.1;0.1989478;False;11/21/2025 3:41:03 PM:297;1763710863297;;
777;333;0.4048522;0.3089568;0.3737094;0.2279796;666.1;0.1982751;False;11/21/2025 3:41:03 PM:314;1763710863314;;
777;326;0.4047695;0.3020991;0.3761557;0.2012152;664.2;0.1986952;False;11/21/2025 3:41:03 PM:331;1763710863331;;
773;327;0.4026915;0.3035619;0.3456593;0.3458947;665.7;0.1986004;False;11/21/2025 3:41:03 PM:349;1763710863349;;
770;329;0.4011124;0.3046784;0.3457732;0.3458208;667.0;0.1987505;False;11/21/2025 3:41:03 PM:366;1763710863366;;
767;330;0.3996428;0.3057249;0.3458973;0.3457831;668.2;0.1989198;False;11/21/2025 3:41:03 PM:383;1763710863383;;
767;333;0.3998608;0.3092119;0.4043896;0.3802444;666.8;0.1881013;False;11/21/2025 3:41:03 PM:402;1763710863402;;
767;341;0.3997153;0.3164409;0.3946395;0.4220553;665.4;0.188537;False;11/21/2025 3:41:03 PM:419;1763710863419;;
765;391;0.3986087;0.3623647;0.352776;0.6056288;665.8;0.1992844;False;11/21/2025 3:41:03 PM:437;1763710863437;;
769;390;0.4009053;0.3615793;0.4316401;0.3251119;666.4;0.2023011;False;11/21/2025 3:41:03 PM:455;1763710863455;;
771;387;0.4017544;0.3591148;0.4195696;0.293367;666.9;0.2025672;False;11/21/2025 3:41:03 PM:471;1763710863471;;
771;386;0.4016645;0.3580305;0.3848992;0.3136094;665.0;0.1948518;False;11/21/2025 3:41:03 PM:490;1763710863490;;
771;385;0.4015883;0.3571519;0.3850511;0.3135672;663.3;0.1950355;False;11/21/2025 3:41:03 PM:507;1763710863507;;
770;408;0.4015414;0.3781792;0.383665;0.5366954;664.6;0.2046192;False;11/21/2025 3:41:03 PM:525;1763710863525;;
770;415;0.4015376;0.3846453;0.3818724;0.4754058;665.8;0.2053457;False;11/21/2025 3:41:03 PM:540;1763710863540;;
763;420;0.3976456;0.3894942;0.333873;0.463072;664.1;0.2057369;False;11/21/2025 3:41:03 PM:560;1763710863560;;
759;421;0.3955672;0.3900813;0.3417446;0.4165002;662.6;0.2059584;False;11/21/2025 3:41:03 PM:575;1763710863575;;
758;428;0.3948849;0.3967557;0.3587202;0.4874074;662.3;0.2095708;False;11/21/2025 3:41:03 PM:594;1763710863594;;
757;433;0.3943492;0.4017867;0.3587398;0.4874036;661.9;0.2095959;False;11/21/2025 3:41:03 PM:610;1763710863610;;
756;446;0.3941776;0.4134387;0.3830133;0.5374635;662.9;0.2155144;False;11/21/2025 3:41:03 PM:628;1763710863628;;
756;449;0.3940862;0.4158506;0.3764637;0.4777007;663.8;0.2159253;False;11/21/2025 3:41:03 PM:645;1763710863645;;
756;473;0.3940889;0.4383615;0.394191;0.611827;664.5;0.2103563;False;11/21/2025 3:41:03 PM:663;1763710863663;;
756;481;0.3939813;0.4453813;0.3820545;0.5455532;664.2;0.2161729;False;11/21/2025 3:41:03 PM:681;1763710863681;;
756;486;0.3939236;0.4506274;0.3730788;0.5413306;664.0;0.2166269;False;11/21/2025 3:41:03 PM:697;1763710863697;;
754;491;0.3927587;0.454955;0.3526949;0.5352082;660.6;0.2227506;False;11/21/2025 3:41:03 PM:717;1763710863717;;
752;491;0.3921825;0.4550922;0.3579869;0.4781002;657.6;0.2232;False;11/21/2025 3:41:03 PM:733;1763710863733;;
752;499;0.3916702;0.4621411;0.3591991;0.5646684;654.4;0.2193792;False;11/21/2025 3:41:03 PM:752;1763710863752;;
751;502;0.3912892;0.4656914;0.3595397;0.5478099;651.5;0.2203851;False;11/21/2025 3:41:03 PM:769;1763710863769;;
751;507;0.3916478;0.4699936;0.4011698;0.5592621;652.5;0.214722;False;11/21/2025 3:41:03 PM:786;1763710863786;;
751;510;0.3915533;0.472225;0.3789816;0.5438009;653.5;0.2156039;False;11/21/2025 3:41:03 PM:802;1763710863802;;
751;512;0.3914675;0.4742291;0.3788419;0.5437973;654.3;0.2154209;False;11/21/2025 3:41:03 PM:818;1763710863818;;
751;512;0.3913745;0.4743966;0.3842112;0.5091846;653.0;0.192126;False;11/21/2025 3:41:03 PM:835;1763710863835;;
750;513;0.3907732;0.4757914;0.3583758;0.5375938;651.8;0.1926842;False;11/21/2025 3:41:03 PM:852;1763710863852;;
750;515;0.3906808;0.477625;0.3838863;0.545222;647.7;0.1694175;True;11/21/2025 3:41:03 PM:870;1763710863870;;
781;477;0.4068837;0.4421768;0.5080724;0.2439607;643.1;0.1948913;False;11/21/2025 3:41:03 PM:888;1763710863888;;
803;449;0.4186921;0.4166525;0.5079806;0.2439686;639.0;0.1957371;False;11/21/2025 3:41:03 PM:903;1763710863903;;
810;434;0.4220715;0.4027676;0.4632339;0.2894735;634.5;0.1968063;False;11/21/2025 3:41:03 PM:922;1763710863922;;
815;424;0.4245732;0.3929239;0.4635525;0.2895568;630.5;0.197181;False;11/21/2025 3:41:03 PM:938;1763710863938;;
815;420;0.4245975;0.3892155;0.425917;0.332061;630.0;0.1810501;False;11/21/2025 3:41:03 PM:956;1763710863956;;
815;412;0.4249693;0.3823737;0.4378169;0.2951379;629.5;0.1818422;False;11/21/2025 3:41:03 PM:971;1763710863971;;
815;417;0.424493;0.3865097;0.3991024;0.4757285;633.2;0.1960503;False;11/21/2025 3:41:03 PM:989;1763710863989;;
814;421;0.4241082;0.3899718;0.399596;0.4758416;636.4;0.1965199;False;11/21/2025 3:41:04 PM:6;1763710864006;;
808;440;0.4210674;0.4078324;0.3648005;0.5804528;637.4;0.1948835;False;11/21/2025 3:41:04 PM:23;1763710864023;;
806;459;0.4198956;0.4250247;0.3805569;0.5958214;638.3;0.1962438;False;11/21/2025 3:41:04 PM:40;1763710864040;;
805;480;0.4195996;0.4449601;0.3946105;0.6210182;633.5;0.2426814;False;11/21/2025 3:41:04 PM:57;1763710864057;;
805;495;0.4194521;0.4589818;0.3977755;0.6098588;629.2;0.2434675;False;11/21/2025 3:41:04 PM:75;1763710864075;;
804;500;0.4187799;0.4635564;0.3858072;0.5561572;631.0;0.2233005;False;11/21/2025 3:41:04 PM:91;1763710864091;;
800;503;0.4167459;0.4662765;0.3669533;0.5425416;632.7;0.2243942;False;11/21/2025 3:41:04 PM:109;1763710864109;;
799;510;0.4166389;0.4726493;0.4058821;0.579932;632.5;0.2328144;False;11/21/2025 3:41:04 PM:127;1763710864127;;
787;525;0.4103102;0.4863982;0.3330571;0.635062;631.3;0.2353984;False;11/21/2025 3:41:04 PM:145;1763710864145;;
780;535;0.4062856;0.4960715;0.3393748;0.6295173;630.3;0.236045;False;11/21/2025 3:41:04 PM:162;1763710864162;;
786;536;0.4098167;0.4970161;0.4535009;0.552367;630.0;0.2208177;False;11/21/2025 3:41:04 PM:180;1763710864180;;
792;537;0.4127416;0.4978274;0.4539941;0.5523915;629.8;0.2216697;False;11/21/2025 3:41:04 PM:197;1763710864197;;
792;547;0.41269;0.5071186;0.4046896;0.6362517;631.8;0.2270634;False;11/21/2025 3:41:04 PM:215;1763710864215;;
790;551;0.411571;0.5105782;0.3737042;0.6024888;633.6;0.2275814;False;11/21/2025 3:41:04 PM:231;1763710864231;;
788;554;0.4105471;0.5137585;0.3738846;0.6024929;635.2;0.2278272;False;11/21/2025 3:41:04 PM:249;1763710864249;;
788;555;0.4106257;0.5143645;0.41401;0.569294;634.4;0.2299753;False;11/21/2025 3:41:04 PM:266;1763710864266;;
788;556;0.4107047;0.5148898;0.41449;0.5693084;633.6;0.2306275;False;11/21/2025 3:41:04 PM:284;1763710864284;;
788;515;0.4106616;0.4768558;0.4057191;0.2824492;634.5;0.2318991;False;11/21/2025 3:41:04 PM:303;1763710864303;;
778;516;0.4056661;0.4778382;0.3377892;0.548444;632.8;0.2194515;False;11/21/2025 3:41:04 PM:320;1763710864320;;
772;516;0.4021379;0.478214;0.3419772;0.5392937;631.3;0.2200242;False;11/21/2025 3:41:04 PM:337;1763710864337;;
770;519;0.4013793;0.4811453;0.3698392;0.5745359;630.8;0.2241524;False;11/21/2025 3:41:04 PM:355;1763710864355;;
769;521;0.4009897;0.4826301;0.3744155;0.5629483;630.4;0.2246571;False;11/21/2025 3:41:04 PM:373;1763710864373;;
764;522;0.3981096;0.4838392;0.3435211;0.5602926;631.7;0.2308389;False;11/21/2025 3:41:04 PM:392;1763710864392;;
759;523;0.3957623;0.4848642;0.3437023;0.5602933;632.9;0.2310724;False;11/21/2025 3:41:04 PM:409;1763710864409;;
789;464;0.4112702;0.4304044;0.5098969;0.1953032;631.6;0.2527756;False;11/21/2025 3:41:04 PM:426;1763710864426;;
803;400;0.4182969;0.3707608;0.484285;0.1260968;630.5;0.2542619;False;11/21/2025 3:41:04 PM:443;1763710864443;;
803;420;0.418458;0.3889592;0.4238922;0.5999598;629.1;0.2307231;False;11/21/2025 3:41:04 PM:461;1763710864461;;
803;420;0.4183968;0.3896669;0.4055293;0.4727168;629.2;0.250277;False;11/21/2025 3:41:04 PM:478;1763710864478;;
801;422;0.4173242;0.3910669;0.3786693;0.4442106;629.2;0.2506966;False;11/21/2025 3:41:04 PM:495;1763710864495;;
802;425;0.4177694;0.394046;0.4300342;0.5159951;628.5;0.247525;False;11/21/2025 3:41:04 PM:513;1763710864513;;
802;426;0.4178997;0.3946554;0.4235436;0.470795;627.9;0.2480289;False;11/21/2025 3:41:04 PM:529;1763710864529;;
789;414;0.4114364;0.3834266;0.333308;0.2925712;627.3;0.2453231;False;11/21/2025 3:41:04 PM:546;1763710864546;;
779;404;0.4059684;0.3741449;0.3337873;0.2926829;626.8;0.2460223;False;11/21/2025 3:41:04 PM:563;1763710864563;;
791;404;0.412227;0.3749731;0.4740998;0.4006199;623.2;0.2531435;False;11/21/2025 3:41:04 PM:581;1763710864581;;
796;402;0.4148492;0.3725458;0.4555289;0.3372393;619.8;0.2541097;False;11/21/2025 3:41:04 PM:598;1763710864598;;
781;416;0.4072658;0.3855873;0.3271357;0.5493731;619.6;0.2327814;False;11/21/2025 3:41:04 PM:615;1763710864615;;
773;423;0.4029007;0.3918121;0.3372962;0.5213854;619.3;0.23329;False;11/21/2025 3:41:04 PM:632;1763710864632;;
766;429;0.3990739;0.3973561;0.3372776;0.5213865;619.0;0.2332655;False;11/21/2025 3:41:04 PM:649;1763710864649;;
788;442;0.4107214;0.4093995;0.4945593;0.5646716;618.5;0.2145394;False;11/21/2025 3:41:04 PM:667;1763710864667;;
804;451;0.4190955;0.4184589;0.4945575;0.5646721;618.0;0.2145328;False;11/21/2025 3:41:04 PM:684;1763710864684;;
886;447;0.4618038;0.4139316;0.6181403;0.3610763;618.6;0.2446993;False;11/21/2025 3:41:04 PM:703;1763710864703;;
977;443;0.508967;0.4108072;0.6662514;0.3667093;615.5;0.2838277;False;11/21/2025 3:41:04 PM:722;1763710864722;;
1034;441;0.5387928;0.4084718;0.6665282;0.366291;612.7;0.2849469;False;11/21/2025 3:41:04 PM:738;1763710864738;;
1112;426;0.5791736;0.3951206;0.7159129;0.2794467;613.4;0.3042773;False;11/21/2025 3:41:04 PM:756;1763710864756;;
1169;420;0.6092846;0.38968;0.7250494;0.3160546;614.0;0.3050704;False;11/21/2025 3:41:04 PM:773;1763710864773;;
1194;428;0.622238;0.3965497;0.687245;0.5096371;612.0;0.3014255;False;11/21/2025 3:41:04 PM:790;1763710864790;;
1228;442;0.6400403;0.4099842;0.7228563;0.5630985;610.3;0.3034591;False;11/21/2025 3:41:04 PM:808;1763710864808;;
1284;436;0.6687994;0.4043676;0.7763054;0.3300245;609.5;0.3255687;False;11/21/2025 3:41:04 PM:825;1763710864825;;
1326;424;0.690936;0.3926852;0.7868904;0.2726418;608.8;0.3277085;False;11/21/2025 3:41:04 PM:841;1763710864841;;
1367;390;0.7124622;0.3618836;0.7965019;0.180043;608.1;0.3130377;False;11/21/2025 3:41:04 PM:859;1763710864859;;
1396;366;0.7273807;0.3391642;0.7964537;0.1801005;607.4;0.3128211;False;11/21/2025 3:41:04 PM:877;1763710864877;;
1408;331;0.7335736;0.3067601;0.7701666;0.1215323;608.4;0.3009339;False;11/21/2025 3:41:04 PM:896;1763710864896;;
1421;331;0.7404611;0.3067897;0.7816847;0.3429945;605.9;0.3098072;False;11/21/2025 3:41:04 PM:914;1763710864914;;
1431;331;0.7454836;0.3068551;0.7839054;0.3100207;603.7;0.3109955;False;11/21/2025 3:41:04 PM:930;1763710864930;;
1434;332;0.747008;0.3077024;0.7616776;0.3635299;603.2;0.3080798;False;11/21/2025 3:41:04 PM:947;1763710864947;;
1436;333;0.7482288;0.3084052;0.7618709;0.3631864;602.8;0.3093462;False;11/21/2025 3:41:04 PM:963;1763710864963;;
1435;366;0.7476587;0.3391376;0.7382008;0.5516146;608.2;0.3096019;False;11/21/2025 3:41:04 PM:982;1763710864982;;
1435;376;0.7475383;0.3488252;0.7455593;0.4777679;613.0;0.3108588;False;11/21/2025 3:41:04 PM:999;1763710864999;;
