X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1022;560;0.6295653;0.613663;0.6143705;0.5984259;426.5;0.273733;False;11/23/2025 9:23:46 AM:914;1763861026914;;
1023;561;0.6304043;0.6142994;0.6574149;0.6344214;427.6;0.2737176;False;11/23/2025 9:23:46 AM:937;1763861026937;;
1024;561;0.6305816;0.6145262;0.6456358;0.6252728;427.7;0.2807695;False;11/23/2025 9:23:46 AM:961;1763861026961;;
1024;561;0.6307246;0.6147038;0.6456956;0.6252059;427.7;0.281088;False;11/23/2025 9:23:46 AM:983;1763861026983;;
1024;560;0.6305771;0.6135414;0.6234382;0.5689902;427.9;0.2867688;False;11/23/2025 9:23:47 AM:6;1763861027006;;
1023;558;0.6304865;0.6109099;0.624637;0.5437302;428.1;0.287423;False;11/23/2025 9:23:47 AM:28;1763861027028;;
1030;555;0.6345161;0.6077259;0.6907742;0.5336415;429.1;0.2674438;False;11/23/2025 9:23:47 AM:52;1763861027052;;
1051;543;0.6477247;0.5946817;0.743723;0.4592194;427.3;0.2854348;False;11/23/2025 9:23:47 AM:76;1763861027076;;
1051;542;0.6474063;0.5939096;0.6370373;0.5494677;431.4;0.2707531;False;11/23/2025 9:23:47 AM:106;1763861027106;;
1050;542;0.6470073;0.5937439;0.6316419;0.5586435;435.0;0.2695282;False;11/23/2025 9:23:47 AM:127;1763861027127;;
1050;548;0.6470121;0.5997008;0.6511737;0.673847;434.4;0.2847382;False;11/23/2025 9:23:47 AM:151;1763861027151;;
1048;550;0.6456681;0.6019394;0.6162947;0.6460096;436.0;0.30561;False;11/23/2025 9:23:47 AM:175;1763861027175;;
1048;548;0.6458234;0.6004088;0.656756;0.5479577;435.0;0.2662115;False;11/23/2025 9:23:47 AM:198;1763861027198;;
1050;546;0.6465576;0.598241;0.671163;0.5342953;434.0;0.2667288;False;11/23/2025 9:23:47 AM:221;1763861027221;;
1050;546;0.6466374;0.5981625;0.6563845;0.5832777;433.8;0.2774209;False;11/23/2025 9:23:47 AM:244;1763861027244;;
1051;545;0.6476706;0.5973728;0.6767655;0.5540129;433.3;0.2889087;False;11/23/2025 9:23:47 AM:269;1763861027269;;
1051;546;0.6475013;0.5977346;0.6393604;0.6106461;432.0;0.273412;False;11/23/2025 9:23:47 AM:293;1763861027293;;
1051;546;0.6473354;0.5977253;0.6388357;0.5970799;430.8;0.2748603;False;11/23/2025 9:23:47 AM:318;1763861027318;;
1053;547;0.6485177;0.5985774;0.6781233;0.6234201;430.9;0.2929222;False;11/23/2025 9:23:47 AM:346;1763861027346;;
1054;546;0.6491638;0.5977363;0.6724935;0.5610705;432.4;0.2864743;False;11/23/2025 9:23:47 AM:373;1763861027373;;
1058;527;0.6516996;0.5774369;0.6955162;0.4258522;434.4;0.2840023;False;11/23/2025 9:23:47 AM:400;1763861027400;;
1061;511;0.6533497;0.5596151;0.6881616;0.429786;436.2;0.2849741;False;11/23/2025 9:23:47 AM:437;1763861027437;;
1055;546;0.6500655;0.5980264;0.6078397;0.7982177;434.0;0.2623818;False;11/23/2025 9:23:47 AM:460;1763861027460;;
1062;545;0.6542833;0.5971203;0.7134113;0.546176;434.6;0.2831011;False;11/23/2025 9:23:47 AM:484;1763861027484;;
1062;545;0.6543766;0.5969673;0.6711344;0.5772665;434.4;0.2769383;False;11/23/2025 9:23:47 AM:506;1763861027506;;
1062;545;0.6544379;0.5969312;0.6704366;0.5664601;434.2;0.2781796;False;11/23/2025 9:23:47 AM:528;1763861027528;;
1061;544;0.6538401;0.5959389;0.6387983;0.5434213;436.7;0.2692151;False;11/23/2025 9:23:47 AM:552;1763861027552;;
1058;547;0.6514853;0.5995358;0.6151237;0.6535919;438.1;0.2460614;False;11/23/2025 9:23:47 AM:576;1763861027576;;
1055;548;0.6500746;0.599583;0.6205378;0.6020738;442.8;0.2365251;False;11/23/2025 9:23:47 AM:599;1763861027599;;
1049;547;0.6464465;0.5992882;0.5942556;0.5661916;447.0;0.237305;False;11/23/2025 9:23:47 AM:621;1763861027621;;
1033;548;0.6361603;0.6006083;0.5517122;0.6333035;450.9;0.22561;False;11/23/2025 9:23:47 AM:643;1763861027643;;
1032;549;0.6359281;0.6013762;0.6215184;0.6269422;452.3;0.2299157;False;11/23/2025 9:23:47 AM:666;1763861027666;;
1032;549;0.6358167;0.6013568;0.6247162;0.5979596;453.5;0.2308817;False;11/23/2025 9:23:47 AM:688;1763861027688;;
1032;548;0.6355767;0.6006172;0.6195429;0.5628424;457.1;0.2601314;False;11/23/2025 9:23:47 AM:710;1763861027710;;
1034;546;0.6368731;0.5981462;0.6652262;0.5346684;458.2;0.2386958;False;11/23/2025 9:23:47 AM:733;1763861027733;;
1055;540;0.6496329;0.5908369;0.7399833;0.487372;456.0;0.2626094;False;11/23/2025 9:23:47 AM:757;1763861027757;;
1071;534;0.6594868;0.5848693;0.7400703;0.487308;454.0;0.2629437;False;11/23/2025 9:23:47 AM:781;1763861027781;;
1067;534;0.6574934;0.5847706;0.621237;0.563755;453.0;0.2690072;False;11/23/2025 9:23:47 AM:806;1763861027806;;
1065;534;0.6561227;0.5847298;0.6234858;0.5570065;450.9;0.2772029;False;11/23/2025 9:23:47 AM:830;1763861027830;;
1063;534;0.6551024;0.5845629;0.6246582;0.5516401;449.1;0.2783124;False;11/23/2025 9:23:47 AM:853;1763861027853;;
1063;565;0.6549304;0.6184691;0.6393001;0.8060676;446.4;0.2728336;False;11/23/2025 9:23:47 AM:876;1763861027876;;
1063;563;0.6549667;0.6168197;0.6573548;0.555367;445.8;0.2844015;False;11/23/2025 9:23:47 AM:901;1763861027901;;
1065;561;0.6561592;0.6147361;0.6840506;0.5418606;445.2;0.2846809;False;11/23/2025 9:23:47 AM:923;1763861027923;;
1066;561;0.6567452;0.6145236;0.6757383;0.572821;442.8;0.2780893;False;11/23/2025 9:23:47 AM:945;1763861027945;;
1067;552;0.6571018;0.6048279;0.6726744;0.4764313;441.6;0.2680763;False;11/23/2025 9:23:47 AM:969;1763861027969;;
1067;545;0.6573985;0.5972452;0.6728375;0.4763613;440.6;0.2687115;False;11/23/2025 9:23:47 AM:990;1763861027990;;
1069;545;0.6586202;0.5970021;0.6887994;0.5639859;438.7;0.2719463;False;11/23/2025 9:23:48 AM:16;1763861028016;;
1069;535;0.6586373;0.5862965;0.66527;0.447934;438.0;0.2668481;False;11/23/2025 9:23:48 AM:39;1763861028039;;
1074;535;0.6617997;0.5859566;0.7115633;0.5686262;436.5;0.2807344;False;11/23/2025 9:23:48 AM:62;1763861028062;;
1078;535;0.6643395;0.5856732;0.7115392;0.5686424;435.1;0.2806471;False;11/23/2025 9:23:48 AM:86;1763861028086;;
1081;535;0.6658304;0.5855762;0.7041024;0.5816883;435.7;0.2684464;False;11/23/2025 9:23:48 AM:108;1763861028108;;
1101;531;0.6783729;0.581578;0.7791035;0.490427;433.5;0.2611776;False;11/23/2025 9:23:48 AM:131;1763861028131;;
1101;529;0.6785365;0.5787929;0.6975685;0.498271;433.1;0.2768009;False;11/23/2025 9:23:48 AM:155;1763861028155;;
1102;526;0.6786726;0.5765152;0.6975424;0.498253;432.7;0.2764893;False;11/23/2025 9:23:48 AM:176;1763861028176;;
1102;525;0.6787699;0.5752168;0.6965683;0.5086094;428.8;0.2658977;False;11/23/2025 9:23:48 AM:200;1763861028200;;
1101;525;0.6781635;0.5744417;0.6629624;0.5139481;425.6;0.2524466;False;11/23/2025 9:23:48 AM:224;1763861028224;;
1101;524;0.6782106;0.5738435;0.691914;0.5143572;422.8;0.2533413;False;11/23/2025 9:23:48 AM:246;1763861028246;;
1105;523;0.6808195;0.5723854;0.7301584;0.4997864;421.0;0.2756072;False;11/23/2025 9:23:48 AM:269;1763861028269;;
1109;521;0.683136;0.5710512;0.7302204;0.4997333;419.4;0.2758148;False;11/23/2025 9:23:48 AM:293;1763861028293;;
1107;518;0.6816708;0.5677968;0.6565471;0.4747082;422.0;0.2729764;False;11/23/2025 9:23:48 AM:319;1763861028319;;
1108;516;0.6824977;0.5652193;0.7135112;0.4762543;422.1;0.2695574;False;11/23/2025 9:23:48 AM:342;1763861028342;;
1108;514;0.6825809;0.5624766;0.7000614;0.468434;422.1;0.2824344;False;11/23/2025 9:23:48 AM:365;1763861028365;;
1109;513;0.6832948;0.5617149;0.7151576;0.4891205;422.0;0.2837838;False;11/23/2025 9:23:48 AM:386;1763861028386;;
1122;513;0.6913019;0.561377;0.7738414;0.4955951;422.6;0.2717873;False;11/23/2025 9:23:48 AM:409;1763861028409;;
1146;512;0.7060124;0.560275;0.8120203;0.4828829;422.9;0.2520583;False;11/23/2025 9:23:48 AM:434;1763861028434;;
1165;511;0.7175776;0.5593128;0.8120308;0.4828756;423.2;0.2520936;False;11/23/2025 9:23:48 AM:458;1763861028458;;
1173;510;0.7225319;0.5587652;0.7892798;0.5431412;422.0;0.2724989;False;11/23/2025 9:23:48 AM:482;1763861028482;;
1193;510;0.7347299;0.55829;0.8323418;0.5181748;420.4;0.2813326;False;11/23/2025 9:23:48 AM:507;1763861028507;;
1206;509;0.743047;0.5578394;0.8283007;0.4954279;420.7;0.2677924;False;11/23/2025 9:23:48 AM:529;1763861028529;;
1217;509;0.7495686;0.5577755;0.828842;0.5023944;421.0;0.2684088;False;11/23/2025 9:23:48 AM:552;1763861028552;;
1217;509;0.7495664;0.5574432;0.7494928;0.5129998;419.9;0.2720712;False;11/23/2025 9:23:48 AM:577;1763861028577;;
1217;508;0.749706;0.556409;0.7725462;0.4861493;419.4;0.3027039;False;11/23/2025 9:23:48 AM:603;1763861028603;;
1216;508;0.7490658;0.5559291;0.7347357;0.5207427;417.9;0.2956122;False;11/23/2025 9:23:48 AM:626;1763861028626;;
1216;507;0.7490555;0.555677;0.7485587;0.5126613;416.6;0.2968959;False;11/23/2025 9:23:48 AM:648;1763861028648;;
1221;507;0.7523336;0.5553008;0.8080128;0.4970395;415.9;0.2768001;False;11/23/2025 9:23:48 AM:671;1763861028671;;
1230;507;0.7575061;0.5551349;0.8273458;0.5005215;415.3;0.2773493;False;11/23/2025 9:23:48 AM:694;1763861028694;;
1231;506;0.7585129;0.5545214;0.7958364;0.4912456;415.8;0.2948917;False;11/23/2025 9:23:48 AM:717;1763861028717;;
1234;506;0.7602299;0.5540556;0.8070349;0.5243726;415.7;0.3057804;False;11/23/2025 9:23:48 AM:740;1763861028740;;
1239;501;0.7631516;0.5482318;0.8186093;0.4388354;414.3;0.2832241;False;11/23/2025 9:23:48 AM:765;1763861028765;;
1242;497;0.7652599;0.5440227;0.8185189;0.4389296;413.0;0.2829332;False;11/23/2025 9:23:48 AM:788;1763861028788;;
1254;496;0.7723245;0.5437208;0.8566402;0.5344534;412.3;0.2764526;False;11/23/2025 9:23:48 AM:810;1763861028810;;
1252;496;0.7709416;0.5435662;0.7490476;0.538653;413.3;0.3012828;False;11/23/2025 9:23:48 AM:832;1763861028832;;
1252;496;0.7710801;0.5432517;0.7835826;0.5237624;414.2;0.3016364;False;11/23/2025 9:23:48 AM:854;1763861028854;;
1266;504;0.7801549;0.5517724;0.8705212;0.6390967;414.9;0.2632743;False;11/23/2025 9:23:48 AM:876;1763861028876;;
1289;488;0.7943076;0.5349829;0.9042893;0.3728449;415.3;0.2883886;False;11/23/2025 9:23:48 AM:899;1763861028899;;
1307;476;0.8052849;0.5217127;0.9043421;0.3728338;415.7;0.2886609;False;11/23/2025 9:23:48 AM:921;1763861028921;;
1319;476;0.8124717;0.5214069;0.8944314;0.4768551;415.5;0.2840408;False;11/23/2025 9:23:48 AM:943;1763861028943;;
1326;476;0.8169639;0.5213256;0.8852447;0.4884358;415.9;0.2910883;False;11/23/2025 9:23:48 AM:966;1763861028966;;
1327;476;0.8173057;0.521162;0.8483719;0.4936069;414.7;0.2904915;False;11/23/2025 9:23:48 AM:988;1763861028988;;
1327;476;0.817582;0.521031;0.8484267;0.4935563;413.7;0.2906885;False;11/23/2025 9:23:49 AM:9;1763861029009;;
1327;479;0.8175901;0.5244331;0.8419855;0.577171;412.4;0.282028;False;11/23/2025 9:23:49 AM:32;1763861029032;;
1327;479;0.8176199;0.5243985;0.8185424;0.4971694;412.6;0.282979;False;11/23/2025 9:23:49 AM:56;1763861029056;;
1327;479;0.8176399;0.5243736;0.8184587;0.497245;412.8;0.2826713;False;11/23/2025 9:23:49 AM:78;1763861029078;;
1327;477;0.8174087;0.5226602;0.8104438;0.4602642;413.7;0.2956824;False;11/23/2025 9:23:49 AM:101;1763861029101;;
1327;476;0.8172265;0.5212658;0.8105636;0.4601457;414.6;0.2961107;False;11/23/2025 9:23:49 AM:123;1763861029123;;
1327;479;0.8172376;0.5245329;0.8298571;0.5762507;414.1;0.301956;False;11/23/2025 9:23:49 AM:145;1763861029145;;
1327;481;0.8172864;0.5271181;0.8262937;0.5746447;414.3;0.2838465;False;11/23/2025 9:23:49 AM:169;1763861029169;;
1327;483;0.817327;0.5291727;0.8262927;0.5746461;414.4;0.2838421;False;11/23/2025 9:23:49 AM:190;1763861029190;;
1321;483;0.8139077;0.5290837;0.7693202;0.5111227;414.2;0.2721006;False;11/23/2025 9:23:49 AM:213;1763861029213;;
1290;487;0.7949271;0.5329218;0.6866449;0.5978764;418.7;0.2762097;False;11/23/2025 9:23:49 AM:236;1763861029236;;
1245;519;0.7667654;0.5688726;0.641419;0.764538;421.0;0.2481837;False;11/23/2025 9:23:49 AM:261;1763861029261;;
1212;544;0.7466161;0.5953695;0.6414118;0.7645407;423.0;0.2481567;False;11/23/2025 9:23:49 AM:285;1763861029285;;
1207;542;0.7436048;0.5940867;0.7051336;0.5487797;422.2;0.2676655;False;11/23/2025 9:23:49 AM:310;1763861029310;;
1237;538;0.7622267;0.5896878;0.8770395;0.5093197;421.3;0.2627942;False;11/23/2025 9:23:49 AM:334;1763861029334;;
1256;529;0.7735653;0.578869;0.8660866;0.4540989;422.2;0.2556929;False;11/23/2025 9:23:49 AM:356;1763861029356;;
1283;512;0.7905895;0.5605454;0.9067242;0.3938222;423.0;0.2564231;False;11/23/2025 9:23:49 AM:378;1763861029378;;
1291;492;0.7950189;0.5385786;0.8540108;0.3683689;422.8;0.2826013;False;11/23/2025 9:23:49 AM:402;1763861029402;;
1324;496;0.8158802;0.5430614;0.9357349;0.607506;422.6;0.259547;False;11/23/2025 9:23:49 AM:426;1763861029426;;
1365;495;0.8405839;0.5420686;0.9709167;0.4970816;422.4;0.259697;False;11/23/2025 9:23:49 AM:448;1763861029448;;
1374;494;0.8466251;0.5410743;0.9129201;0.4942696;420.7;0.2499183;False;11/23/2025 9:23:49 AM:471;1763861029471;;
1412;484;0.8700087;0.5298244;0.9952101;0.4003989;417.7;0.2593287;False;11/23/2025 9:23:49 AM:494;1763861029494;;
1421;481;0.8755706;0.5271075;0.9378657;0.4539315;414.6;0.2615117;False;11/23/2025 9:23:49 AM:517;1763861029517;;
1431;480;0.8815264;0.5253115;0.9501377;0.4585696;411.7;0.2614384;False;11/23/2025 9:23:49 AM:538;1763861029538;;
1447;477;0.8914884;0.5224358;0.9760141;0.4440985;412.4;0.2601891;False;11/23/2025 9:23:49 AM:562;1763861029562;;
1459;475;0.8989388;0.5201414;0.9760224;0.4440441;413.0;0.2602178;False;11/23/2025 9:23:49 AM:583;1763861029583;;
1461;475;0.8998244;0.5198896;0.9296466;0.4971296;413.4;0.2520171;False;11/23/2025 9:23:49 AM:607;1763861029607;;
1467;475;0.9037797;0.5197249;0.9608745;0.4790131;414.4;0.258166;False;11/23/2025 9:23:49 AM:631;1763861029631;;
1472;474;0.9066421;0.5195994;0.9608729;0.4790202;415.3;0.2581609;False;11/23/2025 9:23:49 AM:653;1763861029653;;
1472;474;0.9066712;0.5195291;0.920312;0.5168535;413.7;0.2624117;False;11/23/2025 9:23:49 AM:678;1763861029678;;
1472;478;0.906746;0.5230985;0.9131437;0.5755726;412.7;0.252889;False;11/23/2025 9:23:49 AM:701;1763861029701;;
1473;478;0.9073521;0.5230494;0.9361462;0.5022531;411.4;0.2576777;False;11/23/2025 9:23:49 AM:725;1763861029725;;
1474;478;0.9081692;0.523049;0.9425916;0.5230254;410.2;0.2578458;False;11/23/2025 9:23:49 AM:746;1763861029746;;
1474;489;0.9082394;0.5351022;0.9124874;0.6465691;409.0;0.2500961;False;11/23/2025 9:23:49 AM:770;1763861029770;;
1430;505;0.880986;0.5529695;0.7553691;0.6945446;413.7;0.2497036;False;11/23/2025 9:23:49 AM:794;1763861029794;;
1405;517;0.8657036;0.5660876;0.7754124;0.6870732;417.9;0.2499677;False;11/23/2025 9:23:49 AM:818;1763861029818;;
1252;523;0.7713796;0.5724354;0.5627607;0.6569882;422.7;0.2741017;False;11/23/2025 9:23:49 AM:843;1763861029843;;
1224;519;0.7538863;0.5683205;0.6722305;0.4957552;423.5;0.2739401;False;11/23/2025 9:23:49 AM:865;1763861029865;;
1194;520;0.7357067;0.5689623;0.6521614;0.5967081;424.4;0.2595528;False;11/23/2025 9:23:49 AM:889;1763861029889;;
1173;520;0.7226158;0.5694986;0.6522248;0.5966529;425.2;0.2598113;False;11/23/2025 9:23:49 AM:911;1763861029911;;
1136;521;0.6999432;0.5709915;0.6016771;0.6170589;423.1;0.2224066;False;11/23/2025 9:23:49 AM:934;1763861029934;;
1133;521;0.6981934;0.5710354;0.6813538;0.5828819;422.9;0.2407604;False;11/23/2025 9:23:49 AM:958;1763861029958;;
1130;521;0.6963266;0.5710337;0.6749293;0.5707185;422.6;0.2411401;False;11/23/2025 9:23:49 AM:979;1763861029979;;
1131;517;0.6968018;0.5658884;0.708667;0.4880236;421.3;0.2420954;False;11/23/2025 9:23:50 AM:2;1763861030002;;
1110;514;0.6838595;0.5632546;0.6073992;0.5053959;424.0;0.2553745;False;11/23/2025 9:23:50 AM:27;1763861030027;;
1096;512;0.6751551;0.5612608;0.6090391;0.5055906;426.5;0.2562142;False;11/23/2025 9:23:50 AM:47;1763861030047;;
1079;512;0.6649763;0.5605851;0.5935758;0.5254956;431.5;0.2284593;False;11/23/2025 9:23:50 AM:70;1763861030070;;
1066;511;0.6567073;0.5595798;0.591145;0.5162036;442.7;0.3129258;False;11/23/2025 9:23:50 AM:92;1763861030092;;
1055;511;0.6496992;0.5592049;0.5889449;0.5282241;452.9;0.3138996;False;11/23/2025 9:23:50 AM:115;1763861030115;;
1041;513;0.6414717;0.5615466;0.5743716;0.6093768;470.8;0.2799134;False;11/23/2025 9:23:50 AM:138;1763861030138;;
1040;515;0.6407908;0.5639918;0.6240678;0.6166704;482.2;0.2472201;False;11/23/2025 9:23:50 AM:160;1763861030160;;
1035;515;0.6373306;0.5640157;0.5917915;0.5679067;492.5;0.2484786;False;11/23/2025 9:23:50 AM:183;1763861030183;;
1032;512;0.6360404;0.5612143;0.609971;0.5015776;494.7;0.2281606;False;11/23/2025 9:23:50 AM:208;1763861030208;;
1019;521;0.627885;0.5705391;0.552822;0.6771029;498.6;0.2325351;False;11/23/2025 9:23:50 AM:230;1763861030230;;
1014;521;0.6249114;0.5706581;0.5795731;0.5817898;496.4;0.1796677;False;11/23/2025 9:23:50 AM:254;1763861030254;;
1011;521;0.6225443;0.5707573;0.5795731;0.58179;494.5;0.1796661;False;11/23/2025 9:23:50 AM:277;1763861030277;;
1010;518;0.622434;0.5677729;0.6106153;0.5057855;490.9;0.218121;False;11/23/2025 9:23:50 AM:300;1763861030300;;
1010;517;0.6224298;0.5662013;0.6217523;0.5167081;487.6;0.2219185;False;11/23/2025 9:23:50 AM:322;1763861030322;;
1010;516;0.6224892;0.5648884;0.6274524;0.51626;484.6;0.2233824;False;11/23/2025 9:23:50 AM:342;1763861030342;;
988;526;0.6086978;0.575652;0.5108001;0.6854478;481.4;0.2499931;False;11/23/2025 9:23:50 AM:366;1763861030366;;
960;528;0.5916088;0.5786082;0.4781539;0.6405308;478.5;0.250186;False;11/23/2025 9:23:50 AM:387;1763861030387;;
961;538;0.592088;0.5886475;0.6105988;0.7028067;477.4;0.251955;False;11/23/2025 9:23:50 AM:409;1763861030409;;
942;532;0.580266;0.5830261;0.4890938;0.4986726;474.5;0.2441458;False;11/23/2025 9:23:50 AM:431;1763861030431;;
923;529;0.5686675;0.5796643;0.4769624;0.5109021;471.9;0.2446704;False;11/23/2025 9:23:50 AM:453;1763861030453;;
921;529;0.5674754;0.5797969;0.5366469;0.5904186;472.8;0.2584762;False;11/23/2025 9:23:50 AM:475;1763861030475;;
921;529;0.5675906;0.5788179;0.5750927;0.5407568;472.5;0.2497271;False;11/23/2025 9:23:50 AM:499;1763861030499;;
908;503;0.5591483;0.5503666;0.4820251;0.3643049;472.5;0.2410748;False;11/23/2025 9:23:50 AM:523;1763861030523;;
898;484;0.5529622;0.5300093;0.4823362;0.3643203;472.5;0.2413907;False;11/23/2025 9:23:50 AM:545;1763861030545;;
928;450;0.5715717;0.4932142;0.6801957;0.2810037;470.8;0.2353045;False;11/23/2025 9:23:50 AM:567;1763861030567;;
928;461;0.5715001;0.5053546;0.5583959;0.6295621;468.4;0.2498522;False;11/23/2025 9:23:50 AM:589;1763861030589;;
928;470;0.5714415;0.5148941;0.5585076;0.6295624;466.3;0.2500299;False;11/23/2025 9:23:50 AM:610;1763861030610;;
932;474;0.5743133;0.5192013;0.6158331;0.5990031;464.7;0.2448342;False;11/23/2025 9:23:50 AM:634;1763861030634;;
943;479;0.5808066;0.5247696;0.6455631;0.6163447;462.7;0.2471445;False;11/23/2025 9:23:50 AM:657;1763861030657;;
951;483;0.5857562;0.5291409;0.6455974;0.6163352;460.9;0.2471787;False;11/23/2025 9:23:50 AM:679;1763861030679;;
950;493;0.5855323;0.539919;0.5730877;0.6654859;460.2;0.248723;False;11/23/2025 9:23:50 AM:702;1763861030702;;
949;521;0.5847589;0.5706032;0.5607966;0.769823;458.9;0.2438552;False;11/23/2025 9:23:50 AM:727;1763861030727;;
948;524;0.58391;0.5738505;0.5569131;0.651942;456.5;0.2553496;False;11/23/2025 9:23:50 AM:750;1763861030750;;
944;527;0.5813034;0.5766842;0.5331663;0.6550503;454.4;0.2557077;False;11/23/2025 9:23:50 AM:771;1763861030771;;
927;531;0.570851;0.5817878;0.4829754;0.6786005;453.4;0.243697;False;11/23/2025 9:23:50 AM:794;1763861030794;;
914;535;0.563153;0.5857415;0.4829921;0.6785985;452.4;0.2437092;False;11/23/2025 9:23:50 AM:816;1763861030816;;
897;525;0.5524356;0.5752104;0.4613082;0.47715;451.8;0.2540459;False;11/23/2025 9:23:50 AM:840;1763861030840;;
898;528;0.5533205;0.5785388;0.5731996;0.6593587;449.6;0.2545886;False;11/23/2025 9:23:50 AM:864;1763861030864;;
899;531;0.5539937;0.5810518;0.5733141;0.659344;447.7;0.2546756;False;11/23/2025 9:23:50 AM:886;1763861030886;;
901;531;0.5548739;0.5810846;0.5777398;0.61731;446.7;0.2528315;False;11/23/2025 9:23:50 AM:909;1763861030909;;
877;534;0.5402864;0.5848646;0.4399042;0.6753437;446.6;0.2610469;False;11/23/2025 9:23:50 AM:932;1763861030932;;
877;547;0.5401415;0.5992031;0.5286398;0.7497197;445.8;0.2502552;False;11/23/2025 9:23:50 AM:957;1763861030957;;
877;557;0.5400305;0.609626;0.5286962;0.7496958;445.0;0.2502935;False;11/23/2025 9:23:50 AM:978;1763861030978;;
881;553;0.5428024;0.6059142;0.5857279;0.5548073;443.0;0.2619396;False;11/23/2025 9:23:51 AM:0;1763861031000;;
858;562;0.5285;0.6149046;0.4302012;0.7401704;442.5;0.2548877;False;11/23/2025 9:23:51 AM:24;1763861031024;;
841;568;0.5179963;0.6218848;0.4302008;0.7401611;442.1;0.2548923;False;11/23/2025 9:23:51 AM:46;1763861031046;;
843;568;0.5196835;0.6219217;0.5540918;0.6660237;441.7;0.26072;False;11/23/2025 9:23:51 AM:69;1763861031069;;
724;568;0.4458752;0.6222526;0.2394954;0.64539;440.7;0.2476166;False;11/23/2025 9:23:51 AM:92;1763861031092;;
613;566;0.3779002;0.6197618;0.1977568;0.5793348;442.4;0.2545657;False;11/23/2025 9:23:51 AM:116;1763861031116;;
542;564;0.3341583;0.6177487;0.1977549;0.5793216;444.0;0.2545834;False;11/23/2025 9:23:51 AM:137;1763861031137;;
501;565;0.3089947;0.6185869;0.2136509;0.6666495;445.8;0.2450178;False;11/23/2025 9:23:51 AM:161;1763861031161;;
468;565;0.2886345;0.6184403;0.2044392;0.6124533;446.1;0.2371638;False;11/23/2025 9:23:51 AM:183;1763861031183;;
445;565;0.2742906;0.6183181;0.2044376;0.6124477;446.4;0.2371412;False;11/23/2025 9:23:51 AM:206;1763861031206;;
429;565;0.2645947;0.618331;0.2092728;0.6373453;446.8;0.26091;False;11/23/2025 9:23:51 AM:229;1763861031229;;
418;565;0.2574439;0.6183423;0.2092685;0.6373245;447.2;0.260984;False;11/23/2025 9:23:51 AM:251;1763861031251;;
406;565;0.2504875;0.6183596;0.2051725;0.619552;447.4;0.2374825;False;11/23/2025 9:23:51 AM:276;1763861031276;;
399;565;0.2460195;0.618395;0.2079932;0.6319512;447.5;0.2430029;False;11/23/2025 9:23:51 AM:298;1763861031298;;
392;564;0.2414672;0.6180965;0.2023441;0.6049507;447.5;0.2429658;False;11/23/2025 9:23:51 AM:322;1763861031322;;
386;564;0.2381539;0.6180214;0.2035591;0.6124833;447.3;0.2508156;False;11/23/2025 9:23:51 AM:345;1763861031345;;
381;564;0.2350788;0.6173511;0.1997894;0.5918805;446.8;0.2713854;False;11/23/2025 9:23:51 AM:368;1763861031368;;
377;563;0.2323179;0.616242;0.1980146;0.5810413;445.9;0.2635914;False;11/23/2025 9:23:51 AM:390;1763861031390;;
374;562;0.2304272;0.6159435;0.2003613;0.5964173;445.1;0.2635961;False;11/23/2025 9:23:51 AM:412;1763861031412;;
368;562;0.2270218;0.6156934;0.1852121;0.5977291;445.7;0.257108;False;11/23/2025 9:23:51 AM:436;1763861031436;;
367;562;0.2260212;0.6156838;0.2035126;0.6110156;447.8;0.2544098;False;11/23/2025 9:23:51 AM:459;1763861031459;;
365;562;0.2251973;0.6156755;0.2035111;0.611007;449.8;0.2544314;False;11/23/2025 9:23:51 AM:481;1763861031481;;
363;558;0.2236741;0.6114879;0.1933087;0.5383233;450.2;0.2538374;False;11/23/2025 9:23:51 AM:505;1763861031505;;
464;560;0.2862343;0.613414;0.4744313;0.6590986;447.6;0.2665665;False;11/23/2025 9:23:51 AM:529;1763861031529;;
559;492;0.3447819;0.5392295;0.518055;0.2542527;445.7;0.2727369;False;11/23/2025 9:23:51 AM:552;1763861031552;;
618;448;0.381015;0.4905521;0.512444;0.2616131;444.0;0.2730937;False;11/23/2025 9:23:51 AM:574;1763861031574;;
637;453;0.3924322;0.496244;0.4553728;0.6010845;442.3;0.2549719;False;11/23/2025 9:23:51 AM:597;1763861031597;;
723;451;0.4453514;0.4940923;0.6010767;0.4570715;441.0;0.2573825;False;11/23/2025 9:23:51 AM:621;1763861031621;;
728;452;0.4486317;0.4956135;0.4718513;0.5585632;440.9;0.2454516;False;11/23/2025 9:23:51 AM:645;1763861031645;;
732;454;0.4508471;0.4967299;0.4718498;0.5585641;440.7;0.2454503;False;11/23/2025 9:23:51 AM:665;1763861031665;;
735;454;0.4527461;0.4977523;0.4719865;0.5584954;440.6;0.2455493;False;11/23/2025 9:23:51 AM:688;1763861031688;;
753;458;0.4639991;0.5012897;0.5320936;0.5918337;439.5;0.2608777;False;11/23/2025 9:23:51 AM:712;1763861031712;;
757;452;0.4663456;0.4953528;0.4906039;0.4281791;437.6;0.259075;False;11/23/2025 9:23:51 AM:735;1763861031735;;
